Time (BJD_TBD - 2450000), L_b/L_star (ppm)
1.013335513087786057e+04,7.433654338151349066e+02
1.013335515179661888e+04,7.433865462392110430e+02
1.013335517271537719e+04,7.434076561500514799e+02
1.013335519363413550e+04,7.434287635474968283e+02
1.013335521455289381e+04,7.434498684313869035e+02
1.013335523547165212e+04,7.434709708015622027e+02
1.013335525639041225e+04,7.434920706596976743e+02
1.013335527730917056e+04,7.435131680019642317e+02
1.013335529822792887e+04,7.435342628300370507e+02
1.013335531914668718e+04,7.435553551437562874e+02
1.013335534006544549e+04,7.435764449429624392e+02
1.013335536098420380e+04,7.435975322274957762e+02
1.013335538190296211e+04,7.436186169971969093e+02
1.013335540282172042e+04,7.436396992519062223e+02
1.013335542374048055e+04,7.436607789932968444e+02
1.013335544465923886e+04,7.436818562175436682e+02
1.013335546557799717e+04,7.437029309263198229e+02
1.013335548649675547e+04,7.437240031194661469e+02
1.013335550741551378e+04,7.437450727968227966e+02
1.013335552833427209e+04,7.437661399582307240e+02
1.013335554925303040e+04,7.437872046035304265e+02
1.013335557017178871e+04,7.438082667325624016e+02
1.013335559109054884e+04,7.438293263469980729e+02
1.013335561200930715e+04,7.438503834430161987e+02
1.013335563292806546e+04,7.438714380222882028e+02
1.013335565384682377e+04,7.438924900846548098e+02
1.013335567476558208e+04,7.439135396299570857e+02
1.013335569568434039e+04,7.439345866580355278e+02
1.013335571660309870e+04,7.439556311687306334e+02
1.013335573752185701e+04,7.439766731618835820e+02
1.013335575844061714e+04,7.439977126391642059e+02
1.013335577935937545e+04,7.440187495967542191e+02
1.013335580027813376e+04,7.440397840363242494e+02
1.013335582119689207e+04,7.440608159577146807e+02
1.013335584211565038e+04,7.440818453607670335e+02
1.013335586303440869e+04,7.441028722453215778e+02
1.013335588395316699e+04,7.441238966112194930e+02
1.013335590487192530e+04,7.441449184583013903e+02
1.013335592579068543e+04,7.441659377882363060e+02
1.013335594670944374e+04,7.441869545972087963e+02
1.013335596762820205e+04,7.442079688868886933e+02
1.013335598854696036e+04,7.442289806571161535e+02
1.013335600946571867e+04,7.442499899077326972e+02
1.013335603038447698e+04,7.442709966385789357e+02
1.013335605130323529e+04,7.442920008494961621e+02
1.013335607222199542e+04,7.443130025421511391e+02
1.013335609314075373e+04,7.443340017127331976e+02
1.013335611405951204e+04,7.443549983629092139e+02
1.013335613497827035e+04,7.443759924925201403e+02
1.013335615589702866e+04,7.443969841014074973e+02
1.013335617681578697e+04,7.444179731894122369e+02
1.013335619773454528e+04,7.444389597563753114e+02
1.013335621865330359e+04,7.444599438021383548e+02
1.013335623957206371e+04,7.444809253283668795e+02
1.013335626049082202e+04,7.445019043312526037e+02
1.013335628140958033e+04,7.445228808124618354e+02
1.013335630232833864e+04,7.445438547718356403e+02
1.013335632324709695e+04,7.445648262092151981e+02
1.013335634416585526e+04,7.445857951244419155e+02
1.013335636508461357e+04,7.446067615173573131e+02
1.013335638600337188e+04,7.446277253878024567e+02
1.013335640692213201e+04,7.446486867374411531e+02
1.013335642784089032e+04,7.446696455624694408e+02
1.013335644875964863e+04,7.446906018645519225e+02
1.013335646967840694e+04,7.447115556435293229e+02
1.013335649059716525e+04,7.447325068992437309e+02
1.013335651151592356e+04,7.447534556315362124e+02
1.013335653243468187e+04,7.447744018402482880e+02
1.013335655335344018e+04,7.447953455252213644e+02
1.013335657427220031e+04,7.448162866881178843e+02
1.013335659519095861e+04,7.448372253251372967e+02
1.013335661610971692e+04,7.448581614379426128e+02
1.013335663702847523e+04,7.448790950263747845e+02
1.013335665794723354e+04,7.449000260902760147e+02
1.013335667886599185e+04,7.449209546294874826e+02
1.013335669978475016e+04,7.449418806438509364e+02
1.013335672070350847e+04,7.449628041332077828e+02
1.013335674162226860e+04,7.449837250992191002e+02
1.013335676254102691e+04,7.450046435380879757e+02
1.013335678345978522e+04,7.450255594514754875e+02
1.013335680437854353e+04,7.450464728392233837e+02
1.013335682529730184e+04,7.450673837011731848e+02
1.013335684621606015e+04,7.450882920371666387e+02
1.013335686713481846e+04,7.451091978470458344e+02
1.013335688805357859e+04,7.451301011324698038e+02
1.013335690897233690e+04,7.451510018896450447e+02
1.013335692989109521e+04,7.451719001202312711e+02
1.013335695080985352e+04,7.451927958240704584e+02
1.013335697172861182e+04,7.452136890010040133e+02
1.013335699264737013e+04,7.452345796508742524e+02
1.013335701356612844e+04,7.452554677735226960e+02
1.013335703448488675e+04,7.452763533687917743e+02
1.013335705540364688e+04,7.452972364383388140e+02
1.013335707632240519e+04,7.453181169783740643e+02
1.013335709724116350e+04,7.453389949905554204e+02
1.013335711815992181e+04,7.453598704747250849e+02
1.013335713907868012e+04,7.453807434307250332e+02
1.013335715999743843e+04,7.454016138583968996e+02
1.013335718091619674e+04,7.454224817575833413e+02
1.013335720183495505e+04,7.454433471281259926e+02
1.013335722275371518e+04,7.454642099716812709e+02
1.013335724367247349e+04,7.454850702844627222e+02
1.013335726459123180e+04,7.455059280681271048e+02
1.013335728550999011e+04,7.455267833225160530e+02
1.013335730642874842e+04,7.455476360474719968e+02
1.013335732734750673e+04,7.455684862428373663e+02
1.013335734826626503e+04,7.455893339084540230e+02
1.013335736918502334e+04,7.456101790441641697e+02
1.013335739010378347e+04,7.456310216516225182e+02
1.013335741102254178e+04,7.456518617270465938e+02
1.013335743194130009e+04,7.456726992720907674e+02
1.013335745286005840e+04,7.456935342865979237e+02
1.013335747377881671e+04,7.457143667704100380e+02
1.013335749469757502e+04,7.457351967233695405e+02
1.013335751561633333e+04,7.457560241453187473e+02
1.013335753653509164e+04,7.457768490360998612e+02
1.013335755745385177e+04,7.457976713973661163e+02
1.013335757837261008e+04,7.458184912253385619e+02
1.013335759929136839e+04,7.458393085216702048e+02
1.013335762021012670e+04,7.458601232862039296e+02
1.013335764112888501e+04,7.458809355187818255e+02
1.013335766204764332e+04,7.459017452192465498e+02
1.013335768296640163e+04,7.459225523874401915e+02
1.013335770388516175e+04,7.459433570250149614e+02
1.013335772480392006e+04,7.459641591281944102e+02
1.013335774572267837e+04,7.459849586986312033e+02
1.013335776664143668e+04,7.460057557361673162e+02
1.013335778756019499e+04,7.460265502406457472e+02
1.013335780847895330e+04,7.460473422119085853e+02
1.013335782939771161e+04,7.460681316497988291e+02
1.013335785031646992e+04,7.460889185541592497e+02
1.013335787123523005e+04,7.461097029266395566e+02
1.013335789215398836e+04,7.461304847634680755e+02
1.013335791307274667e+04,7.461512640662945159e+02
1.013335793399150498e+04,7.461720408349617628e+02
1.013335795491026329e+04,7.461928150693128146e+02
1.013335797582902160e+04,7.462135867691902149e+02
1.013335799674777991e+04,7.462343559344369623e+02
1.013335801766653822e+04,7.462551225648957143e+02
1.013335803858529835e+04,7.462758866622148162e+02
1.013335805950405665e+04,7.462966482226258904e+02
1.013335808042281496e+04,7.463174072477776235e+02
1.013335810134157327e+04,7.463381637375127866e+02
1.013335812226033158e+04,7.463589176916743781e+02
1.013335814317908989e+04,7.463796691101055103e+02
1.013335816409784820e+04,7.464004179926487268e+02
1.013335818501660651e+04,7.464211643391473672e+02
1.013335820593536664e+04,7.464419081512478442e+02
1.013335822685412495e+04,7.464626494251857594e+02
1.013335824777288326e+04,7.464833881626078664e+02
1.013335826869164157e+04,7.465041243633573913e+02
1.013335828961039988e+04,7.465248580272775598e+02
1.013335831052915819e+04,7.465455891542109157e+02
1.013335833144791650e+04,7.465663177440010259e+02
1.013335835236667481e+04,7.465870437964907751e+02
1.013335837328543494e+04,7.466077673133252119e+02
1.013335839420419325e+04,7.466284882907439169e+02
1.013335841512295156e+04,7.466492067303914837e+02
1.013335843604170987e+04,7.466699226321118203e+02
1.013335845696046817e+04,7.466906359957476980e+02
1.013335847787922648e+04,7.467113468211422287e+02
1.013335849879798479e+04,7.467320551081389794e+02
1.013335851971674492e+04,7.467527608583816345e+02
1.013335854063550323e+04,7.467734640681123892e+02
1.013335856155426154e+04,7.467941647389752688e+02
1.013335858247301985e+04,7.468148628708133856e+02
1.013335860339177816e+04,7.468355584634703064e+02
1.013335862431053647e+04,7.468562515167893707e+02
1.013335864522929478e+04,7.468769420306138045e+02
1.013335866614805309e+04,7.468976300047872883e+02
1.013335868706681322e+04,7.469183154409515737e+02
1.013335870798557153e+04,7.469389983353529487e+02
1.013335872890432984e+04,7.469596786896333924e+02
1.013335874982308815e+04,7.469803565036368127e+02
1.013335877074184646e+04,7.470010317772062081e+02
1.013335879166060477e+04,7.470217045101857138e+02
1.013335881257936308e+04,7.470423747024181012e+02
1.013335883349812138e+04,7.470630423537479601e+02
1.013335885441688151e+04,7.470837074658148822e+02
1.013335887533563982e+04,7.471043700348689072e+02
1.013335889625439813e+04,7.471250300625504224e+02
1.013335891717315644e+04,7.471456875487036768e+02
1.013335893809191475e+04,7.471663424931715554e+02
1.013335895901067306e+04,7.471869948957984207e+02
1.013335897992943137e+04,7.472076447564276123e+02
1.013335900084818968e+04,7.472282920749030382e+02
1.013335902176694981e+04,7.472489368528631530e+02
1.013335904268570812e+04,7.472695790865617482e+02
1.013335906360446643e+04,7.472902187776377332e+02
1.013335908452322474e+04,7.473108559259350159e+02
1.013335910544198305e+04,7.473314905312971632e+02
1.013335912636074136e+04,7.473521225935683105e+02
1.013335914727949967e+04,7.473727521125919111e+02
1.013335916819825798e+04,7.473933790882123276e+02
1.013335918911701810e+04,7.474140035220665368e+02
1.013335921003577641e+04,7.474346254104115133e+02
1.013335923095453472e+04,7.474552447548846885e+02
1.013335925187329303e+04,7.474758615553305390e+02
1.013335927279205134e+04,7.474964758115921768e+02
1.013335929371080965e+04,7.475170875235144194e+02
1.013335931462956796e+04,7.475376966909407201e+02
1.013335933554832809e+04,7.475583033155070325e+02
1.013335935646708640e+04,7.475789073934736280e+02
1.013335937738584471e+04,7.475995089264768012e+02
1.013335939830460302e+04,7.476201079143604602e+02
1.013335941922336133e+04,7.476407043569685129e+02
1.013335944014211964e+04,7.476612982541454357e+02
1.013335946106087795e+04,7.476818896057350230e+02
1.013335948197963626e+04,7.477024784115817511e+02
1.013335950289839639e+04,7.477230646733195272e+02
1.013335952381715470e+04,7.477436483872126018e+02
1.013335954473591300e+04,7.477642295548954507e+02
1.013335956565467131e+04,7.477848081762118682e+02
1.013335958657342962e+04,7.478053842510064442e+02
1.013335960749218793e+04,7.478259577791236552e+02
1.013335962841094624e+04,7.478465287604072955e+02
1.013335964932970455e+04,7.478670971947020689e+02
1.013335967024846468e+04,7.478876630836404047e+02
1.013335969116722299e+04,7.479082264234899640e+02
1.013335971208598130e+04,7.479287872158836308e+02
1.013335973300473961e+04,7.479493454606658815e+02
1.013335975392349792e+04,7.479699011576807379e+02
1.013335977484225623e+04,7.479904543067731311e+02
1.013335979576101454e+04,7.480110049077874237e+02
1.013335981667977285e+04,7.480315529605676375e+02
1.013335983759853298e+04,7.480520984667451785e+02
1.013335985851729129e+04,7.480726414225911185e+02
1.013335987943604960e+04,7.480931818297373184e+02
1.013335990035480791e+04,7.481137196880272313e+02
1.013335992127356621e+04,7.481342549973063569e+02
1.013335994219232452e+04,7.481547877574190579e+02
1.013335996311108283e+04,7.481753179682095833e+02
1.013335998402984114e+04,7.481958456295230917e+02
1.013336000494860127e+04,7.482163707429884880e+02
1.013336002586735958e+04,7.482368933048810504e+02
1.013336004678611789e+04,7.482574133168302524e+02
1.013336006770487620e+04,7.482779307786809113e+02
1.013336008862363451e+04,7.482984456902777310e+02
1.013336010954239282e+04,7.483189580514653017e+02
1.013336013046115113e+04,7.483394678620886680e+02
1.013336015137991126e+04,7.483599751237753708e+02
1.013336017229866957e+04,7.483804798328040988e+02
1.013336019321742788e+04,7.484009819908027339e+02
1.013336021413618619e+04,7.484214815976165482e+02
1.013336023505494450e+04,7.484419786530899046e+02
1.013336025597370281e+04,7.484624731570676204e+02
1.013336027689246112e+04,7.484829651093951952e+02
1.013336029781121943e+04,7.485034545099169918e+02
1.013336031872997955e+04,7.485239413602595278e+02
1.013336033964873786e+04,7.485444256567047887e+02
1.013336036056749617e+04,7.485649074008795196e+02
1.013336038148625448e+04,7.485853865926281969e+02
1.013336040240501279e+04,7.486058632317962065e+02
1.013336042332377110e+04,7.486263373182288205e+02
1.013336044424252941e+04,7.486468088517706292e+02
1.013336046516128772e+04,7.486672778322670183e+02
1.013336048608004785e+04,7.486877442613421181e+02
1.013336050699880616e+04,7.487082081352823479e+02
1.013336052791756447e+04,7.487286694557124065e+02
1.013336054883632278e+04,7.487491282224772249e+02
1.013336056975508109e+04,7.487695844354220753e+02
1.013336059067383940e+04,7.487900380943922301e+02
1.013336061159259771e+04,7.488104891992330749e+02
1.013336063251135602e+04,7.488309377497893138e+02
1.013336065343011614e+04,7.488513837476846220e+02
1.013336067434887445e+04,7.488718271892078064e+02
1.013336069526763276e+04,7.488922680759823152e+02
1.013336071618639107e+04,7.489127064078539888e+02
1.013336073710514938e+04,7.489331421846677586e+02
1.013336075802390769e+04,7.489535754062687829e+02
1.013336077894266600e+04,7.489740060725026751e+02
1.013336079986142431e+04,7.489944341832147074e+02
1.013336082078018444e+04,7.490148597400265089e+02
1.013336084169894275e+04,7.490352827392307518e+02
1.013336086261770106e+04,7.490557031824497471e+02
1.013336088353645937e+04,7.490761210695286536e+02
1.013336090445521768e+04,7.490965364003127434e+02
1.013336092537397599e+04,7.491169491746477433e+02
1.013336094629273430e+04,7.491373593923792669e+02
1.013336096721149443e+04,7.491577670551268966e+02
1.013336098813025274e+04,7.491781721591875112e+02
1.013336100904901105e+04,7.491985747061809207e+02
1.013336102996776935e+04,7.492189746959533068e+02
1.013336105088652766e+04,7.492393721283499417e+02
1.013336107180528597e+04,7.492597670032163251e+02
1.013336109272404428e+04,7.492801593203979564e+02
1.013336111364280259e+04,7.493005490797412449e+02
1.013336113456156272e+04,7.493209362828638405e+02
1.013336115548032103e+04,7.493413209260662597e+02
1.013336117639907934e+04,7.493617030109671759e+02
1.013336119731783765e+04,7.493820825374117476e+02
1.013336121823659596e+04,7.494024595052463837e+02
1.013336123915535427e+04,7.494228339143165840e+02
1.013336126007411258e+04,7.494432057644681890e+02
1.013336128099287089e+04,7.494635750555471532e+02
1.013336130191163102e+04,7.494839417891698758e+02
1.013336132283038933e+04,7.495043059616407390e+02
1.013336134374914764e+04,7.495246675745762559e+02
1.013336136466790595e+04,7.495450266278226081e+02
1.013336138558666426e+04,7.495653831212255227e+02
1.013336140650542256e+04,7.495857370546310676e+02
1.013336142742418087e+04,7.496060884278853109e+02
1.013336144834293918e+04,7.496264372408338659e+02
1.013336146926169931e+04,7.496467834950924498e+02
1.013336149018045762e+04,7.496671271869678321e+02
1.013336151109921593e+04,7.496874683180760712e+02
1.013336153201797424e+04,7.497078068882626667e+02
1.013336155293673255e+04,7.497281428973744823e+02
1.013336157385549086e+04,7.497484763452569041e+02
1.013336159477424917e+04,7.497688072317562273e+02
1.013336161569300748e+04,7.497891355567185201e+02
1.013336163661176761e+04,7.498094613217575670e+02
1.013336165753052592e+04,7.498297845231844576e+02
1.013336167844928423e+04,7.498501051626126355e+02
1.013336169936804254e+04,7.498704232398889644e+02
1.013336172028680085e+04,7.498907387548592851e+02
1.013336174120555916e+04,7.499110517073697793e+02
1.013336176212431747e+04,7.499313620972669696e+02
1.013336178304307577e+04,7.499516699243968105e+02
1.013336180396183590e+04,7.499719751903713814e+02
1.013336182488059421e+04,7.499922778915058643e+02
1.013336184579935252e+04,7.500125780294122251e+02
1.013336186671811083e+04,7.500328756039365317e+02
1.013336188763686914e+04,7.500531706149257616e+02
1.013336190855562745e+04,7.500734630622255281e+02
1.013336192947438576e+04,7.500937529456829225e+02
1.013336195039314589e+04,7.501140402669083187e+02
1.013336197131190420e+04,7.501343250222197412e+02
1.013336199223066251e+04,7.501546072132281324e+02
1.013336201314942082e+04,7.501748868397794467e+02
1.013336203406817913e+04,7.501951639017210027e+02
1.013336205498693744e+04,7.502154383988987547e+02
1.013336207590569575e+04,7.502357103311593391e+02
1.013336209682445406e+04,7.502559796983497336e+02
1.013336211774321418e+04,7.502762465020782656e+02
1.013336213866197249e+04,7.502965107386671662e+02
1.013336215958073080e+04,7.503167724097253313e+02
1.013336218049948911e+04,7.503370315150995111e+02
1.013336220141824742e+04,7.503572880546366832e+02
1.013336222233700573e+04,7.503775420281831430e+02
1.013336224325576404e+04,7.503977934355856405e+02
1.013336226417452235e+04,7.504180422766909260e+02
1.013336228509328248e+04,7.504382885531064176e+02
1.013336230601204079e+04,7.504585322611578704e+02
1.013336232693079910e+04,7.504787734024521342e+02
1.013336234784955741e+04,7.504990119768364139e+02
1.013336236876831572e+04,7.505192479841578006e+02
1.013336238968707403e+04,7.505394814242628172e+02
1.013336241060583234e+04,7.505597122969982138e+02
1.013336243152459065e+04,7.505799406022113089e+02
1.013336245244335078e+04,7.506001663415073608e+02
1.013336247336210909e+04,7.506203895112157625e+02
1.013336249428086739e+04,7.506406101129421131e+02
1.013336251519962570e+04,7.506608281465341861e+02
1.013336253611838401e+04,7.506810436118382768e+02
1.013336255703714232e+04,7.507012565087015901e+02
1.013336257795590063e+04,7.507214668369711035e+02
1.013336259887465894e+04,7.507416745964937945e+02
1.013336261979341907e+04,7.507618797888737845e+02
1.013336264071217738e+04,7.507820824104442181e+02
1.013336266163093569e+04,7.508022824628091030e+02
1.013336268254969400e+04,7.508224799458156440e+02
1.013336270346845231e+04,7.508426748593109323e+02
1.013336272438721062e+04,7.508628672031422866e+02
1.013336274530596893e+04,7.508830569771570254e+02
1.013336276622472906e+04,7.509032441829571098e+02
1.013336278714348737e+04,7.509234288168793228e+02
1.013336280806224568e+04,7.509436108805264212e+02
1.013336282898100399e+04,7.509637903737454963e+02
1.013336284989976230e+04,7.509839672963839803e+02
1.013336287081852061e+04,7.510041416482891918e+02
1.013336289173727891e+04,7.510243134293084495e+02
1.013336291265603722e+04,7.510444826392888444e+02
1.013336293357479735e+04,7.510646492798313147e+02
1.013336295449355566e+04,7.510848133472767358e+02
1.013336297541231397e+04,7.511049748432250226e+02
1.013336299633107228e+04,7.511251337675242894e+02
1.013336301724983059e+04,7.511452901200218548e+02
1.013336303816858890e+04,7.511654439005653785e+02
1.013336305908734721e+04,7.511855951090019516e+02
1.013336308000610552e+04,7.512057437451792339e+02
1.013336310092486565e+04,7.512258898106965717e+02
1.013336312184362396e+04,7.512460333018977963e+02
1.013336314276238227e+04,7.512661742203821404e+02
1.013336316368114058e+04,7.512863125659976049e+02
1.013336318459989889e+04,7.513064483385915082e+02
1.013336320551865720e+04,7.513265815380116237e+02
1.013336322643741551e+04,7.513467121641051563e+02
1.013336324735617382e+04,7.513668402167203340e+02
1.013336326827493394e+04,7.513869656974543432e+02
1.013336328919369225e+04,7.514070886026549942e+02
1.013336331011245056e+04,7.514272089339201557e+02
1.013336333103120887e+04,7.514473266910976008e+02
1.013336335194996718e+04,7.514674418740348756e+02
1.013336337286872549e+04,7.514875544825797533e+02
1.013336339378748380e+04,7.515076645165801210e+02
1.013336341470624211e+04,7.515277719758839794e+02
1.013336343562500224e+04,7.515478768620868095e+02
1.013336345654376055e+04,7.515679791715404008e+02
1.013336347746251886e+04,7.515880789058408027e+02
1.013336349838127717e+04,7.516081760648360159e+02
1.013336351930003548e+04,7.516282706483735865e+02
1.013336354021879379e+04,7.516483626563018561e+02
1.013336356113755210e+04,7.516684520884684844e+02
1.013336358205631223e+04,7.516885389464682703e+02
1.013336360297507053e+04,7.517086232266555044e+02
1.013336362389382884e+04,7.517287049306254403e+02
1.013336364481258715e+04,7.517487840582257377e+02
1.013336366573134546e+04,7.517688606093042836e+02
1.013336368665010377e+04,7.517889345837094197e+02
1.013336370756886208e+04,7.518090059812892605e+02
1.013336372848762039e+04,7.518290748018919203e+02
1.013336374940638052e+04,7.518491410471099243e+02
1.013336377032513883e+04,7.518692047133022243e+02
1.013336379124389714e+04,7.518892658020613453e+02
1.013336381216265545e+04,7.519093243132359703e+02
1.013336383308141376e+04,7.519293802466738725e+02
1.013336385400017207e+04,7.519494336022238485e+02
1.013336387491893038e+04,7.519694843797334443e+02
1.013336389583768869e+04,7.519895325790515699e+02
1.013336391675644882e+04,7.520095782017688180e+02
1.013336393767520713e+04,7.520296212442477781e+02
1.013336395859396544e+04,7.520496617080798387e+02
1.013336397951272374e+04,7.520696995931133415e+02
1.013336400043148205e+04,7.520897348991965146e+02
1.013336402135024036e+04,7.521097676261779270e+02
1.013336404226899867e+04,7.521297977739058069e+02
1.013336406318775698e+04,7.521498253422287235e+02
1.013336408410651711e+04,7.521698503327361323e+02
1.013336410502527542e+04,7.521898727417939199e+02
1.013336412594403373e+04,7.522098925709918831e+02
1.013336414686279204e+04,7.522299098201787046e+02
1.013336416778155035e+04,7.522499244892029537e+02
1.013336418870030866e+04,7.522699365779128584e+02
1.013336420961906697e+04,7.522899460861573289e+02
1.013336423053782528e+04,7.523099530137845932e+02
1.013336425145658541e+04,7.523299573623827428e+02
1.013336427237534372e+04,7.523499591283214158e+02
1.013336429329410203e+04,7.523699583131888176e+02
1.013336431421286034e+04,7.523899549168336307e+02
1.013336433513161865e+04,7.524099489391045381e+02
1.013336435605037695e+04,7.524299403798499952e+02
1.013336437696913526e+04,7.524499292389191396e+02
1.013336439788789539e+04,7.524699155178981300e+02
1.013336441880665370e+04,7.524898992131601290e+02
1.013336443972541201e+04,7.525098803262917500e+02
1.013336446064417032e+04,7.525298588571417895e+02
1.013336448156292863e+04,7.525498348055590441e+02
1.013336450248168694e+04,7.525698081713923102e+02
1.013336452340044525e+04,7.525897789544904981e+02
1.013336454431920356e+04,7.526097471547025179e+02
1.013336456523796369e+04,7.526297127736132779e+02
1.013336458615672200e+04,7.526496758075993512e+02
1.013336460707548031e+04,7.526696362582458733e+02
1.013336462799423862e+04,7.526895941254017544e+02
1.013336464891299693e+04,7.527095494089159047e+02
1.013336466983175524e+04,7.527295021086374618e+02
