Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.027292596064833924e+04,2.653154688834474584e+00
1.027292604692779969e+04,2.653154655282527585e+00
1.027292613320726196e+04,2.653154621730291929e+00
1.027292621948672240e+04,2.653154588177769391e+00
1.027292630576618467e+04,2.653154554624957751e+00
1.027292639204564512e+04,2.653154521071861449e+00
1.027292647832510738e+04,2.653154487518477822e+00
1.027292656460456783e+04,2.653154453964809534e+00
1.027292665088403010e+04,2.653154420410855252e+00
1.027292673716349054e+04,2.653154386856618530e+00
1.027292682344295281e+04,2.653154353302096702e+00
1.027292690972241326e+04,2.653154319747292433e+00
1.027292699600187370e+04,2.653154286192206168e+00
1.027292708228133597e+04,2.653154252636837018e+00
1.027292716856079642e+04,2.653154219081187648e+00
1.027292725484025868e+04,2.653154185525256281e+00
1.027292734111971913e+04,2.653154151969046026e+00
1.027292742739918140e+04,2.653154118412555551e+00
1.027292751367864184e+04,2.653154084855787076e+00
1.027292759995810411e+04,2.653154051298739713e+00
1.027292768623756456e+04,2.653154017741414794e+00
1.027292777251702682e+04,2.653153984183812764e+00
1.027292785879648727e+04,2.653153950625934954e+00
1.027292794507594954e+04,2.653153917067780920e+00
1.027292803135540998e+04,2.653153883509351552e+00
1.027292811763487043e+04,2.653153849950648180e+00
1.027292820391433270e+04,2.653153816391669473e+00
1.027292829019379315e+04,2.653153782832418539e+00
1.027292837647325541e+04,2.653153749272894046e+00
1.027292846275271586e+04,2.653153715713098215e+00
1.027292854903217813e+04,2.653153682153029713e+00
1.027292863531163857e+04,2.653153648592690761e+00
1.027292872159110084e+04,2.653153615032080914e+00
1.027292880787056129e+04,2.653153581471202394e+00
1.027292889415002355e+04,2.653153547910053422e+00
1.027292898042948400e+04,2.653153514348636666e+00
1.027292906670894445e+04,2.653153480786951679e+00
1.027292915298840671e+04,2.653153447224999351e+00
1.027292923926786716e+04,2.653153413662780125e+00
1.027292932554732943e+04,2.653153380100294001e+00
1.027292941182678987e+04,2.653153346537543200e+00
1.027292949810625214e+04,2.653153312974526390e+00
1.027292958438571259e+04,2.653153279411246235e+00
1.027292967066517485e+04,2.653153245847701847e+00
1.027292975694463530e+04,2.653153212283894558e+00
1.027292984322409757e+04,2.653153178719823924e+00
1.027292992950355801e+04,2.653153145155492165e+00
1.027293001578302028e+04,2.653153111590898394e+00
1.027293010206248073e+04,2.653153078026044387e+00
