Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.882460428240709007e+03,2.557597573897402832e+00
9.882460446256400246e+03,2.557597575736733742e+00
9.882460464272089666e+03,2.557597577576080194e+00
9.882460482287780906e+03,2.557597579415441746e+00
9.882460500303470326e+03,2.557597581254818397e+00
9.882460518319161565e+03,2.557597583094211036e+00
9.882460536334850985e+03,2.557597584933618329e+00
9.882460554350542225e+03,2.557597586773041165e+00
9.882460572366233464e+03,2.557597588612479100e+00
9.882460590381922884e+03,2.557597590451932135e+00
9.882460608397614124e+03,2.557597592291400712e+00
9.882460626413303544e+03,2.557597594130884833e+00
9.882460644428994783e+03,2.557597595970383608e+00
9.882460662444684203e+03,2.557597597809897927e+00
9.882460680460375443e+03,2.557597599649427789e+00
9.882460698476066682e+03,2.557597601488972749e+00
9.882460716491756102e+03,2.557597603328532365e+00
9.882460734507447341e+03,2.557597605168107968e+00
9.882460752523136762e+03,2.557597607007698670e+00
9.882460770538828001e+03,2.557597608847304915e+00
9.882460788554517421e+03,2.557597610686925815e+00
9.882460806570208661e+03,2.557597612526562258e+00
9.882460824585899900e+03,2.557597614366214245e+00
9.882460842601589320e+03,2.557597616205880442e+00
9.882460860617280559e+03,2.557597618045563514e+00
9.882460878632969980e+03,2.557597619885260354e+00
9.882460896648661219e+03,2.557597621724973180e+00
9.882460914664350639e+03,2.557597623564701106e+00
9.882460932680041878e+03,2.557597625404444575e+00
9.882460950695733118e+03,2.557597627244203142e+00
9.882460968711422538e+03,2.557597629083976809e+00
9.882460986727113777e+03,2.557597630923766463e+00
9.882461004742803198e+03,2.557597632763569884e+00
9.882461022758494437e+03,2.557597634603389736e+00
9.882461040774183857e+03,2.557597636443224687e+00
9.882461058789875096e+03,2.557597638283075181e+00
9.882461076805566336e+03,2.557597640122940330e+00
9.882461094821255756e+03,2.557597641962820578e+00
9.882461112836946995e+03,2.557597643802716370e+00
9.882461130852636416e+03,2.557597645642627704e+00
9.882461148868327655e+03,2.557597647482554137e+00
9.882461166884017075e+03,2.557597649322495670e+00
9.882461184899708314e+03,2.557597651162452745e+00
9.882461202915399554e+03,2.557597653002424920e+00
9.882461220931088974e+03,2.557597654842412194e+00
9.882461238946780213e+03,2.557597656682415010e+00
9.882461256962469633e+03,2.557597658522432926e+00
9.882461274978160873e+03,2.557597660362466385e+00
9.882461292993850293e+03,2.557597662202514055e+00
9.882461311009541532e+03,2.557597664042578156e+00
9.882461329025232772e+03,2.557597665882657356e+00
9.882461347040922192e+03,2.557597667722751211e+00
9.882461365056613431e+03,2.557597669562861054e+00
9.882461383072302851e+03,2.557597671402985551e+00
9.882461401087994091e+03,2.557597673243125591e+00
9.882461419103683511e+03,2.557597675083280286e+00
9.882461437119374750e+03,2.557597676923450969e+00
9.882461455135065989e+03,2.557597678763637195e+00
9.882461473150755410e+03,2.557597680603837631e+00
9.882461491166446649e+03,2.557597682444054499e+00
9.882461509182136069e+03,2.557597684284286021e+00
9.882461527197827309e+03,2.557597686124532643e+00
9.882461545213516729e+03,2.557597687964793920e+00
9.882461563229207968e+03,2.557597689805071628e+00
9.882461581244899207e+03,2.557597691645363991e+00
9.882461599260588628e+03,2.557597693485671897e+00
9.882461617276279867e+03,2.557597695325994902e+00
9.882461635291969287e+03,2.557597697166332562e+00
9.882461653307660526e+03,2.557597699006686653e+00
9.882461671323349947e+03,2.557597700847054956e+00
9.882461689339041186e+03,2.557597702687439245e+00
9.882461707354732425e+03,2.557597704527838633e+00
9.882461725370421846e+03,2.557597706368253121e+00
9.882461743386113085e+03,2.557597708208682707e+00
9.882461761401802505e+03,2.557597710049127393e+00
9.882461779417493744e+03,2.557597711889587622e+00
9.882461797433183165e+03,2.557597713730063393e+00
9.882461815448874404e+03,2.557597715570554264e+00
9.882461833464563824e+03,2.557597717411059790e+00
9.882461851480255064e+03,2.557597719251581303e+00
9.882461869495946303e+03,2.557597721092117915e+00
9.882461887511635723e+03,2.557597722932669626e+00
9.882461905527326962e+03,2.557597724773236436e+00
9.882461923543016383e+03,2.557597726613818345e+00
9.882461941558707622e+03,2.557597728454416242e+00
9.882461959574397042e+03,2.557597730295028349e+00
9.882461977590088281e+03,2.557597732135656887e+00
9.882461995605779521e+03,2.557597733976300081e+00
9.882462013621468941e+03,2.557597735816958373e+00
9.882462031637160180e+03,2.557597737657632209e+00
9.882462049652849601e+03,2.557597739498320699e+00
9.882462067668540840e+03,2.557597741339025177e+00
