Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.903683680555783212e+03,2.557985639851346082e+00
9.903683703452748887e+03,2.557985636711664679e+00
9.903683726349714561e+03,2.557985633571698170e+00
9.903683749246680236e+03,2.557985630431447888e+00
9.903683772143645911e+03,2.557985627290912944e+00
9.903683795040611585e+03,2.557985624150092896e+00
9.903683817937577260e+03,2.557985621008989074e+00
9.903683840834542934e+03,2.557985617867600592e+00
9.903683863731508609e+03,2.557985614725927448e+00
9.903683886628474283e+03,2.557985611583970087e+00
9.903683909525439958e+03,2.557985608441728065e+00
9.903683932422405633e+03,2.557985605299202270e+00
9.903683955319371307e+03,2.557985602156391369e+00
9.903683978216336982e+03,2.557985599013296696e+00
9.903684001113302656e+03,2.557985595869916473e+00
9.903684024010268331e+03,2.557985592726252477e+00
9.903684046907234006e+03,2.557985589582304264e+00
9.903684069804199680e+03,2.557985586438071390e+00
9.903684092701163536e+03,2.557985583293554299e+00
9.903684115598129210e+03,2.557985580148752547e+00
9.903684138495094885e+03,2.557985577003666577e+00
9.903684161392060560e+03,2.557985573858295947e+00
9.903684184289026234e+03,2.557985570712640655e+00
9.903684207185991909e+03,2.557985567566701590e+00
9.903684230082957583e+03,2.557985564420477864e+00
9.903684252979923258e+03,2.557985561273969033e+00
9.903684275876888933e+03,2.557985558127176873e+00
9.903684298773854607e+03,2.557985554980100051e+00
9.903684321670820282e+03,2.557985551832738569e+00
9.903684344567785956e+03,2.557985548685093313e+00
9.903684367464751631e+03,2.557985545537162952e+00
9.903684390361717305e+03,2.557985542388948375e+00
9.903684413258682980e+03,2.557985539240449580e+00
9.903684436155648655e+03,2.557985536091666567e+00
9.903684459052614329e+03,2.557985532942598894e+00
9.903684481949580004e+03,2.557985529793247004e+00
9.903684504846545678e+03,2.557985526643610896e+00
9.903684527743511353e+03,2.557985523493690128e+00
9.903684550640477028e+03,2.557985520343485586e+00
9.903684573537442702e+03,2.557985517192995939e+00
9.903684596434408377e+03,2.557985514042222519e+00
9.903684619331374051e+03,2.557985510891164438e+00
9.903684642228339726e+03,2.557985507739822140e+00
9.903684665125305401e+03,2.557985504588196068e+00
9.903684688022271075e+03,2.557985501436284892e+00
9.903684710919236750e+03,2.557985498284089498e+00
9.903684733816202424e+03,2.557985495131610332e+00
9.903684756713168099e+03,2.557985491978846504e+00
9.903684779610133774e+03,2.557985488825798459e+00
9.903684802507099448e+03,2.557985485672465753e+00
9.903684825404065123e+03,2.557985482518849274e+00
9.903684848301030797e+03,2.557985479364948134e+00
9.903684871197996472e+03,2.557985476210762776e+00
9.903684894094960327e+03,2.557985473056293646e+00
9.903684916991926002e+03,2.557985469901539854e+00
9.903684939888891677e+03,2.557985466746501402e+00
9.903684962785857351e+03,2.557985463591179176e+00
9.903684985682823026e+03,2.557985460435572733e+00
9.903685008579788700e+03,2.557985457279681629e+00
9.903685031476754375e+03,2.557985454123506752e+00
9.903685054373720050e+03,2.557985450967047214e+00
9.903685077270685724e+03,2.557985447810303015e+00
9.903685100167651399e+03,2.557985444653275042e+00
9.903685123064617073e+03,2.557985441495963297e+00
9.903685145961582748e+03,2.557985438338366890e+00
9.903685168858548423e+03,2.557985435180486267e+00
9.903685191755514097e+03,2.557985432022321426e+00
9.903685214652479772e+03,2.557985428863872368e+00
9.903685237549445446e+03,2.557985425705138649e+00
9.903685260446411121e+03,2.557985422546121601e+00
9.903685283343376796e+03,2.557985419386819892e+00
9.903685306240342470e+03,2.557985416227233522e+00
9.903685329137308145e+03,2.557985413067363378e+00
9.903685352034273819e+03,2.557985409907209018e+00
9.903685374931239494e+03,2.557985406746770440e+00
9.903685397828205168e+03,2.557985403586048090e+00
9.903685420725170843e+03,2.557985400425041078e+00
9.903685443622136518e+03,2.557985397263749849e+00
9.903685466519102192e+03,2.557985394102174403e+00
9.903685489416067867e+03,2.557985390940314741e+00
9.903685512313033541e+03,2.557985387778170860e+00
9.903685535209999216e+03,2.557985384615743651e+00
9.903685558106964891e+03,2.557985381453030893e+00
9.903685581003930565e+03,2.557985378290035250e+00
9.903685603900896240e+03,2.557985375126754946e+00
9.903685626797861914e+03,2.557985371963189980e+00
9.903685649694827589e+03,2.557985368799341241e+00
9.903685672591793264e+03,2.557985365635208730e+00
9.903685695488757119e+03,2.557985362470792001e+00
9.903685718385722794e+03,2.557985359306091055e+00
9.903685741282688468e+03,2.557985356141105893e+00
9.903685764179654143e+03,2.557985352975836957e+00
9.903685787076619818e+03,2.557985349810283360e+00
9.903685809973585492e+03,2.557985346644445546e+00
9.903685832870551167e+03,2.557985343478323514e+00
9.903685855767516841e+03,2.557985340311917710e+00
9.903685878664482516e+03,2.557985337145227689e+00
9.903685901561448190e+03,2.557985333978253895e+00
9.903685924458413865e+03,2.557985330810995883e+00
9.903685947355379540e+03,2.557985327643453211e+00
9.903685970252345214e+03,2.557985324475627209e+00
9.903685993149310889e+03,2.557985321307516990e+00
9.903686016046276563e+03,2.557985318139122555e+00
9.903686038943242238e+03,2.557985314970443902e+00
9.903686061840207913e+03,2.557985311801481032e+00
9.903686084737173587e+03,2.557985308632233945e+00
9.903686107634139262e+03,2.557985305462703529e+00
9.903686130531104936e+03,2.557985302292888896e+00
9.903686153428070611e+03,2.557985299122790046e+00
9.903686176325036286e+03,2.557985295952406535e+00
9.903686199222001960e+03,2.557985292781739695e+00
9.903686222118967635e+03,2.557985289610788637e+00
9.903686245015933309e+03,2.557985286439553363e+00
9.903686267912898984e+03,2.557985283268033871e+00
9.903686290809864659e+03,2.557985280096231051e+00
9.903686313706830333e+03,2.557985276924143125e+00
9.903686336603796008e+03,2.557985273751772315e+00
9.903686359500761682e+03,2.557985270579116843e+00
9.903686382397727357e+03,2.557985267406177599e+00
9.903686405294693031e+03,2.557985264232954137e+00
9.903686428191658706e+03,2.557985261059446902e+00
9.903686451088624381e+03,2.557985257885655450e+00
9.903686473985590055e+03,2.557985254711580225e+00
9.903686496882553911e+03,2.557985251537221227e+00
9.903686519779519585e+03,2.557985248362577568e+00
9.903686542676485260e+03,2.557985245187649692e+00
9.903686565573450935e+03,2.557985242012438931e+00
9.903686588470416609e+03,2.557985238836943509e+00
9.903686611367382284e+03,2.557985235661163870e+00
9.903686634264347958e+03,2.557985232485100457e+00
9.903686657161313633e+03,2.557985229308753272e+00
9.903686680058279308e+03,2.557985226132121870e+00
9.903686702955244982e+03,2.557985222955206694e+00
9.903686725852210657e+03,2.557985219778007746e+00
9.903686748749176331e+03,2.557985216600524137e+00
9.903686771646142006e+03,2.557985213422757198e+00
9.903686794543107681e+03,2.557985210244706042e+00
9.903686817440073355e+03,2.557985207066371114e+00
9.903686840337039030e+03,2.557985203887752412e+00
9.903686863234004704e+03,2.557985200708849050e+00
9.903686886130970379e+03,2.557985197529662358e+00
9.903686909027936053e+03,2.557985194350191893e+00
9.903686931924901728e+03,2.557985191170437211e+00
9.903686954821867403e+03,2.557985187990398757e+00
9.903686977718833077e+03,2.557985184810076085e+00
9.903687000615798752e+03,2.557985181629469640e+00
9.903687023512764426e+03,2.557985178448579422e+00
9.903687046409730101e+03,2.557985175267404987e+00
9.903687069306695776e+03,2.557985172085946779e+00
9.903687092203661450e+03,2.557985168904204354e+00
9.903687115100627125e+03,2.557985165722178156e+00
9.903687137997592799e+03,2.557985162539869073e+00
9.903687160894558474e+03,2.557985159357274885e+00
9.903687183791524149e+03,2.557985156174397368e+00
9.903687206688489823e+03,2.557985152991235633e+00
9.903687229585455498e+03,2.557985149807790126e+00
9.903687252482421172e+03,2.557985146624060846e+00
9.903687275379386847e+03,2.557985143440047793e+00
9.903687298276350703e+03,2.557985140255751411e+00
9.903687321173316377e+03,2.557985137071170367e+00
9.903687344070282052e+03,2.557985133886305995e+00
9.903687366967247726e+03,2.557985130701157406e+00
9.903687389864213401e+03,2.557985127515724599e+00
9.903687412761179075e+03,2.557985124330008464e+00
9.903687435658144750e+03,2.557985121144009000e+00
9.903687458555110425e+03,2.557985117957724874e+00
9.903687481452076099e+03,2.557985114771157420e+00
9.903687504349041774e+03,2.557985111584305304e+00
9.903687527246007448e+03,2.557985108397169860e+00
9.903687550142973123e+03,2.557985105209751087e+00
9.903687573039938798e+03,2.557985102022047652e+00
9.903687595936904472e+03,2.557985098834061333e+00
9.903687618833870147e+03,2.557985095645790796e+00
9.903687641730835821e+03,2.557985092457236043e+00
9.903687664627801496e+03,2.557985089268397516e+00
9.903687687524767171e+03,2.557985086079275661e+00
9.903687710421732845e+03,2.557985082889870032e+00
9.903687733318698520e+03,2.557985079700180187e+00
9.903687756215664194e+03,2.557985076510207012e+00
9.903687779112629869e+03,2.557985073319949620e+00
9.903687802009595543e+03,2.557985070129408456e+00
9.903687824906561218e+03,2.557985066938584406e+00
9.903687847803526893e+03,2.557985063747476140e+00
9.903687870700492567e+03,2.557985060556083656e+00
9.903687893597458242e+03,2.557985057364407400e+00
9.903687916494423916e+03,2.557985054172447814e+00
9.903687939391389591e+03,2.557985050980204456e+00
9.903687962288355266e+03,2.557985047787677324e+00
9.903687985185320940e+03,2.557985044594866419e+00
9.903688008082286615e+03,2.557985041401771742e+00
9.903688030979252289e+03,2.557985038208392847e+00
9.903688053876217964e+03,2.557985035014730624e+00
9.903688076773183639e+03,2.557985031820784627e+00
9.903688099670147494e+03,2.557985028626555302e+00
9.903688122567113169e+03,2.557985025432042203e+00
9.903688145464078843e+03,2.557985022237244888e+00
9.903688168361044518e+03,2.557985019042164243e+00
9.903688191258010193e+03,2.557985015846799826e+00
9.903688214154975867e+03,2.557985012651151635e+00
9.903688237051941542e+03,2.557985009455219672e+00
9.903688259948907216e+03,2.557985006259004379e+00
9.903688282845872891e+03,2.557985003062504870e+00
9.903688305742838565e+03,2.557984999865722031e+00
9.903688328639804240e+03,2.557984996668655864e+00
9.903688351536769915e+03,2.557984993471305035e+00
9.903688374433735589e+03,2.557984990273671322e+00
9.903688397330701264e+03,2.557984987075753835e+00
9.903688420227666938e+03,2.557984983877552576e+00
9.903688443124632613e+03,2.557984980679067544e+00
9.903688466021598288e+03,2.557984977480298738e+00
9.903688488918563962e+03,2.557984974281246604e+00
9.903688511815529637e+03,2.557984971081910697e+00
9.903688534712495311e+03,2.557984967882291016e+00
9.903688557609460986e+03,2.557984964682388007e+00
9.903688580506426661e+03,2.557984961482200781e+00
9.903688603403392335e+03,2.557984958281730670e+00
9.903688626300358010e+03,2.557984955080976786e+00
9.903688649197323684e+03,2.557984951879939128e+00
9.903688672094289359e+03,2.557984948678617254e+00
9.903688694991255034e+03,2.557984945477012051e+00
9.903688717888220708e+03,2.557984942275123963e+00
9.903688740785186383e+03,2.557984939072951658e+00
9.903688763682152057e+03,2.557984935870495580e+00
9.903688786579117732e+03,2.557984932667756617e+00
9.903688809476083406e+03,2.557984929464733437e+00
9.903688832373049081e+03,2.557984926261427372e+00
9.903688855270014756e+03,2.557984923057836646e+00
9.903688878166980430e+03,2.557984919853963035e+00
9.903688901063944286e+03,2.557984916649806095e+00
9.903688923960909960e+03,2.557984913445364938e+00
9.903688946857875635e+03,2.557984910240640453e+00
9.903688969754841310e+03,2.557984907035632638e+00
9.903688992651806984e+03,2.557984903830341050e+00
9.903689015548772659e+03,2.557984900624765690e+00
9.903689038445738333e+03,2.557984897418907000e+00
9.903689061342704008e+03,2.557984894212764981e+00
