Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.065014266203716397e+04,2.593521783831848726e+00
1.065014268332748725e+04,2.593521782696211364e+00
1.065014270461781052e+04,2.593521781560559791e+00
1.065014272590813380e+04,2.593521780424893564e+00
1.065014274719845707e+04,2.593521779289214013e+00
1.065014276848878217e+04,2.593521778153520252e+00
1.065014278977910544e+04,2.593521777017811836e+00
1.065014281106942872e+04,2.593521775882090097e+00
1.065014283235975199e+04,2.593521774746354147e+00
1.065014285365007527e+04,2.593521773610603987e+00
1.065014287494039854e+04,2.593521772474840059e+00
1.065014289623072182e+04,2.593521771339061921e+00
1.065014291752104509e+04,2.593521770203269572e+00
1.065014293881136837e+04,2.593521769067463456e+00
1.065014296010169346e+04,2.593521767931643129e+00
1.065014298139201674e+04,2.593521766795809036e+00
1.065014300268234001e+04,2.593521765659960288e+00
1.065014302397266329e+04,2.593521764524097772e+00
1.065014304526298656e+04,2.593521763388221490e+00
1.065014306655330984e+04,2.593521762252330998e+00
1.065014308784363311e+04,2.593521761116426294e+00
1.065014310913395639e+04,2.593521759980508268e+00
1.065014313042427966e+04,2.593521758844575587e+00
1.065014315171460476e+04,2.593521757708628250e+00
1.065014317300492803e+04,2.593521756572668036e+00
1.065014319429525131e+04,2.593521755436693166e+00
1.065014321558557458e+04,2.593521754300704085e+00
1.065014323687589786e+04,2.593521753164701682e+00
1.065014325816622113e+04,2.593521752028684624e+00
1.065014327945654441e+04,2.593521750892653799e+00
1.065014330074686768e+04,2.593521749756609207e+00
1.065014332203719096e+04,2.593521748620550404e+00
1.065014334332751605e+04,2.593521747484476947e+00
1.065014336461783932e+04,2.593521746348390167e+00
1.065014338590816260e+04,2.593521745212288732e+00
1.065014340719848587e+04,2.593521744076173530e+00
1.065014342848880915e+04,2.593521742940044561e+00
1.065014344977913242e+04,2.593521741803901381e+00
1.065014347106945570e+04,2.593521740667744435e+00
1.065014349235977897e+04,2.593521739531572390e+00
1.065014351365010225e+04,2.593521738395387022e+00
1.065014353494042734e+04,2.593521737259187887e+00
1.065014355623075062e+04,2.593521736122974541e+00
1.065014357752107389e+04,2.593521734986746985e+00
1.065014359881139717e+04,2.593521733850505218e+00
1.065014362010172044e+04,2.593521732714250128e+00
1.065014364139204372e+04,2.593521731577980383e+00
1.065014366268236699e+04,2.593521730441696871e+00
1.065014368397269027e+04,2.593521729305399592e+00
1.065014370526301354e+04,2.593521728169087215e+00
1.065014372655333864e+04,2.593521727032761959e+00
1.065014374784366191e+04,2.593521725896422048e+00
1.065014376913398519e+04,2.593521724760067926e+00
1.065014379042430846e+04,2.593521723623700481e+00
1.065014381171463174e+04,2.593521722487318826e+00
1.065014383300495501e+04,2.593521721350922515e+00
1.065014385429527829e+04,2.593521720214512438e+00
1.065014387558560156e+04,2.593521719078088594e+00
1.065014389687592484e+04,2.593521717941650984e+00
1.065014391816624993e+04,2.593521716805198274e+00
1.065014393945657321e+04,2.593521715668732242e+00
1.065014396074689648e+04,2.593521714532251998e+00
1.065014398203721976e+04,2.593521713395757988e+00
1.065014400332754303e+04,2.593521712259250211e+00
1.065014402461786631e+04,2.593521711122727780e+00
1.065014404590818958e+04,2.593521709986191581e+00
1.065014406719851286e+04,2.593521708849641172e+00
1.065014408848883613e+04,2.593521707713076552e+00
1.065014410977916123e+04,2.593521706576498609e+00
1.065014413106948450e+04,2.593521705439906011e+00
1.065014415235980778e+04,2.593521704303299646e+00
1.065014417365013105e+04,2.593521703166678627e+00
1.065014419494045433e+04,2.593521702030044729e+00
1.065014421623077760e+04,2.593521700893395732e+00
1.065014423752110088e+04,2.593521699756733412e+00
1.065014425881142415e+04,2.593521698620056881e+00
1.065014428010174743e+04,2.593521697483365696e+00
1.065014430139207252e+04,2.593521696346661631e+00
1.065014432268239580e+04,2.593521695209942024e+00
1.065014434397271907e+04,2.593521694073209538e+00
