Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.908226643518544734e+03,2.557525669023602788e+00
9.908226666740774817e+03,2.557525668202565328e+00
9.908226689963004901e+03,2.557525667381570944e+00
9.908226713185233166e+03,2.557525666560620081e+00
9.908226736407463250e+03,2.557525665739712295e+00
9.908226759629693333e+03,2.557525664918848918e+00
9.908226782851923417e+03,2.557525664098028173e+00
9.908226806074151682e+03,2.557525663277250949e+00
9.908226829296381766e+03,2.557525662456517246e+00
9.908226852518611850e+03,2.557525661635827063e+00
9.908226875740841933e+03,2.557525660815180402e+00
9.908226898963070198e+03,2.557525659994577261e+00
9.908226922185300282e+03,2.557525659174016752e+00
9.908226945407530366e+03,2.557525658353500653e+00
9.908226968629760449e+03,2.557525657533027186e+00
9.908226991851988714e+03,2.557525656712598128e+00
9.908227015074218798e+03,2.557525655892211258e+00
9.908227038296448882e+03,2.557525655071869242e+00
9.908227061518678966e+03,2.557525654251569414e+00
9.908227084740907230e+03,2.557525653431313106e+00
9.908227107963137314e+03,2.557525652611101208e+00
9.908227131185367398e+03,2.557525651790931942e+00
9.908227154407597482e+03,2.557525650970806641e+00
9.908227177629825746e+03,2.557525650150724417e+00
9.908227200852055830e+03,2.557525649330685713e+00
9.908227224074285914e+03,2.557525648510690530e+00
9.908227247296515998e+03,2.557525647690737980e+00
9.908227270518744263e+03,2.557525646870829839e+00
9.908227293740974346e+03,2.557525646050964774e+00
9.908227316963204430e+03,2.557525645231143230e+00
9.908227340185434514e+03,2.557525644411364762e+00
9.908227363407662779e+03,2.557525643591630260e+00
9.908227386629892862e+03,2.557525642771939278e+00
9.908227409852122946e+03,2.557525641952291373e+00
9.908227433074353030e+03,2.557525641132686989e+00
9.908227456296581295e+03,2.557525640313125681e+00
9.908227479518811379e+03,2.557525639493608782e+00
9.908227502741041462e+03,2.557525638674134072e+00
9.908227525963271546e+03,2.557525637854703771e+00
9.908227549185499811e+03,2.557525637035316546e+00
9.908227572407729895e+03,2.557525636215972842e+00
9.908227595629959978e+03,2.557525635396672214e+00
9.908227618852190062e+03,2.557525634577415108e+00
9.908227642074418327e+03,2.557525633758201966e+00
9.908227665296648411e+03,2.557525632939032345e+00
9.908227688518878495e+03,2.557525632119905357e+00
9.908227711741108578e+03,2.557525631300822333e+00
9.908227734963336843e+03,2.557525630481782830e+00
9.908227758185566927e+03,2.557525629662786404e+00
9.908227781407797011e+03,2.557525628843833498e+00
9.908227804630027094e+03,2.557525628024924114e+00
9.908227827852255359e+03,2.557525627206058250e+00
9.908227851074485443e+03,2.557525626387235462e+00
9.908227874296715527e+03,2.557525625568456640e+00
9.908227897518945610e+03,2.557525624749720894e+00
9.908227920741173875e+03,2.557525623931028669e+00
9.908227943963403959e+03,2.557525623112380408e+00
9.908227967185634043e+03,2.557525622293774781e+00
9.908227990407864127e+03,2.557525621475213118e+00
9.908228013630092391e+03,2.557525620656694532e+00
