Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.014093855324061587e+04,2.561001482849116329e+00
1.014093857208740883e+04,2.561001566447755451e+00
1.014093859093419996e+04,2.561001650041115241e+00
1.014093860978099292e+04,2.561001733629220567e+00
1.014093862862778406e+04,2.561001817212046561e+00
1.014093864747457701e+04,2.561001900789614538e+00
1.014093866632136815e+04,2.561001984361899630e+00
1.014093868516816110e+04,2.561002067928930259e+00
1.014093870401495224e+04,2.561002151490681555e+00
1.014093872286174519e+04,2.561002235047171283e+00
1.014093874170853633e+04,2.561002318598381677e+00
1.014093876055532928e+04,2.561002402144330503e+00
1.014093877940212042e+04,2.561002485684999996e+00
1.014093879824891337e+04,2.561002569220407921e+00
1.014093881709570451e+04,2.561002652750532960e+00
1.014093883594249746e+04,2.561002736275399982e+00
1.014093885478928860e+04,2.561002819794980567e+00
1.014093887363608155e+04,2.561002903309299583e+00
1.014093889248287269e+04,2.561002986818335714e+00
1.014093891132966564e+04,2.561003070322110275e+00
1.014093893017645678e+04,2.561003153820601952e+00
1.014093894902324973e+04,2.561003237313821401e+00
1.014093896787004269e+04,2.561003320801775729e+00
1.014093898671683382e+04,2.561003404284440066e+00
1.014093900556362678e+04,2.561003487761839281e+00
1.014093902441041791e+04,2.561003571233959164e+00
1.014093904325721087e+04,2.561003654700806820e+00
1.014093906210400201e+04,2.561003738162371590e+00
1.014093908095079496e+04,2.561003821618667686e+00
1.014093909979758610e+04,2.561003905069677344e+00
1.014093911864437905e+04,2.561003988515421881e+00
1.014093913749117019e+04,2.561004071955876427e+00
1.014093915633796314e+04,2.561004155391062298e+00
1.014093917518475428e+04,2.561004238820961731e+00
1.014093919403154723e+04,2.561004322245592491e+00
1.014093921287833837e+04,2.561004405664933259e+00
1.014093923172513132e+04,2.561004489079005353e+00
1.014093925057192246e+04,2.561004572487787456e+00
1.014093926941871541e+04,2.561004655891297332e+00
1.014093928826550655e+04,2.561004739289520771e+00
1.014093930711229950e+04,2.561004822682471982e+00
1.014093932595909064e+04,2.561004906070133202e+00
1.014093934480588359e+04,2.561004989452518643e+00
1.014093936365267473e+04,2.561005072829614093e+00
1.014093938249946768e+04,2.561005156201433763e+00
1.014093940134626064e+04,2.561005239567977654e+00
1.014093942019305177e+04,2.561005322929220895e+00
1.014093943903984473e+04,2.561005406285195463e+00
1.014093945788663586e+04,2.561005489635880039e+00
1.014093947673342882e+04,2.561005572981281730e+00
1.014093949558021995e+04,2.561005656321396984e+00
1.014093951442701291e+04,2.561005739656232905e+00
1.014093953327380405e+04,2.561005822985771729e+00
1.014093955212059700e+04,2.561005906310038327e+00
1.014093957096738814e+04,2.561005989629011381e+00
1.014093958981418109e+04,2.561006072942705103e+00
1.014093960866097223e+04,2.561006156251101729e+00
1.014093962750776518e+04,2.561006239554222574e+00
1.014093964635455632e+04,2.561006322852046324e+00
1.014093966520134927e+04,2.561006406144594294e+00
1.014093968404814041e+04,2.561006489431841615e+00
1.014093970289493336e+04,2.561006572713806051e+00
1.014093972174172450e+04,2.561006655990476943e+00
1.014093974058851745e+04,2.561006739261872056e+00
1.014093975943530859e+04,2.561006822527966520e+00
1.014093977828210154e+04,2.561006905788774546e+00
1.014093979712889450e+04,2.561006989044296134e+00
1.014093981597568563e+04,2.561007072294517073e+00
1.014093983482247859e+04,2.561007155539458680e+00
1.014093985366926972e+04,2.561007238779099637e+00
1.014093987251606268e+04,2.561007322013454157e+00
1.014093989136285381e+04,2.561007405242508028e+00
1.014093991020964677e+04,2.561007488466282567e+00
1.014093992905643790e+04,2.561007571684756456e+00
1.014093994790323086e+04,2.561007654897943908e+00
1.014093996675002199e+04,2.561007738105827158e+00
1.014093998559681495e+04,2.561007821308427523e+00
1.014094000444360609e+04,2.561007904505723687e+00
1.014094002329039904e+04,2.561007987697733412e+00
1.014094004213719018e+04,2.561008070884442489e+00
1.014094006098398313e+04,2.561008154065861575e+00
1.014094007983077427e+04,2.561008237241976460e+00
1.014094009867756722e+04,2.561008320412808459e+00
1.014094011752435836e+04,2.561008403578332704e+00
1.014094013637115131e+04,2.561008486738570511e+00
1.014094015521794245e+04,2.561008569893504117e+00
1.014094017406473540e+04,2.561008653043144179e+00
1.014094019291152654e+04,2.561008736187480039e+00
1.014094021175831949e+04,2.561008819326525909e+00
1.014094023060511245e+04,2.561008902460274683e+00
1.014094024945190358e+04,2.561008985588719256e+00
1.014094026829869654e+04,2.561009068711866732e+00
1.014094028714548767e+04,2.561009151829710007e+00
1.014094030599228063e+04,2.561009234942259738e+00
1.014094032483907176e+04,2.561009318049501715e+00
1.014094034368586472e+04,2.561009401151453702e+00
1.014094036253265585e+04,2.561009484248094381e+00
1.014094038137944881e+04,2.561009567339441517e+00
1.014094040022623994e+04,2.561009650425480899e+00
1.014094041907303290e+04,2.561009733506226738e+00
1.014094043791982403e+04,2.561009816581657716e+00
1.014094045676661699e+04,2.561009899651798705e+00
1.014094047561340813e+04,2.561009982716628386e+00
1.014094049446020108e+04,2.561010065776160971e+00
1.014094051330699222e+04,2.561010148830382249e+00
1.014094053215378517e+04,2.561010231879306431e+00
1.014094055100057631e+04,2.561010314922919306e+00
1.014094056984736926e+04,2.561010397961235086e+00
1.014094058869416040e+04,2.561010480994236005e+00
1.014094060754095335e+04,2.561010564021939828e+00
1.014094062638774631e+04,2.561010647044339450e+00
1.014094064523453744e+04,2.561010730061427765e+00
1.014094066408133040e+04,2.561010813073215431e+00
1.014094068292812153e+04,2.561010896079684684e+00
1.014094070177491449e+04,2.561010979080856842e+00
1.014094072062170562e+04,2.561011062076710587e+00
1.014094073946849858e+04,2.561011145067267236e+00
1.014094075831528971e+04,2.561011228052509026e+00
1.014094077716208267e+04,2.561011311032446613e+00
1.014094079600887380e+04,2.561011394007069342e+00
1.014094081485566676e+04,2.561011476976391421e+00
1.014094083370245789e+04,2.561011559940391535e+00
1.014094085254925085e+04,2.561011642899094554e+00
1.014094087139604198e+04,2.561011725852479159e+00
1.014094089024283494e+04,2.561011808800556011e+00
1.014094090908962608e+04,2.561011891743318003e+00
1.014094092793641903e+04,2.561011974680775793e+00
1.014094094678321017e+04,2.561012057612908066e+00
1.014094096563000312e+04,2.561012140539739690e+00
1.014094098447679426e+04,2.561012223461252901e+00
1.014094100332358721e+04,2.561012306377461911e+00
1.014094102217037835e+04,2.561012389288348956e+00
1.014094104101717130e+04,2.561012472193928247e+00
1.014094105986396426e+04,2.561012555094189125e+00
1.014094107871075539e+04,2.561012637989135143e+00
1.014094109755754835e+04,2.561012720878769855e+00
1.014094111640433948e+04,2.561012803763082601e+00
1.014094113525113244e+04,2.561012886642091146e+00
1.014094115409792357e+04,2.561012969515770621e+00
1.014094117294471653e+04,2.561013052384142341e+00
1.014094119179150766e+04,2.561013135247192096e+00
1.014094121063830062e+04,2.561013218104934097e+00
1.014094122948509175e+04,2.561013300957347028e+00
1.014094124833188471e+04,2.561013383804452204e+00
1.014094126717867584e+04,2.561013466646235415e+00
1.014094128602546880e+04,2.561013549482703766e+00
1.014094130487225993e+04,2.561013632313846600e+00
1.014094132371905289e+04,2.561013715139674574e+00
1.014094134256584402e+04,2.561013797960180582e+00
1.014094136141263698e+04,2.561013880775371732e+00
1.014094138025942812e+04,2.561013963585233810e+00
1.014094139910622107e+04,2.561014046389788135e+00
1.014094141795301221e+04,2.561014129189009836e+00
1.014094143679980516e+04,2.561014211982920230e+00
1.014094145564659811e+04,2.561014294771508659e+00
1.014094147449338925e+04,2.561014377554764465e+00
1.014094149334018221e+04,2.561014460332708964e+00
1.014094151218697334e+04,2.561014543105320840e+00
1.014094153103376630e+04,2.561014625872621409e+00
1.014094154988055743e+04,2.561014708634589354e+00
1.014094156872735039e+04,2.561014791391242440e+00
1.014094158757414152e+04,2.561014874142559350e+00
1.014094160642093448e+04,2.561014956888561400e+00
1.014094162526772561e+04,2.561015039629234380e+00
1.014094164411451857e+04,2.561015122364588947e+00
1.014094166296130970e+04,2.561015205094607339e+00
1.014094168180810266e+04,2.561015287819310871e+00
1.014094170065489379e+04,2.561015370538678226e+00
1.014094171950168675e+04,2.561015453252727170e+00
1.014094173834847788e+04,2.561015535961439937e+00
1.014094175719527084e+04,2.561015618664837845e+00
1.014094177604206197e+04,2.561015701362896024e+00
1.014094179488885493e+04,2.561015784055635791e+00
