Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.917473057541816161e+03,7.721993008447768148e+01
9.917473079187499025e+03,7.722052273995592486e+01
9.917473100833181888e+03,7.722111539302869687e+01
9.917473122478864752e+03,7.722170804369594066e+01
9.917473144124547616e+03,7.722230069195752833e+01
9.917473165770230480e+03,7.722289333781347409e+01
9.917473187415913344e+03,7.722348598126363584e+01
9.917473209061598027e+03,7.722407862235776577e+01
9.917473230707280891e+03,7.722467126099620316e+01
9.917473252352963755e+03,7.722526389722865758e+01
9.917473273998646619e+03,7.722585653105504377e+01
9.917473295644329482e+03,7.722644916247533331e+01
9.917473317290012346e+03,7.722704179148942671e+01
9.917473338935695210e+03,7.722763441809726714e+01
9.917473360581378074e+03,7.722822704229874091e+01
9.917473382227062757e+03,7.722881966414364285e+01
9.917473403872745621e+03,7.722941228353224119e+01
9.917473425518428485e+03,7.723000490051428812e+01
9.917473447164111349e+03,7.723059751508972681e+01
9.917473468809794213e+03,7.723119012725847199e+01
9.917473490455477076e+03,7.723178273702043839e+01
9.917473512101159940e+03,7.723237534437556917e+01
9.917473533746842804e+03,7.723296794932379328e+01
9.917473555392527487e+03,7.723356055191483449e+01
9.917473577038210351e+03,7.723415315204903209e+01
9.917473598683893215e+03,7.723474574977609564e+01
9.917473620329576079e+03,7.723533834509596829e+01
9.917473641975258943e+03,7.723593093800856479e+01
9.917473663620941807e+03,7.723652352851381409e+01
9.917473685266624670e+03,7.723711611661165932e+01
9.917473706912307534e+03,7.723770870230202945e+01
9.917473728557992217e+03,7.723830128563461983e+01
9.917473750203675081e+03,7.723889386650979816e+01
9.917473771849357945e+03,7.723948644497727400e+01
9.917473793495040809e+03,7.724007902103697631e+01
9.917473815140723673e+03,7.724067159468883403e+01
9.917473836786406537e+03,7.724126416593277611e+01
9.917473858432089401e+03,7.724185673476871727e+01
9.917473880077772264e+03,7.724244930119661490e+01
9.917473901723456947e+03,7.724304186526617855e+01
9.917473923369139811e+03,7.724363442687774750e+01
9.917473945014822675e+03,7.724422698608104554e+01
9.917473966660505539e+03,7.724481954287598739e+01
9.917473988306188403e+03,7.724541209726251623e+01
9.917474009951871267e+03,7.724600464924053256e+01
9.917474031597554131e+03,7.724659719881000797e+01
9.917474053243236995e+03,7.724718974597084298e+01
9.917474074888919858e+03,7.724778229072299496e+01
9.917474096534604541e+03,7.724837483311613084e+01
9.917474118180287405e+03,7.724896737305064676e+01
9.917474139825970269e+03,7.724955991057620963e+01
9.917474161471653133e+03,7.725015244569281947e+01
9.917474183117335997e+03,7.725074497840034837e+01
9.917474204763018861e+03,7.725133750869873950e+01
9.917474226408701725e+03,7.725193003658792179e+01
9.917474248054384589e+03,7.725252256206782420e+01
9.917474269700069271e+03,7.725311508518815629e+01
9.917474291345752135e+03,7.725370760584928576e+01
9.917474312991434999e+03,7.725430012410092218e+01
