Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.903683680555783212e+03,2.593425594186972383e+00
9.903683703452748887e+03,2.593425588702454210e+00
9.903683726349714561e+03,2.593425583217968011e+00
9.903683749246680236e+03,2.593425577733513787e+00
9.903683772143645911e+03,2.593425572249090205e+00
9.903683795040611585e+03,2.593425566764698154e+00
9.903683817937577260e+03,2.593425561280338076e+00
9.903683840834542934e+03,2.593425555796009085e+00
9.903683863731508609e+03,2.593425550311711181e+00
9.903683886628474283e+03,2.593425544827445695e+00
9.903683909525439958e+03,2.593425539343210406e+00
9.903683932422405633e+03,2.593425533859007537e+00
9.903683955319371307e+03,2.593425528374835753e+00
9.903683978216336982e+03,2.593425522890695945e+00
9.903684001113302656e+03,2.593425517406587222e+00
9.903684024010268331e+03,2.593425511922510029e+00
9.903684046907234006e+03,2.593425506438464367e+00
9.903684069804199680e+03,2.593425500954449792e+00
9.903684092701163536e+03,2.593425495470467634e+00
9.903684115598129210e+03,2.593425489986516119e+00
9.903684138495094885e+03,2.593425484502596579e+00
9.903684161392060560e+03,2.593425479018708124e+00
9.903684184289026234e+03,2.593425473534851644e+00
9.903684207185991909e+03,2.593425468051026250e+00
9.903684230082957583e+03,2.593425462567232831e+00
9.903684252979923258e+03,2.593425457083470498e+00
9.903684275876888933e+03,2.593425451599739695e+00
9.903684298773854607e+03,2.593425446116040867e+00
9.903684321670820282e+03,2.593425440632373125e+00
9.903684344567785956e+03,2.593425435148736913e+00
9.903684367464751631e+03,2.593425429665132231e+00
9.903684390361717305e+03,2.593425424181559080e+00
9.903684413258682980e+03,2.593425418698017459e+00
9.903684436155648655e+03,2.593425413214507813e+00
9.903684459052614329e+03,2.593425407731029253e+00
9.903684481949580004e+03,2.593425402247581779e+00
9.903684504846545678e+03,2.593425396764166724e+00
9.903684527743511353e+03,2.593425391280782755e+00
9.903684550640477028e+03,2.593425385797431204e+00
9.903684573537442702e+03,2.593425380314110296e+00
9.903684596434408377e+03,2.593425374830820473e+00
9.903684619331374051e+03,2.593425369347563514e+00
9.903684642228339726e+03,2.593425363864337196e+00
9.903684665125305401e+03,2.593425358381142853e+00
9.903684688022271075e+03,2.593425352897980041e+00
9.903684710919236750e+03,2.593425347414848758e+00
9.903684733816202424e+03,2.593425341931748562e+00
9.903684756713168099e+03,2.593425336448680785e+00
9.903684779610133774e+03,2.593425330965644093e+00
9.903684802507099448e+03,2.593425325482639376e+00
9.903684825404065123e+03,2.593425319999665746e+00
9.903684848301030797e+03,2.593425314516724089e+00
9.903684871197996472e+03,2.593425309033813964e+00
9.903684894094960327e+03,2.593425303550935368e+00
9.903684916991926002e+03,2.593425298068088747e+00
9.903684939888891677e+03,2.593425292585272768e+00
9.903684962785857351e+03,2.593425287102489207e+00
9.903684985682823026e+03,2.593425281619737177e+00
9.903685008579788700e+03,2.593425276137016233e+00
9.903685031476754375e+03,2.593425270654327708e+00
9.903685054373720050e+03,2.593425265171670713e+00
9.903685077270685724e+03,2.593425259689044804e+00
9.903685100167651399e+03,2.593425254206450425e+00
9.903685123064617073e+03,2.593425248723888021e+00
9.903685145961582748e+03,2.593425243241357148e+00
9.903685168858548423e+03,2.593425237758858248e+00
9.903685191755514097e+03,2.593425232276390435e+00
9.903685214652479772e+03,2.593425226793954597e+00
9.903685237549445446e+03,2.593425221311549844e+00
9.903685260446411121e+03,2.593425215829177510e+00
9.903685283343376796e+03,2.593425210346836263e+00
9.903685306240342470e+03,2.593425204864527434e+00
9.903685329137308145e+03,2.593425199382249691e+00
9.903685352034273819e+03,2.593425193900003922e+00
9.903685374931239494e+03,2.593425188417789240e+00
9.903685397828205168e+03,2.593425182935606532e+00
9.903685420725170843e+03,2.593425177453455799e+00
