Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.013335255787055939e+04,3.447995490088374915e+00
1.013335257878931770e+04,3.447995491369576282e+00
1.013335259970807601e+04,3.447995492650749672e+00
1.013335262062683432e+04,3.447995493931895084e+00
1.013335264154559445e+04,3.447995495213012962e+00
1.013335266246435276e+04,3.447995496494102419e+00
1.013335268338311107e+04,3.447995497775164786e+00
1.013335270430186938e+04,3.447995499056199176e+00
1.013335272522062769e+04,3.447995500337205144e+00
1.013335274613938600e+04,3.447995501618184022e+00
1.013335276705814431e+04,3.447995502899134479e+00
1.013335278797690262e+04,3.447995504180056958e+00
1.013335280889566275e+04,3.447995505460952348e+00
1.013335282981442106e+04,3.447995506741818872e+00
1.013335285073317937e+04,3.447995508022658306e+00
1.013335287165193768e+04,3.447995509303469319e+00
1.013335289257069599e+04,3.447995510584252798e+00
1.013335291348945429e+04,3.447995511865008744e+00
1.013335293440821260e+04,3.447995513145735824e+00
1.013335295532697091e+04,3.447995514426435815e+00
1.013335297624573104e+04,3.447995515707108272e+00
1.013335299716448935e+04,3.447995516987752307e+00
1.013335301808324766e+04,3.447995518268368365e+00
1.013335303900200597e+04,3.447995519548957333e+00
1.013335305992076428e+04,3.447995520829517879e+00
1.013335308083952259e+04,3.447995522110050004e+00
1.013335310175828090e+04,3.447995523390555039e+00
1.013335312267703921e+04,3.447995524671032097e+00
1.013335314359579934e+04,3.447995525951480733e+00
1.013335316451455765e+04,3.447995527231902280e+00
1.013335318543331596e+04,3.447995528512295849e+00
1.013335320635207427e+04,3.447995529792661440e+00
1.013335322727083258e+04,3.447995531072999054e+00
1.013335324818959089e+04,3.447995532353308690e+00
1.013335326910834920e+04,3.447995533633590792e+00
1.013335329002710751e+04,3.447995534913845361e+00
1.013335331094586763e+04,3.447995536194071065e+00
1.013335333186462594e+04,3.447995537474269678e+00
1.013335335278338425e+04,3.447995538754439870e+00
1.013335337370214256e+04,3.447995540034582529e+00
