Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.889738090277649462e+03,3.447758418669888858e+00
9.889738107156652404e+03,3.447758423007860173e+00
9.889738124035655346e+03,3.447758427345958498e+00
9.889738140914658288e+03,3.447758431684185165e+00
9.889738157793661230e+03,3.447758436022538397e+00
9.889738174672662353e+03,3.447758440361018639e+00
9.889738191551665295e+03,3.447758444699628111e+00
9.889738208430668237e+03,3.447758449038364148e+00
9.889738225309671179e+03,3.447758453377227195e+00
9.889738242188674121e+03,3.447758457716219027e+00
9.889738259067677063e+03,3.447758462055337425e+00
9.889738275946680005e+03,3.447758466394584165e+00
9.889738292825682947e+03,3.447758470733957026e+00
9.889738309704684070e+03,3.447758475073458229e+00
9.889738326583687012e+03,3.447758479413086885e+00
9.889738343462689954e+03,3.447758483752842995e+00
9.889738360341692896e+03,3.447758488092726559e+00
9.889738377220695838e+03,3.447758492432738020e+00
9.889738394099698780e+03,3.447758496772876491e+00
9.889738410978701722e+03,3.447758501113142415e+00
9.889738427857704664e+03,3.447758505453535793e+00
9.889738444736705787e+03,3.447758509794056625e+00
9.889738461615708729e+03,3.447758514134704910e+00
9.889738478494711671e+03,3.447758518475481537e+00
9.889738495373714613e+03,3.447758522816384730e+00
9.889738512252717555e+03,3.447758527157415376e+00
9.889738529131720497e+03,3.447758531498573475e+00
9.889738546010723439e+03,3.447758535839859917e+00
9.889738562889726381e+03,3.447758540181272924e+00
9.889738579768727504e+03,3.447758544522813384e+00
9.889738596647730446e+03,3.447758548864481742e+00
9.889738613526733388e+03,3.447758553206277110e+00
9.889738630405736330e+03,3.447758557548199931e+00
9.889738647284739272e+03,3.447758561890250206e+00
9.889738664163742214e+03,3.447758566232428379e+00
9.889738681042745156e+03,3.447758570574734005e+00
9.889738697921748098e+03,3.447758574917166197e+00
9.889738714800749221e+03,3.447758579259726286e+00
9.889738731679752163e+03,3.447758583602413385e+00
9.889738748558755105e+03,3.447758587945229269e+00
9.889738765437758047e+03,3.447758592288171275e+00
9.889738782316760989e+03,3.447758596631241179e+00
9.889738799195763931e+03,3.447758600974438092e+00
9.889738816074766873e+03,3.447758605317762903e+00
9.889738832953769816e+03,3.447758609661214724e+00
9.889738849832770939e+03,3.447758614004793998e+00
9.889738866711773881e+03,3.447758618348500725e+00
9.889738883590776823e+03,3.447758622692335351e+00
9.889738900469779765e+03,3.447758627036296986e+00
9.889738917348782707e+03,3.447758631380386074e+00
