Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.013184437720291680e+04,4.307173402404121703e+02
1.013184439797466985e+04,4.307240612034530614e+02
1.013184441874642471e+04,4.307307815940524165e+02
1.013184443951817775e+04,4.307375014110137954e+02
1.013184446028993079e+04,4.307442206549060302e+02
1.013184448106168384e+04,4.307509393257097372e+02
1.013184450183343688e+04,4.307576574234054760e+02
1.013184452260518992e+04,4.307643749479735789e+02
1.013184454337694297e+04,4.307710918993944915e+02
1.013184456414869601e+04,4.307778082776488873e+02
1.013184458492044905e+04,4.307845240827172120e+02
1.013184460569220209e+04,4.307912393145798546e+02
1.013184462646395514e+04,4.307979539732174317e+02
1.013184464723570818e+04,4.308046680586104458e+02
1.013184466800746122e+04,4.308113815707392860e+02
1.013184468877921427e+04,4.308180945095844550e+02
1.013184470955096731e+04,4.308248068751265691e+02
1.013184473032272035e+04,4.308315186673462449e+02
1.013184475109447339e+04,4.308382298862236439e+02
1.013184477186622644e+04,4.308449405317395531e+02
1.013184479263797948e+04,4.308516506038743046e+02
1.013184481340973252e+04,4.308583601026086285e+02
1.013184483418148557e+04,4.308650690279228002e+02
1.013184485495323861e+04,4.308717773797974928e+02
1.013184487572499165e+04,4.308784851582132092e+02
1.013184489649674470e+04,4.308851923631503382e+02
1.013184491726849774e+04,4.308918989945895532e+02
1.013184493804025078e+04,4.308986050525113001e+02
1.013184495881200382e+04,4.309053105368960814e+02
1.013184497958375687e+04,4.309120154477245705e+02
1.013184500035550991e+04,4.309187197849770996e+02
1.013184502112726295e+04,4.309254235486343987e+02
1.013184504189901600e+04,4.309321267386767431e+02
1.013184506267077086e+04,4.309388293556718281e+02
1.013184508344252390e+04,4.309455313984261124e+02
1.013184510421427694e+04,4.309522328675072345e+02
1.013184512498602999e+04,4.309589337628956969e+02
1.013184514575778303e+04,4.309656340845720592e+02
1.013184516652953607e+04,4.309723338325167674e+02
1.013184518730128912e+04,4.309790330067104378e+02
1.013184520807304216e+04,4.309857316071336300e+02
1.013184522884479520e+04,4.309924296337668466e+02
1.013184524961654824e+04,4.309991270865906472e+02
1.013184527038830129e+04,4.310058239655855914e+02
1.013184529116005433e+04,4.310125202707321250e+02
1.013184531193180737e+04,4.310192160020109782e+02
1.013184533270356042e+04,4.310259111594025967e+02
1.013184535347531346e+04,4.310326057428876538e+02
1.013184537424706650e+04,4.310392997524465954e+02
1.013184539501881954e+04,4.310459931880599243e+02
1.013184541579057259e+04,4.310526860497083135e+02
1.013184543656232563e+04,4.310593783373723227e+02
1.013184545733407867e+04,4.310660700510323977e+02
1.013184547810583172e+04,4.310727611906693255e+02
1.013184549887758476e+04,4.310794517562634383e+02
1.013184551964933780e+04,4.310861417477954660e+02
1.013184554042109085e+04,4.310928311652458547e+02
1.013184556119284389e+04,4.310995200085952774e+02
1.013184558196459693e+04,4.311062082778242370e+02
1.013184560273634997e+04,4.311128959729134067e+02
1.013184562350810302e+04,4.311195830938432323e+02
1.013184564427985606e+04,4.311262696405944439e+02
1.013184566505160910e+04,4.311329556131474305e+02
1.013184568582336215e+04,4.311396410114829223e+02
1.013184570659511701e+04,4.311463258361668522e+02
1.013184572736687005e+04,4.311530100860090329e+02
1.013184574813862309e+04,4.311596937615753973e+02
1.013184576891037614e+04,4.311663768628465618e+02
1.013184578968212918e+04,4.311730593898031429e+02
1.013184581045388222e+04,4.311797413424257570e+02
1.013184583122563527e+04,4.311864227206949636e+02
1.013184585199738831e+04,4.311931035245912653e+02
1.013184587276914135e+04,4.311997837540953924e+02
1.013184589354089439e+04,4.312064634091879043e+02
1.013184591431264744e+04,4.312131424898494174e+02
1.013184593508440048e+04,4.312198209960604345e+02
1.013184595585615352e+04,4.312264989278018561e+02
1.013184597662790657e+04,4.312331762850539008e+02
1.013184599739965961e+04,4.312398530677972985e+02
1.013184601817141265e+04,4.312465292760128364e+02
1.013184603894316569e+04,4.312532049096809033e+02
1.013184605971491874e+04,4.312598799687822293e+02
1.013184608048667178e+04,4.312665544532974309e+02
1.013184610125842482e+04,4.312732283632070676e+02
1.013184612203017787e+04,4.312799016984918126e+02
1.013184614280193091e+04,4.312865744591322823e+02
1.013184616357368395e+04,4.312932466451090363e+02
1.013184618434543700e+04,4.312999182564026910e+02
1.013184620511719004e+04,4.313065892929939196e+02
1.013184622588894308e+04,4.313132597548633953e+02
1.013184624666069612e+04,4.313199296419917346e+02
1.013184626743244917e+04,4.313265989543594401e+02
1.013184628820420221e+04,4.313332676919472419e+02
1.013184630897595525e+04,4.313399358547357565e+02
1.013184632974770830e+04,4.313466034427056002e+02
1.013184635051946316e+04,4.313532704564212281e+02
1.013184637129121620e+04,4.313599368946956929e+02
1.013184639206296924e+04,4.313666027580933360e+02
1.013184641283472229e+04,4.313732680465948874e+02
1.013184643360647533e+04,4.313799327601810774e+02
1.013184645437822837e+04,4.313865968988324084e+02
1.013184647514998142e+04,4.313932604625294971e+02
1.013184649592173446e+04,4.313999234512531302e+02
1.013184651669348750e+04,4.314065858649838674e+02
1.013184653746524054e+04,4.314132477037023818e+02
1.013184655823699359e+04,4.314199089673894036e+02
1.013184657900874663e+04,4.314265696560254355e+02
1.013184659978049967e+04,4.314332297695912075e+02
1.013184662055225272e+04,4.314398893080673929e+02
1.013184664132400576e+04,4.314465482714346649e+02
1.013184666209575880e+04,4.314532066596735831e+02
1.013184668286751184e+04,4.314598644727649344e+02
1.013184670363926489e+04,4.314665217106893351e+02
1.013184672441101793e+04,4.314731783734274586e+02
1.013184674518277097e+04,4.314798344609599212e+02
1.013184676595452402e+04,4.314864899732675099e+02
1.013184678672627706e+04,4.314931449103307273e+02
1.013184680749803010e+04,4.314997992721303604e+02
1.013184682826978315e+04,4.315064530586470255e+02
1.013184684904153619e+04,4.315131062698615665e+02
1.013184686981328923e+04,4.315197589057544292e+02
1.013184689058504227e+04,4.315264109663063437e+02
1.013184691135679532e+04,4.315330624514981537e+02
1.013184693212854836e+04,4.315397133613103620e+02
1.013184695290030140e+04,4.315463636957236986e+02
1.013184697367205445e+04,4.315530134547188368e+02
1.013184699444380749e+04,4.315596626382766203e+02
1.013184701521556235e+04,4.315663112469596854e+02
1.013184703598731539e+04,4.315729592795844951e+02
1.013184705675906844e+04,4.315796067367138562e+02
1.013184707753082148e+04,4.315862536183284419e+02
1.013184709830257452e+04,4.315928999244090392e+02
1.013184711907432757e+04,4.315995456549363780e+02
1.013184713984608061e+04,4.316061908098910749e+02
1.013184716061783365e+04,4.316128353892538598e+02
1.013184718138958669e+04,4.316194793930054061e+02
1.013184720216133974e+04,4.316261228211264438e+02
1.013184722293309278e+04,4.316327656735976461e+02
1.013184724370484582e+04,4.316394079503998000e+02
1.013184726447659887e+04,4.316460496515135219e+02
1.013184728524835191e+04,4.316526907769195418e+02
1.013184730602010495e+04,4.316593313265985898e+02
1.013184732679185799e+04,4.316659713005315098e+02
1.013184734756361104e+04,4.316726106986988043e+02
1.013184736833536408e+04,4.316792495210812604e+02
1.013184738910711712e+04,4.316858877676596080e+02
1.013184740987887017e+04,4.316925254384146342e+02
1.013184743065062321e+04,4.316991625333269553e+02
1.013184745142237625e+04,4.317057990523773583e+02
1.013184747219412930e+04,4.317124349955466300e+02
1.013184749296588234e+04,4.317190703628153869e+02
1.013184751373763538e+04,4.317257051541643023e+02
1.013184753450938842e+04,4.317323393695742766e+02
1.013184755528114147e+04,4.317389730090259832e+02
1.013184757605289451e+04,4.317456060725000384e+02
1.013184759682464755e+04,4.317522385599773997e+02
1.013184761759640060e+04,4.317588704714386267e+02
1.013184763836815364e+04,4.317655018068645632e+02
1.013184765913990850e+04,4.317721325668164809e+02
1.013184767991166154e+04,4.317787627501139127e+02
1.013184770068341459e+04,4.317853923573181305e+02
1.013184772145516763e+04,4.317920213884100349e+02
1.013184774222692067e+04,4.317986498433703559e+02
1.013184776299867372e+04,4.318052777221797669e+02
1.013184778377042676e+04,4.318119050248191684e+02
1.013184780454217980e+04,4.318185317512691199e+02
1.013184782531393284e+04,4.318251579015104653e+02
1.013184784608568589e+04,4.318317834755238778e+02
1.013184786685743893e+04,4.318384084732903148e+02
1.013184788762919197e+04,4.318450328947903927e+02
1.013184790840094502e+04,4.318516567400048984e+02
1.013184792917269806e+04,4.318582800089146758e+02
1.013184794994445110e+04,4.318649027015002844e+02
1.013184797071620414e+04,4.318715248177426247e+02
1.013184799148795719e+04,4.318781463576223700e+02
1.013184801225971023e+04,4.318847673211205347e+02
1.013184803303146327e+04,4.318913877082176782e+02
1.013184805380321632e+04,4.318980075188945875e+02
1.013184807457496936e+04,4.319046267531321632e+02
1.013184809534672240e+04,4.319112454109109649e+02
1.013184811611847545e+04,4.319178634922119500e+02
1.013184813689022849e+04,4.319244809970157917e+02
1.013184815766198153e+04,4.319310979253034475e+02
1.013184817843373457e+04,4.319377142770554769e+02
1.013184819920548762e+04,4.319443300522527807e+02
1.013184821997724066e+04,4.319509452508762024e+02
1.013184824074899370e+04,4.319575598729064154e+02
1.013184826152074675e+04,4.319641739183241498e+02
1.013184828229249979e+04,4.319707873871103629e+02
1.013184830306425465e+04,4.319774002798248489e+02
1.013184832383600769e+04,4.319840125952903236e+02
1.013184834460776074e+04,4.319906243340664673e+02
1.013184836537951378e+04,4.319972354961342376e+02
1.013184838615126682e+04,4.320038460814744212e+02
1.013184840692301987e+04,4.320104560900678052e+02
1.013184842769477291e+04,4.320170655218951765e+02
1.013184844846652595e+04,4.320236743769372652e+02
1.013184846923827899e+04,4.320302826551750286e+02
1.013184849001003204e+04,4.320368903565892538e+02
1.013184851078178508e+04,4.320434974811607276e+02
1.013184853155353812e+04,4.320501040288701233e+02
1.013184855232529117e+04,4.320567099996984552e+02
1.013184857309704421e+04,4.320633153936263398e+02
1.013184859386879725e+04,4.320699202106348480e+02
1.013184861464055030e+04,4.320765244507046532e+02
1.013184863541230334e+04,4.320831281138164854e+02
1.013184865618405638e+04,4.320897311999513022e+02
1.013184867695580942e+04,4.320963337090898904e+02
1.013184869772756247e+04,4.321029356412130937e+02
1.013184871849931551e+04,4.321095369963016424e+02
1.013184873927106855e+04,4.321161377743364369e+02
1.013184876004282160e+04,4.321227379752983779e+02
1.013184878081457464e+04,4.321293375991681955e+02
1.013184880158632768e+04,4.321359366459267335e+02
1.013184882235808072e+04,4.321425351155548924e+02
1.013184884312983377e+04,4.321491330080333455e+02
1.013184886390158681e+04,4.321557303233431639e+02
1.013184888467333985e+04,4.321623270614650210e+02
1.013184890544509290e+04,4.321689232223798740e+02
1.013184892621684594e+04,4.321755188060683963e+02
1.013184894698860080e+04,4.321821138130891313e+02
1.013184896776035384e+04,4.321887082422676940e+02
1.013184898853210689e+04,4.321953020941625709e+02
1.013184900930385993e+04,4.322018953687547196e+02
1.013184903007561297e+04,4.322084880660247563e+02
1.013184905084736602e+04,4.322150801859536955e+02
1.013184907161911906e+04,4.322216717285223808e+02
1.013184909239087210e+04,4.322282626937116561e+02
1.013184911316262514e+04,4.322348530815023651e+02
1.013184913393437819e+04,4.322414428918752947e+02
1.013184915470613123e+04,4.322480321248114592e+02
1.013184917547788427e+04,4.322546207802915887e+02
1.013184919624963732e+04,4.322612088582965839e+02
1.013184921702139036e+04,4.322677963588074590e+02
1.013184923779314340e+04,4.322743832818048872e+02
1.013184925856489645e+04,4.322809696272698261e+02
1.013184927933664949e+04,4.322875553951830625e+02
1.013184930010840253e+04,4.322941405855256107e+02
1.013184932088015557e+04,4.323007251982782577e+02
1.013184934165190862e+04,4.323073092334218472e+02
1.013184936242366166e+04,4.323138926909372799e+02
1.013184938319541470e+04,4.323204755708056268e+02
1.013184940396716775e+04,4.323270578730074476e+02
1.013184942473892079e+04,4.323336395975238133e+02
1.013184944551067383e+04,4.323402207443355678e+02
1.013184946628242687e+04,4.323468013134236685e+02
1.013184948705417992e+04,4.323533813047688454e+02
1.013184950782593296e+04,4.323599607183521130e+02
1.013184952859768600e+04,4.323665395541544285e+02
1.013184954936943905e+04,4.323731178121565222e+02
1.013184957014119209e+04,4.323796954923392946e+02
1.013184959091294513e+04,4.323862725946837600e+02
1.013184961168469999e+04,4.323928491197466997e+02
1.013184963245645304e+04,4.323994250663570824e+02
1.013184965322820608e+04,4.324060004350718600e+02
1.013184967399995912e+04,4.324125752258717625e+02
1.013184969477171217e+04,4.324191494387380317e+02
1.013184971554346521e+04,4.324257230736511701e+02
1.013184973631521825e+04,4.324322961305923059e+02
1.013184975708697129e+04,4.324388686095423395e+02
1.013184977785872434e+04,4.324454405104821717e+02
1.013184979863047738e+04,4.324520118333927030e+02
1.013184981940223042e+04,4.324585825782547772e+02
1.013184984017398347e+04,4.324651527450495223e+02
1.013184986094573651e+04,4.324717223337576684e+02
1.013184988171748955e+04,4.324782913443601160e+02
1.013184990248924260e+04,4.324848597768378795e+02
1.013184992326099564e+04,4.324914276311719163e+02
1.013184994403274868e+04,4.324979949073430703e+02
1.013184996480450172e+04,4.325045616053322419e+02
1.013184998557625477e+04,4.325111277251205024e+02
1.013185000634800781e+04,4.325176932666886387e+02
1.013185002711976085e+04,4.325242582300176650e+02
1.013185004789151390e+04,4.325308226150884821e+02
1.013185006866326694e+04,4.325373864218820472e+02
1.013185008943501998e+04,4.325439496503792043e+02
1.013185011020677302e+04,4.325505123005610244e+02
1.013185013097852607e+04,4.325570743724084650e+02
1.013185015175027911e+04,4.325636358659022562e+02
1.013185017252203215e+04,4.325701967810235260e+02
1.013185019329378520e+04,4.325767571177532318e+02
1.013185021406553824e+04,4.325833168760722174e+02
1.013185023483729128e+04,4.325898760559614971e+02
1.013185025560904614e+04,4.325964346579763173e+02
1.013185027638079919e+04,4.326029926809488870e+02
1.013185029715255223e+04,4.326095501254346232e+02
1.013185031792430527e+04,4.326161069914145401e+02
1.013185033869605832e+04,4.326226632788694246e+02
1.013185035946781136e+04,4.326292189877802912e+02
1.013185038023956440e+04,4.326357741181281540e+02
1.013185040101131744e+04,4.326423286698939137e+02
1.013185042178307049e+04,4.326488826430586414e+02
1.013185044255482353e+04,4.326554360376031241e+02
1.013185046332657657e+04,4.326619888535084897e+02
1.013185048409832962e+04,4.326685410907556957e+02
1.013185050487008266e+04,4.326750927493255858e+02
1.013185052564183570e+04,4.326816438291992313e+02
1.013185054641358875e+04,4.326881943303575895e+02
1.013185056718534179e+04,4.326947442527816747e+02
1.013185058795709483e+04,4.327012935964524445e+02
1.013185060872884787e+04,4.327078423613507994e+02
1.013185062950060092e+04,4.327143905474577537e+02
1.013185065027235396e+04,4.327209381547543217e+02
1.013185067104410700e+04,4.327274851832215177e+02
1.013185069181586005e+04,4.327340316328402423e+02
1.013185071258761309e+04,4.327405775035915667e+02
1.013185073335936613e+04,4.327471227954564483e+02
1.013185075413111917e+04,4.327536675084159583e+02
1.013185077490287222e+04,4.327602116424508836e+02
1.013185079567462526e+04,4.327667551975422953e+02
1.013185081644637830e+04,4.327732981736713782e+02
1.013185083721813135e+04,4.327798405708189193e+02
1.013185085798988439e+04,4.327863823889659329e+02
1.013185087876163743e+04,4.327929236280936038e+02
1.013185089953339229e+04,4.327994642887554164e+02
1.013185092030514534e+04,4.328060043697870469e+02
1.013185094107689838e+04,4.328125438717422071e+02
1.013185096184865142e+04,4.328190827946018544e+02
1.013185098262040447e+04,4.328256211383470600e+02
1.013185100339215751e+04,4.328321589029588949e+02
1.013185102416391055e+04,4.328386960884183168e+02
1.013185104493566359e+04,4.328452326947062261e+02
1.013185106570741664e+04,4.328517687218039214e+02
1.013185108647916968e+04,4.328583041696921327e+02
1.013185110725092272e+04,4.328648390383519882e+02
1.013185112802267577e+04,4.328713733277645019e+02
1.013185114879442881e+04,4.328779070379107452e+02
1.013185116956618185e+04,4.328844401687717323e+02
1.013185119033793490e+04,4.328909727203284206e+02
1.013185121110968794e+04,4.328975046925619381e+02
1.013185123188144098e+04,4.329040360854531286e+02
1.013185125265319402e+04,4.329105668989832338e+02
1.013185127342494707e+04,4.329170971331331543e+02
1.013185129419670011e+04,4.329236267878840181e+02
1.013185131496845315e+04,4.329301558632168394e+02
1.013185133574020620e+04,4.329366843591125189e+02
1.013185135651195924e+04,4.329432122755524119e+02
1.013185137728371228e+04,4.329497396125171917e+02
1.013185139805546532e+04,4.329562663699881000e+02
1.013185141882721837e+04,4.329627925479462078e+02
1.013185143959897141e+04,4.329693181463724727e+02
1.013185146037072445e+04,4.329758431652479658e+02
1.013185148114247750e+04,4.329823676045537013e+02
1.013185150191423054e+04,4.329888914642709210e+02
1.013185152268598358e+04,4.329954147443804118e+02
1.013185154345773844e+04,4.330019374454345780e+02
1.013185156422949149e+04,4.330084595662719380e+02
1.013185158500124453e+04,4.330149811074448962e+02
1.013185160577299757e+04,4.330215020689344669e+02
1.013185162654475062e+04,4.330280224507218350e+02
1.013185164731650366e+04,4.330345422527877872e+02
1.013185166808825670e+04,4.330410614751136791e+02
1.013185168886000974e+04,4.330475801176803543e+02
1.013185170963176279e+04,4.330540981804690546e+02
1.013185173040351583e+04,4.330606156634606805e+02
1.013185175117526887e+04,4.330671325666364737e+02
1.013185177194702192e+04,4.330736488899773917e+02
1.013185179271877496e+04,4.330801646334645625e+02
1.013185181349052800e+04,4.330866797970790572e+02
1.013185183426228105e+04,4.330931943808018900e+02
1.013185185503403409e+04,4.330997083846141891e+02
1.013185187580578713e+04,4.331062218084970823e+02
1.013185189657754017e+04,4.331127346524316408e+02
1.013185191734929322e+04,4.331192469163988790e+02
1.013185193812104626e+04,4.331257586003799247e+02
1.013185195889279930e+04,4.331322697043559629e+02
1.013185197966455235e+04,4.331387802283078940e+02
1.013185200043630539e+04,4.331452901722168463e+02
1.013185202120805843e+04,4.331517995360640043e+02
1.013185204197981147e+04,4.331583083198304962e+02
1.013185206275156452e+04,4.331648165234973362e+02
1.013185208352331756e+04,4.331713241470455955e+02
1.013185210429507060e+04,4.331778311904565157e+02
1.013185212506682365e+04,4.331843376537109407e+02
1.013185214583857669e+04,4.331908435367902257e+02
1.013185216661032973e+04,4.331973488396753851e+02
1.013185218738208278e+04,4.332038535623476037e+02
1.013185220815383764e+04,4.332103577053573531e+02
1.013185222892559068e+04,4.332168612675467330e+02
1.013185224969734372e+04,4.332233642494664991e+02
1.013185227046909677e+04,4.332298666510975522e+02
1.013185229124084981e+04,4.332363684724212476e+02
1.013185231201260285e+04,4.332428697134185427e+02
1.013185233278435589e+04,4.332493703740706223e+02
1.013185235355610894e+04,4.332558704543586714e+02
1.013185237432786198e+04,4.332623699542637041e+02
1.013185239509961502e+04,4.332688688737669054e+02
1.013185241587136807e+04,4.332753672128493463e+02
1.013185243664312111e+04,4.332818649714922685e+02
1.013185245741487415e+04,4.332883621496765159e+02
1.013185247818662720e+04,4.332948587473835573e+02
1.013185249895838024e+04,4.333013547645944072e+02
1.013185251973013328e+04,4.333078502012901367e+02
1.013185254050188632e+04,4.333143450574519306e+02
1.013185256127363937e+04,4.333208393330609169e+02
1.013185258204539241e+04,4.333273330280982805e+02
1.013185260281714545e+04,4.333338261425450924e+02
1.013185262358889850e+04,4.333403186763824806e+02
1.013185264436065154e+04,4.333468106295917437e+02
1.013185266513240458e+04,4.333533020021538960e+02
1.013185268590415762e+04,4.333597927940500085e+02
1.013185270667591067e+04,4.333662830052614368e+02
1.013185272744766371e+04,4.333727726357691381e+02
1.013185274821941675e+04,4.333792616855543542e+02
1.013185276899116980e+04,4.333857501545982700e+02
1.013185278976292284e+04,4.333922380428820702e+02
1.013185281053467588e+04,4.333987253503867692e+02
1.013185283130642893e+04,4.334052120770935517e+02
1.013185285207818379e+04,4.334116982235516957e+02
1.013185287284993683e+04,4.334181837886061999e+02
1.013185289362168987e+04,4.334246687728064558e+02
1.013185291439344292e+04,4.334311531761333640e+02
1.013185293516519596e+04,4.334376369985682800e+02
1.013185295593694900e+04,4.334441202400923316e+02
1.013185297670870204e+04,4.334506029006867038e+02
1.013185299748045509e+04,4.334570849803325814e+02
1.013185301825220813e+04,4.334635664790109786e+02
1.013185303902396117e+04,4.334700473967032508e+02
1.013185305979571422e+04,4.334765277333905829e+02
1.013185308056746726e+04,4.334830074890540459e+02
1.013185310133922030e+04,4.334894866636749384e+02
1.013185312211097335e+04,4.334959652572343884e+02
1.013185314288272639e+04,4.335024432697134671e+02
1.013185316365447943e+04,4.335089207010934729e+02
1.013185318442623247e+04,4.335153975513556475e+02
1.013185320519798552e+04,4.335218738204810620e+02
1.013185322596973856e+04,4.335283495084509582e+02
1.013185324674149160e+04,4.335348246152465208e+02
1.013185326751324465e+04,4.335412991408490484e+02
1.013185328828499769e+04,4.335477730852395553e+02
1.013185330905675073e+04,4.335542464483993967e+02
1.013185332982850377e+04,4.335607192303096440e+02
1.013185335060025682e+04,4.335671914309515955e+02
1.013185337137200986e+04,4.335736630503063793e+02
1.013185339214376290e+04,4.335801340883552939e+02
1.013185341291551595e+04,4.335866045450795241e+02
1.013185343368726899e+04,4.335930744204601410e+02
1.013185345445902203e+04,4.335995437144785001e+02
1.013185347523077508e+04,4.336060124271157861e+02
1.013185349600252994e+04,4.336124805589195716e+02
1.013185351677428298e+04,4.336189481087382660e+02
1.013185353754603602e+04,4.336254150771194986e+02
1.013185355831778907e+04,4.336318814640445680e+02
1.013185357908954211e+04,4.336383472694946022e+02
1.013185359986129515e+04,4.336448124934508996e+02
1.013185362063304819e+04,4.336512771358945884e+02
1.013185364140480124e+04,4.336577411968069100e+02
1.013185366217655428e+04,4.336642046761691631e+02
1.013185368294830732e+04,4.336706675739625894e+02
1.013185370372006037e+04,4.336771298901682599e+02
1.013185372449181341e+04,4.336835916247676437e+02
1.013185374526356645e+04,4.336900527777417551e+02
1.013185376603531950e+04,4.336965133490719495e+02
1.013185378680707254e+04,4.337029733387394117e+02
1.013185380757882558e+04,4.337094327467254402e+02
1.013185382835057862e+04,4.337158915730112199e+02
1.013185384912233167e+04,4.337223498175779923e+02
1.013185386989408471e+04,4.337288074804070561e+02
1.013185389066583775e+04,4.337352645614795961e+02
1.013185391143759080e+04,4.337417210607768538e+02
1.013185393220934384e+04,4.337481769782801848e+02
1.013185395298109688e+04,4.337546323139707170e+02
1.013185397375284992e+04,4.337610870678297488e+02
1.013185399452460297e+04,4.337675412398385788e+02
1.013185401529635601e+04,4.337739948299783919e+02
1.013185403606810905e+04,4.337804478382304865e+02
1.013185405683986210e+04,4.337869002645760474e+02
1.013185407761161514e+04,4.337933521089963733e+02
1.013185409838336818e+04,4.337998033714728194e+02
1.013185411915512123e+04,4.338062540519865706e+02
1.013185413992687609e+04,4.338127041510837216e+02
1.013185416069862913e+04,4.338191536676158648e+02
1.013185418147038217e+04,4.338256026021290381e+02
1.013185420224213522e+04,4.338320509546047106e+02
1.013185422301388826e+04,4.338384987250239533e+02
1.013185424378564130e+04,4.338449459133681216e+02
1.013185426455739434e+04,4.338513925196185710e+02
1.013185428532914739e+04,4.338578385437564293e+02
1.013185430610090043e+04,4.338642839857631088e+02
1.013185432687265347e+04,4.338707288456197944e+02
1.013185434764440652e+04,4.338771731233078981e+02
1.013185436841615956e+04,4.338836168188084912e+02
1.013185438918791260e+04,4.338900599321030995e+02
1.013185440995966565e+04,4.338965024631727943e+02
1.013185443073141869e+04,4.339029444119989876e+02
1.013185445150317173e+04,4.339093857785629780e+02
1.013185447227492477e+04,4.339158265628460072e+02
1.013185449304667782e+04,4.339222667648294305e+02
1.013185451381843086e+04,4.339287063844944328e+02
1.013185453459018390e+04,4.339351454218223694e+02
1.013185455536193695e+04,4.339415838767945957e+02
1.013185457613368999e+04,4.339480217493924101e+02
1.013185459690544303e+04,4.339544590395970545e+02
1.013185461767719607e+04,4.339608957473898272e+02
1.013185463844894912e+04,4.339673318727520837e+02
1.013185465922070216e+04,4.339737674156650655e+02
1.013185467999245520e+04,4.339802023761101282e+02
1.013185470076420825e+04,4.339866367540686838e+02
1.013185472153596129e+04,4.339930705495218035e+02
1.013185474230771433e+04,4.339995037624510132e+02
1.013185476307946738e+04,4.340059363928376683e+02
1.013185478385122042e+04,4.340123684406628399e+02
1.013185480462297528e+04,4.340187999064712017e+02
