Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.889739119896814373e+03,4.217280862114366755e+02
9.889739136775817315e+03,4.217315178784209024e+02
9.889739153654820257e+03,4.217349491549895788e+02
9.889739170533823199e+03,4.217383800411361108e+02
9.889739187412826141e+03,4.217418105368540182e+02
9.889739204291829083e+03,4.217452406421367073e+02
9.889739221170832025e+03,4.217486703569775273e+02
9.889739238049834967e+03,4.217520996813699412e+02
9.889739254928836090e+03,4.217555286149378730e+02
9.889739271807839032e+03,4.217589571584137502e+02
9.889739288686841974e+03,4.217623853114216104e+02
9.889739305565844916e+03,4.217658130739546891e+02
9.889739322444847858e+03,4.217692404460064495e+02
9.889739339323850800e+03,4.217726674275703544e+02
9.889739356202853742e+03,4.217760940186399239e+02
9.889739373081856684e+03,4.217795202192083934e+02
9.889739389960857807e+03,4.217829460289002554e+02
9.889739406839860749e+03,4.217863714484470847e+02
9.889739423718863691e+03,4.217897964774732600e+02
9.889739440597866633e+03,4.217932211159721305e+02
9.889739457476869575e+03,4.217966453639371593e+02
9.889739474355872517e+03,4.218000692213617526e+02
9.889739491234875459e+03,4.218034926882394871e+02
9.889739508113878401e+03,4.218069157645635414e+02
9.889739524992879524e+03,4.218103384499587492e+02
9.889739541871882466e+03,4.218137607451561166e+02
9.889739558750885408e+03,4.218171826497803067e+02
9.889739575629888350e+03,4.218206041638246120e+02
9.889739592508891292e+03,4.218240252872826659e+02
9.889739609387894234e+03,4.218274460201477041e+02
9.889739626266897176e+03,4.218308663624133601e+02
9.889739643145900118e+03,4.218342863140729833e+02
9.889739660024901241e+03,4.218377058747514639e+02
9.889739676903904183e+03,4.218411250451793535e+02
9.889739693782907125e+03,4.218445438249815425e+02
9.889739710661910067e+03,4.218479622141514938e+02
9.889739727540913009e+03,4.218513802126826135e+02
9.889739744419915951e+03,4.218547978205682512e+02
9.889739761298918893e+03,4.218582150378020970e+02
9.889739778177921835e+03,4.218616318643774434e+02
9.889739795056922958e+03,4.218650482999195788e+02
9.889739811935925900e+03,4.218684643451583156e+02
9.889739828814928842e+03,4.218718799997189421e+02
9.889739845693931784e+03,4.218752952635948645e+02
9.889739862572934726e+03,4.218787101367795458e+02
9.889739879451937668e+03,4.218821246192665058e+02
9.889739896330940610e+03,4.218855387110490938e+02
9.889739913209943552e+03,4.218889524121207728e+02
9.889739930088944675e+03,4.218923657221072290e+02
9.889739946967947617e+03,4.218957786417375928e+02
9.889739963846950559e+03,4.218991911706374367e+02
9.889739980725953501e+03,4.219026033088001668e+02
9.889739997604956443e+03,4.219060150562193598e+02
9.889740014483959385e+03,4.219094264128884220e+02
9.889740031362962327e+03,4.219128373788007593e+02
9.889740048241965269e+03,4.219162479539498349e+02
9.889740065120966392e+03,4.219196581379616759e+02
9.889740081999969334e+03,4.219230679315647876e+02
9.889740098878972276e+03,4.219264773343850834e+02
9.889740115757975218e+03,4.219298863464159126e+02
9.889740132636978160e+03,4.219332949676507951e+02
9.889740149515981102e+03,4.219367031980832508e+02
9.889740166394984044e+03,4.219401110377067425e+02
9.889740183273986986e+03,4.219435184865146766e+02
9.889740200152988109e+03,4.219469255441333644e+02
9.889740217031991051e+03,4.219503322112906858e+02
9.889740233910993993e+03,4.219537384876128954e+02
9.889740250789996935e+03,4.219571443730933424e+02
9.889740267668999877e+03,4.219605498677257174e+02
9.889740284548002819e+03,4.219639549715033127e+02
9.889740301427005761e+03,4.219673596844197050e+02
9.889740318306008703e+03,4.219707640064681868e+02
9.889740335185009826e+03,4.219741679372756380e+02
9.889740352064012768e+03,4.219775714775690858e+02
9.889740368943015710e+03,4.219809746269751258e+02
9.889740385822018652e+03,4.219843773854872779e+02
9.889740402701021594e+03,4.219877797530990620e+02
9.889740419580024536e+03,4.219911817298038841e+02
9.889740436459027478e+03,4.219945833155952073e+02
9.889740453338030420e+03,4.219979845104665515e+02
9.889740470217031543e+03,4.220013853140448532e+02
9.889740487096034485e+03,4.220047857270567420e+02
9.889740503975037427e+03,4.220081857491290407e+02
9.889740520854040369e+03,4.220115853802552124e+02
9.889740537733043311e+03,4.220149846204288338e+02
9.889740554612046253e+03,4.220183834696433109e+02
9.889740571491049195e+03,4.220217819278921638e+02
9.889740588370052137e+03,4.220251799951688554e+02
9.889740605249053260e+03,4.220285776711007770e+02
9.889740622128056202e+03,4.220319749564136487e+02
9.889740639007059144e+03,4.220353718507348617e+02
9.889740655886062086e+03,4.220387683540578223e+02
9.889740672765065028e+03,4.220421644663761072e+02
9.889740689644067970e+03,4.220455601876831224e+02
9.889740706523070912e+03,4.220489555179724448e+02
9.889740723402073854e+03,4.220523504572373668e+02
9.889740740281074977e+03,4.220557450051058481e+02
9.889740757160077919e+03,4.220591391623028699e+02
9.889740774039080861e+03,4.220625329284560507e+02
9.889740790918083803e+03,4.220659263035589674e+02
9.889740807797086745e+03,4.220693192876050830e+02
9.889740824676089687e+03,4.220727118805879172e+02
9.889740841555092629e+03,4.220761040825008195e+02
9.889740858434095571e+03,4.220794958933375369e+02
9.889740875313096694e+03,4.220828873127258589e+02
9.889740892192099636e+03,4.220862783413904253e+02
9.889740909071102578e+03,4.220896689789591392e+02
9.889740925950105520e+03,4.220930592254254066e+02
9.889740942829108462e+03,4.220964490807830316e+02
9.889740959708111404e+03,4.220998385450251362e+02
9.889740976587114346e+03,4.221032276181455245e+02
9.889740993466117288e+03,4.221066163001374889e+02
9.889741010345118411e+03,4.221100045906295009e+02
9.889741027224121353e+03,4.221133924903454044e+02
9.889741044103124295e+03,4.221167799989134437e+02
9.889741060982127237e+03,4.221201671163271953e+02
9.889741077861130179e+03,4.221235538425800655e+02
9.889741094740133121e+03,4.221269401776656309e+02
9.889741111619136063e+03,4.221303261215774114e+02
9.889741128498139005e+03,4.221337116743088131e+02
9.889741145377140128e+03,4.221370968354887054e+02
9.889741162256143070e+03,4.221404816058401366e+02
9.889741179135146012e+03,4.221438659849916917e+02
9.889741196014148954e+03,4.221472499729370611e+02
9.889741212893151896e+03,4.221506335696697079e+02
9.889741229772154838e+03,4.221540167751830381e+02
9.889741246651157780e+03,4.221573995894706854e+02
9.889741263530160722e+03,4.221607820125260560e+02
9.889741280409161845e+03,4.221641640439782464e+02
9.889741297288164787e+03,4.221675456845497934e+02
9.889741314167167729e+03,4.221709269338696231e+02
9.889741331046170671e+03,4.221743077919313123e+02
9.889741347925173613e+03,4.221776882587282671e+02
9.889741364804176555e+03,4.221810683342542916e+02
9.889741381683179497e+03,4.221844480185024509e+02
9.889741398562182439e+03,4.221878273114667195e+02
9.889741415441183563e+03,4.221912062127761942e+02
9.889741432320186505e+03,4.221945847231527864e+02
9.889741449199189447e+03,4.221979628422258770e+02
9.889741466078192389e+03,4.222013405699889290e+02
9.889741482957195331e+03,4.222047179064355191e+02
9.889741499836198273e+03,4.222080948515591103e+02
9.889741516715201215e+03,4.222114714053532225e+02
9.889741533594204157e+03,4.222148475678114892e+02
9.889741550473205280e+03,4.222182233385635755e+02
9.889741567352208222e+03,4.222215987183305970e+02
9.889741584231211164e+03,4.222249737067422757e+02
9.889741601110214106e+03,4.222283483037921883e+02
9.889741617989217048e+03,4.222317225094737978e+02
9.889741634868219990e+03,4.222350963237806241e+02
9.889741651747222932e+03,4.222384697467062438e+02
9.889741668626225874e+03,4.222418427782441768e+02
9.889741685505226997e+03,4.222452154180245429e+02
9.889741702384229939e+03,4.222485876667677189e+02
9.889741719263232881e+03,4.222519595241037678e+02
9.889741736142235823e+03,4.222553309900263230e+02
9.889741753021238765e+03,4.222587020645288476e+02
9.889741769900241707e+03,4.222620727476048614e+02
9.889741786779244649e+03,4.222654430392478844e+02
9.889741803658247591e+03,4.222688129394515499e+02
9.889741820537248714e+03,4.222721824478462054e+02
9.889741837416251656e+03,4.222755515651517157e+02
9.889741854295254598e+03,4.222789202909983715e+02
9.889741871174257540e+03,4.222822886253796923e+02
9.889741888053260482e+03,4.222856565682894256e+02
9.889741904932263424e+03,4.222890241197208638e+02
9.889741921811266366e+03,4.222923912796676973e+02
9.889741938690269308e+03,4.222957580481234459e+02
9.889741955569270431e+03,4.222991244247189684e+02
9.889741972448273373e+03,4.223024904101731636e+02
9.889741989327276315e+03,4.223058560041168903e+02
9.889742006206279257e+03,4.223092212065437820e+02
9.889742023085282199e+03,4.223125860174472450e+02
9.889742039964285141e+03,4.223159504368209127e+02
9.889742056843288083e+03,4.223193144646583050e+02
9.889742073722291025e+03,4.223226781009529418e+02
9.889742090601292148e+03,4.223260413453360229e+02
9.889742107480295090e+03,4.223294041985258787e+02
9.889742124359298032e+03,4.223327666601537089e+02
9.889742141238300974e+03,4.223361287302130336e+02
9.889742158117303916e+03,4.223394904086973156e+02
9.889742174996306858e+03,4.223428516956002454e+02
9.889742191875309800e+03,4.223462125909152860e+02
9.889742208754312742e+03,4.223495730946360140e+02
9.889742225633313865e+03,4.223529332063938568e+02
9.889742242512316807e+03,4.223562929269066899e+02
9.889742259391319749e+03,4.223596522558058837e+02
9.889742276270322691e+03,4.223630111930849580e+02
9.889742293149325633e+03,4.223663697387376033e+02
9.889742310028328575e+03,4.223697278927572256e+02
9.889742326907331517e+03,4.223730856551374018e+02
9.889742343786334459e+03,4.223764430258717653e+02
9.889742360665335582e+03,4.223798000045920844e+02
9.889742377544338524e+03,4.223831565920154958e+02
9.889742394423341466e+03,4.223865127877737109e+02
9.889742411302344408e+03,4.223898685918603633e+02
9.889742428181347350e+03,4.223932240042690296e+02
9.889742445060350292e+03,4.223965790249931729e+02
9.889742461939353234e+03,4.223999336540264267e+02
9.889742478818356176e+03,4.224032878913624245e+02
9.889742495697357299e+03,4.224066417366331052e+02
9.889742512576360241e+03,4.224099951905551507e+02
9.889742529455363183e+03,4.224133482527605565e+02
9.889742546334366125e+03,4.224167009232428995e+02
9.889742563213369067e+03,4.224200532019957564e+02
9.889742580092372009e+03,4.224234050890127037e+02
9.889742596971374951e+03,4.224267565842872614e+02
9.889742613850377893e+03,4.224301076878131198e+02
9.889742630729379016e+03,4.224334583992227294e+02
9.889742647608381958e+03,4.224368087192318058e+02
9.889742664487384900e+03,4.224401586474727992e+02
9.889742681366387842e+03,4.224435081839394002e+02
9.889742698245390784e+03,4.224468573286250148e+02
9.889742715124393726e+03,4.224502060815233904e+02
9.889742732003396668e+03,4.224535544426279330e+02
9.889742748882399610e+03,4.224569024119323899e+02
9.889742765761400733e+03,4.224602499890695526e+02
9.889742782640403675e+03,4.224635971747544545e+02
9.889742799519406617e+03,4.224669439686199439e+02
9.889742816398409559e+03,4.224702903706595976e+02
9.889742833277412501e+03,4.224736363808669921e+02
9.889742850156415443e+03,4.224769819992357611e+02
9.889742867035418385e+03,4.224803272257594813e+02
9.889742883914421327e+03,4.224836720604315587e+02
9.889742900793422450e+03,4.224870165028854103e+02
9.889742917672425392e+03,4.224903605538353872e+02
9.889742934551428334e+03,4.224937042129146221e+02
9.889742951430431276e+03,4.224970474801166915e+02
9.889742968309434218e+03,4.225003903554351155e+02
9.889742985188437160e+03,4.225037328388636979e+02
9.889743002067440102e+03,4.225070749303957882e+02
9.889743018946443044e+03,4.225104166300251904e+02
9.889743035825444167e+03,4.225137579373852645e+02
9.889743052704447109e+03,4.225170988531898502e+02
9.889743069583450051e+03,4.225204393770723641e+02
9.889743086462452993e+03,4.225237795090264967e+02
9.889743103341455935e+03,4.225271192490458247e+02
9.889743120220458877e+03,4.225304585971238680e+02
9.889743137099461819e+03,4.225337975532543169e+02
9.889743153978464761e+03,4.225371361174306912e+02
9.889743170857465884e+03,4.225404742892869763e+02
9.889743187736468826e+03,4.225438120695361590e+02
9.889743204615471768e+03,4.225471494578119973e+02
9.889743221494474710e+03,4.225504864541082952e+02
9.889743238373477652e+03,4.225538230584185158e+02
9.889743255252480594e+03,4.225571592707363493e+02
9.889743272131483536e+03,4.225604950910552020e+02
9.889743289010486478e+03,4.225638305193689916e+02
9.889743305889487601e+03,4.225671655553116466e+02
9.889743322768490543e+03,4.225705001995956991e+02
9.889743339647493485e+03,4.225738344518553617e+02
9.889743356526496427e+03,4.225771683120842113e+02
9.889743373405499369e+03,4.225805017802758243e+02
9.889743390284502311e+03,4.225838348564238345e+02
9.889743407163505253e+03,4.225871675405218753e+02
9.889743424042508195e+03,4.225904998325635233e+02
9.889743440921509318e+03,4.225938317321832756e+02
9.889743457800512260e+03,4.225971632400930957e+02
9.889743474679515202e+03,4.226004943559272533e+02
9.889743491558518144e+03,4.226038250796794955e+02
9.889743508437521086e+03,4.226071554113433990e+02
9.889743525316524028e+03,4.226104853509125974e+02
9.889743542195526970e+03,4.226138148983806673e+02
9.889743559074529912e+03,4.226171440537412991e+02
9.889743575953531035e+03,4.226204728166293307e+02
9.889743592832533977e+03,4.226238011877558165e+02
9.889743609711536919e+03,4.226271291667557080e+02
9.889743626590539861e+03,4.226304567536225250e+02
9.889743643469542803e+03,4.226337839483500147e+02
9.889743660348545745e+03,4.226371107509316403e+02
9.889743677227548687e+03,4.226404371613611488e+02
9.889743694106551629e+03,4.226437631796321170e+02
9.889743710985552752e+03,4.226470888053797808e+02
9.889743727864555694e+03,4.226504140393145690e+02
9.889743744743558636e+03,4.226537388810717175e+02
9.889743761622561578e+03,4.226570633306447462e+02
9.889743778501564520e+03,4.226603873880273454e+02
9.889743795380567462e+03,4.226637110532132056e+02
9.889743812259570404e+03,4.226670343261959033e+02
9.889743829138573346e+03,4.226703572069690154e+02
9.889743846017574469e+03,4.226736796951681754e+02
9.889743862896577411e+03,4.226770017915031303e+02
9.889743879775580353e+03,4.226803234956094002e+02
9.889743896654583295e+03,4.226836448074806754e+02
9.889743913533586237e+03,4.226869657271105325e+02
9.889743930412589179e+03,4.226902862544926620e+02
9.889743947291592121e+03,4.226936063896205269e+02
9.889743964170595063e+03,4.226969261324879881e+02
9.889743981049596186e+03,4.227002454827309066e+02
9.889743997928599128e+03,4.227035644410582904e+02
9.889744014807602071e+03,4.227068830071060574e+02
9.889744031686605013e+03,4.227102011808678412e+02
9.889744048565607955e+03,4.227135189623373890e+02
9.889744065444610897e+03,4.227168363515081637e+02
9.889744082323613839e+03,4.227201533483739126e+02
9.889744099202616781e+03,4.227234699529282693e+02
9.889744116081617904e+03,4.227267861648074359e+02
9.889744132960620846e+03,4.227301019847199086e+02
9.889744149839623788e+03,4.227334174123018897e+02
9.889744166718626730e+03,4.227367324475470127e+02
9.889744183597629672e+03,4.227400470904489111e+02
9.889744200476632614e+03,4.227433613410013322e+02
9.889744217355635556e+03,4.227466751991977389e+02
9.889744234234638498e+03,4.227499886650319354e+02
9.889744251113639621e+03,4.227533017381404647e+02
9.889744267992642563e+03,4.227566144192310844e+02
9.889744284871645505e+03,4.227599267079402807e+02
9.889744301750648447e+03,4.227632386042618577e+02
9.889744318629651389e+03,4.227665501081894490e+02
9.889744335508654331e+03,4.227698612197165744e+02
9.889744352387657273e+03,4.227731719388369811e+02
9.889744369266660215e+03,4.227764822655443027e+02
9.889744386145661338e+03,4.227797921994755939e+02
9.889744403024664280e+03,4.227831017413377026e+02
9.889744419903667222e+03,4.227864108907677405e+02
9.889744436782670164e+03,4.227897196477593411e+02
9.889744453661673106e+03,4.227930280123060243e+02
9.889744470540676048e+03,4.227963359844016509e+02
9.889744487419678990e+03,4.227996435640396271e+02
9.889744504298681932e+03,4.228029507512138707e+02
9.889744521177683055e+03,4.228062575455616070e+02
9.889744538056685997e+03,4.228095639477891154e+02
9.889744554935688939e+03,4.228128699575337919e+02
9.889744571814691881e+03,4.228161755747891561e+02
9.889744588693694823e+03,4.228194807995490692e+02
9.889744605572697765e+03,4.228227856318070508e+02
9.889744622451700707e+03,4.228260900715568482e+02
9.889744639330703649e+03,4.228293941187920382e+02
9.889744656209704772e+03,4.228326977731503007e+02
9.889744673088707714e+03,4.228360010353374605e+02
9.889744689967710656e+03,4.228393039049909135e+02
9.889744706846713598e+03,4.228426063821045204e+02
9.889744723725716540e+03,4.228459084666719150e+02
9.889744740604719482e+03,4.228492101586867307e+02
9.889744757483722424e+03,4.228525114581426010e+02
9.889744774362725366e+03,4.228558123650332163e+02
9.889744791241726489e+03,4.228591128789966547e+02
9.889744808120729431e+03,4.228624130007379449e+02
9.889744824999732373e+03,4.228657127298949945e+02
9.889744841878735315e+03,4.228690120664614369e+02
9.889744858757738257e+03,4.228723110104310194e+02
9.889744875636741199e+03,4.228756095617974324e+02
9.889744892515744141e+03,4.228789077205543094e+02
9.889744909394747083e+03,4.228822054866952840e+02
9.889744926273748206e+03,4.228855028598587751e+02
9.889744943152751148e+03,4.228887998407491295e+02
9.889744960031754090e+03,4.228920964290047095e+02
9.889744976910757032e+03,4.228953926246190349e+02
9.889744993789759974e+03,4.228986884275859666e+02
9.889745010668762916e+03,4.229019838378990812e+02
9.889745027547765858e+03,4.229052788555521829e+02
9.889745044426768800e+03,4.229085734805387347e+02
9.889745061305769923e+03,4.229118677124975534e+02
9.889745078184772865e+03,4.229151615521324743e+02
9.889745095063775807e+03,4.229184549990819164e+02
9.889745111942778749e+03,4.229217480533396838e+02
9.889745128821781691e+03,4.229250407148994668e+02
9.889745145700784633e+03,4.229283329837548990e+02
9.889745162579787575e+03,4.229316248598996140e+02
9.889745179458790517e+03,4.229349163433274725e+02
9.889745196337791640e+03,4.229382074336774053e+02
9.889745213216794582e+03,4.229414981316524518e+02
9.889745230095797524e+03,4.229447884368916561e+02
9.889745246974800466e+03,4.229480783493885951e+02
9.889745263853803408e+03,4.229513678691370728e+02
9.889745280732806350e+03,4.229546569961307227e+02
9.889745297611809292e+03,4.229579457303632921e+02
9.889745314490812234e+03,4.229612340718283576e+02
9.889745331369813357e+03,4.229645220201654183e+02
9.889745348248816299e+03,4.229678095760768315e+02
9.889745365127819241e+03,4.229710967392018119e+02
9.889745382006822183e+03,4.229743835095342206e+02
9.889745398885825125e+03,4.229776698870676910e+02
9.889745415764828067e+03,4.229809558717958566e+02
9.889745432643831009e+03,4.229842414637125216e+02
9.889745449522833951e+03,4.229875266628113195e+02
9.889745466401836893e+03,4.229908114690859406e+02
9.889745483280838016e+03,4.229940958821762251e+02
9.889745500159840958e+03,4.229973799027837345e+02
9.889745517038843900e+03,4.230006635305481382e+02
9.889745533917846842e+03,4.230039467654632404e+02
9.889745550796849784e+03,4.230072296075226177e+02
9.889745567675852726e+03,4.230105120567201880e+02
9.889745584554855668e+03,4.230137941130494141e+02
9.889745601433858610e+03,4.230170757765041571e+02
9.889745618312859733e+03,4.230203570467245413e+02
9.889745635191862675e+03,4.230236379244113323e+02
9.889745652070865617e+03,4.230269184092048249e+02
9.889745668949868559e+03,4.230301985010985959e+02
9.889745685828871501e+03,4.230334782000863925e+02
9.889745702707874443e+03,4.230367575061619050e+02
9.889745719586877385e+03,4.230400364193188238e+02
9.889745736465880327e+03,4.230433149395508963e+02
9.889745753344881450e+03,4.230465930664986445e+02
9.889745770223884392e+03,4.230498708008621520e+02
9.889745787102887334e+03,4.230531481422819979e+02
9.889745803981890276e+03,4.230564250907519295e+02
9.889745820860893218e+03,4.230597016462655233e+02
9.889745837739896160e+03,4.230629778088165267e+02
9.889745854618899102e+03,4.230662535783986868e+02
9.889745871497902044e+03,4.230695289550057510e+02
9.889745888376903167e+03,4.230728039382784686e+02
9.889745905255906109e+03,4.230760785289165256e+02
9.889745922134909051e+03,4.230793527265605007e+02
9.889745939013911993e+03,4.230826265312043688e+02
9.889745955892914935e+03,4.230858999428415359e+02
9.889745972771917877e+03,4.230891729614660335e+02
9.889745989650920819e+03,4.230924455870713814e+02
9.889746006529923761e+03,4.230957178196514405e+02
9.889746023408924884e+03,4.230989896588472448e+02
9.889746040287927826e+03,4.231022611053577975e+02
9.889746057166930768e+03,4.231055321588241327e+02
9.889746074045933710e+03,4.231088028192399975e+02
9.889746090924936652e+03,4.231120730865992527e+02
9.889746107803939594e+03,4.231153429608953616e+02
9.889746124682942536e+03,4.231186124421222985e+02
9.889746141561945478e+03,4.231218815302736971e+02
9.889746158440946601e+03,4.231251502249909890e+02
9.889746175319949543e+03,4.231284185269726095e+02
9.889746192198952485e+03,4.231316864358597627e+02
9.889746209077955427e+03,4.231349539516464233e+02
9.889746225956958369e+03,4.231382210743261112e+02
9.889746242835961311e+03,4.231414878038927441e+02
9.889746259714964253e+03,4.231447541403398986e+02
9.889746276593967195e+03,4.231480200836614358e+02
9.889746293472968318e+03,4.231512856334990715e+02
9.889746310351971260e+03,4.231545507905505588e+02
9.889746327230974202e+03,4.231578155544575566e+02
9.889746344109977144e+03,4.231610799252138122e+02
9.889746360988980086e+03,4.231643439028131297e+02
9.889746377867983028e+03,4.231676074872491427e+02
9.889746394746985970e+03,4.231708706785157688e+02
9.889746411625988912e+03,4.231741334766065279e+02
9.889746428504990035e+03,4.231773958811637613e+02
9.889746445383992977e+03,4.231806578928844260e+02
9.889746462262995919e+03,4.231839195114104655e+02
9.889746479141998861e+03,4.231871807367357405e+02
9.889746496021001803e+03,4.231904415688540553e+02
9.889746512900004745e+03,4.231937020077590432e+02
9.889746529779007687e+03,4.231969620534444516e+02
9.889746546658010629e+03,4.232002217059041413e+02
9.889746563537011752e+03,4.232034809647805673e+02
9.889746580416014694e+03,4.232067398307699477e+02
9.889746597295017636e+03,4.232099983035147375e+02
9.889746614174020579e+03,4.232132563830087975e+02
9.889746631053023521e+03,4.232165140692459318e+02
9.889746647932026463e+03,4.232197713622196602e+02
9.889746664811029405e+03,4.232230282619238437e+02
9.889746681690032347e+03,4.232262847683523432e+02
9.889746698569033470e+03,4.232295408811478410e+02
9.889746715448036412e+03,4.232327966010061004e+02
9.889746732327039354e+03,4.232360519275698039e+02
9.889746749206042296e+03,4.232393068608326985e+02
9.889746766085045238e+03,4.232425614007887020e+02
9.889746782964048180e+03,4.232458155474314481e+02
9.889746799843051122e+03,4.232490693007547407e+02
9.889746816722054064e+03,4.232523226607522702e+02
9.889746833601055187e+03,4.232555756270674010e+02
9.889746850480058129e+03,4.232588282003948166e+02
9.889746867359061071e+03,4.232620803803778244e+02
9.889746884238064013e+03,4.232653321670102287e+02
9.889746901117066955e+03,4.232685835602856628e+02
9.889746917996069897e+03,4.232718345601980445e+02
9.889746934875072839e+03,4.232750851667409506e+02
9.889746951754075781e+03,4.232783353799083557e+02
9.889746968633076904e+03,4.232815851993437377e+02
9.889746985512079846e+03,4.232848346257412118e+02
9.889747002391082788e+03,4.232880836587443696e+02
9.889747019270085730e+03,4.232913322983470721e+02
9.889747036149088672e+03,4.232945805445430096e+02
9.889747053028091614e+03,4.232978283973259863e+02
9.889747069907094556e+03,4.233010758566896925e+02
9.889747086786097498e+03,4.233043229226279323e+02
9.889747103665098621e+03,4.233075695947846953e+02
9.889747120544101563e+03,4.233108158738534144e+02
9.889747137423104505e+03,4.233140617594780792e+02
9.889747154302107447e+03,4.233173072516523803e+02
9.889747171181110389e+03,4.233205523503700078e+02
9.889747188060113331e+03,4.233237970556249934e+02
9.889747204939116273e+03,4.233270413674108568e+02
9.889747221818119215e+03,4.233302852857215157e+02
9.889747238697120338e+03,4.233335288102011873e+02
9.889747255576123280e+03,4.233367719415427359e+02
9.889747272455126222e+03,4.233400146793904355e+02
9.889747289334129164e+03,4.233432570237379764e+02
9.889747306213132106e+03,4.233464989745792195e+02
9.889747323092135048e+03,4.233497405319078553e+02
9.889747339971137990e+03,4.233529816957177445e+02
9.889747356850140932e+03,4.233562224660026914e+02
9.889747373729142055e+03,4.233594628424071971e+02
9.889747390608144997e+03,4.233627028256235576e+02
9.889747407487147939e+03,4.233659424152962174e+02
9.889747424366150881e+03,4.233691816114192079e+02
9.889747441245153823e+03,4.233724204139859921e+02
9.889747458124156765e+03,4.233756588229905446e+02
9.889747475003159707e+03,4.233788968384266695e+02
9.889747491882162649e+03,4.233821344602881140e+02
9.889747508761163772e+03,4.233853716882197773e+02
9.889747525640166714e+03,4.233886085229132163e+02
9.889747542519169656e+03,4.233918449640134440e+02
9.889747559398172598e+03,4.233950810115140939e+02
9.889747576277175540e+03,4.233983166654090269e+02
9.889747593156178482e+03,4.234015519256920470e+02
9.889747610035181424e+03,4.234047867923569584e+02
9.889747626914184366e+03,4.234080212653974513e+02
9.889747643793185489e+03,4.234112553444589935e+02
9.889747660672188431e+03,4.234144890302323461e+02
9.889747677551191373e+03,4.234177223223627493e+02
9.889747694430194315e+03,4.234209552208440641e+02
9.889747711309197257e+03,4.234241877256699809e+02
9.889747728188200199e+03,4.234274198368343605e+02
9.889747745067203141e+03,4.234306515543310070e+02
9.889747761946206083e+03,4.234338828781537245e+02
9.889747778825207206e+03,4.234371138079482080e+02
9.889747795704210148e+03,4.234403443444045365e+02
9.889747812583213090e+03,4.234435744871683482e+02
9.889747829462216032e+03,4.234468042362333904e+02
9.889747846341218974e+03,4.234500335915935807e+02
9.889747863220221916e+03,4.234532625532427232e+02
