Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.013184277777792886e+04,2.594715513503367710e+00
1.013184279854968190e+04,2.594715536662207001e+00
1.013184281932143494e+04,2.594715559819090078e+00
1.013184284009318799e+04,2.594715582974016055e+00
1.013184286086494103e+04,2.594715606126985818e+00
1.013184288163669407e+04,2.594715629277998037e+00
1.013184290240844712e+04,2.594715652427054486e+00
1.013184292318020016e+04,2.594715675574153835e+00
1.013184294395195320e+04,2.594715698719295638e+00
1.013184296472370625e+04,2.594715721862480784e+00
1.013184298549545929e+04,2.594715745003709717e+00
1.013184300626721233e+04,2.594715768142980661e+00
1.013184302703896537e+04,2.594715791280294948e+00
1.013184304781071842e+04,2.594715814415651689e+00
1.013184306858247146e+04,2.594715837549050885e+00
1.013184308935422450e+04,2.594715860680492980e+00
1.013184311012597936e+04,2.594715883809979751e+00
1.013184313089773241e+04,2.594715906937506755e+00
1.013184315166948545e+04,2.594715930063076215e+00
1.013184317244123849e+04,2.594715953186688573e+00
1.013184319321299154e+04,2.594715976308342498e+00
1.013184321398474458e+04,2.594715999428039321e+00
1.013184323475649762e+04,2.594716022545777268e+00
1.013184325552825067e+04,2.594716045661558113e+00
1.013184327630000371e+04,2.594716068775380968e+00
1.013184329707175675e+04,2.594716091887245835e+00
1.013184331784350979e+04,2.594716114997151823e+00
1.013184333861526284e+04,2.594716138105100711e+00
1.013184335938701588e+04,2.594716161211090721e+00
1.013184338015876892e+04,2.594716184315122298e+00
1.013184340093052197e+04,2.594716207417195442e+00
1.013184342170227501e+04,2.594716230517310596e+00
1.013184344247402805e+04,2.594716253615467316e+00
1.013184346324578109e+04,2.594716276711664715e+00
1.013184348401753414e+04,2.594716299805904125e+00
1.013184350478928718e+04,2.594716322898184213e+00
1.013184352556104022e+04,2.594716345988506312e+00
1.013184354633279327e+04,2.594716369076869089e+00
1.013184356710454631e+04,2.594716392163272989e+00
1.013184358787629935e+04,2.594716415247718011e+00
1.013184360864805240e+04,2.594716438330204156e+00
1.013184362941980544e+04,2.594716461410730979e+00
1.013184365019155848e+04,2.594716484489298480e+00
1.013184367096331152e+04,2.594716507565906660e+00
1.013184369173506457e+04,2.594716530640555519e+00
1.013184371250681761e+04,2.594716553713245055e+00
1.013184373327857065e+04,2.594716576783975270e+00
1.013184375405032551e+04,2.594716599852747940e+00
1.013184377482207856e+04,2.594716622919559068e+00
1.013184379559383160e+04,2.594716645984410430e+00
1.013184381636558464e+04,2.594716669047302471e+00
1.013184383713733769e+04,2.594716692108234302e+00
1.013184385790909073e+04,2.594716715167205923e+00
1.013184387868084377e+04,2.594716738224218222e+00
1.013184389945259682e+04,2.594716761279270312e+00
1.013184392022434986e+04,2.594716784332362192e+00
