Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.889738090277649462e+03,3.447704383312235166e+00
9.889738107156652404e+03,3.447704383713900089e+00
9.889738124035655346e+03,3.447704384115573006e+00
9.889738140914658288e+03,3.447704384517255249e+00
9.889738157793661230e+03,3.447704384918945486e+00
9.889738174672662353e+03,3.447704385320644604e+00
9.889738191551665295e+03,3.447704385722351716e+00
9.889738208430668237e+03,3.447704386124067710e+00
9.889738225309671179e+03,3.447704386525792142e+00
9.889738242188674121e+03,3.447704386927525899e+00
9.889738259067677063e+03,3.447704387329267650e+00
9.889738275946680005e+03,3.447704387731018283e+00
9.889738292825682947e+03,3.447704388132776909e+00
9.889738309704684070e+03,3.447704388534544861e+00
9.889738326583687012e+03,3.447704388936320807e+00
9.889738343462689954e+03,3.447704389338105635e+00
9.889738360341692896e+03,3.447704389739898900e+00
9.889738377220695838e+03,3.447704390141701047e+00
9.889738394099698780e+03,3.447704390543511188e+00
9.889738410978701722e+03,3.447704390945330655e+00
9.889738427857704664e+03,3.447704391347158115e+00
9.889738444736705787e+03,3.447704391748994457e+00
9.889738461615708729e+03,3.447704392150838792e+00
9.889738478494711671e+03,3.447704392552692898e+00
9.889738495373714613e+03,3.447704392954554997e+00
9.889738512252717555e+03,3.447704393356425534e+00
9.889738529131720497e+03,3.447704393758304509e+00
9.889738546010723439e+03,3.447704394160192809e+00
9.889738562889726381e+03,3.447704394562089103e+00
9.889738579768727504e+03,3.447704394963993391e+00
9.889738596647730446e+03,3.447704395365907892e+00
9.889738613526733388e+03,3.447704395767829499e+00
9.889738630405736330e+03,3.447704396169760876e+00
9.889738647284739272e+03,3.447704396571699359e+00
9.889738664163742214e+03,3.447704396973647167e+00
9.889738681042745156e+03,3.447704397375604302e+00
9.889738697921748098e+03,3.447704397777569429e+00
9.889738714800749221e+03,3.447704398179542995e+00
9.889738731679752163e+03,3.447704398581524554e+00
9.889738748558755105e+03,3.447704398983516327e+00
9.889738765437758047e+03,3.447704399385515650e+00
9.889738782316760989e+03,3.447704399787522966e+00
9.889738799195763931e+03,3.447704400189540053e+00
9.889738816074766873e+03,3.447704400591565133e+00
9.889738832953769816e+03,3.447704400993598650e+00
9.889738849832770939e+03,3.447704401395641494e+00
9.889738866711773881e+03,3.447704401797691887e+00
9.889738883590776823e+03,3.447704402199751605e+00
9.889738900469779765e+03,3.447704402601819762e+00
9.889738917348782707e+03,3.447704403003896356e+00
9.889738934227785649e+03,3.447704403405982276e+00
9.889738951106788591e+03,3.447704403808075302e+00
9.889738967985791533e+03,3.447704404210178097e+00
9.889738984864792656e+03,3.447704404612288887e+00
9.889739001743795598e+03,3.447704405014409001e+00
9.889739018622798540e+03,3.447704405416537110e+00
9.889739035501801482e+03,3.447704405818674100e+00
9.889739052380804424e+03,3.447704406220819529e+00
9.889739069259807366e+03,3.447704406622972950e+00
9.889739086138810308e+03,3.447704407025135254e+00
9.889739103017813250e+03,3.447704407427306883e+00
9.889739119896814373e+03,3.447704407829486950e+00
9.889739136775817315e+03,3.447704408231675011e+00
