Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.903690229087951593e+03,1.824643173413900286e+02
9.903690251984917268e+03,1.824630579636309164e+02
9.903690274881882942e+03,1.824617984750859989e+02
9.903690297778848617e+03,1.824605388757567823e+02
9.903690320675814291e+03,1.824592791656448583e+02
9.903690343572779966e+03,1.824580193447519321e+02
9.903690366469745641e+03,1.824567594130794248e+02
9.903690389366711315e+03,1.824554993706290134e+02
9.903690412263676990e+03,1.824542392174023462e+02
9.903690435160642664e+03,1.824529789534008728e+02
9.903690458057608339e+03,1.824517185786262985e+02
9.903690480954574014e+03,1.824504580930801865e+02
9.903690503851537869e+03,1.824491974968642296e+02
9.903690526748503544e+03,1.824479367897797601e+02
9.903690549645469218e+03,1.824466759719285562e+02
9.903690572542434893e+03,1.824454150433121242e+02
9.903690595439400568e+03,1.824441540039321126e+02
9.903690618336366242e+03,1.824428928537900845e+02
9.903690641233331917e+03,1.824416315928876315e+02
9.903690664130297591e+03,1.824403702212264022e+02
9.903690687027263266e+03,1.824391087388079313e+02
9.903690709924228941e+03,1.824378471456338104e+02
9.903690732821194615e+03,1.824365854417056596e+02
9.903690755718160290e+03,1.824353236270250420e+02
9.903690778615125964e+03,1.824340617015935777e+02
9.903690801512091639e+03,1.824327996654128583e+02
9.903690824409057313e+03,1.824315375184844186e+02
9.903690847306022988e+03,1.824302752608099070e+02
9.903690870202988663e+03,1.824290128923909720e+02
9.903690893099954337e+03,1.824277504132290630e+02
9.903690915996920012e+03,1.824264878233258855e+02
9.903690938893885686e+03,1.824252251226830310e+02
9.903690961790851361e+03,1.824239623113019775e+02
9.903690984687817036e+03,1.824226993891844586e+02
9.903691007584782710e+03,1.824214363563320376e+02
9.903691030481748385e+03,1.824201732127461923e+02
9.903691053378714059e+03,1.824189099584286851e+02
9.903691076275679734e+03,1.824176465933810221e+02
9.903691099172645409e+03,1.824163831176047950e+02
9.903691122069611083e+03,1.824151195311015954e+02
9.903691144966576758e+03,1.824138558338730718e+02
9.903691167863542432e+03,1.824125920259207305e+02
9.903691190760508107e+03,1.824113281072462485e+02
9.903691213657473781e+03,1.824100640778511888e+02
9.903691236554439456e+03,1.824087999377371716e+02
9.903691259451405131e+03,1.824075356869057316e+02
9.903691282348370805e+03,1.824062713253584604e+02
9.903691305245334661e+03,1.824050068531975057e+02
9.903691328142300335e+03,1.824037422702235176e+02
9.903691351039266010e+03,1.824024775765384732e+02
9.903691373936231685e+03,1.824012127721440208e+02
9.903691396833197359e+03,1.823999478570418376e+02
9.903691419730163034e+03,1.823986828312333728e+02
9.903691442627128708e+03,1.823974176947202466e+02
9.903691465524094383e+03,1.823961524475041927e+02
9.903691488421060058e+03,1.823948870895866605e+02
9.903691511318025732e+03,1.823936216209692702e+02
9.903691534214991407e+03,1.823923560416537271e+02
9.903691557111957081e+03,1.823910903516414805e+02
9.903691580008922756e+03,1.823898245509342075e+02
9.903691602905888431e+03,1.823885586395335281e+02
9.903691625802854105e+03,1.823872926174409486e+02
9.903691648699819780e+03,1.823860264846581742e+02
9.903691671596785454e+03,1.823847602411867683e+02
9.903691694493751129e+03,1.823834938870282372e+02
9.903691717390716803e+03,1.823822274221842861e+02
9.903691740287682478e+03,1.823809608466565066e+02
9.903691763184648153e+03,1.823796941604464337e+02
9.903691786081613827e+03,1.823784273635557724e+02
9.903691808978579502e+03,1.823771604559859725e+02
9.903691831875545176e+03,1.823758934377387675e+02
9.903691854772510851e+03,1.823746263088156923e+02
9.903691877669476526e+03,1.823733590692183100e+02
9.903691900566442200e+03,1.823720917189483544e+02
9.903691923463407875e+03,1.823708242580072749e+02
9.903691946360373549e+03,1.823695566863967201e+02
9.903691969257339224e+03,1.823682890041183384e+02
9.903691992154304899e+03,1.823670212111736930e+02
9.903692015051270573e+03,1.823657533075643755e+02
9.903692037948236248e+03,1.823644852932920060e+02
9.903692060845201922e+03,1.823632171683581475e+02
9.903692083742167597e+03,1.823619489327644203e+02
9.903692106639131453e+03,1.823606805866132277e+02
9.903692129536097127e+03,1.823594121297045945e+02
9.903692152433062802e+03,1.823581435621409241e+02
9.903692175330028476e+03,1.823568748839237514e+02
9.903692198226994151e+03,1.823556060950547817e+02
9.903692221123959825e+03,1.823543371955354644e+02
9.903692244020925500e+03,1.823530681853675901e+02
9.903692266917891175e+03,1.823517990645525799e+02
9.903692289814856849e+03,1.823505298330921676e+02
9.903692312711822524e+03,1.823492604909879162e+02
9.903692335608788198e+03,1.823479910382413891e+02
9.903692358505753873e+03,1.823467214748542062e+02
9.903692381402719548e+03,1.823454518008279877e+02
9.903692404299685222e+03,1.823441820161642966e+02
9.903692427196650897e+03,1.823429121208648098e+02
9.903692450093616571e+03,1.823416421149310622e+02
9.903692472990582246e+03,1.823403719983646454e+02
9.903692495887547921e+03,1.823391017711672646e+02
9.903692518784513595e+03,1.823378314333404546e+02
9.903692541681479270e+03,1.823365609848857503e+02
9.903692564578444944e+03,1.823352904258048852e+02
9.903692587475410619e+03,1.823340197560993658e+02
9.903692610372376294e+03,1.823327489757708406e+02
9.903692633269341968e+03,1.823314780848209011e+02
9.903692656166307643e+03,1.823302070832511390e+02
9.903692679063273317e+03,1.823289359710631743e+02
9.903692701960238992e+03,1.823276647482586554e+02
9.903692724857204666e+03,1.823263934148390888e+02
9.903692747754170341e+03,1.823251219708061512e+02
9.903692770651136016e+03,1.823238504161614344e+02
9.903692793548101690e+03,1.823225787509065015e+02
9.903692816445067365e+03,1.823213069750430293e+02
9.903692839342033039e+03,1.823200350885725527e+02
9.903692862238998714e+03,1.823187630914966917e+02
9.903692885135964389e+03,1.823174909838171232e+02
9.903692908032928244e+03,1.823162187656364495e+02
