Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.917309675925876945e+03,3.604083344497634123e+00
9.917309697571559809e+03,3.604083345180695286e+00
9.917309719217242673e+03,3.604083345863867027e+00
9.917309740862925537e+03,3.604083346547148459e+00
9.917309762508608401e+03,3.604083347230540912e+00
9.917309784154293084e+03,3.604083347914043500e+00
9.917309805799975948e+03,3.604083348597656222e+00
9.917309827445658811e+03,3.604083349281378634e+00
9.917309849091341675e+03,3.604083349965211180e+00
9.917309870737024539e+03,3.604083350649154305e+00
9.917309892382707403e+03,3.604083351333208007e+00
9.917309914028390267e+03,3.604083352017371400e+00
9.917309935674073131e+03,3.604083352701644927e+00
9.917309957319757814e+03,3.604083353386029032e+00
9.917309978965440678e+03,3.604083354070522827e+00
9.917310000611123542e+03,3.604083354755127200e+00
9.917310022256806405e+03,3.604083355439842151e+00
9.917310043902489269e+03,3.604083356124666349e+00
9.917310065548172133e+03,3.604083356809601124e+00
9.917310087193854997e+03,3.604083357494646034e+00
9.917310108839537861e+03,3.604083358179801966e+00
9.917310130485222544e+03,3.604083358865067144e+00
9.917310152130905408e+03,3.604083359550442900e+00
9.917310173776588272e+03,3.604083360235928790e+00
9.917310195422271136e+03,3.604083360921524815e+00
9.917310217067954000e+03,3.604083361607230973e+00
9.917310238713636863e+03,3.604083362293047266e+00
9.917310260359319727e+03,3.604083362978974581e+00
9.917310282005002591e+03,3.604083363665011142e+00
9.917310303650687274e+03,3.604083364351158281e+00
9.917310325296370138e+03,3.604083365037415110e+00
9.917310346942053002e+03,3.604083365723783405e+00
9.917310368587735866e+03,3.604083366410260947e+00
9.917310390233418730e+03,3.604083367096848178e+00
9.917310411879101594e+03,3.604083367783546876e+00
9.917310433524784457e+03,3.604083368470354820e+00
9.917310455170467321e+03,3.604083369157272898e+00
9.917310476816152004e+03,3.604083369844301554e+00
9.917310498461834868e+03,3.604083370531440345e+00
9.917310520107517732e+03,3.604083371218689713e+00
9.917310541753200596e+03,3.604083371906048328e+00
9.917310563398883460e+03,3.604083372593517520e+00
9.917310585044566324e+03,3.604083373281097291e+00
9.917310606690249188e+03,3.604083373968787196e+00
9.917310628335932051e+03,3.604083374656586791e+00
9.917310649981616734e+03,3.604083375344496964e+00
9.917310671627299598e+03,3.604083376032517716e+00
9.917310693272982462e+03,3.604083376720647713e+00
9.917310714918665326e+03,3.604083377408888289e+00
9.917310736564348190e+03,3.604083378097239443e+00
9.917310758210031054e+03,3.604083378785700287e+00
9.917310779855713918e+03,3.604083379474271265e+00
9.917310801501396782e+03,3.604083380162952821e+00
9.917310823147079645e+03,3.604083380851744955e+00
9.917310844792764328e+03,3.604083381540646780e+00
9.917310866438447192e+03,3.604083382229658739e+00
9.917310888084130056e+03,3.604083382918780387e+00
9.917310909729812920e+03,3.604083383608012614e+00
9.917310931375495784e+03,3.604083384297355419e+00
9.917310953021178648e+03,3.604083384986808358e+00
9.917310974666861512e+03,3.604083385676370987e+00
9.917310996312544376e+03,3.604083386366044195e+00
9.917311017958229058e+03,3.604083387055827536e+00
9.917311039603911922e+03,3.604083387745721012e+00
9.917311061249594786e+03,3.604083388435724622e+00
9.917311082895277650e+03,3.604083389125838810e+00
9.917311104540960514e+03,3.604083389816062244e+00
9.917311126186643378e+03,3.604083390506396700e+00
9.917311147832326242e+03,3.604083391196841291e+00
9.917311169478009106e+03,3.604083391887395127e+00
9.917311191123693789e+03,3.604083392578059986e+00
9.917311212769376652e+03,3.604083393268834978e+00
9.917311234415059516e+03,3.604083393959719661e+00
9.917311256060742380e+03,3.604083394650715810e+00
9.917311277706425244e+03,3.604083395341820761e+00
9.917311299352108108e+03,3.604083396033036735e+00
9.917311320997790972e+03,3.604083396724362398e+00
9.917311342643473836e+03,3.604083397415798196e+00
9.917311364289158519e+03,3.604083398107344127e+00
9.917311385934841383e+03,3.604083398799000193e+00
9.917311407580524246e+03,3.604083399490766837e+00
9.917311429226207110e+03,3.604083400182644059e+00
9.917311450871889974e+03,3.604083400874630527e+00
9.917311472517572838e+03,3.604083401566728018e+00
9.917311494163255702e+03,3.604083402258934754e+00
9.917311515808938566e+03,3.604083402951252513e+00
9.917311537454623249e+03,3.604083403643679517e+00
9.917311559100306113e+03,3.604083404336217544e+00
9.917311580745988977e+03,3.604083405028865261e+00
9.917311602391671840e+03,3.604083405721623556e+00
9.917311624037354704e+03,3.604083406414491986e+00
9.917311645683037568e+03,3.604083407107470105e+00
9.917311667328720432e+03,3.604083407800558803e+00
9.917311688974403296e+03,3.604083408493757190e+00
9.917311710620087979e+03,3.604083409187066600e+00
9.917311732265770843e+03,3.604083409880485700e+00
9.917311753911453707e+03,3.604083410574014490e+00
9.917311775557136571e+03,3.604083411267653858e+00
9.917311797202819434e+03,3.604083411961403804e+00
9.917311818848502298e+03,3.604083412655263885e+00
9.917311840494185162e+03,3.604083413349233656e+00
9.917311862139868026e+03,3.604083414043313560e+00
9.917311883785550890e+03,3.604083414737504487e+00
