Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.027127336805546656e+04,3.604790414435168344e+00
1.027127353332662278e+04,3.604790493822267905e+00
1.027127369859778082e+04,3.604790573206400950e+00
1.027127386386893704e+04,3.604790652587563926e+00
1.027127402914009326e+04,3.604790731965756834e+00
1.027127419441124948e+04,3.604790811340969015e+00
1.027127435968240752e+04,3.604790890713200469e+00
1.027127452495356374e+04,3.604790970082444090e+00
1.027127469022471996e+04,3.604791049448699880e+00
1.027127485549587800e+04,3.604791128811960732e+00
1.027127502076703422e+04,3.604791208172219541e+00
1.027127518603819044e+04,3.604791287529472754e+00
1.027127535130934666e+04,3.604791366883723924e+00
1.027127551658050470e+04,3.604791446234962393e+00
1.027127568185166092e+04,3.604791525583181055e+00
1.027127584712281714e+04,3.604791604928376358e+00
1.027127601239397518e+04,3.604791684270548302e+00
1.027127617766513140e+04,3.604791763609693334e+00
1.027127634293628762e+04,3.604791842945804348e+00
1.027127650820744384e+04,3.604791922278877792e+00
1.027127667347860188e+04,3.604792001608906560e+00
1.027127683874975810e+04,3.604792080935890652e+00
1.027127700402091432e+04,3.604792160259822964e+00
1.027127716929207236e+04,3.604792239580699942e+00
1.027127733456322858e+04,3.604792318898514480e+00
1.027127749983438480e+04,3.604792398213266580e+00
1.027127766510554284e+04,3.604792477524952687e+00
1.027127783037669906e+04,3.604792556833565698e+00
1.027127799564785528e+04,3.604792636139098505e+00
1.027127816091901150e+04,3.604792715441551110e+00
1.027127832619016954e+04,3.604792794740919959e+00
1.027127849146132576e+04,3.604792874037201500e+00
1.027127865673248198e+04,3.604792953330385075e+00
1.027127882200364002e+04,3.604793032620474236e+00
1.027127898727479624e+04,3.604793111907454772e+00
1.027127915254595246e+04,3.604793191191330237e+00
1.027127931781710868e+04,3.604793270472097078e+00
1.027127948308826672e+04,3.604793349749748188e+00
1.027127964835942294e+04,3.604793429024272911e+00
1.027127981363057916e+04,3.604793508295681903e+00
1.027127997890173719e+04,3.604793587563960955e+00
1.027128014417289342e+04,3.604793666829102960e+00
1.027128030944404964e+04,3.604793746091111473e+00
1.027128047471520586e+04,3.604793825349975833e+00
1.027128063998636389e+04,3.604793904605696042e+00
1.027128080525752011e+04,3.604793983858264994e+00
1.027128097052867633e+04,3.604794063107679136e+00
1.027128113579983437e+04,3.604794142353942021e+00
1.027128130107099059e+04,3.604794221597032333e+00
1.027128146634214681e+04,3.604794300836957177e+00
1.027128163161330303e+04,3.604794380073716553e+00
1.027128179688446107e+04,3.604794459307292698e+00
1.027128196215561729e+04,3.604794538537692716e+00
1.027128212742677351e+04,3.604794617764909503e+00
1.027128229269793155e+04,3.604794696988935954e+00
1.027128245796908777e+04,3.604794776209772067e+00
1.027128262324024399e+04,3.604794855427407185e+00
1.027128278851140021e+04,3.604794934641841309e+00
1.027128295378255825e+04,3.604795013853070884e+00
1.027128311905371447e+04,3.604795093061085254e+00
1.027128328432487069e+04,3.604795172265895076e+00
1.027128344959602873e+04,3.604795251467479034e+00
1.027128361486718495e+04,3.604795330665840680e+00
1.027128378013834117e+04,3.604795409860976463e+00
1.027128394540949739e+04,3.604795489052879276e+00
1.027128411068065543e+04,3.604795568241545567e+00
1.027128427595181165e+04,3.604795647426971783e+00
1.027128444122296787e+04,3.604795726609154372e+00
1.027128460649412591e+04,3.604795805788093332e+00
1.027128477176528213e+04,3.604795884963774455e+00
1.027128493703643835e+04,3.604795964136194186e+00
1.027128510230759457e+04,3.604796043305356079e+00
1.027128526757875261e+04,3.604796122471256581e+00
1.027128543284990883e+04,3.604796201633881481e+00
1.027128559812106505e+04,3.604796280793230778e+00
1.027128576339222309e+04,3.604796359949304474e+00
1.027128592866337931e+04,3.604796439102095462e+00
1.027128609393453553e+04,3.604796518251596638e+00
1.027128625920569357e+04,3.604796597397808000e+00
1.027128642447684979e+04,3.604796676540722444e+00
1.027128658974800601e+04,3.604796755680336418e+00
1.027128675501916223e+04,3.604796834816646367e+00
1.027128692029032027e+04,3.604796913949645187e+00
1.027128708556147649e+04,3.604796993079336431e+00
1.027128725083263271e+04,3.604797072205705888e+00
1.027128741610379075e+04,3.604797151328757110e+00
1.027128758137494697e+04,3.604797230448479439e+00
1.027128774664610319e+04,3.604797309564872876e+00
1.027128791191725941e+04,3.604797388677933867e+00
1.027128807718841745e+04,3.604797467787651755e+00
1.027128824245957367e+04,3.604797546894030091e+00
1.027128840773072989e+04,3.604797625997058219e+00
1.027128857300188793e+04,3.604797705096739691e+00
1.027128873827304415e+04,3.604797784193056742e+00
1.027128890354420037e+04,3.604797863286020032e+00
1.027128906881535659e+04,3.604797942375618902e+00
