Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.908226643518544734e+03,3.604335199572775927e+00
9.908226666740774817e+03,3.604335199022692837e+00
9.908226689963004901e+03,3.604335198472592428e+00
9.908226713185233166e+03,3.604335197922474698e+00
9.908226736407463250e+03,3.604335197372339206e+00
9.908226759629693333e+03,3.604335196822187726e+00
9.908226782851923417e+03,3.604335196272018926e+00
9.908226806074151682e+03,3.604335195721832363e+00
9.908226829296381766e+03,3.604335195171628925e+00
9.908226852518611850e+03,3.604335194621408611e+00
9.908226875740841933e+03,3.604335194071170978e+00
9.908226898963070198e+03,3.604335193520916025e+00
9.908226922185300282e+03,3.604335192970644641e+00
9.908226945407530366e+03,3.604335192420355494e+00
9.908226968629760449e+03,3.604335191870049915e+00
9.908226991851988714e+03,3.604335191319726128e+00
9.908227015074218798e+03,3.604335190769385910e+00
9.908227038296448882e+03,3.604335190219028817e+00
9.908227061518678966e+03,3.604335189668654404e+00
9.908227084740907230e+03,3.604335189118262672e+00
9.908227107963137314e+03,3.604335188567853621e+00
9.908227131185367398e+03,3.604335188017427694e+00
9.908227154407597482e+03,3.604335187466984891e+00
9.908227177629825746e+03,3.604335186916524769e+00
9.908227200852055830e+03,3.604335186366047772e+00
9.908227224074285914e+03,3.604335185815553011e+00
9.908227247296515998e+03,3.604335185265042263e+00
9.908227270518744263e+03,3.604335184714512863e+00
9.908227293740974346e+03,3.604335184163967920e+00
9.908227316963204430e+03,3.604335183613405214e+00
9.908227340185434514e+03,3.604335183062824743e+00
9.908227363407662779e+03,3.604335182512227842e+00
9.908227386629892862e+03,3.604335181961613621e+00
9.908227409852122946e+03,3.604335181410982081e+00
9.908227433074353030e+03,3.604335180860333665e+00
9.908227456296581295e+03,3.604335180309668374e+00
9.908227479518811379e+03,3.604335179758985763e+00
9.908227502741041462e+03,3.604335179208286277e+00
9.908227525963271546e+03,3.604335178657569028e+00
9.908227549185499811e+03,3.604335178106835791e+00
9.908227572407729895e+03,3.604335177556084346e+00
9.908227595629959978e+03,3.604335177005316471e+00
9.908227618852190062e+03,3.604335176454530387e+00
9.908227642074418327e+03,3.604335175903728317e+00
9.908227665296648411e+03,3.604335175352908927e+00
9.908227688518878495e+03,3.604335174802072217e+00
9.908227711741108578e+03,3.604335174251218188e+00
9.908227734963336843e+03,3.604335173700347728e+00
9.908227758185566927e+03,3.604335173149459948e+00
9.908227781407797011e+03,3.604335172598554404e+00
9.908227804630027094e+03,3.604335172047632430e+00
9.908227827852255359e+03,3.604335171496692691e+00
9.908227851074485443e+03,3.604335170945736522e+00
9.908227874296715527e+03,3.604335170394763033e+00
9.908227897518945610e+03,3.604335169843772224e+00
9.908227920741173875e+03,3.604335169292764540e+00
9.908227943963403959e+03,3.604335168741739093e+00
9.908227967185634043e+03,3.604335168190698102e+00
9.908227990407864127e+03,3.604335167639638016e+00
9.908228013630092391e+03,3.604335167088562386e+00
9.908228036852322475e+03,3.604335166537468993e+00
9.908228060074552559e+03,3.604335165986358280e+00
9.908228083296782643e+03,3.604335165435230692e+00
9.908228106519010908e+03,3.604335164884085785e+00
9.908228129741240991e+03,3.604335164332924002e+00
9.908228152963471075e+03,3.604335163781744900e+00
