Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.917309675925876945e+03,2.557530660713366100e+00
9.917309697571559809e+03,2.557530659735132605e+00
9.917309719217242673e+03,2.557530658756935527e+00
9.917309740862925537e+03,2.557530657778775307e+00
9.917309762508608401e+03,2.557530656800651947e+00
9.917309784154293084e+03,2.557530655822564558e+00
9.917309805799975948e+03,2.557530654844514473e+00
9.917309827445658811e+03,2.557530653866500359e+00
9.917309849091341675e+03,2.557530652888523104e+00
9.917309870737024539e+03,2.557530651910583153e+00
9.917309892382707403e+03,2.557530650932679617e+00
9.917309914028390267e+03,2.557530649954812052e+00
9.917309935674073131e+03,2.557530648976981347e+00
9.917309957319757814e+03,2.557530647999187945e+00
9.917309978965440678e+03,2.557530647021430514e+00
9.917310000611123542e+03,2.557530646043709499e+00
9.917310022256806405e+03,2.557530645066025787e+00
9.917310043902489269e+03,2.557530644088378491e+00
9.917310065548172133e+03,2.557530643110768054e+00
9.917310087193854997e+03,2.557530642133194032e+00
9.917310108839537861e+03,2.557530641155656426e+00
9.917310130485222544e+03,2.557530640178156123e+00
9.917310152130905408e+03,2.557530639200692235e+00
9.917310173776588272e+03,2.557530638223264319e+00
9.917310195422271136e+03,2.557530637245874150e+00
9.917310217067954000e+03,2.557530636268519952e+00
9.917310238713636863e+03,2.557530635291202170e+00
9.917310260359319727e+03,2.557530634313921691e+00
9.917310282005002591e+03,2.557530633336677628e+00
9.917310303650687274e+03,2.557530632359469980e+00
9.917310325296370138e+03,2.557530631382299635e+00
9.917310346942053002e+03,2.557530630405165262e+00
9.917310368587735866e+03,2.557530629428067748e+00
9.917310390233418730e+03,2.557530628451006649e+00
9.917310411879101594e+03,2.557530627473982410e+00
9.917310433524784457e+03,2.557530626496995030e+00
9.917310455170467321e+03,2.557530625520044065e+00
9.917310476816152004e+03,2.557530624543129516e+00
9.917310498461834868e+03,2.557530623566251826e+00
9.917310520107517732e+03,2.557530622589410996e+00
9.917310541753200596e+03,2.557530621612607025e+00
9.917310563398883460e+03,2.557530620635839025e+00
9.917310585044566324e+03,2.557530619659108329e+00
9.917310606690249188e+03,2.557530618682413603e+00
9.917310628335932051e+03,2.557530617705755738e+00
9.917310649981616734e+03,2.557530616729134731e+00
9.917310671627299598e+03,2.557530615752550140e+00
9.917310693272982462e+03,2.557530614776002409e+00
9.917310714918665326e+03,2.557530613799491981e+00
9.917310736564348190e+03,2.557530612823017524e+00
9.917310758210031054e+03,2.557530611846579482e+00
9.917310779855713918e+03,2.557530610870178300e+00
9.917310801501396782e+03,2.557530609893813978e+00
9.917310823147079645e+03,2.557530608917486070e+00
9.917310844792764328e+03,2.557530607941194578e+00
9.917310866438447192e+03,2.557530606964940390e+00
9.917310888084130056e+03,2.557530605988722172e+00
9.917310909729812920e+03,2.557530605012541258e+00
9.917310931375495784e+03,2.557530604036396760e+00
9.917310953021178648e+03,2.557530603060288676e+00
9.917310974666861512e+03,2.557530602084217453e+00
9.917310996312544376e+03,2.557530601108183088e+00
9.917311017958229058e+03,2.557530600132184695e+00
9.917311039603911922e+03,2.557530599156223605e+00
9.917311061249594786e+03,2.557530598180298931e+00
9.917311082895277650e+03,2.557530597204411116e+00
9.917311104540960514e+03,2.557530596228559716e+00
9.917311126186643378e+03,2.557530595252745176e+00
9.917311147832326242e+03,2.557530594276967051e+00
9.917311169478009106e+03,2.557530593301225785e+00
9.917311191123693789e+03,2.557530592325521379e+00
9.917311212769376652e+03,2.557530591349853388e+00
9.917311234415059516e+03,2.557530590374221813e+00
9.917311256060742380e+03,2.557530589398627097e+00
9.917311277706425244e+03,2.557530588423069240e+00
9.917311299352108108e+03,2.557530587447547799e+00
9.917311320997790972e+03,2.557530586472063217e+00
9.917311342643473836e+03,2.557530585496615494e+00
9.917311364289158519e+03,2.557530584521203743e+00
9.917311385934841383e+03,2.557530583545829295e+00
9.917311407580524246e+03,2.557530582570491262e+00
9.917311429226207110e+03,2.557530581595189201e+00
9.917311450871889974e+03,2.557530580619924887e+00
9.917311472517572838e+03,2.557530579644696545e+00
9.917311494163255702e+03,2.557530578669505061e+00
9.917311515808938566e+03,2.557530577694350438e+00
9.917311537454623249e+03,2.557530576719232673e+00
9.917311559100306113e+03,2.557530575744150880e+00
9.917311580745988977e+03,2.557530574769106391e+00
9.917311602391671840e+03,2.557530573794098316e+00
9.917311624037354704e+03,2.557530572819126657e+00
9.917311645683037568e+03,2.557530571844191858e+00
9.917311667328720432e+03,2.557530570869293918e+00
9.917311688974403296e+03,2.557530569894432393e+00
9.917311710620087979e+03,2.557530568919607727e+00
9.917311732265770843e+03,2.557530567944819477e+00
9.917311753911453707e+03,2.557530566970068087e+00
9.917311775557136571e+03,2.557530565995352667e+00
9.917311797202819434e+03,2.557530565020674995e+00
9.917311818848502298e+03,2.557530564046033295e+00
9.917311840494185162e+03,2.557530563071428453e+00
9.917311862139868026e+03,2.557530562096860471e+00
9.917311883785550890e+03,2.557530561122329349e+00
9.917311905431235573e+03,2.557530560147833754e+00
9.917311927076918437e+03,2.557530559173375906e+00
9.917311948722601301e+03,2.557530558198954473e+00
9.917311970368284165e+03,2.557530557224569900e+00
9.917311992013967028e+03,2.557530556250221743e+00
9.917312013659649892e+03,2.557530555275910444e+00
9.917312035305332756e+03,2.557530554301635561e+00
9.917312056951015620e+03,2.557530553327397094e+00
9.917312078596700303e+03,2.557530552353195485e+00
9.917312100242383167e+03,2.557530551379030737e+00
9.917312121888066031e+03,2.557530550404902847e+00
9.917312143533748895e+03,2.557530549430811373e+00
9.917312165179431759e+03,2.557530548456756758e+00
9.917312186825114622e+03,2.557530547482738115e+00
9.917312208470797486e+03,2.557530546508756775e+00
9.917312230116480350e+03,2.557530545534811850e+00
9.917312251762165033e+03,2.557530544560903785e+00
9.917312273407847897e+03,2.557530543587032579e+00
9.917312295053530761e+03,2.557530542613197788e+00
9.917312316699213625e+03,2.557530541639399413e+00
9.917312338344896489e+03,2.557530540665637897e+00
9.917312359990579353e+03,2.557530539691913241e+00
9.917312381636262216e+03,2.557530538718224999e+00
9.917312403281945080e+03,2.557530537744573618e+00
9.917312424927629763e+03,2.557530536770959095e+00
9.917312446573312627e+03,2.557530535797380544e+00
9.917312468218995491e+03,2.557530534823839297e+00
9.917312489864678355e+03,2.557530533850334464e+00
9.917312511510361219e+03,2.557530532876866491e+00
9.917312533156044083e+03,2.557530531903434934e+00
9.917312554801726947e+03,2.557530530930039792e+00
9.917312576447409810e+03,2.557530529956681953e+00
9.917312598093094493e+03,2.557530528983360529e+00
9.917312619738777357e+03,2.557530528010075965e+00
9.917312641384460221e+03,2.557530527036827817e+00
9.917312663030143085e+03,2.557530526063616527e+00
9.917312684675825949e+03,2.557530525090442097e+00
9.917312706321508813e+03,2.557530524117303639e+00
9.917312727967191677e+03,2.557530523144202039e+00
9.917312749612874541e+03,2.557530522171137743e+00
9.917312771258559223e+03,2.557530521198109419e+00
9.917312792904242087e+03,2.557530520225118398e+00
9.917312814549924951e+03,2.557530519252163792e+00
9.917312836195607815e+03,2.557530518279245157e+00
9.917312857841290679e+03,2.557530517306364271e+00
9.917312879486973543e+03,2.557530516333519355e+00
9.917312901132656407e+03,2.557530515360711743e+00
9.917312922778339271e+03,2.557530514387940546e+00
9.917312944424022135e+03,2.557530513415205764e+00
9.917312966069706818e+03,2.557530512442507842e+00
9.917312987715389681e+03,2.557530511469846779e+00
9.917313009361072545e+03,2.557530510497221687e+00
9.917313031006755409e+03,2.557530509524633899e+00
9.917313052652438273e+03,2.557530508552082527e+00
9.917313074298121137e+03,2.557530507579568013e+00
9.917313095943804001e+03,2.557530506607090359e+00
9.917313117589486865e+03,2.557530505634649121e+00
9.917313139235171548e+03,2.557530504662244297e+00
9.917313160880854412e+03,2.557530503689876777e+00
9.917313182526537275e+03,2.557530502717545673e+00
9.917313204172220139e+03,2.557530501745250540e+00
9.917313225817903003e+03,2.557530500772992710e+00
9.917313247463585867e+03,2.557530499800771739e+00
9.917313269109268731e+03,2.557530498828587184e+00
9.917313290754951595e+03,2.557530497856439489e+00
9.917313312400636278e+03,2.557530496884328208e+00
9.917313334046319142e+03,2.557530495912253787e+00
9.917313355692002006e+03,2.557530494940216226e+00
