Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.880038437500130385e+03,3.604389276872054459e+00
9.880038456059855889e+03,3.604389269502533466e+00
9.880038474619583212e+03,3.604389262132972060e+00
9.880038493179308716e+03,3.604389254763371575e+00
9.880038511739036039e+03,3.604389247393730678e+00
9.880038530298761543e+03,3.604389240024051588e+00
9.880038548858488866e+03,3.604389232654331199e+00
9.880038567418214370e+03,3.604389225284573506e+00
9.880038585977941693e+03,3.604389217914774513e+00
9.880038604537667197e+03,3.604389210544937328e+00
9.880038623097394520e+03,3.604389203175059730e+00
9.880038641657120024e+03,3.604389195805142609e+00
9.880038660216847347e+03,3.604389188435186409e+00
9.880038678776572851e+03,3.604389181065191128e+00
9.880038697336298355e+03,3.604389173695155435e+00
9.880038715896025678e+03,3.604389166325080662e+00
9.880038734455751182e+03,3.604389158954966810e+00
9.880038753015478505e+03,3.604389151584812989e+00
9.880038771575204009e+03,3.604389144214620089e+00
9.880038790134931332e+03,3.604389136844386776e+00
9.880038808694656836e+03,3.604389129474115272e+00
9.880038827254384159e+03,3.604389122103803800e+00
9.880038845814109663e+03,3.604389114733453248e+00
9.880038864373836986e+03,3.604389107363062283e+00
9.880038882933562491e+03,3.604389099992633128e+00
9.880038901493289814e+03,3.604389092622164004e+00
9.880038920053015318e+03,3.604389085251655800e+00
9.880038938612740822e+03,3.604389077881108072e+00
9.880038957172468145e+03,3.604389070510520376e+00
9.880038975732193649e+03,3.604389063139894489e+00
9.880038994291920972e+03,3.604389055769228190e+00
9.880039012851646476e+03,3.604389048398523254e+00
9.880039031411373799e+03,3.604389041027777907e+00
9.880039049971099303e+03,3.604389033656993924e+00
9.880039068530826626e+03,3.604389026286170417e+00
9.880039087090552130e+03,3.604389018915307386e+00
9.880039105650279453e+03,3.604389011544405275e+00
9.880039124210004957e+03,3.604389004173464084e+00
9.880039142769732280e+03,3.604388996802482481e+00
9.880039161329457784e+03,3.604388989431462686e+00
9.880039179889183288e+03,3.604388982060403812e+00
9.880039198448910611e+03,3.604388974689304970e+00
9.880039217008636115e+03,3.604388967318167492e+00
9.880039235568363438e+03,3.604388959946989157e+00
9.880039254128088942e+03,3.604388952575773519e+00
9.880039272687816265e+03,3.604388945204517025e+00
9.880039291247541769e+03,3.604388937833221895e+00
9.880039309807269092e+03,3.604388930461886797e+00
9.880039328366994596e+03,3.604388923090513952e+00
9.880039346926721919e+03,3.604388915719100694e+00
9.880039365486447423e+03,3.604388908347648801e+00
9.880039384046174746e+03,3.604388900976156496e+00
9.880039402605900250e+03,3.604388893604626443e+00
9.880039421165625754e+03,3.604388886233056866e+00
9.880039439725353077e+03,3.604388878861447321e+00
9.880039458285078581e+03,3.604388871489798252e+00
9.880039476844805904e+03,3.604388864118110547e+00
9.880039495404531408e+03,3.604388856746384207e+00
9.880039513964258731e+03,3.604388849374617454e+00
9.880039532523984235e+03,3.604388842002812954e+00
9.880039551083711558e+03,3.604388834630968041e+00
9.880039569643437062e+03,3.604388827259084493e+00
9.880039588203164385e+03,3.604388819887161421e+00
9.880039606762889889e+03,3.604388812515199714e+00
9.880039625322617212e+03,3.604388805143198038e+00
9.880039643882342716e+03,3.604388797771158170e+00
9.880039662442068220e+03,3.604388790399079223e+00
9.880039681001795543e+03,3.604388783026960308e+00
9.880039699561521047e+03,3.604388775654802313e+00
9.880039718121248370e+03,3.604388768282605238e+00
9.880039736680973874e+03,3.604388760910369971e+00
