Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.880038437500130385e+03,2.557535317623734095e+00
9.880038456059855889e+03,2.557535317818630194e+00
9.880038474619583212e+03,2.557535318013527181e+00
9.880038493179308716e+03,2.557535318208425501e+00
9.880038511739036039e+03,2.557535318403323377e+00
9.880038530298761543e+03,2.557535318598223029e+00
9.880038548858488866e+03,2.557535318793122681e+00
9.880038567418214370e+03,2.557535318988023665e+00
9.880038585977941693e+03,2.557535319182925093e+00
9.880038604537667197e+03,2.557535319377826966e+00
9.880038623097394520e+03,2.557535319572730170e+00
9.880038641657120024e+03,2.557535319767634707e+00
9.880038660216847347e+03,2.557535319962538800e+00
9.880038678776572851e+03,2.557535320157444225e+00
9.880038697336298355e+03,2.557535320352350539e+00
9.880038715896025678e+03,2.557535320547257296e+00
9.880038734455751182e+03,2.557535320742165386e+00
9.880038753015478505e+03,2.557535320937073475e+00
9.880038771575204009e+03,2.557535321131982897e+00
9.880038790134931332e+03,2.557535321326892763e+00
9.880038808694656836e+03,2.557535321521803962e+00
9.880038827254384159e+03,2.557535321716715160e+00
9.880038845814109663e+03,2.557535321911627246e+00
9.880038864373836986e+03,2.557535322106540665e+00
9.880038882933562491e+03,2.557535322301454528e+00
9.880038901493289814e+03,2.557535322496369279e+00
9.880038920053015318e+03,2.557535322691284030e+00
9.880038938612740822e+03,2.557535322886200557e+00
9.880038957172468145e+03,2.557535323081117973e+00
9.880038975732193649e+03,2.557535323276034944e+00
9.880038994291920972e+03,2.557535323470953692e+00
9.880039012851646476e+03,2.557535323665872440e+00
9.880039031411373799e+03,2.557535323860792964e+00
9.880039049971099303e+03,2.557535324055713488e+00
9.880039068530826626e+03,2.557535324250634901e+00
9.880039087090552130e+03,2.557535324445557201e+00
9.880039105650279453e+03,2.557535324640480390e+00
9.880039124210004957e+03,2.557535324835404467e+00
9.880039142769732280e+03,2.557535325030328544e+00
9.880039161329457784e+03,2.557535325225253953e+00
9.880039179889183288e+03,2.557535325420180694e+00
9.880039198448910611e+03,2.557535325615107435e+00
9.880039217008636115e+03,2.557535325810035065e+00
9.880039235568363438e+03,2.557535326004963139e+00
9.880039254128088942e+03,2.557535326199892545e+00
9.880039272687816265e+03,2.557535326394822839e+00
9.880039291247541769e+03,2.557535326589753133e+00
9.880039309807269092e+03,2.557535326784684759e+00
9.880039328366994596e+03,2.557535326979616830e+00
9.880039346926721919e+03,2.557535327174550233e+00
9.880039365486447423e+03,2.557535327369484079e+00
9.880039384046174746e+03,2.557535327564418370e+00
9.880039402605900250e+03,2.557535327759353994e+00
9.880039421165625754e+03,2.557535327954290061e+00
9.880039439725353077e+03,2.557535328149227460e+00
9.880039458285078581e+03,2.557535328344164416e+00
9.880039476844805904e+03,2.557535328539102704e+00
9.880039495404531408e+03,2.557535328734042324e+00
9.880039513964258731e+03,2.557535328928982388e+00
9.880039532523984235e+03,2.557535329123922896e+00
9.880039551083711558e+03,2.557535329318864292e+00
9.880039569643437062e+03,2.557535329513806577e+00
9.880039588203164385e+03,2.557535329708750194e+00
9.880039606762889889e+03,2.557535329903693810e+00
9.880039625322617212e+03,2.557535330098638315e+00
9.880039643882342716e+03,2.557535330293583264e+00
9.880039662442068220e+03,2.557535330488529546e+00
9.880039681001795543e+03,2.557535330683476715e+00
9.880039699561521047e+03,2.557535330878423885e+00
9.880039718121248370e+03,2.557535331073372831e+00
9.880039736680973874e+03,2.557535331268321777e+00
9.880039755240701197e+03,2.557535331463271611e+00
9.880039773800426701e+03,2.557535331658222333e+00
9.880039792360154024e+03,2.557535331853173943e+00
9.880039810919879528e+03,2.557535332048126442e+00
9.880039829479606851e+03,2.557535332243079385e+00
9.880039848039332355e+03,2.557535332438033215e+00
9.880039866599059678e+03,2.557535332632987490e+00
9.880039885158785182e+03,2.557535332827942653e+00
9.880039903718510686e+03,2.557535333022898705e+00
9.880039922278238009e+03,2.557535333217856088e+00
9.880039940837963513e+03,2.557535333412813472e+00
9.880039959397690836e+03,2.557535333607771744e+00
9.880039977957416340e+03,2.557535333802731348e+00
9.880039996517143663e+03,2.557535333997690952e+00
9.880040015076869167e+03,2.557535334192651444e+00
9.880040033636596490e+03,2.557535334387613268e+00
9.880040052196321994e+03,2.557535334582575537e+00
9.880040070756049317e+03,2.557535334777538250e+00
9.880040089315774821e+03,2.557535334972502294e+00
9.880040107875502144e+03,2.557535335167466783e+00
9.880040126435227648e+03,2.557535335362431717e+00
9.880040144994953152e+03,2.557535335557397982e+00
9.880040163554680475e+03,2.557535335752364691e+00
9.880040182114405980e+03,2.557535335947332733e+00
9.880040200674133303e+03,2.557535336142301219e+00
9.880040219233858807e+03,2.557535336337270149e+00
9.880040237793586130e+03,2.557535336532240411e+00
9.880040256353311634e+03,2.557535336727210229e+00
9.880040274913038957e+03,2.557535336922182267e+00
9.880040293472764461e+03,2.557535337117154306e+00
9.880040312032491784e+03,2.557535337312127233e+00
9.880040330592217288e+03,2.557535337507101492e+00
9.880040349151944611e+03,2.557535337702075307e+00
9.880040367711670115e+03,2.557535337897050898e+00
9.880040386271395619e+03,2.557535338092026933e+00
9.880040404831122942e+03,2.557535338287003412e+00
9.880040423390848446e+03,2.557535338481981668e+00
9.880040441950575769e+03,2.557535338676959924e+00
9.880040460510301273e+03,2.557535338871939068e+00
9.880040479070028596e+03,2.557535339066918656e+00
9.880040497629754100e+03,2.557535339261899132e+00
9.880040516189481423e+03,2.557535339456880941e+00
9.880040534749206927e+03,2.557535339651862749e+00
9.880040553308934250e+03,2.557535339846845890e+00
9.880040571868659754e+03,2.557535340041829919e+00
9.880040590428387077e+03,2.557535340236814392e+00
9.880040608988112581e+03,2.557535340431799753e+00
9.880040627547838085e+03,2.557535340626786002e+00
9.880040646107565408e+03,2.557535340821772252e+00
9.880040664667290912e+03,2.557535341016760277e+00
9.880040683227018235e+03,2.557535341211748747e+00
9.880040701786743739e+03,2.557535341406737661e+00
9.880040720346471062e+03,2.557535341601727463e+00
9.880040738906196566e+03,2.557535341796718154e+00
9.880040757465923889e+03,2.557535341991709288e+00
9.880040776025649393e+03,2.557535342186701754e+00
9.880040794585376716e+03,2.557535342381694665e+00
9.880040813145102220e+03,2.557535342576688464e+00
9.880040831704829543e+03,2.557535342771682707e+00
9.880040850264555047e+03,2.557535342966678282e+00
9.880040868824280551e+03,2.557535343161673858e+00
9.880040887384007874e+03,2.557535343356670765e+00
9.880040905943733378e+03,2.557535343551668117e+00
9.880040924503460701e+03,2.557535343746666801e+00
9.880040943063186205e+03,2.557535343941665928e+00
9.880040961622913528e+03,2.557535344136665501e+00
9.880040980182639032e+03,2.557535344331666405e+00
9.880040998742366355e+03,2.557535344526667753e+00
9.880041017302091859e+03,2.557535344721669990e+00
9.880041035861819182e+03,2.557535344916673115e+00
9.880041054421544686e+03,2.557535345111676683e+00
9.880041072981270190e+03,2.557535345306680696e+00
9.880041091540997513e+03,2.557535345501686042e+00
9.880041110100723017e+03,2.557535345696692275e+00
9.880041128660450340e+03,2.557535345891698508e+00
9.880041147220175844e+03,2.557535346086706074e+00
9.880041165779903167e+03,2.557535346281714528e+00
9.880041184339628671e+03,2.557535346476723870e+00
9.880041202899355994e+03,2.557535346671733656e+00
9.880041221459081498e+03,2.557535346866744330e+00
9.880041240018808821e+03,2.557535347061755449e+00
9.880041258578534325e+03,2.557535347256767455e+00
9.880041277138261648e+03,2.557535347451780794e+00
9.880041295697987152e+03,2.557535347646794133e+00
