Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.062594821759266779e+04,3.447838626586218425e+00
1.062594823627046208e+04,3.447838630473126997e+00
1.062594825494825454e+04,3.447838634360060883e+00
1.062594827362604883e+04,3.447838638247021414e+00
1.062594829230384312e+04,3.447838642134008147e+00
1.062594831098163559e+04,3.447838646021020637e+00
1.062594832965942987e+04,3.447838649908060216e+00
1.062594834833722416e+04,3.447838653795125996e+00
1.062594836701501663e+04,3.447838657682216645e+00
1.062594838569281092e+04,3.447838661569334828e+00
1.062594840437060520e+04,3.447838665456478768e+00
1.062594842304839767e+04,3.447838669343648466e+00
1.062594844172619196e+04,3.447838673230844808e+00
1.062594846040398625e+04,3.447838677118067352e+00
1.062594847908178053e+04,3.447838681005315653e+00
1.062594849775957300e+04,3.447838684892590155e+00
1.062594851643736729e+04,3.447838688779891303e+00
1.062594853511516158e+04,3.447838692667218652e+00
1.062594855379295404e+04,3.447838696554571314e+00
1.062594857247074833e+04,3.447838700441951509e+00
1.062594859114854262e+04,3.447838704329357018e+00
1.062594860982633509e+04,3.447838708216788284e+00
1.062594862850412937e+04,3.447838712104246639e+00
1.062594864718192366e+04,3.447838715991731195e+00
1.062594866585971613e+04,3.447838719879241509e+00
1.062594868453751042e+04,3.447838723766777580e+00
1.062594870321530470e+04,3.447838727654340740e+00
1.062594872189309717e+04,3.447838731541929214e+00
1.062594874057089146e+04,3.447838735429544332e+00
1.062594875924868575e+04,3.447838739317185652e+00
1.062594877792647821e+04,3.447838743204852285e+00
1.062594879660427250e+04,3.447838747092546008e+00
1.062594881528206679e+04,3.447838750980265488e+00
1.062594883395985926e+04,3.447838754868010724e+00
1.062594885263765354e+04,3.447838758755783051e+00
1.062594887131544783e+04,3.447838762643581134e+00
1.062594888999324030e+04,3.447838766531405419e+00
1.062594890867103459e+04,3.447838770419255461e+00
1.062594892734882887e+04,3.447838774307132592e+00
1.062594894602662316e+04,3.447838778195034592e+00
1.062594896470441563e+04,3.447838782082962794e+00
1.062594898338220992e+04,3.447838785970918085e+00
1.062594900206000420e+04,3.447838789858899133e+00
1.062594902073779667e+04,3.447838793746906383e+00
1.062594903941559096e+04,3.447838797634940278e+00
1.062594905809338525e+04,3.447838801522999486e+00
1.062594907677117772e+04,3.447838805411084895e+00
1.062594909544897200e+04,3.447838809299196505e+00
1.062594911412676629e+04,3.447838813187334761e+00
1.062594913280455876e+04,3.447838817075497886e+00
1.062594915148235305e+04,3.447838820963688100e+00
1.062594917016014733e+04,3.447838824851904960e+00
1.062594918883793980e+04,3.447838828740147132e+00
1.062594920751573409e+04,3.447838832628415506e+00
1.062594922619352838e+04,3.447838836516710526e+00
1.062594924487132084e+04,3.447838840405030858e+00
1.062594926354911513e+04,3.447838844293377836e+00
1.062594928222690942e+04,3.447838848181751015e+00
1.062594930090470189e+04,3.447838852070149951e+00
1.062594931958249617e+04,3.447838855958575088e+00
1.062594933826029046e+04,3.447838859847026427e+00
1.062594935693808293e+04,3.447838863735503523e+00
1.062594937561587722e+04,3.447838867624007264e+00
1.062594939429367150e+04,3.447838871512536763e+00
1.062594941297146579e+04,3.447838875401092462e+00
1.062594943164925826e+04,3.447838879289674807e+00
1.062594945032705255e+04,3.447838883178282909e+00
1.062594946900484683e+04,3.447838887066916769e+00
1.062594948768263930e+04,3.447838890955576385e+00
1.062594950636043359e+04,3.447838894844263091e+00
1.062594952503822788e+04,3.447838898732975554e+00
1.062594954371602034e+04,3.447838902621713775e+00
1.062594956239381463e+04,3.447838906510478196e+00
1.062594958107160892e+04,3.447838910399269263e+00
1.062594959974940139e+04,3.447838914288085199e+00
1.062594961842719567e+04,3.447838918176928669e+00
1.062594963710498996e+04,3.447838922065797451e+00
1.062594965578278243e+04,3.447838925954691991e+00
1.062594967446057672e+04,3.447838929843613176e+00
1.062594969313837100e+04,3.447838933732561451e+00
1.062594971181616347e+04,3.447838937621533706e+00
1.062594973049395776e+04,3.447838941510533051e+00
1.062594974917175205e+04,3.447838945399559041e+00
1.062594976784954451e+04,3.447838949288610344e+00
1.062594978652733880e+04,3.447838953177687848e+00
1.062594980520513309e+04,3.447838957066791998e+00
1.062594982388292556e+04,3.447838960955921461e+00
1.062594984256071984e+04,3.447838964845076681e+00
1.062594986123851413e+04,3.447838968734258991e+00
1.062594987991630842e+04,3.447838972623467502e+00
1.062594989859410089e+04,3.447838976512700881e+00
1.062594991727189517e+04,3.447838980401961351e+00
1.062594993594968946e+04,3.447838984291247577e+00
1.062594995462748193e+04,3.447838988180559117e+00
1.062594997330527622e+04,3.447838992069898634e+00
1.062594999198307050e+04,3.447838995959263020e+00
1.062595001066086297e+04,3.447838999848652719e+00
1.062595002933865726e+04,3.447839003738069064e+00
1.062595004801645155e+04,3.447839007627512498e+00
1.062595006669424401e+04,3.447839011516980356e+00
1.062595008537203830e+04,3.447839015406475749e+00
1.062595010404983259e+04,3.447839019295996454e+00
1.062595012272762506e+04,3.447839023185542917e+00
1.062595014140541934e+04,3.447839027075115581e+00
1.062595016008321363e+04,3.447839030964714446e+00
1.062595017876100610e+04,3.447839034854339069e+00
1.062595019743880039e+04,3.447839038743990336e+00
1.062595021611659467e+04,3.447839042633667361e+00
1.062595023479438714e+04,3.447839046523370143e+00
1.062595025347218143e+04,3.447839050413099571e+00
1.062595027214997572e+04,3.447839054302854755e+00
1.062595029082776819e+04,3.447839058192635697e+00
1.062595030950556247e+04,3.447839062082443284e+00
1.062595032818335676e+04,3.447839065972276185e+00
1.062595034686115105e+04,3.447839069862136174e+00
1.062595036553894352e+04,3.447839073752021033e+00
1.062595038421673780e+04,3.447839077641932981e+00
1.062595040289453209e+04,3.447839081531869798e+00
1.062595042157232456e+04,3.447839085421832817e+00
1.062595044025011885e+04,3.447839089311822924e+00
1.062595045892791313e+04,3.447839093201838789e+00
1.062595047760570560e+04,3.447839097091879967e+00
1.062595049628349989e+04,3.447839100981947347e+00
1.062595051496129418e+04,3.447839104872041371e+00
1.062595053363908664e+04,3.447839108762160709e+00
1.062595055231688093e+04,3.447839112652305804e+00
1.062595057099467522e+04,3.447839116542477989e+00
1.062595058967246769e+04,3.447839120432675486e+00
1.062595060835026197e+04,3.447839124322899629e+00
1.062595062702805626e+04,3.447839128213148641e+00
1.062595064570584873e+04,3.447839132103424298e+00
1.062595066438364302e+04,3.447839135993725712e+00
1.062595068306143730e+04,3.447839139884054216e+00
1.062595070173922977e+04,3.447839143774407589e+00
