Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.917309675925876945e+03,2.595427961370565750e+00
9.917309697571559809e+03,2.595428021224182036e+00
9.917309719217242673e+03,2.595428081069764303e+00
9.917309740862925537e+03,2.595428140907312553e+00
9.917309762508608401e+03,2.595428200736825453e+00
9.917309784154293084e+03,2.595428260558309219e+00
9.917309805799975948e+03,2.595428320371751862e+00
9.917309827445658811e+03,2.595428380177158711e+00
9.917309849091341675e+03,2.595428439974528878e+00
9.917309870737024539e+03,2.595428499763861918e+00
9.917309892382707403e+03,2.595428559545157388e+00
9.917309914028390267e+03,2.595428619318414842e+00
9.917309935674073131e+03,2.595428679083633394e+00
9.917309957319757814e+03,2.595428738840818816e+00
9.917309978965440678e+03,2.595428798589959118e+00
9.917310000611123542e+03,2.595428858331059185e+00
9.917310022256806405e+03,2.595428918064119461e+00
9.917310043902489269e+03,2.595428977789138170e+00
9.917310065548172133e+03,2.595429037506115755e+00
9.917310087193854997e+03,2.595429097215051772e+00
9.917310108839537861e+03,2.595429156915944890e+00
9.917310130485222544e+03,2.595429216608799994e+00
9.917310152130905408e+03,2.595429276293607312e+00
9.917310173776588272e+03,2.595429335970370399e+00
9.917310195422271136e+03,2.595429395639089698e+00
9.917310217067954000e+03,2.595429455299763433e+00
9.917310238713636863e+03,2.595429514952392491e+00
9.917310260359319727e+03,2.595429574596975097e+00
9.917310282005002591e+03,2.595429634233512139e+00
9.917310303650687274e+03,2.595429693862007614e+00
9.917310325296370138e+03,2.595429753482449975e+00
9.917310346942053002e+03,2.595429813094845439e+00
9.917310368587735866e+03,2.595429872699192231e+00
9.917310390233418730e+03,2.595429932295490350e+00
9.917310411879101594e+03,2.595429991883739351e+00
9.917310433524784457e+03,2.595430051463938792e+00
9.917310455170467321e+03,2.595430111036087784e+00
9.917310476816152004e+03,2.595430170600191655e+00
9.917310498461834868e+03,2.595430230156239304e+00
9.917310520107517732e+03,2.595430289704235172e+00
9.917310541753200596e+03,2.595430349244179258e+00
9.917310563398883460e+03,2.595430408776070674e+00
9.917310585044566324e+03,2.595430468299908977e+00
9.917310606690249188e+03,2.595430527815693722e+00
9.917310628335932051e+03,2.595430587323424909e+00
9.917310649981616734e+03,2.595430646823106091e+00
9.917310671627299598e+03,2.595430706314727942e+00
9.917310693272982462e+03,2.595430765798294015e+00
9.917310714918665326e+03,2.595430825273803865e+00
9.917310736564348190e+03,2.595430884741257493e+00
9.917310758210031054e+03,2.595430944200654455e+00
9.917310779855713918e+03,2.595431003651993862e+00
9.917310801501396782e+03,2.595431063095276158e+00
9.917310823147079645e+03,2.595431122530499124e+00
9.917310844792764328e+03,2.595431181957668532e+00
9.917310866438447192e+03,2.595431241376774167e+00
9.917310888084130056e+03,2.595431300787819584e+00
9.917310909729812920e+03,2.595431360190805226e+00
9.917310931375495784e+03,2.595431419585729760e+00
9.917310953021178648e+03,2.595431478972592743e+00
9.917310974666861512e+03,2.595431538351394618e+00
9.917310996312544376e+03,2.595431597722134054e+00
9.917311017958229058e+03,2.595431657084815935e+00
9.917311039603911922e+03,2.595431716439429159e+00
9.917311061249594786e+03,2.595431775785979500e+00
9.917311082895277650e+03,2.595431835124465625e+00
9.917311104540960514e+03,2.595431894454886645e+00
9.917311126186643378e+03,2.595431953777243450e+00
9.917311147832326242e+03,2.595432013091534262e+00
9.917311169478009106e+03,2.595432072397759082e+00
9.917311191123693789e+03,2.595432131695922351e+00
9.917311212769376652e+03,2.595432190986013410e+00
9.917311234415059516e+03,2.595432250268037144e+00
9.917311256060742380e+03,2.595432309541993110e+00
9.917311277706425244e+03,2.595432368807880419e+00
9.917311299352108108e+03,2.595432428065699071e+00
9.917311320997790972e+03,2.595432487315448622e+00
9.917311342643473836e+03,2.595432546557127740e+00
9.917311364289158519e+03,2.595432605790741754e+00
9.917311385934841383e+03,2.595432665016279561e+00
9.917311407580524246e+03,2.595432724233746491e+00
9.917311429226207110e+03,2.595432783443142100e+00
9.917311450871889974e+03,2.595432842644464611e+00
9.917311472517572838e+03,2.595432901837714468e+00
9.917311494163255702e+03,2.595432961022891671e+00
9.917311515808938566e+03,2.595433020199994445e+00
9.917311537454623249e+03,2.595433079369029006e+00
9.917311559100306113e+03,2.595433138529982919e+00
9.917311580745988977e+03,2.595433197682862403e+00
9.917311602391671840e+03,2.595433256827665680e+00
9.917311624037354704e+03,2.595433315964393639e+00
9.917311645683037568e+03,2.595433375093044059e+00
9.917311667328720432e+03,2.595433434213617829e+00
9.917311688974403296e+03,2.595433493326114061e+00
9.917311710620087979e+03,2.595433552430537194e+00
9.917311732265770843e+03,2.595433611526877460e+00
9.917311753911453707e+03,2.595433670615137967e+00
9.917311775557136571e+03,2.595433729695319602e+00
9.917311797202819434e+03,2.595433788767421035e+00
9.917311818848502298e+03,2.595433847831442264e+00
9.917311840494185162e+03,2.595433906887382403e+00
9.917311862139868026e+03,2.595433965935241005e+00
9.917311883785550890e+03,2.595434024975018072e+00
9.917311905431235573e+03,2.595434084006717601e+00
9.917311927076918437e+03,2.595434143030329377e+00
9.917311948722601301e+03,2.595434202045858285e+00
9.917311970368284165e+03,2.595434261053302993e+00
9.917311992013967028e+03,2.595434320052663502e+00
9.917312013659649892e+03,2.595434379043938922e+00
9.917312035305332756e+03,2.595434438027129698e+00
9.917312056951015620e+03,2.595434497002234941e+00
9.917312078596700303e+03,2.595434555969259094e+00
9.917312100242383167e+03,2.595434614928191053e+00
9.917312121888066031e+03,2.595434673879036147e+00
9.917312143533748895e+03,2.595434732821793489e+00
9.917312165179431759e+03,2.595434791756462634e+00
9.917312186825114622e+03,2.595434850683044470e+00
9.917312208470797486e+03,2.595434909601536333e+00
9.917312230116480350e+03,2.595434968511938223e+00
9.917312251762165033e+03,2.595435027414256357e+00
9.917312273407847897e+03,2.595435086308477857e+00
9.917312295053530761e+03,2.595435145194608939e+00
9.917312316699213625e+03,2.595435204072648716e+00
9.917312338344896489e+03,2.595435262942596744e+00
9.917312359990579353e+03,2.595435321804452133e+00
9.917312381636262216e+03,2.595435380658214886e+00
9.917312403281945080e+03,2.595435439503884556e+00
9.917312424927629763e+03,2.595435498341464253e+00
9.917312446573312627e+03,2.595435557170945984e+00
9.917312468218995491e+03,2.595435615992332412e+00
9.917312489864678355e+03,2.595435674805623982e+00
9.917312511510361219e+03,2.595435733610819362e+00
9.917312533156044083e+03,2.595435792407918996e+00
9.917312554801726947e+03,2.595435851196921995e+00
9.917312576447409810e+03,2.595435909977827915e+00
9.917312598093094493e+03,2.595435968750640754e+00
9.917312619738777357e+03,2.595436027515350741e+00
9.917312641384460221e+03,2.595436086271962317e+00
9.917312663030143085e+03,2.595436145020475038e+00
9.917312684675825949e+03,2.595436203760888016e+00
9.917312706321508813e+03,2.595436262493200807e+00
9.917312727967191677e+03,2.595436321217413855e+00
9.917312749612874541e+03,2.595436379933525384e+00
9.917312771258559223e+03,2.595436438641540722e+00
9.917312792904242087e+03,2.595436497341448767e+00
9.917312814549924951e+03,2.595436556033255293e+00
9.917312836195607815e+03,2.595436614716958079e+00
9.917312857841290679e+03,2.595436673392558014e+00
9.917312879486973543e+03,2.595436732060054208e+00
9.917312901132656407e+03,2.595436790719446218e+00
9.917312922778339271e+03,2.595436849370733157e+00
9.917312944424022135e+03,2.595436908013915023e+00
9.917312966069706818e+03,2.595436966648996258e+00
9.917312987715389681e+03,2.595437025275966203e+00
9.917313009361072545e+03,2.595437083894829744e+00
9.917313031006755409e+03,2.595437142505585992e+00
9.917313052652438273e+03,2.595437201108234948e+00
9.917313074298121137e+03,2.595437259702775279e+00
9.917313095943804001e+03,2.595437318289207429e+00
9.917313117589486865e+03,2.595437376867530510e+00
9.917313139235171548e+03,2.595437435437749851e+00
9.917313160880854412e+03,2.595437493999853018e+00
9.917313182526537275e+03,2.595437552553846228e+00
9.917313204172220139e+03,2.595437611099729036e+00
9.917313225817903003e+03,2.595437669637499667e+00
9.917313247463585867e+03,2.595437728167158564e+00
9.917313269109268731e+03,2.595437786688705728e+00
9.917313290754951595e+03,2.595437845202139826e+00
9.917313312400636278e+03,2.595437903707465299e+00
9.917313334046319142e+03,2.595437962204672822e+00
9.917313355692002006e+03,2.595438020693765058e+00
9.917313377337684869e+03,2.595438079174743784e+00
9.917313398983367733e+03,2.595438137647606780e+00
9.917313420629050597e+03,2.595438196112353602e+00
9.917313442274733461e+03,2.595438254568984693e+00
9.917313463920416325e+03,2.595438313017499610e+00
9.917313485566101008e+03,2.595438371457901461e+00
9.917313507211783872e+03,2.595438429890181364e+00
9.917313528857466736e+03,2.595438488314343761e+00
9.917313550503149600e+03,2.595438546730386875e+00
9.917313572148832463e+03,2.595438605138311150e+00
9.917313593794515327e+03,2.595438663538116586e+00
9.917313615440198191e+03,2.595438721929801407e+00
9.917313637085881055e+03,2.595438780313366500e+00
9.917313658731565738e+03,2.595438838688815419e+00
9.917313680377248602e+03,2.595438897056137506e+00
9.917313702022931466e+03,2.595438955415338533e+00
9.917313723668614330e+03,2.595439013766417169e+00
9.917313745314297194e+03,2.595439072109372969e+00
9.917313766959980057e+03,2.595439130444205489e+00
9.917313788605662921e+03,2.595439188770914285e+00
9.917313810251345785e+03,2.595439247089498913e+00
9.917313831897030468e+03,2.595439305399964258e+00
