Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.014846018518507481e+04,3.447695367576556258e+00
1.014846020605984813e+04,3.447695367604307393e+00
1.014846022693461964e+04,3.447695367632071850e+00
1.014846024780939297e+04,3.447695367659850518e+00
1.014846026868416629e+04,3.447695367687643397e+00
1.014846028955893780e+04,3.447695367715450931e+00
1.014846031043371113e+04,3.447695367743272232e+00
1.014846033130848264e+04,3.447695367771108188e+00
1.014846035218325596e+04,3.447695367798957911e+00
1.014846037305802929e+04,3.447695367826821400e+00
1.014846039393280080e+04,3.447695367854699544e+00
1.014846041480757413e+04,3.447695367882591011e+00
1.014846043568234745e+04,3.447695367910497577e+00
1.014846045655711896e+04,3.447695367938418354e+00
1.014846047743189229e+04,3.447695367966352897e+00
1.014846049830666561e+04,3.447695367994301208e+00
1.014846051918143712e+04,3.447695368022264173e+00
1.014846054005621045e+04,3.447695368050240905e+00
1.014846056093098196e+04,3.447695368078232292e+00
1.014846058180575528e+04,3.447695368106238334e+00
1.014846060268052861e+04,3.447695368134256810e+00
1.014846062355530012e+04,3.447695368162291274e+00
1.014846064443007344e+04,3.447695368190338172e+00
1.014846066530484677e+04,3.447695368218400613e+00
1.014846068617961828e+04,3.447695368246476377e+00
1.014846070705439161e+04,3.447695368274567240e+00
1.014846072792916493e+04,3.447695368302670982e+00
1.014846074880393644e+04,3.447695368330789822e+00
1.014846076967870977e+04,3.447695368358921986e+00
1.014846079055348127e+04,3.447695368387068804e+00
1.014846081142825460e+04,3.447695368415230277e+00
1.014846083230302793e+04,3.447695368443405073e+00
1.014846085317779944e+04,3.447695368471594524e+00
1.014846087405257276e+04,3.447695368499798185e+00
1.014846089492734609e+04,3.447695368528015170e+00
1.014846091580211760e+04,3.447695368556247697e+00
1.014846093667689092e+04,3.447695368584493103e+00
1.014846095755166243e+04,3.447695368612753164e+00
1.014846097842643576e+04,3.447695368641027436e+00
1.014846099930120909e+04,3.447695368669315918e+00
1.014846102017598059e+04,3.447695368697617724e+00
1.014846104105075392e+04,3.447695368725934628e+00
1.014846106192552725e+04,3.447695368754265743e+00
1.014846108280029875e+04,3.447695368782609737e+00
1.014846110367507208e+04,3.447695368810969274e+00
1.014846112454984541e+04,3.447695368839342578e+00
1.014846114542461692e+04,3.447695368867729648e+00
1.014846116629939024e+04,3.447695368896131374e+00
1.014846118717416175e+04,3.447695368924546866e+00
1.014846120804893508e+04,3.447695368952976569e+00
1.014846122892370840e+04,3.447695368981421371e+00
1.014846124979847991e+04,3.447695369009878608e+00
1.014846127067325324e+04,3.447695369038351387e+00
1.014846129154802657e+04,3.447695369066837490e+00
1.014846131242279807e+04,3.447695369095338691e+00
1.014846133329757140e+04,3.447695369123852771e+00
1.014846135417234473e+04,3.447695369152381950e+00
1.014846137504711623e+04,3.447695369180924452e+00
1.014846139592188956e+04,3.447695369209482497e+00
1.014846141679666107e+04,3.447695369238052976e+00
1.014846143767143440e+04,3.447695369266638554e+00
1.014846145854620772e+04,3.447695369295238343e+00
1.014846147942097923e+04,3.447695369323851899e+00
1.014846150029575256e+04,3.447695369352480110e+00
1.014846152117052588e+04,3.447695369381122088e+00
1.014846154204529739e+04,3.447695369409777832e+00
