Time (BJD_TBD - 2450000), F_h/F_star (ppm)
9.908228083296782643e+03,1.282204463027005126e+01
9.908228106519010908e+03,1.282198898509367524e+01
9.908228129741240991e+03,1.282193333964617210e+01
9.908228152963471075e+03,1.282187769393190102e+01
9.908228176185701159e+03,1.282182204795086555e+01
9.908228199407929424e+03,1.282176640170742665e+01
9.908228222630159507e+03,1.282171075519287307e+01
9.908228245852389591e+03,1.282165510841156397e+01
9.908228269074619675e+03,1.282159946136350648e+01
9.908228292296847940e+03,1.282154381405305799e+01
9.908228315519078023e+03,1.282148816647150547e+01
9.908228338741308107e+03,1.282143251862321698e+01
9.908228361963538191e+03,1.282137687050818542e+01
9.908228385185766456e+03,1.282132122213078418e+01
9.908228408407996540e+03,1.282126557348228779e+01
9.908228431630226623e+03,1.282120992456706787e+01
9.908228454852456707e+03,1.282115427538512087e+01
9.908228478074684972e+03,1.282109862594081484e+01
9.908228501296915056e+03,1.282104297622543321e+01
9.908228524519145139e+03,1.282098732624333159e+01
9.908228547741375223e+03,1.282093167599452777e+01
9.908228570963603488e+03,1.282087602548336847e+01
9.908228594185833572e+03,1.282082037470115132e+01
9.908228617408063656e+03,1.282076472365223019e+01
9.908228640630293739e+03,1.282070907233661572e+01
9.908228663852522004e+03,1.282065342075866532e+01
9.908228687074752088e+03,1.282059776890966241e+01
9.908228710296982172e+03,1.282054211679397682e+01
9.908228733519212255e+03,1.282048646441160500e+01
9.908228756741440520e+03,1.282043081176691324e+01
9.908228779963670604e+03,1.282037515885118317e+01
9.908228803185900688e+03,1.282031950566878287e+01
9.908228826408130772e+03,1.282026385221971232e+01
9.908228849630359036e+03,1.282020819850832893e+01
9.908228872852589120e+03,1.282015254452592856e+01
9.908228896074819204e+03,1.282009689027686505e+01
9.908228919297049288e+03,1.282004123576114729e+01
9.908228942519277552e+03,1.281998558098313623e+01
9.908228965741507636e+03,1.281992992593411351e+01
9.908228988963737720e+03,1.281987427061844365e+01
9.908229012185967804e+03,1.281981861503613374e+01
9.908229035408196069e+03,1.281976295919153941e+01
9.908229058630426152e+03,1.281970730307594941e+01
9.908229081852656236e+03,1.281965164669372825e+01
9.908229105074886320e+03,1.281959599004487416e+01
9.908229128297114585e+03,1.281954033313375874e+01
9.908229151519344668e+03,1.281948467595165475e+01
9.908229174741574752e+03,1.281942901850293559e+01
9.908229197963804836e+03,1.281937336078759948e+01
9.908229221186033101e+03,1.281931770281000560e+01
9.908229244408263185e+03,1.281926204456144802e+01
9.908229267630493268e+03,1.281920638604627882e+01
9.908229290852723352e+03,1.281915072726451221e+01
9.908229314074951617e+03,1.281909506822049849e+01
9.908229337297181701e+03,1.281903940890553528e+01
9.908229360519411784e+03,1.281898374932397822e+01
9.908229383741641868e+03,1.281892808947583084e+01
9.908229406963870133e+03,1.281887242936545768e+01
9.908229430186100217e+03,1.281881676898414391e+01
9.908229453408330301e+03,1.281876110833624871e+01
9.908229476630560384e+03,1.281870544742177387e+01
9.908229499852788649e+03,1.281864978624509455e+01
9.908229523075018733e+03,1.281859412479747995e+01
9.908229546297248817e+03,1.281853846308330169e+01
9.908229569519478900e+03,1.281848280110255978e+01
9.908229592741707165e+03,1.281842713885961693e+01
9.908229615963937249e+03,1.281837147634576191e+01
9.908229639186167333e+03,1.281831581356535210e+01
9.908229662408397417e+03,1.281826015051839462e+01
9.908229685630625681e+03,1.281820448720924865e+01
9.908229708852855765e+03,1.281814882362920471e+01
9.908229732075085849e+03,1.281809315978261843e+01
9.908229755297315933e+03,1.281803749566950046e+01
9.908229778519544197e+03,1.281798183129420643e+01
9.908229801741774281e+03,1.281792616664802154e+01
9.908229824964004365e+03,1.281787050173531739e+01
9.908229848186234449e+03,1.281781483655608689e+01
9.908229871408462714e+03,1.281775917111469987e+01
9.908229894630692797e+03,1.281770350540243442e+01
9.908229917852922881e+03,1.281764783942366037e+01
9.908229941075152965e+03,1.281759217317837596e+01
9.908229964297381230e+03,1.281753650667094924e+01
9.908229987519611313e+03,1.281748083989265297e+01
9.908230010741841397e+03,1.281742517284786409e+01
9.908230033964071481e+03,1.281736950553657728e+01
9.908230057186299746e+03,1.281731383796316237e+01
9.908230080408529830e+03,1.281725817011889745e+01
9.908230103630759913e+03,1.281720250200814348e+01
9.908230126852989997e+03,1.281714683363091289e+01
9.908230150075218262e+03,1.281709116499156309e+01
9.908230173297448346e+03,1.281703549608137394e+01
9.908230196519678429e+03,1.281697982690472060e+01
9.908230219741908513e+03,1.281692415746159064e+01
9.908230242964136778e+03,1.281686848775636278e+01
9.908230266186366862e+03,1.281681281778030623e+01
9.908230289408596946e+03,1.281675714753779616e+01
9.908230312630827029e+03,1.281670147702883256e+01
9.908230335853055294e+03,1.281664580625777461e+01
9.908230359075285378e+03,1.281659013521590929e+01
9.908230382297515462e+03,1.281653446390759576e+01
9.908230405519745545e+03,1.281647879233284826e+01
9.908230428741973810e+03,1.281642312049602062e+01
9.908230451964203894e+03,1.281636744838839270e+01
9.908230475186433978e+03,1.281631177601433613e+01
9.908230498408664062e+03,1.281625610337385446e+01
9.908230521630892326e+03,1.281620043047130864e+01
9.908230544853122410e+03,1.281614475729798031e+01
9.908230568075352494e+03,1.281608908385823398e+01
9.908230591297582578e+03,1.281603341015206965e+01
9.908230614519810842e+03,1.281597773618385716e+01
9.908230637742040926e+03,1.281592206194487815e+01
9.908230660964271010e+03,1.281586638743949536e+01
9.908230684186501094e+03,1.281581071266770877e+01
9.908230707408729359e+03,1.281575503763388291e+01
9.908230730630959442e+03,1.281569936232930829e+01
9.908230753853189526e+03,1.281564368675833698e+01
9.908230777075419610e+03,1.281558801092098143e+01
9.908230800297647875e+03,1.281553233482160081e+01
9.908230823519877958e+03,1.281547665845148209e+01
9.908230846742108042e+03,1.281542098181498091e+01
9.908230869964338126e+03,1.281536530491210968e+01
9.908230893186566391e+03,1.281530962774722759e+01
9.908230916408796475e+03,1.281525395031161452e+01
9.908230939631026558e+03,1.281519827260964206e+01
9.908230962853256642e+03,1.281514259464130490e+01
9.908230986075484907e+03,1.281508691641097464e+01
9.908231009297714991e+03,1.281503123790992937e+01
9.908231032519945074e+03,1.281497555914253006e+01
9.908231055742175158e+03,1.281491988010878735e+01
9.908231078964403423e+03,1.281486420081306044e+01
9.908231102186633507e+03,1.281480852124663450e+01
9.908231125408863591e+03,1.281475284141386695e+01
9.908231148631093674e+03,1.281469716131476844e+01
9.908231171853321939e+03,1.281464148095369815e+01
9.908231195075552023e+03,1.281458580032194305e+01
9.908231218297782107e+03,1.281453011942386055e+01
9.908231241520012190e+03,1.281447443825946131e+01
9.908231264742240455e+03,1.281441875683310627e+01
9.908231287964470539e+03,1.281436307513607531e+01
9.908231311186700623e+03,1.281430739317273471e+01
9.908231334408930707e+03,1.281425171094308624e+01
9.908231357631158971e+03,1.281419602845149619e+01
9.908231380853389055e+03,1.281414034568924265e+01
9.908231404075619139e+03,1.281408466266069723e+01
9.908231427297849223e+03,1.281402897936585816e+01
9.908231450520077487e+03,1.281397329580908462e+01
9.908231473742307571e+03,1.281391761198166712e+01
9.908231496964537655e+03,1.281386192788796663e+01
9.908231520186767739e+03,1.281380624352798492e+01
9.908231543408996004e+03,1.281375055890609183e+01
9.908231566631226087e+03,1.281369487401355833e+01
9.908231589853456171e+03,1.281363918885476139e+01
9.908231613075686255e+03,1.281358350342969210e+01
9.908231636297914520e+03,1.281352781774272920e+01
9.908231659520144603e+03,1.281347213178513655e+01
9.908231682742374687e+03,1.281341644556129467e+01
9.908231705964604771e+03,1.281336075907119465e+01
9.908231729186833036e+03,1.281330507231920812e+01
9.908231752409063120e+03,1.281324938529661139e+01
9.908231775631293203e+03,1.281319369800777608e+01
9.908231798853523287e+03,1.281313801045270218e+01
9.908231822075751552e+03,1.281308232263574887e+01
9.908231845297981636e+03,1.281302663454820490e+01
9.908231868520211719e+03,1.281297094619442767e+01
9.908231891742441803e+03,1.281291525757442962e+01
9.908231914964670068e+03,1.281285956869256459e+01
9.908231938186900152e+03,1.281280387954012490e+01
9.908231961409130236e+03,1.281274819012146615e+01
9.908231984631360319e+03,1.281269250043659369e+01
9.908232007853588584e+03,1.281263681048987735e+01
9.908232031075818668e+03,1.281258112027259166e+01
9.908232054298048752e+03,1.281252542978910292e+01
9.908232077520278835e+03,1.281246973903941466e+01
9.908232100742507100e+03,1.281241404802789674e+01
9.908232123964737184e+03,1.281235835674582013e+01
9.908232147186967268e+03,1.281230266519755645e+01
9.908232170409197352e+03,1.281224697338310570e+01
9.908232193631425616e+03,1.281219128130683593e+01
9.908232216853655700e+03,1.281213558896002525e+01
9.908232240075885784e+03,1.281207989634703814e+01
9.908232263298115868e+03,1.281202420346787996e+01
9.908232286520344132e+03,1.281196851032691519e+01
9.908232309742574216e+03,1.281191281691542194e+01
9.908232332964804300e+03,1.281185712323776471e+01
9.908232356187034384e+03,1.281180142929395238e+01
9.908232379409262649e+03,1.281174573508834769e+01
9.908232402631492732e+03,1.281169004061222516e+01
9.908232425853722816e+03,1.281163434586995642e+01
9.908232449075952900e+03,1.281157865086153969e+01
9.908232472298181165e+03,1.281152295559134835e+01
9.908232495520411248e+03,1.281146726005065162e+01
9.908232518742641332e+03,1.281141156424382110e+01
9.908232541964871416e+03,1.281135586817086214e+01
9.908232565187099681e+03,1.281130017183613212e+01
9.908232588409329765e+03,1.281124447523091803e+01
9.908232611631559848e+03,1.281118877835958081e+01
9.908232634853789932e+03,1.281113308122212580e+01
9.908232658076018197e+03,1.281107738382291927e+01
9.908232681298248281e+03,1.281102168615323933e+01
9.908232704520478364e+03,1.281096598821745047e+01
9.908232727742708448e+03,1.281091029001555448e+01
9.908232750964936713e+03,1.281085459155192119e+01
9.908232774187166797e+03,1.281079889281782691e+01
9.908232797409396881e+03,1.281074319381763971e+01
9.908232820631626964e+03,1.281068749455135958e+01
9.908232843853855229e+03,1.281063179502335458e+01
9.908232867076085313e+03,1.281057609522489926e+01
9.908232890298315397e+03,1.281052039516036878e+01
9.908232913520545480e+03,1.281046469482975603e+01
9.908232936742773745e+03,1.281040899423743085e+01
9.908232959965003829e+03,1.281035329337467665e+01
9.908232983187233913e+03,1.281029759224584907e+01
9.908233006409463997e+03,1.281024189085096232e+01
9.908233029631692261e+03,1.281018618919437024e+01
9.908233052853922345e+03,1.281013048726736514e+01
9.908233076076152429e+03,1.281007478507430086e+01
9.908233099298382513e+03,1.281001908261518984e+01
9.908233122520610777e+03,1.280996337989439127e+01
9.908233145742840861e+03,1.280990767690318677e+01
9.908233168965070945e+03,1.280985197364594086e+01
9.908233192187301029e+03,1.280979627012265354e+01
9.908233215409529294e+03,1.280974056633770530e+01
9.908233238631759377e+03,1.280968486228235470e+01
9.908233261853989461e+03,1.280962915796098045e+01
9.908233285076219545e+03,1.280957345337358078e+01
9.908233308298447810e+03,1.280951774852452374e+01
9.908233331520677893e+03,1.280946204340508565e+01
9.908233354742907977e+03,1.280940633801963457e+01
9.908233377965138061e+03,1.280935063236817228e+01
9.908233401187366326e+03,1.280929492645506507e+01
9.908233424409596410e+03,1.280923922027159279e+01
9.908233447631826493e+03,1.280918351382211817e+01
9.908233470854056577e+03,1.280912780710665011e+01
9.908233494076284842e+03,1.280907210012954955e+01
9.908233517298514926e+03,1.280901639288209282e+01
9.908233540520745009e+03,1.280896068536865329e+01
9.908233563742975093e+03,1.280890497758922564e+01
9.908233586965203358e+03,1.280884926954818503e+01
9.908233610187433442e+03,1.280879356123680424e+01
9.908233633409663526e+03,1.280873785265944775e+01
9.908233656631893609e+03,1.280868214381612269e+01
9.908233679854121874e+03,1.280862643471119533e+01
9.908233703076351958e+03,1.280857072533593666e+01
9.908233726298582042e+03,1.280851501569472362e+01
9.908233749520812125e+03,1.280845930578754910e+01
9.908233772743040390e+03,1.280840359561878827e+01
9.908233795965270474e+03,1.280834788517971390e+01
9.908233819187500558e+03,1.280829217447468871e+01
9.908233842409730642e+03,1.280823646350372691e+01
9.908233865631958906e+03,1.280818075227118591e+01
9.908233888854188990e+03,1.280812504076834379e+01
9.908233912076419074e+03,1.280806932899956863e+01
9.908233935298649158e+03,1.280801361696486218e+01
9.908233958520877422e+03,1.280795790466859785e+01
9.908233981743107506e+03,1.280790219210204128e+01
9.908234004965337590e+03,1.280784647926956943e+01
9.908234028187567674e+03,1.280779076617118051e+01
9.908234051409795939e+03,1.280773505281123903e+01
9.908234074632026022e+03,1.280767933918102841e+01
9.908234097854256106e+03,1.280762362528490961e+01
9.908234121076486190e+03,1.280756791112288973e+01
9.908234144298716274e+03,1.280751219669496876e+01
9.908234167520944538e+03,1.280745648200551656e+01
9.908234190743174622e+03,1.280740076704580588e+01
9.908234213965404706e+03,1.280734505182020833e+01
9.908234237187634790e+03,1.280728933632872568e+01
9.908234260409863055e+03,1.280723362057572423e+01
9.908234283632093138e+03,1.280717790455247673e+01
9.908234306854323222e+03,1.280712218826335658e+01
9.908234330076553306e+03,1.280706647170835843e+01
9.908234353298781571e+03,1.280701075489185925e+01
9.908234376521011654e+03,1.280695503780513533e+01
9.908234399743241738e+03,1.280689932045254409e+01
9.908234422965471822e+03,1.280684360283409085e+01
9.908234446187700087e+03,1.280678788495414899e+01
9.908234469409930171e+03,1.280673216680399129e+01
9.908234492632160254e+03,1.280667644838798402e+01
9.908234515854390338e+03,1.280662072970612897e+01
9.908234539076618603e+03,1.280656501076279952e+01
9.908234562298848687e+03,1.280650929154926310e+01
9.908234585521078770e+03,1.280645357206989665e+01
9.908234608743308854e+03,1.280639785232469841e+01
9.908234631965537119e+03,1.280634213231802931e+01
9.908234655187767203e+03,1.280628641204117635e+01
9.908234678409997287e+03,1.280623069149849869e+01
9.908234701632227370e+03,1.280617497069000343e+01
9.908234724854455635e+03,1.280611924962005510e+01
9.908234748076685719e+03,1.280606352827993355e+01
9.908234771298915803e+03,1.280600780667400151e+01
9.908234794521145886e+03,1.280595208480226432e+01
9.908234817743374151e+03,1.280589636266909537e+01
9.908234840965604235e+03,1.280584064026575675e+01
9.908234864187834319e+03,1.280578491759662718e+01
9.908234887410064403e+03,1.280572919466170312e+01
9.908234910632292667e+03,1.280567347146535795e+01
9.908234933854522751e+03,1.280561774799885733e+01
9.908234957076752835e+03,1.280556202426658174e+01
9.908234980298982919e+03,1.280550630026852765e+01
9.908235003521211183e+03,1.280545057600905956e+01
9.908235026743441267e+03,1.280539485147945911e+01
9.908235049965671351e+03,1.280533912668408902e+01
9.908235073187901435e+03,1.280528340162295642e+01
9.908235096410129700e+03,1.280522767630042047e+01
9.908235119632359783e+03,1.280517195070776815e+01
9.908235142854589867e+03,1.280511622484936041e+01
9.908235166076819951e+03,1.280506049872519903e+01
9.908235189299048216e+03,1.280500477233965562e+01
9.908235212521278299e+03,1.280494904568400294e+01
9.908235235743508383e+03,1.280489331876261083e+01
9.908235258965738467e+03,1.280483759157547929e+01
9.908235282187966732e+03,1.280478186412697994e+01
9.908235305410196816e+03,1.280472613640838375e+01
9.908235328632426899e+03,1.280467040842405879e+01
9.908235351854656983e+03,1.280461468017401216e+01
9.908235375076885248e+03,1.280455895166260838e+01
9.908235398299115332e+03,1.280450322288112375e+01
9.908235421521345415e+03,1.280444749383391922e+01
9.908235444743575499e+03,1.280439176452100902e+01
9.908235467965803764e+03,1.280433603494675410e+01
9.908235491188033848e+03,1.280428030510243254e+01
9.908235514410263931e+03,1.280422457499241240e+01
9.908235537632494015e+03,1.280416884461668836e+01
9.908235560854722280e+03,1.280411311397963914e+01
9.908235584076952364e+03,1.280405738307253038e+01
9.908235607299182448e+03,1.280400165189973904e+01
9.908235630521412531e+03,1.280394592046126157e+01
9.908235653743640796e+03,1.280389018876147134e+01
9.908235676965870880e+03,1.280383445679163756e+01
9.908235700188100964e+03,1.280377872455612831e+01
9.908235723410331047e+03,1.280372299205495068e+01
9.908235746632559312e+03,1.280366725929246918e+01
9.908235769854789396e+03,1.280361152625996191e+01
9.908235793077019480e+03,1.280355579296178981e+01
9.908235816299249564e+03,1.280350005939796532e+01
9.908235839521477828e+03,1.280344432557285472e+01
9.908235862743707912e+03,1.280338859147772546e+01
9.908235885965937996e+03,1.280333285711694558e+01
9.908235909188168080e+03,1.280327712249052396e+01
9.908235932410396344e+03,1.280322138760283401e+01
9.908235955632626428e+03,1.280316565244513605e+01
9.908235978854856512e+03,1.280310991702180701e+01
9.908236002077086596e+03,1.280305418133284512e+01
9.908236025299314861e+03,1.280299844538262555e+01
9.908236048521544944e+03,1.280294270916241750e+01
9.908236071743775028e+03,1.280288697267658726e+01
9.908236094966005112e+03,1.280283123592514194e+01
9.908236118188233377e+03,1.280277549891244604e+01
9.908236141410463460e+03,1.280271976162977765e+01
9.908236164632693544e+03,1.280266402408150128e+01
9.908236187854923628e+03,1.280260828626762581e+01
9.908236211077151893e+03,1.280255254819251043e+01
9.908236234299381977e+03,1.280249680984743854e+01
9.908236257521612060e+03,1.280244107123677288e+01
9.908236280743842144e+03,1.280238533236051346e+01
9.908236303966070409e+03,1.280232959322303898e+01
9.908236327188300493e+03,1.280227385381561156e+01
9.908236350410530576e+03,1.280221811414260813e+01
9.908236373632760660e+03,1.280216237420402692e+01
9.908236396854988925e+03,1.280210663400424131e+01
9.908236420077219009e+03,1.280205089353451697e+01
9.908236443299449093e+03,1.280199515279923084e+01
9.908236466521679176e+03,1.280193941179837758e+01
9.908236489743907441e+03,1.280188367053633414e+01
9.908236512966137525e+03,1.280182792900436972e+01
9.908236536188367609e+03,1.280177218720684884e+01
9.908236559410597692e+03,1.280171644514378393e+01
9.908236582632825957e+03,1.280166070281953239e+01
9.908236605855056041e+03,1.280160496022537941e+01
9.908236629077286125e+03,1.280154921736568774e+01
9.908236652299516209e+03,1.280149347424045558e+01
9.908236675521744473e+03,1.280143773085405989e+01
9.908236698743974557e+03,1.280138198719776454e+01
9.908236721966204641e+03,1.280132624327595003e+01
9.908236745188434725e+03,1.280127049908860926e+01
9.908236768410662989e+03,1.280121475464011915e+01
9.908236791632893073e+03,1.280115900992174716e+01
9.908236814855123157e+03,1.280110326493785955e+01
9.908236838077353241e+03,1.280104751968846877e+01
9.908236861299581506e+03,1.280099177417793399e+01
9.908236884521811589e+03,1.280093602839753331e+01
9.908236907744041673e+03,1.280088028235163122e+01
9.908236930966271757e+03,1.280082453604023840e+01
9.908236954188500022e+03,1.280076878946772112e+01
9.908236977410730105e+03,1.280071304262534682e+01
9.908237000632960189e+03,1.280065729551748355e+01
9.908237023855190273e+03,1.280060154814414553e+01
9.908237047077418538e+03,1.280054580050969193e+01
9.908237070299648622e+03,1.280049005260539552e+01
9.908237093521878705e+03,1.280043430443562968e+01
9.908237116744108789e+03,1.280037855600039443e+01
9.908237139966337054e+03,1.280032280730406136e+01
9.908237163188567138e+03,1.280026705833790146e+01
9.908237186410797221e+03,1.280021130910628280e+01
9.908237209633027305e+03,1.280015555960921070e+01
9.908237232855255570e+03,1.280009980985104967e+01
9.908237256077485654e+03,1.280004405982307603e+01
9.908237279299715738e+03,1.279998830952965605e+01
9.908237302521945821e+03,1.279993255897080040e+01
9.908237325744174086e+03,1.279987680815086826e+01
9.908237348966404170e+03,1.279982105706113771e+01
9.908237372188634254e+03,1.279976530570597504e+01
9.908237395410864337e+03,1.279970955408538380e+01
9.908237418633092602e+03,1.279965380220373738e+01
9.908237441855322686e+03,1.279959805005230322e+01
9.908237465077552770e+03,1.279954229763544760e+01
9.908237488299782854e+03,1.279948654495317939e+01
9.908237511522011118e+03,1.279943079200987022e+01
9.908237534744241202e+03,1.279937503879678573e+01
9.908237557966471286e+03,1.279931928531829222e+01
9.908237581188701370e+03,1.279926353157440211e+01
9.908237604410929634e+03,1.279920777756947992e+01
9.908237627633159718e+03,1.279915202329479840e+01
9.908237650855389802e+03,1.279909626875472384e+01
9.908237674077619886e+03,1.279904051394926334e+01
9.908237697299848151e+03,1.279898475888278497e+01
9.908237720522078234e+03,1.279892900354656149e+01
9.908237743744308318e+03,1.279887324794495918e+01
9.908237766966538402e+03,1.279881749207798158e+01
9.908237790188766667e+03,1.279876173595000388e+01
9.908237813410996750e+03,1.279870597955228639e+01
9.908237836633226834e+03,1.279865022288920962e+01
9.908237859855456918e+03,1.279859446596076999e+01
9.908237883077685183e+03,1.279853870877134447e+01
9.908237906299915267e+03,1.279848295131219693e+01
9.908237929522145350e+03,1.279842719358769543e+01
9.908237952744375434e+03,1.279837143559785062e+01
9.908237975966603699e+03,1.279831567734703235e+01
9.908237999188833783e+03,1.279825991882649916e+01
9.908238022411063866e+03,1.279820416004063333e+01
9.908238045633293950e+03,1.279814840098943307e+01
9.908238068855522215e+03,1.279809264167727179e+01
9.908238092077752299e+03,1.279803688209541690e+01
9.908238115299982383e+03,1.279798112224824003e+01
9.908238138522212466e+03,1.279792536213573761e+01
9.908238161744440731e+03,1.279786960176228838e+01
9.908238184966670815e+03,1.279781384111915976e+01
9.908238208188900899e+03,1.279775808021071981e+01
9.908238231411130982e+03,1.279770231903697564e+01
9.908238254633359247e+03,1.279764655760229353e+01
9.908238277855589331e+03,1.279759079589794624e+01
9.908238301077819415e+03,1.279753503392830183e+01
9.908238324300049499e+03,1.279747927169336386e+01
9.908238347522277763e+03,1.279742350919750216e+01
9.908238370744507847e+03,1.279736774643198949e+01
9.908238393966737931e+03,1.279731198340119391e+01
9.908238417188968015e+03,1.279725622010511898e+01
9.908238440411196279e+03,1.279720045654813454e+01
9.908238463633426363e+03,1.279714469272150801e+01
9.908238486855656447e+03,1.279708892862961633e+01
9.908238510077886531e+03,1.279703316427245419e+01
9.908238533300114796e+03,1.279697739965440384e+01
9.908238556522344879e+03,1.279692163476672029e+01
9.908238579744574963e+03,1.279686586961378225e+01
9.908238602966805047e+03,1.279681010419559328e+01
9.908238626189033312e+03,1.279675433851652322e+01
9.908238649411263395e+03,1.279669857256783772e+01
9.908238672633493479e+03,1.279664280635391016e+01
9.908238695855723563e+03,1.279658703987474411e+01
9.908238719077951828e+03,1.279653127313470762e+01
9.908238742300181912e+03,1.279647550612507523e+01
9.908238765522411995e+03,1.279641973885020967e+01
9.908238788744642079e+03,1.279636397131012160e+01
9.908238811966870344e+03,1.279630820350917553e+01
9.908238835189100428e+03,1.279625243543864777e+01
9.908238858411330511e+03,1.279619666710290460e+01
9.908238881633560595e+03,1.279614089850194425e+01
9.908238904855788860e+03,1.279608512964014899e+01
9.908238928078018944e+03,1.279602936050877382e+01
9.908238951300249028e+03,1.279597359111220278e+01
9.908238974522479111e+03,1.279591782145042878e+01
9.908238997744707376e+03,1.279586205152783229e+01
9.908239020966937460e+03,1.279580628133567366e+01
9.908239044189167544e+03,1.279575051087832271e+01
9.908239067411397627e+03,1.279569474015579367e+01
9.908239090633625892e+03,1.279563896917244570e+01
9.908239113855855976e+03,1.279558319791955689e+01
9.908239137078086060e+03,1.279552742640148644e+01
9.908239160300316144e+03,1.279547165461825031e+01
9.908239183522544408e+03,1.279541588257420948e+01
9.908239206744774492e+03,1.279536011026063669e+01
9.908239229967004576e+03,1.279530433768190534e+01
9.908239253189234660e+03,1.279524856483801187e+01
9.908239276411462924e+03,1.279519279173333324e+01
9.908239299633693008e+03,1.279513701835913508e+01
9.908239322855923092e+03,1.279508124471978903e+01
9.908239346078153176e+03,1.279502547081529862e+01
9.908239369300381441e+03,1.279496969665003547e+01
9.908239392522611524e+03,1.279491392221526525e+01
9.908239415744841608e+03,1.279485814751535955e+01
9.908239438967071692e+03,1.279480237255032371e+01
9.908239462189299957e+03,1.279474659732452757e+01
9.908239485411530040e+03,1.279469082182924211e+01
9.908239508633760124e+03,1.279463504606883362e+01
9.908239531855990208e+03,1.279457927004330742e+01
9.908239555078218473e+03,1.279452349375703513e+01
9.908239578300448557e+03,1.279446771720128595e+01
9.908239601522678640e+03,1.279441194038042262e+01
9.908239624744908724e+03,1.279435616329446113e+01
9.908239647967136989e+03,1.279430038594776775e+01
9.908239671189367073e+03,1.279424460833160637e+01
9.908239694411597156e+03,1.279418883045035038e+01
9.908239717633827240e+03,1.279413305230400333e+01
9.908239740856055505e+03,1.279407727389693861e+01
9.908239764078285589e+03,1.279402149522042187e+01
9.908239787300515673e+03,1.279396571627882295e+01
9.908239810522745756e+03,1.279390993707214719e+01
9.908239833744974021e+03,1.279385415760476441e+01
9.908239856967204105e+03,1.279379837786794738e+01
9.908239880189434189e+03,1.279374259786605705e+01
9.908239903411664272e+03,1.279368681759910942e+01
9.908239926633892537e+03,1.279363103707146365e+01
9.908239949856122621e+03,1.279357525627439784e+01
9.908239973078352705e+03,1.279351947521227828e+01
9.908239996300582789e+03,1.279346369388510496e+01
9.908240019522811053e+03,1.279340791229725482e+01
9.908240042745041137e+03,1.279335213043999175e+01
9.908240065967271221e+03,1.279329634831769091e+01
9.908240089189501305e+03,1.279324056593035053e+01
