Time (BJD_TBD - 2450000), F_h/F_star (ppm)
1.013185303902396117e+04,2.730116667481267712e+01
1.013185305979571422e+04,2.730111861324973788e+01
1.013185308056746726e+04,2.730107055106894265e+01
1.013185310133922030e+04,2.730102248827028077e+01
1.013185312211097335e+04,2.730097442485376646e+01
1.013185314288272639e+04,2.730092636081939261e+01
1.013185316365447943e+04,2.730087829616716277e+01
1.013185318442623247e+04,2.730083023089708760e+01
1.013185320519798552e+04,2.730078216500916000e+01
1.013185322596973856e+04,2.730073409850338706e+01
1.013185324674149160e+04,2.730068603137977590e+01
1.013185326751324465e+04,2.730063796363831230e+01
1.013185328828499769e+04,2.730058989527901403e+01
1.013185330905675073e+04,2.730054182630188819e+01
1.013185332982850377e+04,2.730049375670692058e+01
1.013185335060025682e+04,2.730044568649411474e+01
1.013185337137200986e+04,2.730039761566348133e+01
1.013185339214376290e+04,2.730034954421502391e+01
1.013185341291551595e+04,2.730030147214873892e+01
1.013185343368726899e+04,2.730025339946463703e+01
1.013185345445902203e+04,2.730020532616270756e+01
1.013185347523077508e+04,2.730015725224296830e+01
1.013185349600252994e+04,2.730010917770119505e+01
1.013185351677428298e+04,2.730006110254581841e+01
1.013185353754603602e+04,2.730001302677262842e+01
1.013185355831778907e+04,2.729996495038163218e+01
1.013185357908954211e+04,2.729991687337283324e+01
1.013185359986129515e+04,2.729986879574622805e+01
1.013185362063304819e+04,2.729982071750182371e+01
1.013185364140480124e+04,2.729977263863961667e+01
1.013185366217655428e+04,2.729972455915960694e+01
1.013185368294830732e+04,2.729967647906180517e+01
1.013185370372006037e+04,2.729962839834621136e+01
1.013185372449181341e+04,2.729958031701282550e+01
1.013185374526356645e+04,2.729953223506165116e+01
1.013185376603531950e+04,2.729948415249269189e+01
1.013185378680707254e+04,2.729943606930595124e+01
1.013185380757882558e+04,2.729938798550143275e+01
1.013185382835057862e+04,2.729933990107912933e+01
1.013185384912233167e+04,2.729929181603905874e+01
1.013185386989408471e+04,2.729924373038120677e+01
1.013185389066583775e+04,2.729919564410558053e+01
1.013185391143759080e+04,2.729914755721218711e+01
1.013185393220934384e+04,2.729909946970102652e+01
1.013185395298109688e+04,2.729905138157209876e+01
1.013185397375284992e+04,2.729900329282541804e+01
1.013185399452460297e+04,2.729895520346097015e+01
1.013185401529635601e+04,2.729890711347876220e+01
1.013185403606810905e+04,2.729885902287880839e+01
1.013185405683986210e+04,2.729881093166109096e+01
1.013185407761161514e+04,2.729876283982562413e+01
1.013185409838336818e+04,2.729871474737241144e+01
1.013185411915512123e+04,2.729866665430144934e+01
1.013185413992687609e+04,2.729861856060853498e+01
1.013185416069862913e+04,2.729857046630209183e+01
1.013185418147038217e+04,2.729852237137790993e+01
1.013185420224213522e+04,2.729847427583598929e+01
1.013185422301388826e+04,2.729842617967633345e+01
1.013185424378564130e+04,2.729837808289894596e+01
1.013185426455739434e+04,2.729832998550382328e+01
1.013185428532914739e+04,2.729828188749097606e+01
1.013185430610090043e+04,2.729823378886041141e+01
1.013185432687265347e+04,2.729818568961211511e+01
1.013185434764440652e+04,2.729813758974610494e+01
1.013185436841615956e+04,2.729808948926237022e+01
1.013185438918791260e+04,2.729804138816092163e+01
1.013185440995966565e+04,2.729799328644175560e+01
1.013185443073141869e+04,2.729794518410487925e+01
1.013185445150317173e+04,2.729789708115029612e+01
1.013185447227492477e+04,2.729784897757800621e+01
1.013185449304667782e+04,2.729780087338802019e+01
1.013185451381843086e+04,2.729775276858032029e+01
1.013185453459018390e+04,2.729770466315493138e+01
1.013185455536193695e+04,2.729765655711183570e+01
1.013185457613368999e+04,2.729760845045104745e+01
1.013185459690544303e+04,2.729756034317256663e+01
1.013185461767719607e+04,2.729751223527639326e+01
1.013185463844894912e+04,2.729746412676253442e+01
1.013185465922070216e+04,2.729741601763098657e+01
1.013185467999245520e+04,2.729736790788176393e+01
1.013185470076420825e+04,2.729731979751485227e+01
1.013185472153596129e+04,2.729727168653026936e+01
1.013185474230771433e+04,2.729722357492800455e+01
1.013185476307946738e+04,2.729717546270806494e+01
1.013185478385122042e+04,2.729712734987045408e+01
1.013185480462297528e+04,2.729707923641095491e+01
