Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.065014266203716397e+04,3.448017391784812258e+00
1.065014268332748725e+04,3.448017391205746129e+00
1.065014270461781052e+04,3.448017390626645806e+00
1.065014272590813380e+04,3.448017390047512176e+00
1.065014274719845707e+04,3.448017389468345240e+00
1.065014276848878217e+04,3.448017388889144552e+00
1.065014278977910544e+04,3.448017388309910558e+00
1.065014281106942872e+04,3.448017387730643257e+00
1.065014283235975199e+04,3.448017387151342206e+00
1.065014285365007527e+04,3.448017386572007403e+00
1.065014287494039854e+04,3.448017385992639738e+00
1.065014289623072182e+04,3.448017385413238767e+00
1.065014291752104509e+04,3.448017384833804488e+00
1.065014293881136837e+04,3.448017384254335571e+00
1.065014296010169346e+04,3.448017383674833791e+00
1.065014298139201674e+04,3.448017383095298705e+00
1.065014300268234001e+04,3.448017382515729867e+00
1.065014302397266329e+04,3.448017381936127723e+00
1.065014304526298656e+04,3.448017381356492272e+00
1.065014306655330984e+04,3.448017380776823071e+00
1.065014308784363311e+04,3.448017380197120563e+00
1.065014310913395639e+04,3.448017379617383860e+00
1.065014313042427966e+04,3.448017379037615182e+00
1.065014315171460476e+04,3.448017378457811866e+00
1.065014317300492803e+04,3.448017377877975242e+00
1.065014319429525131e+04,3.448017377298105313e+00
1.065014321558557458e+04,3.448017376718201632e+00
1.065014323687589786e+04,3.448017376138265089e+00
1.065014325816622113e+04,3.448017375558295239e+00
1.065014327945654441e+04,3.448017374978290306e+00
1.065014330074686768e+04,3.448017374398253843e+00
1.065014332203719096e+04,3.448017373818182740e+00
1.065014334332751605e+04,3.448017373238078331e+00
1.065014336461783932e+04,3.448017372657940616e+00
1.065014338590816260e+04,3.448017372077770037e+00
1.065014340719848587e+04,3.448017371497564820e+00
1.065014342848880915e+04,3.448017370917326740e+00
1.065014344977913242e+04,3.448017370337054910e+00
1.065014347106945570e+04,3.448017369756750217e+00
1.065014349235977897e+04,3.448017369176411773e+00
1.065014351365010225e+04,3.448017368596040022e+00
1.065014353494042734e+04,3.448017368015634077e+00
1.065014355623075062e+04,3.448017367435194824e+00
1.065014357752107389e+04,3.448017366854722265e+00
1.065014359881139717e+04,3.448017366274216400e+00
1.065014362010172044e+04,3.448017365693677228e+00
1.065014364139204372e+04,3.448017365113104749e+00
1.065014366268236699e+04,3.448017364532498519e+00
1.065014368397269027e+04,3.448017363951858538e+00
1.065014370526301354e+04,3.448017363371185695e+00
1.065014372655333864e+04,3.448017362790478213e+00
1.065014374784366191e+04,3.448017362209737868e+00
1.065014376913398519e+04,3.448017361628964661e+00
1.065014379042430846e+04,3.448017361048157703e+00
1.065014381171463174e+04,3.448017360467316550e+00
1.065014383300495501e+04,3.448017359886442978e+00
1.065014385429527829e+04,3.448017359305535212e+00
1.065014387558560156e+04,3.448017358724594139e+00
1.065014389687592484e+04,3.448017358143619759e+00
1.065014391816624993e+04,3.448017357562611629e+00
1.065014393945657321e+04,3.448017356981570192e+00
1.065014396074689648e+04,3.448017356400495448e+00
1.065014398203721976e+04,3.448017355819386953e+00
1.065014400332754303e+04,3.448017355238245596e+00
1.065014402461786631e+04,3.448017354657070488e+00
1.065014404590818958e+04,3.448017354075861629e+00
1.065014406719851286e+04,3.448017353494619464e+00
1.065014408848883613e+04,3.448017352913343991e+00
1.065014410977916123e+04,3.448017352332034768e+00
1.065014413106948450e+04,3.448017351750692239e+00
1.065014415235980778e+04,3.448017351169315514e+00
1.065014417365013105e+04,3.448017350587906371e+00
1.065014419494045433e+04,3.448017350006463033e+00
1.065014421623077760e+04,3.448017349424986389e+00
1.065014423752110088e+04,3.448017348843476881e+00
1.065014425881142415e+04,3.448017348261933623e+00
1.065014428010174743e+04,3.448017347680356615e+00
1.065014430139207252e+04,3.448017347098746743e+00
1.065014432268239580e+04,3.448017346517102233e+00
1.065014434397271907e+04,3.448017345935424860e+00
1.065014436526304235e+04,3.448017345353714624e+00
1.065014438655336562e+04,3.448017344771970194e+00
1.065014440784368890e+04,3.448017344190192457e+00
1.065014442913401217e+04,3.448017343608381857e+00
1.065014445042433545e+04,3.448017343026537063e+00
1.065014447171465872e+04,3.448017342444658961e+00
1.065014449300498381e+04,3.448017341862747553e+00
1.065014451429530709e+04,3.448017341280802395e+00
1.065014453558563036e+04,3.448017340698824373e+00
1.065014455687595364e+04,3.448017340116812157e+00
1.065014457816627691e+04,3.448017339534766634e+00
1.065014459945660019e+04,3.448017338952687805e+00
1.065014462074692347e+04,3.448017338370575668e+00
1.065014464203724674e+04,3.448017337788429781e+00
1.065014466332757002e+04,3.448017337206251032e+00
1.065014468461789511e+04,3.448017336624037643e+00
1.065014470590821838e+04,3.448017336041791836e+00
1.065014472719854166e+04,3.448017335459511834e+00
1.065014474848886493e+04,3.448017334877199414e+00
1.065014476977918821e+04,3.448017334294852798e+00
1.065014479106951148e+04,3.448017333712472876e+00
1.065014481235983476e+04,3.448017333130059203e+00
1.065014483365015803e+04,3.448017332547612224e+00
1.065014485494048131e+04,3.448017331965131937e+00
1.065014487623080640e+04,3.448017331382617900e+00
1.065014489752112968e+04,3.448017330800070113e+00
1.065014491881145295e+04,3.448017330217489462e+00
1.065014494010177623e+04,3.448017329634875061e+00
1.065014496139209950e+04,3.448017329052227797e+00
1.065014498268242278e+04,3.448017328469546339e+00
1.065014500397274605e+04,3.448017327886831573e+00
1.065014502526306933e+04,3.448017327304084390e+00
1.065014504655339260e+04,3.448017326721302123e+00
1.065014506784371770e+04,3.448017326138487437e+00
1.065014508913404097e+04,3.448017325555638557e+00
1.065014511042436425e+04,3.448017324972757258e+00
1.065014513171468752e+04,3.448017324389841320e+00
1.065014515300501080e+04,3.448017323806892520e+00
1.065014517429533407e+04,3.448017323223910857e+00
1.065014519558565735e+04,3.448017322640894555e+00
1.065014521687598062e+04,3.448017322057845391e+00
1.065014523816630390e+04,3.448017321474762475e+00
1.065014525945662899e+04,3.448017320891646698e+00
1.065014528074695227e+04,3.448017320308497169e+00
1.065014530203727554e+04,3.448017319725314334e+00
1.065014532332759882e+04,3.448017319142097303e+00
1.065014534461792209e+04,3.448017318558847411e+00
1.065014536590824537e+04,3.448017317975564211e+00
1.065014538719856864e+04,3.448017317392247261e+00
1.065014540848889192e+04,3.448017316808896560e+00
1.065014542977921519e+04,3.448017316225512552e+00
1.065014545106954029e+04,3.448017315642095237e+00
1.065014547235986356e+04,3.448017315058645060e+00
1.065014549365018684e+04,3.448017314475160244e+00
1.065014551494051011e+04,3.448017313891642566e+00
1.065014553623083339e+04,3.448017313308092024e+00
1.065014555752115666e+04,3.448017312724506844e+00
1.065014557881147994e+04,3.448017312140888802e+00
1.065014560010180321e+04,3.448017311557237452e+00
1.065014562139212649e+04,3.448017310973552796e+00
1.065014564268245158e+04,3.448017310389833945e+00
1.065014566397277486e+04,3.448017309806081787e+00
1.065014568526309813e+04,3.448017309222297211e+00
1.065014570655342141e+04,3.448017308638477996e+00
1.065014572784374468e+04,3.448017308054625474e+00
1.065014574913406796e+04,3.448017307470740533e+00
1.065014577042439123e+04,3.448017306886820954e+00
1.065014579171471451e+04,3.448017306302868512e+00
1.065014581300503778e+04,3.448017305718882319e+00
1.065014583429536287e+04,3.448017305134863264e+00
1.065014585558568615e+04,3.448017304550809570e+00
1.065014587687600942e+04,3.448017303966723013e+00
1.065014589816633270e+04,3.448017303382603593e+00
1.065014591945665597e+04,3.448017302798449979e+00
1.065014594074697925e+04,3.448017302214263058e+00
1.065014596203730252e+04,3.448017301630042830e+00
1.065014598332762580e+04,3.448017301045789296e+00
1.065014600461794907e+04,3.448017300461502455e+00
1.065014602590827417e+04,3.448017299877181863e+00
1.065014604719859744e+04,3.448017299292827076e+00
1.065014606848892072e+04,3.448017298708439871e+00
1.065014608977924399e+04,3.448017298124018915e+00
1.065014611106956727e+04,3.448017297539564208e+00
1.065014613235989054e+04,3.448017296955076638e+00
1.065014615365021382e+04,3.448017296370555318e+00
1.065014617494053709e+04,3.448017295786000247e+00
1.065014619623086037e+04,3.448017295201411869e+00
1.065014621752118546e+04,3.448017294616790185e+00
1.065014623881150874e+04,3.448017294032134750e+00
1.065014626010183201e+04,3.448017293447446896e+00
1.065014628139215529e+04,3.448017292862723959e+00
1.065014630268247856e+04,3.448017292277968604e+00
1.065014632397280184e+04,3.448017291693179942e+00
1.065014634526312511e+04,3.448017291108357085e+00
