Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.014093855324061587e+04,3.448092233118422278e+00
1.014093857208740883e+04,3.448092267040446135e+00
1.014093859093419996e+04,3.448092300963440771e+00
1.014093860978099292e+04,3.448092334887414623e+00
1.014093862862778406e+04,3.448092368812359254e+00
1.014093864747457701e+04,3.448092402738282658e+00
1.014093866632136815e+04,3.448092436665176841e+00
1.014093868516816110e+04,3.448092470593049796e+00
1.014093870401495224e+04,3.448092504521893087e+00
1.014093872286174519e+04,3.448092538451714706e+00
1.014093874170853633e+04,3.448092572382507104e+00
1.014093876055532928e+04,3.448092606314277386e+00
1.014093877940212042e+04,3.448092640247018892e+00
1.014093879824891337e+04,3.448092674180737394e+00
1.014093881709570451e+04,3.448092708115427119e+00
1.014093883594249746e+04,3.448092742051093840e+00
1.014093885478928860e+04,3.448092775987731340e+00
1.014093887363608155e+04,3.448092809925345392e+00
1.014093889248287269e+04,3.448092843863931112e+00
1.014093891132966564e+04,3.448092877803492939e+00
1.014093893017645678e+04,3.448092911744025102e+00
1.014093894902324973e+04,3.448092945685533817e+00
1.014093896787004269e+04,3.448092979628015975e+00
1.014093898671683382e+04,3.448093013571468912e+00
1.014093900556362678e+04,3.448093047515897958e+00
1.014093902441041791e+04,3.448093081461296894e+00
1.014093904325721087e+04,3.448093115407671938e+00
1.014093906210400201e+04,3.448093149355017317e+00
1.014093908095079496e+04,3.448093183303338805e+00
1.014093909979758610e+04,3.448093217252630183e+00
1.014093911864437905e+04,3.448093251202896337e+00
1.014093913749117019e+04,3.448093285154133270e+00
1.014093915633796314e+04,3.448093319106345866e+00
1.014093917518475428e+04,3.448093353059527022e+00
1.014093919403154723e+04,3.448093387013683842e+00
1.014093921287833837e+04,3.448093420968810552e+00
1.014093923172513132e+04,3.448093454924912926e+00
1.014093925057192246e+04,3.448093488881983415e+00
1.014093926941871541e+04,3.448093522840029568e+00
1.014093928826550655e+04,3.448093556799044723e+00
1.014093930711229950e+04,3.448093590759035099e+00
1.014093932595909064e+04,3.448093624719994477e+00
