Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.063802708333311602e+04,3.606414487772035660e+00
1.063802710516863226e+04,3.606414536653240077e+00
1.063802712700415032e+04,3.606414585525340222e+00
1.063802714883966655e+04,3.606414634388328544e+00
1.063802717067518279e+04,3.606414683242208596e+00
1.063802719251070084e+04,3.606414732086983044e+00
1.063802721434621708e+04,3.606414780922643892e+00
1.063802723618173331e+04,3.606414829749194695e+00
1.063802725801725137e+04,3.606414878566639892e+00
1.063802727985276761e+04,3.606414927374970159e+00
1.063802730168828566e+04,3.606414976174192599e+00
1.063802732352380190e+04,3.606415024964300553e+00
1.063802734535931813e+04,3.606415073745296240e+00
1.063802736719483619e+04,3.606415122517183658e+00
1.063802738903035242e+04,3.606415171279954812e+00
1.063802741086586866e+04,3.606415220033612368e+00
1.063802743270138672e+04,3.606415268778160321e+00
1.063802745453690295e+04,3.606415317513590235e+00
1.063802747637241919e+04,3.606415366239906994e+00
1.063802749820793724e+04,3.606415414957112375e+00
1.063802752004345348e+04,3.606415463665198828e+00
1.063802754187896971e+04,3.606415512364169462e+00
1.063802756371448777e+04,3.606415561054027830e+00
1.063802758555000401e+04,3.606415609734766825e+00
1.063802760738552206e+04,3.606415658406392222e+00
1.063802762922103830e+04,3.606415707068897358e+00
1.063802765105655453e+04,3.606415755722284455e+00
1.063802767289207259e+04,3.606415804366558397e+00
1.063802769472758882e+04,3.606415853001709415e+00
1.063802771656310506e+04,3.606415901627741061e+00
1.063802773839862311e+04,3.606415950244658664e+00
1.063802776023413935e+04,3.606415998852452454e+00
1.063802778206965559e+04,3.606416047451126428e+00
1.063802780390517364e+04,3.606416096040684582e+00
1.063802782574068988e+04,3.606416144621117148e+00
1.063802784757620611e+04,3.606416193192429454e+00
1.063802786941172417e+04,3.606416241754622831e+00
1.063802789124724040e+04,3.606416290307691508e+00
1.063802791308275846e+04,3.606416338851641257e+00
1.063802793491827470e+04,3.606416387386465416e+00
1.063802795675379093e+04,3.606416435912165319e+00
1.063802797858930899e+04,3.606416484428746294e+00
1.063802800042482522e+04,3.606416532936198571e+00
1.063802802226034146e+04,3.606416581434527036e+00
1.063802804409585951e+04,3.606416629923734796e+00
1.063802806593137575e+04,3.606416678403813858e+00
1.063802808776689199e+04,3.606416726874766887e+00
1.063802810960241004e+04,3.606416775336598324e+00
1.063802813143792628e+04,3.606416823789298842e+00
1.063802815327344251e+04,3.606416872232873327e+00
1.063802817510896057e+04,3.606416920667324444e+00
1.063802819694447680e+04,3.606416969092644642e+00
1.063802821877999486e+04,3.606417017508840139e+00
1.063802824061551109e+04,3.606417065915903830e+00
1.063802826245102733e+04,3.606417114313838823e+00
1.063802828428654539e+04,3.606417162702648227e+00
1.063802830612206162e+04,3.606417211082324492e+00
1.063802832795757786e+04,3.606417259452870283e+00
1.063802834979309591e+04,3.606417307814290485e+00
1.063802837162861215e+04,3.606417356166575772e+00
1.063802839346412838e+04,3.606417404509729696e+00
1.063802841529964644e+04,3.606417452843756699e+00
1.063802843713516268e+04,3.606417501168647455e+00
1.063802845897067891e+04,3.606417549484405516e+00
1.063802848080619697e+04,3.606417597791035767e+00
1.063802850264171320e+04,3.606417646088528439e+00
1.063802852447723126e+04,3.606417694376891525e+00
1.063802854631274749e+04,3.606417742656116587e+00
1.063802856814826373e+04,3.606417790926207623e+00
1.063802858998378179e+04,3.606417839187168184e+00
1.063802861181929802e+04,3.606417887438989389e+00
1.063802863365481426e+04,3.606417935681675235e+00
1.063802865549033231e+04,3.606417983915228831e+00
1.063802867732584855e+04,3.606418032139643071e+00
1.063802869916136478e+04,3.606418080354919287e+00
1.063802872099688284e+04,3.606418128561064140e+00
1.063802874283239908e+04,3.606418176758066529e+00
1.063802876466791531e+04,3.606418224945930451e+00
1.063802878650343337e+04,3.606418273124661233e+00
1.063802880833894960e+04,3.606418321294249107e+00
1.063802883017446766e+04,3.606418369454701622e+00
1.063802885200998389e+04,3.606418417606010340e+00
1.063802887384550013e+04,3.606418465748180147e+00
1.063802889568101818e+04,3.606418513881213261e+00
1.063802891751653442e+04,3.606418562005101691e+00
1.063802893935205066e+04,3.606418610119848545e+00
1.063802896118756871e+04,3.606418658225459151e+00
1.063802898302308495e+04,3.606418706321923295e+00
1.063802900485860118e+04,3.606418754409244976e+00
1.063802902669411924e+04,3.606418802487427744e+00
1.063802904852963547e+04,3.606418850556464495e+00
1.063802907036515171e+04,3.606418898616357005e+00
1.063802909220066977e+04,3.606418946667110159e+00
1.063802911403618600e+04,3.606418994708715076e+00
1.063802913587170406e+04,3.606419042741179304e+00
1.063802915770722029e+04,3.606419090764494406e+00
1.063802917954273653e+04,3.606419138778664379e+00
1.063802920137825458e+04,3.606419186783692332e+00
1.063802922321377082e+04,3.606419234779570271e+00
1.063802924504928706e+04,3.606419282766300860e+00
1.063802926688480511e+04,3.606419330743889429e+00
1.063802928872032135e+04,3.606419378712326207e+00
1.063802931055583758e+04,3.606419426671615636e+00
1.063802933239135564e+04,3.606419474621760379e+00
1.063802935422687187e+04,3.606419522562752888e+00
1.063802937606238811e+04,3.606419570494596272e+00
1.063802939789790616e+04,3.606419618417294526e+00
1.063802941973342240e+04,3.606419666330838769e+00
1.063802944156894046e+04,3.606419714235236995e+00
1.063802946340445669e+04,3.606419762130480322e+00
1.063802948523997293e+04,3.606419810016572747e+00
1.063802950707549098e+04,3.606419857893518266e+00
1.063802952891100722e+04,3.606419905761307554e+00
1.063802955074652346e+04,3.606419953619945051e+00
1.063802957258204151e+04,3.606420001469434311e+00
1.063802959441755775e+04,3.606420049309766451e+00
1.063802961625307398e+04,3.606420097140945469e+00
1.063802963808859204e+04,3.606420144962974916e+00
1.063802965992410827e+04,3.606420192775845024e+00
1.063802968175962451e+04,3.606420240579562009e+00
1.063802970359514256e+04,3.606420288374127647e+00
1.063802972543065880e+04,3.606420336159533946e+00
1.063802974726617686e+04,3.606420383935788898e+00
1.063802976910169309e+04,3.606420431702883178e+00
1.063802979093720933e+04,3.606420479460821671e+00
1.063802981277272738e+04,3.606420527209606597e+00
1.063802983460824362e+04,3.606420574949230851e+00
1.063802985644375985e+04,3.606420622679697097e+00
1.063802987827927791e+04,3.606420670401009332e+00
1.063802990011479415e+04,3.606420718113160007e+00
1.063802992195031038e+04,3.606420765816150453e+00
1.063802994378582844e+04,3.606420813509986889e+00
1.063802996562134467e+04,3.606420861194659100e+00
1.063802998745686091e+04,3.606420908870171527e+00
1.063803000929237896e+04,3.606420956536527722e+00
1.063803003112789520e+04,3.606421004193718804e+00
1.063803005296341325e+04,3.606421051841752767e+00
1.063803007479892949e+04,3.606421099480621173e+00
1.063803009663444573e+04,3.606421147110327130e+00
1.063803011846996378e+04,3.606421194730875524e+00
1.063803014030548002e+04,3.606421242342256583e+00
1.063803016214099625e+04,3.606421289944475195e+00
1.063803018397651431e+04,3.606421337537533578e+00
1.063803020581203054e+04,3.606421385121424628e+00
1.063803022764754678e+04,3.606421432696150564e+00
1.063803024948306484e+04,3.606421480261717161e+00
1.063803027131858107e+04,3.606421527818112871e+00
1.063803029315409731e+04,3.606421575365344356e+00
1.063803031498961536e+04,3.606421622903413393e+00
1.063803033682513160e+04,3.606421670432312432e+00
1.063803035866064965e+04,3.606421717952049022e+00
1.063803038049616589e+04,3.606421765462614726e+00
1.063803040233168213e+04,3.606421812964012208e+00
1.063803042416720018e+04,3.606421860456246353e+00
1.063803044600271642e+04,3.606421907939307392e+00
1.063803046783823265e+04,3.606421955413200653e+00
1.063803048967375071e+04,3.606422002877928801e+00
1.063803051150926694e+04,3.606422050333483842e+00
1.063803053334478318e+04,3.606422097779867997e+00
1.063803055518030123e+04,3.606422145217086594e+00
1.063803057701581747e+04,3.606422192645131197e+00
1.063803059885133371e+04,3.606422240064004470e+00
1.063803062068685176e+04,3.606422287473710409e+00
1.063803064252236800e+04,3.606422334874239688e+00
1.063803066435788605e+04,3.606422382265601634e+00
1.063803068619340229e+04,3.606422429647786920e+00
1.063803070802891853e+04,3.606422477020799544e+00
1.063803072986443658e+04,3.606422524384642614e+00
1.063803075169995282e+04,3.606422571739308136e+00
1.063803077353546905e+04,3.606422619084798775e+00
1.063803079537098711e+04,3.606422666421119860e+00
1.063803081720650334e+04,3.606422713748261621e+00
1.063803083904201958e+04,3.606422761066228055e+00
1.063803086087753763e+04,3.606422808375023159e+00
1.063803088271305387e+04,3.606422855674638051e+00
1.063803090454857011e+04,3.606422902965075838e+00
1.063803092638408816e+04,3.606422950246341852e+00
1.063803094821960440e+04,3.606422997518426321e+00
1.063803097005512245e+04,3.606423044781336795e+00
1.063803099189063869e+04,3.606423092035065281e+00
1.063803101372615492e+04,3.606423139279615775e+00
1.063803103556167298e+04,3.606423186514991386e+00
1.063803105739718922e+04,3.606423233741183676e+00
1.063803107923270545e+04,3.606423280958197086e+00
1.063803110106822351e+04,3.606423328166033393e+00
1.063803112290373974e+04,3.606423375364686379e+00
1.063803114473925598e+04,3.606423422554158265e+00
1.063803116657477403e+04,3.606423469734452159e+00
1.063803118841029027e+04,3.606423516905562288e+00
1.063803121024580651e+04,3.606423564067489096e+00
1.063803123208132456e+04,3.606423611220237913e+00
1.063803125391684080e+04,3.606423658363800300e+00
1.063803127575235885e+04,3.606423705498183807e+00
1.063803129758787509e+04,3.606423752623379997e+00
1.063803131942339132e+04,3.606423799739391534e+00
1.063803134125890938e+04,3.606423846846223302e+00
1.063803136309442561e+04,3.606423893943866421e+00
1.063803138492994185e+04,3.606423941032324887e+00
1.063803140676545991e+04,3.606423988111601364e+00
1.063803142860097614e+04,3.606424035181688748e+00
1.063803145043649238e+04,3.606424082242589257e+00
1.063803147227201043e+04,3.606424129294307335e+00
1.063803149410752667e+04,3.606424176336834542e+00
1.063803151594304290e+04,3.606424223370174431e+00
1.063803153777856096e+04,3.606424270394331000e+00
1.063803155961407720e+04,3.606424317409294922e+00
1.063803158144959525e+04,3.606424364415074635e+00
1.063803160328511149e+04,3.606424411411661701e+00
1.063803162512062772e+04,3.606424458399059230e+00
1.063803164695614578e+04,3.606424505377270773e+00
1.063803166879166201e+04,3.606424552346288337e+00
1.063803169062717825e+04,3.606424599306115919e+00
1.063803171246269631e+04,3.606424646256756628e+00
1.063803173429821254e+04,3.606424693198202025e+00
1.063803175613372878e+04,3.606424740130455664e+00
1.063803177796924683e+04,3.606424787053521097e+00
1.063803179980476307e+04,3.606424833967390331e+00
1.063803182164027930e+04,3.606424880872067362e+00
1.063803184347579736e+04,3.606424927767554411e+00
1.063803186531131360e+04,3.606424974653844817e+00
1.063803188714683165e+04,3.606425021530944797e+00
1.063803190898234789e+04,3.606425068398846356e+00
1.063803193081786412e+04,3.606425115257553937e+00
1.063803195265338218e+04,3.606425162107069315e+00
1.063803197448889841e+04,3.606425208947385830e+00
1.063803199632441465e+04,3.606425255778506589e+00
1.063803201815993270e+04,3.606425302600434701e+00
1.063803203999544894e+04,3.606425349413162618e+00
1.063803206183096518e+04,3.606425396216693446e+00
1.063803208366648323e+04,3.606425443011031184e+00
1.063803210550199947e+04,3.606425489796166506e+00
1.063803212733751570e+04,3.606425536572103852e+00
1.063803214917303376e+04,3.606425583338846774e+00
1.063803217100854999e+04,3.606425630096387280e+00
1.063803219284406623e+04,3.606425676844727146e+00
1.063803221467958429e+04,3.606425723583872589e+00
1.063803223651510052e+04,3.606425770313813839e+00
1.063803225835061858e+04,3.606425817034557557e+00
1.063803228018613481e+04,3.606425863746097527e+00
1.063803230202165105e+04,3.606425910448435523e+00
1.063803232385716910e+04,3.606425957141576433e+00
1.063803234569268534e+04,3.606426003825511373e+00
1.063803236752820158e+04,3.606426050500243008e+00
1.063803238936371963e+04,3.606426097165776667e+00
1.063803241119923587e+04,3.606426143822103025e+00
1.063803243303475210e+04,3.606426190469225190e+00
1.063803245487027016e+04,3.606426237107148935e+00
1.063803247670578639e+04,3.606426283735862715e+00
1.063803249854130263e+04,3.606426330355372745e+00
1.063803252037682068e+04,3.606426376965681690e+00
1.063803254221233692e+04,3.606426423566780670e+00
1.063803256404785498e+04,3.606426470158677677e+00
1.063803258588337121e+04,3.606426516741365162e+00
1.063803260771888745e+04,3.606426563314845346e+00
1.063803262955440550e+04,3.606426609879122669e+00
1.063803265138992174e+04,3.606426656434188693e+00
1.063803267322543797e+04,3.606426702980047416e+00
1.063803269506095603e+04,3.606426749516701058e+00
1.063803271689647227e+04,3.606426796044142957e+00
1.063803273873198850e+04,3.606426842562375334e+00
1.063803276056750656e+04,3.606426889071402186e+00
1.063803278240302279e+04,3.606426935571216408e+00
1.063803280423853903e+04,3.606426982061819331e+00
1.063803282607405708e+04,3.606427028543216284e+00
1.063803284790957332e+04,3.606427075015398831e+00
1.063803286974509138e+04,3.606427121478373632e+00
1.063803289158060761e+04,3.606427167932132249e+00
1.063803291341612385e+04,3.606427214376680013e+00
1.063803293525164190e+04,3.606427260812019142e+00
1.063803295708715814e+04,3.606427307238140756e+00
1.063803297892267437e+04,3.606427353655049739e+00
1.063803300075819243e+04,3.606427400062749200e+00
1.063803302259370867e+04,3.606427446461231145e+00
1.063803304442922490e+04,3.606427492850498240e+00
1.063803306626474296e+04,3.606427539230554924e+00
1.063803308810025919e+04,3.606427585601392760e+00
