Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.065014266203716397e+04,2.594746791811659126e+00
1.065014268332748725e+04,2.594746812593579754e+00
1.065014270461781052e+04,2.594746833373348327e+00
1.065014272590813380e+04,2.594746854150967064e+00
1.065014274719845707e+04,2.594746874926434632e+00
1.065014276848878217e+04,2.594746895699752809e+00
1.065014278977910544e+04,2.594746916470917597e+00
1.065014281106942872e+04,2.594746937239932105e+00
1.065014283235975199e+04,2.594746958006795001e+00
1.065014285365007527e+04,2.594746978771506729e+00
1.065014287494039854e+04,2.594746999534067289e+00
1.065014289623072182e+04,2.594747020294475792e+00
1.065014291752104509e+04,2.594747041052733572e+00
1.065014293881136837e+04,2.594747061808839739e+00
1.065014296010169346e+04,2.594747082562795626e+00
1.065014298139201674e+04,2.594747103314598125e+00
1.065014300268234001e+04,2.594747124064249011e+00
1.065014302397266329e+04,2.594747144811748285e+00
1.065014304526298656e+04,2.594747165557095503e+00
1.065014306655330984e+04,2.594747186300291109e+00
1.065014308784363311e+04,2.594747207041334658e+00
1.065014310913395639e+04,2.594747227780225707e+00
1.065014313042427966e+04,2.594747248516964699e+00
1.065014315171460476e+04,2.594747269251553856e+00
1.065014317300492803e+04,2.594747289983988736e+00
1.065014319429525131e+04,2.594747310714271560e+00
1.065014321558557458e+04,2.594747331442401883e+00
1.065014323687589786e+04,2.594747352168379706e+00
1.065014325816622113e+04,2.594747372892205028e+00
1.065014327945654441e+04,2.594747393613877851e+00
1.065014330074686768e+04,2.594747414333397728e+00
1.065014332203719096e+04,2.594747435050765549e+00
1.065014334332751605e+04,2.594747455765981758e+00
1.065014336461783932e+04,2.594747476479044135e+00
1.065014338590816260e+04,2.594747497189953123e+00
1.065014340719848587e+04,2.594747517898709610e+00
1.065014342848880915e+04,2.594747538605312265e+00
1.065014344977913242e+04,2.594747559309762863e+00
1.065014347106945570e+04,2.594747580012060073e+00
1.065014349235977897e+04,2.594747600712203894e+00
1.065014351365010225e+04,2.594747621410194327e+00
1.065014353494042734e+04,2.594747642106033592e+00
1.065014355623075062e+04,2.594747662799717691e+00
1.065014357752107389e+04,2.594747683491248402e+00
1.065014359881139717e+04,2.594747704180624837e+00
1.065014362010172044e+04,2.594747724867848770e+00
1.065014364139204372e+04,2.594747745552918872e+00
1.065014366268236699e+04,2.594747766235834696e+00
1.065014368397269027e+04,2.594747786916597132e+00
1.065014370526301354e+04,2.594747807595206179e+00
1.065014372655333864e+04,2.594747828271662282e+00
1.065014374784366191e+04,2.594747848945963220e+00
1.065014376913398519e+04,2.594747869618110325e+00
1.065014379042430846e+04,2.594747890288103154e+00
1.065014381171463174e+04,2.594747910955941261e+00
1.065014383300495501e+04,2.594747931621625980e+00
1.065014385429527829e+04,2.594747952285155979e+00
1.065014387558560156e+04,2.594747972946532144e+00
1.065014389687592484e+04,2.594747993605753589e+00
1.065014391816624993e+04,2.594748014262822533e+00
1.065014393945657321e+04,2.594748034917735424e+00
1.065014396074689648e+04,2.594748055570493150e+00
1.065014398203721976e+04,2.594748076221096600e+00
1.065014400332754303e+04,2.594748096869545329e+00
1.065014402461786631e+04,2.594748117515839780e+00
1.065014404590818958e+04,2.594748138159978623e+00
1.065014406719851286e+04,2.594748158801962745e+00
1.065014408848883613e+04,2.594748179441792146e+00
1.065014410977916123e+04,2.594748200079468603e+00
1.065014413106948450e+04,2.594748220714987230e+00
1.065014415235980778e+04,2.594748241348351581e+00
1.065014417365013105e+04,2.594748261979560322e+00
1.065014419494045433e+04,2.594748282608613899e+00
1.065014421623077760e+04,2.594748303235512310e+00
1.065014423752110088e+04,2.594748323860255557e+00
1.065014425881142415e+04,2.594748344482843194e+00
1.065014428010174743e+04,2.594748365103275223e+00
1.065014430139207252e+04,2.594748385721553419e+00
1.065014432268239580e+04,2.594748406337674229e+00
1.065014434397271907e+04,2.594748426951639431e+00
1.065014436526304235e+04,2.594748447563448579e+00
1.065014438655336562e+04,2.594748468173102118e+00
1.065014440784368890e+04,2.594748488780599605e+00
1.065014442913401217e+04,2.594748509385941926e+00
1.065014445042433545e+04,2.594748529989127306e+00
1.065014447171465872e+04,2.594748550590156633e+00
1.065014449300498381e+04,2.594748571189032571e+00
1.065014451429530709e+04,2.594748591785749348e+00
1.065014453558563036e+04,2.594748612380310515e+00
1.065014455687595364e+04,2.594748632972715185e+00
1.065014457816627691e+04,2.594748653562963359e+00
1.065014459945660019e+04,2.594748674151055479e+00
1.065014462074692347e+04,2.594748694736990657e+00
1.065014464203724674e+04,2.594748715320768895e+00
1.065014466332757002e+04,2.594748735902391523e+00
1.065014468461789511e+04,2.594748756481858987e+00
1.065014470590821838e+04,2.594748777059167288e+00
1.065014472719854166e+04,2.594748797634319093e+00
1.065014474848886493e+04,2.594748818207313956e+00
1.065014476977918821e+04,2.594748838778152322e+00
1.065014479106951148e+04,2.594748859346833303e+00
1.065014481235983476e+04,2.594748879913356898e+00
1.065014483365015803e+04,2.594748900477723996e+00
1.065014485494048131e+04,2.594748921039933265e+00
1.065014487623080640e+04,2.594748941599986924e+00
1.065014489752112968e+04,2.594748962157881866e+00
1.065014491881145295e+04,2.594748982713619867e+00
1.065014494010177623e+04,2.594749003267199594e+00
1.065014496139209950e+04,2.594749023818622380e+00
1.065014498268242278e+04,2.594749044367887336e+00
1.065014500397274605e+04,2.594749064914994463e+00
1.065014502526306933e+04,2.594749085459944649e+00
1.065014504655339260e+04,2.594749106002736116e+00
1.065014506784371770e+04,2.594749126543371531e+00
1.065014508913404097e+04,2.594749147081847784e+00
1.065014511042436425e+04,2.594749167618166208e+00
1.065014513171468752e+04,2.594749188152325914e+00
1.065014515300501080e+04,2.594749208684328234e+00
1.065014517429533407e+04,2.594749229214172281e+00
1.065014519558565735e+04,2.594749249741858499e+00
1.065014521687598062e+04,2.594749270267385555e+00
1.065014523816630390e+04,2.594749290790754337e+00
1.065014525945662899e+04,2.594749311311967066e+00
1.065014528074695227e+04,2.594749331831019301e+00
1.065014530203727554e+04,2.594749352347913263e+00
1.065014532332759882e+04,2.594749372862648507e+00
1.065014534461792209e+04,2.594749393375225033e+00
1.065014536590824537e+04,2.594749413885642841e+00
1.065014538719856864e+04,2.594749434393901488e+00
1.065014540848889192e+04,2.594749454900001862e+00
1.065014542977921519e+04,2.594749475403943073e+00
1.065014545106954029e+04,2.594749495905727343e+00
1.065014547235986356e+04,2.594749516405350676e+00
1.065014549365018684e+04,2.594749536902814846e+00
1.065014551494051011e+04,2.594749557398120299e+00
1.065014553623083339e+04,2.594749577891265702e+00
1.065014555752115666e+04,2.594749598382252831e+00
1.065014557881147994e+04,2.594749618871079466e+00
1.065014560010180321e+04,2.594749639357747384e+00
1.065014562139212649e+04,2.594749659842255696e+00
1.065014564268245158e+04,2.594749680324606622e+00
1.065014566397277486e+04,2.594749700804795722e+00
1.065014568526309813e+04,2.594749721282825661e+00
1.065014570655342141e+04,2.594749741758695549e+00
1.065014572784374468e+04,2.594749762232405388e+00
1.065014574913406796e+04,2.594749782703955621e+00
1.065014577042439123e+04,2.594749803173346692e+00
1.065014579171471451e+04,2.594749823640577269e+00
1.065014581300503778e+04,2.594749844105647796e+00
1.065014583429536287e+04,2.594749864568559605e+00
1.065014585558568615e+04,2.594749885029309588e+00
1.065014587687600942e+04,2.594749905487899966e+00
1.065014589816633270e+04,2.594749925944329405e+00
1.065014591945665597e+04,2.594749946398599239e+00
1.065014594074697925e+04,2.594749966850708134e+00
1.065014596203730252e+04,2.594749987300656979e+00
1.065014598332762580e+04,2.594750007748444887e+00
1.065014600461794907e+04,2.594750028194072300e+00
1.065014602590827417e+04,2.594750048637540552e+00
1.065014604719859744e+04,2.594750069078846977e+00
1.065014606848892072e+04,2.594750089517992464e+00
1.065014608977924399e+04,2.594750109954977013e+00
1.065014611106956727e+04,2.594750130389800624e+00
1.065014613235989054e+04,2.594750150822462853e+00
1.065014615365021382e+04,2.594750171252964588e+00
1.065014617494053709e+04,2.594750191681305385e+00
1.065014619623086037e+04,2.594750212107484799e+00
1.065014621752118546e+04,2.594750232531504608e+00
1.065014623881150874e+04,2.594750252953361702e+00
1.065014626010183201e+04,2.594750273373056970e+00
1.065014628139215529e+04,2.594750293790591744e+00
1.065014630268247856e+04,2.594750314205964248e+00
1.065014632397280184e+04,2.594750334619175369e+00
1.065014634526312511e+04,2.594750355030224664e+00
1.065014636655344839e+04,2.594750375439113022e+00
1.065014638784377166e+04,2.594750395845839108e+00
1.065014640913409676e+04,2.594750416250406033e+00
1.065014643042442003e+04,2.594750436652808023e+00
1.065014645171474331e+04,2.594750457053049519e+00
1.065014647300506658e+04,2.594750477451127857e+00
1.065014649429538986e+04,2.594750497847044368e+00
1.065014651558571313e+04,2.594750518240799941e+00
1.065014653687603641e+04,2.594750538632392356e+00
1.065014655816635968e+04,2.594750559021822500e+00
1.065014657945668296e+04,2.594750579409090818e+00
1.065014660074700805e+04,2.594750599794198198e+00
1.065014662203733133e+04,2.594750620177141975e+00
1.065014664332765460e+04,2.594750640557923038e+00
1.065014666461797788e+04,2.594750660936540942e+00
1.065014668590830115e+04,2.594750681312997020e+00
1.065014670719862443e+04,2.594750701687290384e+00
1.065014672848894770e+04,2.594750722059421033e+00
1.065014674977927098e+04,2.594750742429388968e+00
1.065014677106959425e+04,2.594750762797194188e+00
1.065014679235991935e+04,2.594750783162837582e+00
1.065014681365024262e+04,2.594750803526316929e+00
1.065014683494056590e+04,2.594750823887633118e+00
1.065014685623088917e+04,2.594750844246786148e+00
1.065014687752121245e+04,2.594750864603775575e+00
1.065014689881153572e+04,2.594750884958602732e+00
1.065014692010185900e+04,2.594750905311266287e+00
1.065014694139218227e+04,2.594750925661766239e+00
1.065014696268250555e+04,2.594750946010102588e+00
1.065014698397283064e+04,2.594750966356277555e+00
1.065014700526315391e+04,2.594750986700287587e+00
1.065014702655347719e+04,2.594751007042134461e+00
1.065014704784380046e+04,2.594751027381816399e+00
1.065014706913412374e+04,2.594751047719335624e+00
1.065014709042444701e+04,2.594751068054690801e+00
1.065014711171477029e+04,2.594751088387881932e+00
1.065014713300509356e+04,2.594751108718909904e+00
1.065014715429541684e+04,2.594751129047772942e+00
1.065014717558574193e+04,2.594751149374474153e+00
1.065014719687606521e+04,2.594751169699009541e+00
1.065014721816638848e+04,2.594751190021380882e+00
1.065014723945671176e+04,2.594751210341587733e+00
1.065014726074703503e+04,2.594751230659630981e+00
1.065014728203735831e+04,2.594751250975509294e+00
1.065014730332768158e+04,2.594751271289224004e+00
1.065014732461800486e+04,2.594751291600773335e+00
1.065014734590832813e+04,2.594751311910158176e+00
1.065014736719865323e+04,2.594751332217381190e+00
1.065014738848897650e+04,2.594751352522437049e+00
1.065014740977929978e+04,2.594751372825327973e+00
1.065014743106962305e+04,2.594751393126055294e+00
1.065014745235994633e+04,2.594751413424616793e+00
1.065014747365026960e+04,2.594751433721013356e+00
1.065014749494059288e+04,2.594751454015245873e+00
1.065014751623091615e+04,2.594751474307312566e+00
1.065014753752123943e+04,2.594751494597214769e+00
