Time (BJD_TBD - 2450000), L_c/L_star (ppm)
1.063803027131858107e+04,4.118226680680863865e+02
1.063803029315409731e+04,4.118286096554718370e+02
1.063803031498961536e+04,4.118345506253642725e+02
1.063803033682513160e+04,4.118404909767548929e+02
1.063803035866064965e+04,4.118464307106141860e+02
1.063803038049616589e+04,4.118523698259336356e+02
1.063803040233168213e+04,4.118583083231889646e+02
1.063803042416720018e+04,4.118642462028556679e+02
1.063803044600271642e+04,4.118701834639254571e+02
1.063803046783823265e+04,4.118761201068739979e+02
1.063803048967375071e+04,4.118820561321766149e+02
1.063803051150926694e+04,4.118879915388253039e+02
1.063803053334478318e+04,4.118939263272956168e+02
1.063803055518030123e+04,4.118998604980627647e+02
1.063803057701581747e+04,4.119057940501188568e+02
1.063803059885133371e+04,4.119117269839393884e+02
1.063803062068685176e+04,4.119176592999994568e+02
1.063803064252236800e+04,4.119235909972917398e+02
1.063803066435788605e+04,4.119295220767854175e+02
1.063803068619340229e+04,4.119354525374730542e+02
1.063803070802891853e+04,4.119413823798300314e+02
1.063803072986443658e+04,4.119473116043311052e+02
1.063803075169995282e+04,4.119532402099693513e+02
1.063803077353546905e+04,4.119591681972198671e+02
1.063803079537098711e+04,4.119650955665571246e+02
1.063803081720650334e+04,4.119710223169747678e+02
1.063803083904201958e+04,4.119769484489473825e+02
1.063803086087753763e+04,4.119828739629496681e+02
1.063803088271305387e+04,4.119887988579754392e+02
1.063803090454857011e+04,4.119947231344991678e+02
1.063803092638408816e+04,4.120006467929953828e+02
1.063803094821960440e+04,4.120065698324581263e+02
1.063803097005512245e+04,4.120124922538551004e+02
1.063803099189063869e+04,4.120184140561807453e+02
1.063803101372615492e+04,4.120243352399093055e+02
1.063803103556167298e+04,4.120302558055150826e+02
1.063803105739718922e+04,4.120361757519926300e+02
1.063803107923270545e+04,4.120420950798161357e+02
1.063803110106822351e+04,4.120480137894595600e+02
1.063803112290373974e+04,4.120539318799180251e+02
1.063803114473925598e+04,4.120598493516653775e+02
1.063803116657477403e+04,4.120657662051756915e+02
1.063803118841029027e+04,4.120716824394440323e+02
1.063803121024580651e+04,4.120775980549444171e+02
1.063803123208132456e+04,4.120835130521505221e+02
1.063803125391684080e+04,4.120894274300579809e+02
1.063803127575235885e+04,4.120953411896330749e+02
1.063803129758787509e+04,4.121012543298716650e+02
1.063803131942339132e+04,4.121071668512474275e+02
1.063803134125890938e+04,4.121130787542336407e+02
1.063803136309442561e+04,4.121189900378265634e+02
1.063803138492994185e+04,4.121249007024997013e+02
1.063803140676545991e+04,4.121308107487263896e+02
1.063803142860097614e+04,4.121367201755029441e+02
1.063803145043649238e+04,4.121426289833028136e+02
1.063803147227201043e+04,4.121485371725992195e+02
1.063803149410752667e+04,4.121544447423887050e+02
1.063803151594304290e+04,4.121603516931446620e+02
1.063803153777856096e+04,4.121662580253401416e+02
1.063803155961407720e+04,4.121721637379719709e+02
1.063803158144959525e+04,4.121780688320052377e+02
1.063803160328511149e+04,4.121839733064371671e+02
1.063803162512062772e+04,4.121898771617408102e+02
1.063803164695614578e+04,4.121957803983888198e+02
1.063803166879166201e+04,4.122016830153789329e+02
1.063803169062717825e+04,4.122075850131836887e+02
1.063803171246269631e+04,4.122134863922759109e+02
1.063803173429821254e+04,4.122193871516535637e+02
1.063803175613372878e+04,4.122252872917891295e+02
1.063803177796924683e+04,4.122311868131552046e+02
1.063803179980476307e+04,4.122370857147498668e+02
1.063803182164027930e+04,4.122429839970458261e+02
1.063803184347579736e+04,4.122488816605151669e+02
1.063803186531131360e+04,4.122547787041566494e+02
1.063803188714683165e+04,4.122606751289337126e+02
1.063803190898234789e+04,4.122665709338449460e+02
1.063803193081786412e+04,4.122724661193628322e+02
1.063803195265338218e+04,4.122783606859592851e+02
1.063803197448889841e+04,4.122842546326335196e+02
1.063803199632441465e+04,4.122901479598575065e+02
1.063803201815993270e+04,4.122960406681032737e+02
1.063803203999544894e+04,4.123019327563701495e+02
1.063803206183096518e+04,4.123078242251301049e+02
1.063803208366648323e+04,4.123137150748547697e+02
1.063803210550199947e+04,4.123196053045441545e+02
1.063803212733751570e+04,4.123254949146697754e+02
1.063803214917303376e+04,4.123313839057034329e+02
1.063803217100854999e+04,4.123372722766451375e+02
1.063803219284406623e+04,4.123431600279664053e+02
1.063803221467958429e+04,4.123490471601388663e+02
1.063803223651510052e+04,4.123549336721627014e+02
1.063803225835061858e+04,4.123608195649999857e+02
1.063803228018613481e+04,4.123667048376507864e+02
1.063803230202165105e+04,4.123725894905869040e+02
1.063803232385716910e+04,4.123784735242795136e+02
1.063803234569268534e+04,4.123843569377293079e+02
1.063803236752820158e+04,4.123902397314076893e+02
1.063803238936371963e+04,4.123961219057857193e+02
1.063803241119923587e+04,4.124020034598646021e+02
1.063803243303475210e+04,4.124078843941152286e+02
1.063803245487027016e+04,4.124137647090088876e+02
1.063803247670578639e+04,4.124196444035467266e+02
1.063803249854130263e+04,4.124255234781999775e+02
1.063803252037682068e+04,4.124314019334392469e+02
1.063803254221233692e+04,4.124372797682664213e+02
1.063803256404785498e+04,4.124431569836418703e+02
1.063803258588337121e+04,4.124490335785674802e+02
1.063803260771888745e+04,4.124549095535140850e+02
1.063803262955440550e+04,4.124607849089522915e+02
1.063803265138992174e+04,4.124666596438842703e+02
1.063803267322543797e+04,4.124725337587806848e+02
1.063803269506095603e+04,4.124784072541119713e+02
1.063803271689647227e+04,4.124842801288805845e+02
1.063803273873198850e+04,4.124901523835571879e+02
1.063803276056750656e+04,4.124960240186117630e+02
1.063803278240302279e+04,4.125018950330474468e+02
1.063803280423853903e+04,4.125077654273343342e+02
1.063803282607405708e+04,4.125136352019429182e+02
1.063803284790957332e+04,4.125195043558759949e+02
1.063803286974509138e+04,4.125253728900927399e+02
1.063803289158060761e+04,4.125312408035965177e+02
1.063803291341612385e+04,4.125371080968575939e+02
1.063803293525164190e+04,4.125429747703456655e+02
1.063803295708715814e+04,4.125488408230644382e+02
1.063803297892267437e+04,4.125547062554840068e+02
1.063803300075819243e+04,4.125605710680738412e+02
1.063803302259370867e+04,4.125664352598380447e+02
1.063803304442922490e+04,4.125722988312465986e+02
1.063803306626474296e+04,4.125781617827688592e+02
1.063803308810025919e+04,4.125840241134092707e+02
1.063803310993577543e+04,4.125898858236374735e+02
1.063803313177129348e+04,4.125957469139227101e+02
1.063803315360680972e+04,4.126016073832699362e+02
1.063803317544232777e+04,4.126074672326365658e+02
1.063803319727784401e+04,4.126133264610276115e+02
1.063803321911336025e+04,4.126191850689123726e+02
1.063803324094887830e+04,4.126250430567599778e+02
1.063803326278439454e+04,4.126309004235756106e+02
1.063803328461991077e+04,4.126367571698286838e+02
1.063803330645542883e+04,4.126426132959879851e+02
1.063803332829094506e+04,4.126484688010592663e+02
1.063803335012646130e+04,4.126543236855114856e+02
1.063803337196197936e+04,4.126601779498133737e+02
1.063803339379749559e+04,4.126660315929710237e+02
1.063803341563301183e+04,4.126718846154531093e+02
1.063803343746852988e+04,4.126777370177286457e+02
1.063803345930404612e+04,4.126835887988035552e+02
1.063803348113956417e+04,4.126894399596341714e+02
1.063803350297508041e+04,4.126952904992266440e+02
1.063803352481059665e+04,4.127011404180498175e+02
1.063803354664611470e+04,4.127069897165721954e+02
1.063803356848163094e+04,4.127128383938003253e+02
1.063803359031714717e+04,4.127186864502029380e+02
1.063803361215266523e+04,4.127245338862480821e+02
1.063803363398818146e+04,4.127303807009429306e+02
1.063803365582369770e+04,4.127362268947559301e+02
1.063803367765921575e+04,4.127420724681550723e+02
1.063803369949473199e+04,4.127479174201477576e+02
1.063803372133024823e+04,4.127537617512023189e+02
1.063803374316576628e+04,4.127596054617865775e+02
1.063803376500128252e+04,4.127654485509083315e+02
1.063803378683680057e+04,4.127712910195221525e+02
1.063803380867231681e+04,4.127771328666361228e+02
1.063803383050783304e+04,4.127829740927180069e+02
1.063803385234335110e+04,4.127888146982357966e+02
1.063803387417886734e+04,4.127946546821975176e+02
1.063803389601438357e+04,4.128004940450709341e+02
1.063803391784990163e+04,4.128063327873237540e+02
1.063803393968541786e+04,4.128121709079645143e+02
1.063803396152093410e+04,4.128180084074608089e+02
1.063803398335645215e+04,4.128238452862801751e+02
1.063803400519196839e+04,4.128296815434313771e+02
1.063803402702748463e+04,4.128355171793818386e+02
1.063803404886300268e+04,4.128413521945991533e+02
1.063803407069851892e+04,4.128471865880921428e+02
1.063803409253403697e+04,4.128530203608143552e+02
1.063803411436955321e+04,4.128588535117750098e+02
1.063803413620506944e+04,4.128646860414414732e+02
1.063803415804058750e+04,4.128705179502806573e+02
1.063803417987610374e+04,4.128763492373024064e+02
1.063803420171161997e+04,4.128821799029735757e+02
1.063803422354713803e+04,4.128880099477614749e+02
1.063803424538265426e+04,4.128938393706757211e+02
1.063803426721817050e+04,4.128996681721834534e+02
1.063803428905368855e+04,4.129054963527514133e+02
1.063803431088920479e+04,4.129113239113898999e+02
1.063803433272472103e+04,4.129171508485657114e+02
1.063803435456023908e+04,4.129229771647455891e+02
1.063803437639575532e+04,4.129288028589400597e+02
1.063803439823127337e+04,4.129346279321008524e+02
1.063803442006678961e+04,4.129404523832390623e+02
1.063803444190230584e+04,4.129462762128210898e+02
1.063803446373782390e+04,4.129520994213134486e+02
1.063803448557334013e+04,4.129579220077271202e+02
1.063803450740885637e+04,4.129637439725284480e+02
1.063803452924437443e+04,4.129695653161839459e+02
1.063803455107989066e+04,4.129753860377049364e+02
1.063803457291540690e+04,4.129812061375576491e+02
1.063803459475092495e+04,4.129870256162082001e+02
1.063803461658644119e+04,4.129928444726682528e+02
1.063803463842195742e+04,4.129986627074041508e+02
1.063803466025747548e+04,4.130044803208817257e+02
1.063803468209299172e+04,4.130102973121129253e+02
1.063803470392850977e+04,4.130161136820484558e+02
1.063803472576402601e+04,4.130219294297004353e+02
1.063803474759954224e+04,4.130277445555346958e+02
1.063803476943506030e+04,4.130335590600171258e+02
1.063803479127057653e+04,4.130393729421601279e+02
1.063803481310609277e+04,4.130451862024295906e+02
1.063803483494161082e+04,4.130509988412910047e+02
1.063803485677712706e+04,4.130568108577572843e+02
1.063803487861264330e+04,4.130626222522939770e+02
1.063803490044816135e+04,4.130684330253664598e+02
1.063803492228367759e+04,4.130742431759879878e+02
1.063803494411919382e+04,4.130800527046241086e+02
1.063803496595471188e+04,4.130858616117398014e+02
1.063803498779022812e+04,4.130916698963488329e+02
1.063803500962574617e+04,4.130974775594003177e+02
1.063803503146126241e+04,4.131032845999077949e+02
1.063803505329677864e+04,4.131090910183365850e+02
1.063803507513229670e+04,4.131148968151516101e+02
1.063803509696781293e+04,4.131207019893669212e+02
1.063803511880332917e+04,4.131265065414477249e+02
1.063803514063884722e+04,4.131323104718587160e+02
1.063803516247436346e+04,4.131381137796144003e+02
1.063803518430987970e+04,4.131439164651794727e+02
1.063803520614539775e+04,4.131497185290187986e+02
1.063803522798091399e+04,4.131555199701471111e+02
1.063803524981643022e+04,4.131613207890289914e+02
1.063803527165194828e+04,4.131671209861290777e+02
1.063803529348746451e+04,4.131729205604623871e+02
1.063803531532298257e+04,4.131787195129764427e+02
1.063803533715849881e+04,4.131845178426867733e+02
1.063803535899401504e+04,4.131903155500575622e+02
1.063803538082953310e+04,4.131961126355532770e+02
1.063803540266504933e+04,4.132019090981893896e+02
1.063803542450056557e+04,4.132077049384303109e+02
1.063803544633608362e+04,4.132135001567400536e+02
1.063803546817159986e+04,4.132192947521346582e+02
1.063803549000711610e+04,4.132250887250781943e+02
1.063803551184263415e+04,4.132308820760347317e+02
1.063803553367815039e+04,4.132366748040204243e+02
1.063803555551366662e+04,4.132424669094992851e+02
1.063803557734918468e+04,4.132482583929351563e+02
1.063803559918470091e+04,4.132540492533445899e+02
1.063803562102021897e+04,4.132598394916738584e+02
1.063803564285573520e+04,4.132656291069395138e+02
1.063803566469125144e+04,4.132714180996054552e+02
1.063803568652676950e+04,4.132772064701352974e+02
1.063803570836228573e+04,4.132829942175459905e+02
1.063803573019780197e+04,4.132887813423012631e+02
1.063803575203332002e+04,4.132945678448645026e+02
1.063803577386883626e+04,4.133003537242531138e+02
1.063803579570435249e+04,4.133061389809305410e+02
1.063803581753987055e+04,4.133119236153600013e+02
1.063803583937538679e+04,4.133177076265593541e+02
1.063803586121090302e+04,4.133234910149918164e+02
1.063803588304642108e+04,4.133292737811206052e+02
1.063803590488193731e+04,4.133350559239636368e+02
1.063803592671745537e+04,4.133408374444656488e+02
1.063803594855297160e+04,4.133466183416448985e+02
1.063803597038848784e+04,4.133523986159646029e+02
1.063803599222400589e+04,4.133581782678874674e+02
1.063803601405952213e+04,4.133639572964322610e+02
1.063803603589503837e+04,4.133697357020616323e+02
1.063803605773055642e+04,4.133755134852384572e+02
1.063803607956607266e+04,4.133812906449815614e+02
1.063803610140158889e+04,4.133870671817537072e+02
1.063803612323710695e+04,4.133928430960176570e+02
1.063803614507262319e+04,4.133986183867923501e+02
1.063803616690813942e+04,4.134043930545404351e+02
1.063803618874365748e+04,4.134101670997245606e+02
1.063803621057917371e+04,4.134159405213639502e+02
1.063803623241469177e+04,4.134217133204020911e+02
1.063803625425020800e+04,4.134274854958587753e+02
1.063803627608572424e+04,4.134332570481961966e+02
1.063803629792124229e+04,4.134390279778766057e+02
1.063803631975675853e+04,4.134447982839201359e+02
1.063803634159227477e+04,4.134505679667888671e+02
1.063803636342779282e+04,4.134563370269448797e+02
1.063803638526330906e+04,4.134621054634085908e+02
1.063803640709882529e+04,4.134678732766420239e+02
1.063803642893434335e+04,4.134736404671069749e+02
1.063803645076985958e+04,4.134794070338242022e+02
1.063803647260537582e+04,4.134851729772556155e+02
1.063803649444089388e+04,4.134909382978629537e+02
1.063803651627641011e+04,4.134967029946672596e+02
1.063803653811192817e+04,4.135024670686103718e+02
1.063803655994744440e+04,4.135082305187133898e+02
1.063803658178296064e+04,4.135139933454381662e+02
1.063803660361847869e+04,4.135197555492460992e+02
1.063803662545399493e+04,4.135255171291586862e+02
1.063803664728951117e+04,4.135312780856375525e+02
1.063803666912502922e+04,4.135370384191438689e+02
1.063803669096054546e+04,4.135427981286995305e+02
1.063803671279606169e+04,4.135485572147660491e+02
1.063803673463157975e+04,4.135543156778044818e+02
1.063803675646709598e+04,4.135600735168368942e+02
1.063803677830261222e+04,4.135658307323246845e+02
1.063803680013813027e+04,4.135715873247288528e+02
1.063803682197364651e+04,4.135773432930716922e+02
1.063803684380916457e+04,4.135830986382939045e+02
1.063803686564468080e+04,4.135888533594181240e+02
1.063803688748019704e+04,4.135946074569052371e+02
1.063803690931571509e+04,4.136003609312161302e+02
1.063803693115123133e+04,4.136061137813736082e+02
1.063803695298674756e+04,4.136118660078387279e+02
1.063803697482226562e+04,4.136176176110719780e+02
1.063803699665778186e+04,4.136233685900967885e+02
1.063803701849329809e+04,4.136291189453736479e+02
1.063803704032881615e+04,4.136348686773633290e+02
1.063803706216433238e+04,4.136406177850891481e+02
1.063803708399984862e+04,4.136463662690119349e+02
1.063803710583536667e+04,4.136521141295917801e+02
1.063803712767088291e+04,4.136578613658526820e+02
1.063803714950640097e+04,4.136636079787337508e+02
1.063803717134191720e+04,4.136693539672590987e+02
1.063803719317743344e+04,4.136750993318891574e+02
1.063803721501295149e+04,4.136808440730837901e+02
1.063803723684846773e+04,4.136865881898675639e+02
1.063803725868398396e+04,4.136923316827006829e+02
1.063803728051950202e+04,4.136980745520428968e+02
1.063803730235501826e+04,4.137038167969191704e+02
1.063803732419053449e+04,4.137095584177895375e+02
1.063803734602605255e+04,4.137152994151136909e+02
1.063803736786156878e+04,4.137210397879165384e+02
1.063803738969708502e+04,4.137267795366582277e+02
1.063803741153260307e+04,4.137325186617982808e+02
1.063803743336811931e+04,4.137382571623620038e+02
1.063803745520363555e+04,4.137439950388092598e+02
1.063803747703915360e+04,4.137497322915994573e+02
1.063803749887466984e+04,4.137554689197583002e+02
1.063803752071018789e+04,4.137612049242231365e+02
1.063803754254570413e+04,4.137669403040200109e+02
1.063803756438122036e+04,4.137726750596083320e+02
1.063803758621673842e+04,4.137784091914472242e+02
1.063803760805225465e+04,4.137841426985630164e+02
1.063803762988777089e+04,4.137898755814151173e+02
1.063803765172328895e+04,4.137956078404623668e+02
1.063803767355880518e+04,4.138013394747314919e+02
1.063803769539432142e+04,4.138070704846817307e+02
1.063803771722983947e+04,4.138128008707718095e+02
1.063803773906535571e+04,4.138185306320287964e+02
1.063803776090087194e+04,4.138242597689115883e+02
1.063803778273639000e+04,4.138299882818790252e+02
1.063803780457190624e+04,4.138357161699582321e+02
1.063803782640742429e+04,4.138414434340853063e+02
1.063803784824294053e+04,4.138471700732874865e+02
1.063803787007845676e+04,4.138528960880236696e+02
1.063803789191397482e+04,4.138586214787522977e+02
1.063803791374949105e+04,4.138643462445010073e+02
1.063803793558500729e+04,4.138700703857285816e+02
1.063803795742052534e+04,4.138757939028934061e+02
1.063803797925604158e+04,4.138815167950234581e+02
1.063803800109155782e+04,4.138872390625771800e+02
1.063803802292707587e+04,4.138929607060127864e+02
1.063803804476259211e+04,4.138986817243588234e+02
1.063803806659810834e+04,4.139044021180733353e+02
1.063803808843362640e+04,4.139101218876146504e+02
1.063803811026914263e+04,4.139158410320113717e+02
1.063803813210466069e+04,4.139215595521978912e+02
1.063803815394017693e+04,4.139272774472032665e+02
1.063803817577569316e+04,4.139329947174854851e+02
1.063803819761121122e+04,4.139387113635023070e+02
1.063803821944672745e+04,4.139444273842830171e+02
1.063803824128224369e+04,4.139501427802856597e+02
1.063803826311776174e+04,4.139558575519675969e+02
1.063803828495327798e+04,4.139615716983587390e+02
1.063803830678879422e+04,4.139672852199165618e+02
1.063803832862431227e+04,4.139729981170987685e+02
1.063803835045982851e+04,4.139787103889350988e+02
1.063803837229534474e+04,4.139844220358831990e+02
1.063803839413086280e+04,4.139901330584004313e+02
1.063803841596637903e+04,4.139958434555170470e+02
1.063803843780189709e+04,4.140015532281660171e+02
1.063803845963741333e+04,4.140072623753778771e+02
1.063803848147292956e+04,4.140129708976097049e+02
1.063803850330844762e+04,4.140186787953189196e+02
1.063803852514396385e+04,4.140243860675362271e+02
1.063803854697948009e+04,4.140300927147185348e+02
1.063803856881499814e+04,4.140357987373230912e+02
1.063803859065051438e+04,4.140415041343808298e+02
1.063803861248603062e+04,4.140472089063487147e+02
1.063803863432154867e+04,4.140529130536838807e+02
1.063803865615706491e+04,4.140586165754173180e+02
1.063803867799258114e+04,4.140643194720062183e+02
1.063803869982809920e+04,4.140700217439071480e+02
1.063803872166361543e+04,4.140757233901516088e+02
1.063803874349913349e+04,4.140814244116714349e+02
1.063803876533464972e+04,4.140871248074985260e+02
1.063803878717016596e+04,4.140928245780892780e+02
1.063803880900568402e+04,4.140985237239004846e+02
1.063803883084120025e+04,4.141042222439641023e+02
1.063803885267671649e+04,4.141099201387366406e+02
1.063803887451223454e+04,4.141156174086744954e+02
1.063803889634775078e+04,4.141213140528100780e+02
1.063803891818326701e+04,4.141270100715997273e+02
1.063803894001878507e+04,4.141327054654997255e+02
1.063803896185430131e+04,4.141384002335427681e+02
1.063803898368981754e+04,4.141440943761849667e+02
1.063803900552533560e+04,4.141497878938825465e+02
1.063803902736085183e+04,4.141554807856686011e+02
1.063803904919636989e+04,4.141611730524732025e+02
1.063803907103188612e+04,4.141668646933297282e+02
1.063803909286740236e+04,4.141725557086942899e+02
1.063803911470292041e+04,4.141782460990224308e+02
1.063803913653843665e+04,4.141839358633478696e+02
1.063803915837395289e+04,4.141896250021265473e+02
1.063803918020947094e+04,4.141953135158138934e+02
1.063803920204498718e+04,4.142010014034439678e+02
1.063803922388050341e+04,4.142066886654724840e+02
1.063803924571602147e+04,4.142123753023547579e+02
1.063803926755153771e+04,4.142180613131250766e+02
1.063803928938705394e+04,4.142237466982390970e+02
1.063803931122257200e+04,4.142294314581520212e+02
1.063803933305808823e+04,4.142351155918985341e+02
1.063803935489360629e+04,4.142407991004072869e+02
1.063803937672912252e+04,4.142464819827131350e+02
1.063803939856463876e+04,4.142521642392714512e+02
1.063803942040015681e+04,4.142578458705373237e+02
1.063803944223567305e+04,4.142635268755457219e+02
1.063803946407118929e+04,4.142692072547517910e+02
1.063803948590670734e+04,4.142748870086104489e+02
1.063803950774222358e+04,4.142805661361571765e+02
1.063803952957773981e+04,4.142862446378469485e+02
1.063803955141325787e+04,4.142919225141345123e+02
1.063803957324877410e+04,4.142975997640556329e+02
1.063803959508429034e+04,4.143032763880650577e+02
1.063803961691980840e+04,4.143089523866174204e+02
1.063803963875532463e+04,4.143146277587489408e+02
1.063803966059084269e+04,4.143203025053867918e+02
1.063803968242635892e+04,4.143259766255674776e+02
1.063803970426187516e+04,4.143316501197452908e+02
1.063803972609739321e+04,4.143373229883747513e+02
