Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.027292596064833924e+04,2.557837143234922728e+00
1.027292604692779969e+04,2.557837160773982266e+00
1.027292613320726196e+04,2.557837178312264648e+00
1.027292621948672240e+04,2.557837195849767653e+00
1.027292630576618467e+04,2.557837213386492614e+00
1.027292639204564512e+04,2.557837230922439087e+00
1.027292647832510738e+04,2.557837248457607071e+00
1.027292656460456783e+04,2.557837265991995235e+00
1.027292665088403010e+04,2.557837283525604910e+00
1.027292673716349054e+04,2.557837301058434765e+00
1.027292682344295281e+04,2.557837318590486131e+00
1.027292690972241326e+04,2.557837336121757232e+00
1.027292699600187370e+04,2.557837353652248957e+00
1.027292708228133597e+04,2.557837371181961306e+00
1.027292716856079642e+04,2.557837388710893389e+00
1.027292725484025868e+04,2.557837406239045652e+00
1.027292734111971913e+04,2.557837423766417650e+00
1.027292742739918140e+04,2.557837441293009384e+00
1.027292751367864184e+04,2.557837458818819965e+00
1.027292759995810411e+04,2.557837476343851169e+00
1.027292768623756456e+04,2.557837493868101220e+00
1.027292777251702682e+04,2.557837511391570118e+00
1.027292785879648727e+04,2.557837528914257863e+00
1.027292794507594954e+04,2.557837546436164899e+00
1.027292803135540998e+04,2.557837563957290783e+00
1.027292811763487043e+04,2.557837581477634625e+00
1.027292820391433270e+04,2.557837598997196871e+00
1.027292829019379315e+04,2.557837616515977963e+00
1.027292837647325541e+04,2.557837634033977015e+00
1.027292846275271586e+04,2.557837651551194025e+00
1.027292854903217813e+04,2.557837669067629438e+00
1.027292863531163857e+04,2.557837686583281922e+00
1.027292872159110084e+04,2.557837704098152365e+00
1.027292880787056129e+04,2.557837721612239879e+00
1.027292889415002355e+04,2.557837739125545351e+00
1.027292898042948400e+04,2.557837756638067450e+00
1.027292906670894445e+04,2.557837774149806620e+00
1.027292915298840671e+04,2.557837791660763305e+00
1.027292923926786716e+04,2.557837809170936616e+00
1.027292932554732943e+04,2.557837826680326554e+00
1.027292941182678987e+04,2.557837844188932230e+00
1.027292949810625214e+04,2.557837861696755422e+00
1.027292958438571259e+04,2.557837879203793907e+00
1.027292967066517485e+04,2.557837896710049019e+00
1.027292975694463530e+04,2.557837914215519426e+00
1.027292984322409757e+04,2.557837931720206903e+00
1.027292992950355801e+04,2.557837949224108787e+00
1.027293001578302028e+04,2.557837966727226853e+00
1.027293010206248073e+04,2.557837984229559769e+00
1.027293018834194118e+04,2.557838001731108424e+00
1.027293027462140344e+04,2.557838019231872373e+00
1.027293036090086389e+04,2.557838036731850728e+00
1.027293044718032615e+04,2.557838054231044378e+00
1.027293053345978660e+04,2.557838071729452878e+00
1.027293061973924887e+04,2.557838089227075784e+00
1.027293070601870932e+04,2.557838106723912652e+00
1.027293079229817158e+04,2.557838124219964815e+00
1.027293087857763203e+04,2.557838141715230051e+00
1.027293096485709430e+04,2.557838159209709694e+00
1.027293105113655474e+04,2.557838176703402855e+00
1.027293113741601519e+04,2.557838194196309978e+00
1.027293122369547746e+04,2.557838211688431507e+00
1.027293130997493790e+04,2.557838229179765666e+00
1.027293139625440017e+04,2.557838246670313787e+00
1.027293148253386062e+04,2.557838264160074093e+00
1.027293156881332288e+04,2.557838281649048362e+00
1.027293165509278333e+04,2.557838299137235261e+00
1.027293174137224560e+04,2.557838316624634789e+00
1.027293182765170604e+04,2.557838334111247391e+00
1.027293191393116831e+04,2.557838351597071735e+00
1.027293200021062876e+04,2.557838369082108709e+00
1.027293208649008920e+04,2.557838386566357869e+00
1.027293217276955147e+04,2.557838404049819214e+00
1.027293225904901192e+04,2.557838421532492745e+00
1.027293234532847418e+04,2.557838439014378018e+00
1.027293243160793463e+04,2.557838456495474588e+00
1.027293251788739690e+04,2.557838473975783344e+00
1.027293260416685735e+04,2.557838491455302954e+00
