Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.013335255787055939e+04,2.557973433870381008e+00
1.013335257878931770e+04,2.557973435746490498e+00
1.013335259970807601e+04,2.557973437622497848e+00
1.013335262062683432e+04,2.557973439498403501e+00
1.013335264154559445e+04,2.557973441374207013e+00
1.013335266246435276e+04,2.557973443249909273e+00
1.013335268338311107e+04,2.557973445125508949e+00
1.013335270430186938e+04,2.557973447001006928e+00
1.013335272522062769e+04,2.557973448876403211e+00
1.013335274613938600e+04,2.557973450751697353e+00
1.013335276705814431e+04,2.557973452626890243e+00
1.013335278797690262e+04,2.557973454501980992e+00
1.013335280889566275e+04,2.557973456376969601e+00
1.013335282981442106e+04,2.557973458251856957e+00
1.013335285073317937e+04,2.557973460126641729e+00
1.013335287165193768e+04,2.557973462001324805e+00
1.013335289257069599e+04,2.557973463875906184e+00
1.013335291348945429e+04,2.557973465750385422e+00
1.013335293440821260e+04,2.557973467624762964e+00
1.013335295532697091e+04,2.557973469499038810e+00
1.013335297624573104e+04,2.557973471373212959e+00
1.013335299716448935e+04,2.557973473247284524e+00
1.013335301808324766e+04,2.557973475121254836e+00
1.013335303900200597e+04,2.557973476995122564e+00
1.013335305992076428e+04,2.557973478868889039e+00
1.013335308083952259e+04,2.557973480742553818e+00
1.013335310175828090e+04,2.557973482616116456e+00
1.013335312267703921e+04,2.557973484489576954e+00
1.013335314359579934e+04,2.557973486362935756e+00
1.013335316451455765e+04,2.557973488236192861e+00
1.013335318543331596e+04,2.557973490109347825e+00
1.013335320635207427e+04,2.557973491982401093e+00
1.013335322727083258e+04,2.557973493855352221e+00
1.013335324818959089e+04,2.557973495728202096e+00
1.013335326910834920e+04,2.557973497600948942e+00
1.013335329002710751e+04,2.557973499473594536e+00
1.013335331094586763e+04,2.557973501346138878e+00
1.013335333186462594e+04,2.557973503218580191e+00
1.013335335278338425e+04,2.557973505090920696e+00
1.013335337370214256e+04,2.557973506963159060e+00
1.013335339462090087e+04,2.557973508835295284e+00
1.013335341553965918e+04,2.557973510707328924e+00
1.013335343645841749e+04,2.557973512579261310e+00
1.013335345737717762e+04,2.557973514451092001e+00
1.013335347829593593e+04,2.557973516322820995e+00
1.013335349921469424e+04,2.557973518194447404e+00
1.013335352013345255e+04,2.557973520065972561e+00
1.013335354105221086e+04,2.557973521937395578e+00
1.013335356197096917e+04,2.557973523808716454e+00
1.013335358288972748e+04,2.557973525679935189e+00
1.013335360380848579e+04,2.557973527551052673e+00
1.013335362472724591e+04,2.557973529422068459e+00
1.013335364564600422e+04,2.557973531292982106e+00
1.013335366656476253e+04,2.557973533163793611e+00
1.013335368748352084e+04,2.557973535034502977e+00
1.013335370840227915e+04,2.557973536905110645e+00
1.013335372932103746e+04,2.557973538775616618e+00
1.013335375023979577e+04,2.557973540646020449e+00
1.013335377115855408e+04,2.557973542516322585e+00
1.013335379207731421e+04,2.557973544386523024e+00
1.013335381299607252e+04,2.557973546256621322e+00
1.013335383391483083e+04,2.557973548126617480e+00
1.013335385483358914e+04,2.557973549996511942e+00
1.013335387575234745e+04,2.557973551866304707e+00
1.013335389667110576e+04,2.557973553735994887e+00
1.013335391758986407e+04,2.557973555605583815e+00
1.013335393850862238e+04,2.557973557475070603e+00
1.013335395942738251e+04,2.557973559344455694e+00
1.013335398034614082e+04,2.557973561213738645e+00
1.013335400126489913e+04,2.557973563082919455e+00
1.013335402218365743e+04,2.557973564951998569e+00
1.013335404310241574e+04,2.557973566820975986e+00
1.013335406402117405e+04,2.557973568689850818e+00
1.013335408493993236e+04,2.557973570558624843e+00
1.013335410585869067e+04,2.557973572427296283e+00
1.013335412677745080e+04,2.557973574295865582e+00
1.013335414769620911e+04,2.557973576164333185e+00
1.013335416861496742e+04,2.557973578032698647e+00
1.013335418953372573e+04,2.557973579900962413e+00
1.013335421045248404e+04,2.557973581769124483e+00
1.013335423137124235e+04,2.557973583637184412e+00
1.013335425229000066e+04,2.557973585505142200e+00
1.013335427320876079e+04,2.557973587372998292e+00
1.013335429412751910e+04,2.557973589240752688e+00
1.013335431504627741e+04,2.557973591108404943e+00
1.013335433596503572e+04,2.557973592975955057e+00
1.013335435688379403e+04,2.557973594843403919e+00
1.013335437780255234e+04,2.557973596710750197e+00
1.013335439872131064e+04,2.557973598577994334e+00
1.013335441964006895e+04,2.557973600445137219e+00
1.013335444055882908e+04,2.557973602312177963e+00
1.013335446147758739e+04,2.557973604179117011e+00
1.013335448239634570e+04,2.557973606045953474e+00
1.013335450331510401e+04,2.557973607912688241e+00
1.013335452423386232e+04,2.557973609779320867e+00
1.013335454515262063e+04,2.557973611645852241e+00
1.013335456607137894e+04,2.557973613512281030e+00
1.013335458699013725e+04,2.557973615378608567e+00
1.013335460790889738e+04,2.557973617244833520e+00
1.013335462882765569e+04,2.557973619110956331e+00
1.013335464974641400e+04,2.557973620976977891e+00
1.013335467066517231e+04,2.557973622842897310e+00
1.013335469158393062e+04,2.557973624708714588e+00
1.013335471250268893e+04,2.557973626574429726e+00
1.013335473342144724e+04,2.557973628440043168e+00
1.013335475434020555e+04,2.557973630305555357e+00
1.013335477525896567e+04,2.557973632170964962e+00
1.013335479617772398e+04,2.557973634036272426e+00
1.013335481709648229e+04,2.557973635901478193e+00
1.013335483801524060e+04,2.557973637766582264e+00
1.013335485893399891e+04,2.557973639631584195e+00
1.013335487985275722e+04,2.557973641496483541e+00
1.013335490077151553e+04,2.557973643361281635e+00
1.013335492169027384e+04,2.557973645225977588e+00
1.013335494260903397e+04,2.557973647090571845e+00
1.013335496352779228e+04,2.557973648955063517e+00
1.013335498444655059e+04,2.557973650819453937e+00
1.013335500536530890e+04,2.557973652683741772e+00
1.013335502628406721e+04,2.557973654547927911e+00
1.013335504720282552e+04,2.557973656412011909e+00
1.013335506812158383e+04,2.557973658275994655e+00
1.013335508904034396e+04,2.557973660139874816e+00
1.013335510995910226e+04,2.557973662003653725e+00
1.013335513087786057e+04,2.557973663867329606e+00
1.013335515179661888e+04,2.557973665730904234e+00
1.013335517271537719e+04,2.557973667594376277e+00
1.013335519363413550e+04,2.557973669457747068e+00
1.013335521455289381e+04,2.557973671321015274e+00
1.013335523547165212e+04,2.557973673184181784e+00
1.013335525639041225e+04,2.557973675047246598e+00
1.013335527730917056e+04,2.557973676910209271e+00
1.013335529822792887e+04,2.557973678773070247e+00
1.013335531914668718e+04,2.557973680635829083e+00
1.013335534006544549e+04,2.557973682498485335e+00
1.013335536098420380e+04,2.557973684361040334e+00
1.013335538190296211e+04,2.557973686223493193e+00
1.013335540282172042e+04,2.557973688085843467e+00
1.013335542374048055e+04,2.557973689948092932e+00
1.013335544465923886e+04,2.557973691810239369e+00
1.013335546557799717e+04,2.557973693672284554e+00
1.013335548649675547e+04,2.557973695534227154e+00
1.013335550741551378e+04,2.557973697396068058e+00
1.013335552833427209e+04,2.557973699257806821e+00
1.013335554925303040e+04,2.557973701119444332e+00
1.013335557017178871e+04,2.557973702980979258e+00
1.013335559109054884e+04,2.557973704842412488e+00
1.013335561200930715e+04,2.557973706703743577e+00
1.013335563292806546e+04,2.557973708564972526e+00
1.013335565384682377e+04,2.557973710426099778e+00
1.013335567476558208e+04,2.557973712287124890e+00
1.013335569568434039e+04,2.557973714148047417e+00
1.013335571660309870e+04,2.557973716008868692e+00
1.013335573752185701e+04,2.557973717869588270e+00
1.013335575844061714e+04,2.557973719730205264e+00
1.013335577935937545e+04,2.557973721590720562e+00
1.013335580027813376e+04,2.557973723451133274e+00
1.013335582119689207e+04,2.557973725311444291e+00
1.013335584211565038e+04,2.557973727171654055e+00
1.013335586303440869e+04,2.557973729031761234e+00
1.013335588395316699e+04,2.557973730891766273e+00
1.013335590487192530e+04,2.557973732751669171e+00
1.013335592579068543e+04,2.557973734611470817e+00
1.013335594670944374e+04,2.557973736471169879e+00
1.013335596762820205e+04,2.557973738330767244e+00
1.013335598854696036e+04,2.557973740190262468e+00
1.013335600946571867e+04,2.557973742049655996e+00
1.013335603038447698e+04,2.557973743908946496e+00
1.013335605130323529e+04,2.557973745768136187e+00
1.013335607222199542e+04,2.557973747627223737e+00
1.013335609314075373e+04,2.557973749486208703e+00
1.013335611405951204e+04,2.557973751345091973e+00
1.013335613497827035e+04,2.557973753203873102e+00
1.013335615589702866e+04,2.557973755062552090e+00
1.013335617681578697e+04,2.557973756921129826e+00
1.013335619773454528e+04,2.557973758779604978e+00
1.013335621865330359e+04,2.557973760637977989e+00
1.013335623957206371e+04,2.557973762496249304e+00
1.013335626049082202e+04,2.557973764354418922e+00
1.013335628140958033e+04,2.557973766212485955e+00
1.013335630232833864e+04,2.557973768070450848e+00
1.013335632324709695e+04,2.557973769928314045e+00
1.013335634416585526e+04,2.557973771786075545e+00
1.013335636508461357e+04,2.557973773643734461e+00
1.013335638600337188e+04,2.557973775501291680e+00
1.013335640692213201e+04,2.557973777358746759e+00
1.013335642784089032e+04,2.557973779216100141e+00
1.013335644875964863e+04,2.557973781073350938e+00
1.013335646967840694e+04,2.557973782930500040e+00
1.013335649059716525e+04,2.557973784787547000e+00
1.013335651151592356e+04,2.557973786644492264e+00
1.013335653243468187e+04,2.557973788501335388e+00
1.013335655335344018e+04,2.557973790358076371e+00
1.013335657427220031e+04,2.557973792214715214e+00
1.013335659519095861e+04,2.557973794071251916e+00
1.013335661610971692e+04,2.557973795927687366e+00
1.013335663702847523e+04,2.557973797784020231e+00
1.013335665794723354e+04,2.557973799640250956e+00
