Time (BJD_TBD - 2450000), L_g/L_star (ppm)
1.013335818501660651e+04,2.015725624594825049e+01
1.013335820593536664e+04,2.015699556470782738e+01
1.013335822685412495e+04,2.015673488403482594e+01
1.013335824777288326e+04,2.015647420390657274e+01
1.013335826869164157e+04,2.015621352432314595e+01
1.013335828961039988e+04,2.015595284528453490e+01
1.013335831052915819e+04,2.015569216679080000e+01
1.013335833144791650e+04,2.015543148884194480e+01
1.013335835236667481e+04,2.015517081143801903e+01
1.013335837328543494e+04,2.015491013455636704e+01
1.013335839420419325e+04,2.015464945824234988e+01
1.013335841512295156e+04,2.015438878247336163e+01
1.013335843604170987e+04,2.015412810724941295e+01
1.013335845696046817e+04,2.015386743257051094e+01
1.013335847787922648e+04,2.015360675843672311e+01
1.013335849879798479e+04,2.015334608484805656e+01
1.013335851971674492e+04,2.015308541178187696e+01
1.013335854063550323e+04,2.015282473928356310e+01
1.013335856155426154e+04,2.015256406733045225e+01
1.013335858247301985e+04,2.015230339592259412e+01
1.013335860339177816e+04,2.015204272505998873e+01
1.013335862431053647e+04,2.015178205474271422e+01
1.013335864522929478e+04,2.015152138497075640e+01
1.013335866614805309e+04,2.015126071574416144e+01
1.013335868706681322e+04,2.015100004704029857e+01
1.013335870798557153e+04,2.015073937890452882e+01
1.013335872890432984e+04,2.015047871131420365e+01
1.013335874982308815e+04,2.015021804426936924e+01
1.013335877074184646e+04,2.014995737777003271e+01
1.013335879166060477e+04,2.014969671181624022e+01
1.013335881257936308e+04,2.014943604640800601e+01
1.013335883349812138e+04,2.014917538154538690e+01
1.013335885441688151e+04,2.014891471720572369e+01
1.013335887533563982e+04,2.014865405343438098e+01
1.013335889625439813e+04,2.014839339020872089e+01
1.013335891717315644e+04,2.014813272752879669e+01
1.013335893809191475e+04,2.014787206539460485e+01
1.013335895901067306e+04,2.014761140380618443e+01
1.013335897992943137e+04,2.014735074276358873e+01
1.013335900084818968e+04,2.014709008226682130e+01
1.013335902176694981e+04,2.014682942229324780e+01
1.013335904268570812e+04,2.014656876288821863e+01
1.013335906360446643e+04,2.014630810402913141e+01
1.013335908452322474e+04,2.014604744571598971e+01
1.013335910544198305e+04,2.014578678794883260e+01
1.013335912636074136e+04,2.014552613072769560e+01
1.013335914727949967e+04,2.014526547405258938e+01
1.013335916819825798e+04,2.014500481792354947e+01
1.013335918911701810e+04,2.014474416231795573e+01
1.013335921003577641e+04,2.014448350728116210e+01
1.013335923095453472e+04,2.014422285279051295e+01
1.013335925187329303e+04,2.014396219884605799e+01
1.013335927279205134e+04,2.014370154544782920e+01
1.013335929371080965e+04,2.014344089259584436e+01
1.013335931462956796e+04,2.014318024029012832e+01
1.013335933554832809e+04,2.014291958850806097e+01
1.013335935646708640e+04,2.014265893729499979e+01
1.013335937738584471e+04,2.014239828662829623e+01
1.013335939830460302e+04,2.014213763650798938e+01
1.013335941922336133e+04,2.014187698693411832e+01
1.013335944014211964e+04,2.014161633790669015e+01
1.013335946106087795e+04,2.014135568942574395e+01
1.013335948197963626e+04,2.014109504149132590e+01
1.013335950289839639e+04,2.014083439408078036e+01
1.013335952381715470e+04,2.014057374723946126e+01
1.013335954473591300e+04,2.014031310094474847e+01
1.013335956565467131e+04,2.014005245519667398e+01
1.013335958657342962e+04,2.013979180999525553e+01
1.013335960749218793e+04,2.013953116534052512e+01
1.013335962841094624e+04,2.013927052123252182e+01
1.013335964932970455e+04,2.013900987767126338e+01
1.013335967024846468e+04,2.013874923463412259e+01
1.013335969116722299e+04,2.013848859216644627e+01
1.013335971208598130e+04,2.013822795024562140e+01
1.013335973300473961e+04,2.013796730887165509e+01
1.013335975392349792e+04,2.013770666804458287e+01
1.013335977484225623e+04,2.013744602776445092e+01
1.013335979576101454e+04,2.013718538803126634e+01
1.013335981667977285e+04,2.013692474884506112e+01
1.013335983759853298e+04,2.013666411018321156e+01
1.013335985851729129e+04,2.013640347209107873e+01
1.013335987943604960e+04,2.013614283454601050e+01
1.013335990035480791e+04,2.013588219754804953e+01
1.013335992127356621e+04,2.013562156109722778e+01
1.013335994219232452e+04,2.013536092519355591e+01
1.013335996311108283e+04,2.013510028983708011e+01
1.013335998402984114e+04,2.013483965502783235e+01
1.013336000494860127e+04,2.013457902074316763e+01
1.013336002586735958e+04,2.013431838702844701e+01
1.013336004678611789e+04,2.013405775386102903e+01
1.013336006770487620e+04,2.013379712124096699e+01
1.013336008862363451e+04,2.013353648916826089e+01
1.013336010954239282e+04,2.013327585764295691e+01
1.013336013046115113e+04,2.013301522666508703e+01
1.013336015137991126e+04,2.013275459621200625e+01
1.013336017229866957e+04,2.013249396632907207e+01
1.013336019321742788e+04,2.013223333699365725e+01
1.013336021413618619e+04,2.013197270820579732e+01
1.013336023505494450e+04,2.013171207996549228e+01
1.013336025597370281e+04,2.013145145227281319e+01
1.013336027689246112e+04,2.013119082512777069e+01
1.013336029781121943e+04,2.013093019853036836e+01
1.013336031872997955e+04,2.013066957245802158e+01
1.013336033964873786e+04,2.013040894695604877e+01
1.013336036056749617e+04,2.013014832200183335e+01
1.013336038148625448e+04,2.012988769759540020e+01
1.013336040240501279e+04,2.012962707373676707e+01
1.013336042332377110e+04,2.012936645042599437e+01
1.013336044424252941e+04,2.012910582766306433e+01
1.013336046516128772e+04,2.012884520544806577e+01
1.013336048608004785e+04,2.012858458375831816e+01
1.013336050699880616e+04,2.012832396263918611e+01
1.013336052791756447e+04,2.012806334206805303e+01
1.013336054883632278e+04,2.012780272204494025e+01
1.013336056975508109e+04,2.012754210256987975e+01
1.013336059067383940e+04,2.012728148364288927e+01
1.013336061159259771e+04,2.012702086526400080e+01
1.013336063251135602e+04,2.012676024743325343e+01
1.013336065343011614e+04,2.012649963012800924e+01
1.013336067434887445e+04,2.012623901339360799e+01
1.013336069526763276e+04,2.012597839720745441e+01
1.013336071618639107e+04,2.012571778156954494e+01
1.013336073710514938e+04,2.012545716647991156e+01
1.013336075802390769e+04,2.012519655193860757e+01
1.013336077894266600e+04,2.012493593794564717e+01
1.013336079986142431e+04,2.012467532450103036e+01
1.013336082078018444e+04,2.012441471158217965e+01
1.013336084169894275e+04,2.012415409923442056e+01
1.013336086261770106e+04,2.012389348743512940e+01
1.013336088353645937e+04,2.012363287618429908e+01
1.013336090445521768e+04,2.012337226548201130e+01
1.013336092537397599e+04,2.012311165532826607e+01
1.013336094629273430e+04,2.012285104572309891e+01
1.013336096721149443e+04,2.012259043664387193e+01
1.013336098813025274e+04,2.012232982813596038e+01
1.013336100904901105e+04,2.012206922017671928e+01
1.013336102996776935e+04,2.012180861276614863e+01
1.013336105088652766e+04,2.012154800590432657e+01
1.013336107180528597e+04,2.012128739959125312e+01
1.013336109272404428e+04,2.012102679382696380e+01
1.013336111364280259e+04,2.012076618861149058e+01
1.013336113456156272e+04,2.012050558392220267e+01
1.013336115548032103e+04,2.012024497980444337e+01
1.013336117639907934e+04,2.011998437623558544e+01
1.013336119731783765e+04,2.011972377321567151e+01
1.013336121823659596e+04,2.011946317074472290e+01
1.013336123915535427e+04,2.011920256882274671e+01
1.013336126007411258e+04,2.011894196744980690e+01
1.013336128099287089e+04,2.011868136662591056e+01
1.013336130191163102e+04,2.011842076632843757e+01
1.013336132283038933e+04,2.011816016660272766e+01
1.013336134374914764e+04,2.011789956742617136e+01
1.013336136466790595e+04,2.011763896879877223e+01
1.013336138558666426e+04,2.011737837072057289e+01
1.013336140650542256e+04,2.011711777319161243e+01
1.013336142742418087e+04,2.011685717621189440e+01
1.013336144834293918e+04,2.011659657978146498e+01
1.013336146926169931e+04,2.011633598387769339e+01
1.013336149018045762e+04,2.011607538854594068e+01
1.013336151109921593e+04,2.011581479376354764e+01
1.013336153201797424e+04,2.011555419953056045e+01
1.013336155293673255e+04,2.011529360584701465e+01
1.013336157385549086e+04,2.011503301271292798e+01
1.013336159477424917e+04,2.011477242012833244e+01
1.013336161569300748e+04,2.011451182809326710e+01
1.013336163661176761e+04,2.011425123658509051e+01
1.013336165753052592e+04,2.011399064564914951e+01
1.013336167844928423e+04,2.011373005526282398e+01
1.013336169936804254e+04,2.011346946542614589e+01
1.013336172028680085e+04,2.011320887613912944e+01
1.013336174120555916e+04,2.011294828740181373e+01
1.013336176212431747e+04,2.011268769921423427e+01
1.013336178304307577e+04,2.011242711157640173e+01
1.013336180396183590e+04,2.011216652446570663e+01
1.013336182488059421e+04,2.011190593792748516e+01
1.013336184579935252e+04,2.011164535193911362e+01
1.013336186671811083e+04,2.011138476650061691e+01
1.013336188763686914e+04,2.011112418161202697e+01
1.013336190855562745e+04,2.011086359727337580e+01
1.013336192947438576e+04,2.011060301348468116e+01
1.013336195039314589e+04,2.011034243022333001e+01
1.013336197131190420e+04,2.011008184753465855e+01
1.013336199223066251e+04,2.010982126539605019e+01
1.013336201314942082e+04,2.010956068380751205e+01
1.013336203406817913e+04,2.010930010276909030e+01
1.013336205498693744e+04,2.010903952228081337e+01
1.013336207590569575e+04,2.010877894234269192e+01
1.013336209682445406e+04,2.010851836295479345e+01
1.013336211774321418e+04,2.010825778409446229e+01
1.013336213866197249e+04,2.010799720580705596e+01
1.013336215958073080e+04,2.010773662806992945e+01
1.013336218049948911e+04,2.010747605088311829e+01
1.013336220141824742e+04,2.010721547424666511e+01
1.013336222233700573e+04,2.010695489816058412e+01
1.013336224325576404e+04,2.010669432262491085e+01
1.013336226417452235e+04,2.010643374763968083e+01
1.013336228509328248e+04,2.010617317318225972e+01
1.013336230601204079e+04,2.010591259929796948e+01
1.013336232693079910e+04,2.010565202596423617e+01
1.013336234784955741e+04,2.010539145318104914e+01
1.013336236876831572e+04,2.010513088094844036e+01
1.013336238968707403e+04,2.010487030926644536e+01
1.013336241060583234e+04,2.010460973813510321e+01
1.013336243152459065e+04,2.010434916755442813e+01
1.013336245244335078e+04,2.010408859750179644e+01
1.013336247336210909e+04,2.010382802802255142e+01
1.013336249428086739e+04,2.010356745909408005e+01
1.013336251519962570e+04,2.010330689071638233e+01
1.013336253611838401e+04,2.010304632288952220e+01
1.013336255703714232e+04,2.010278575561351389e+01
1.013336257795590063e+04,2.010252518888837159e+01
1.013336259887465894e+04,2.010226462271414150e+01
1.013336261979341907e+04,2.010200405706819282e+01
1.013336264071217738e+04,2.010174349199588306e+01
1.013336266163093569e+04,2.010148292747454235e+01
1.013336268254969400e+04,2.010122236350425240e+01
1.013336270346845231e+04,2.010096180008502387e+01
1.013336272438721062e+04,2.010070123721685320e+01
1.013336274530596893e+04,2.010044067489982567e+01
1.013336276622472906e+04,2.010018011311127140e+01
1.013336278714348737e+04,2.009991955189656210e+01
1.013336280806224568e+04,2.009965899123304567e+01
1.013336282898100399e+04,2.009939843112076119e+01
1.013336284989976230e+04,2.009913787155974774e+01
1.013336287081852061e+04,2.009887731255000887e+01
1.013336289173727891e+04,2.009861675409161208e+01
1.013336291265603722e+04,2.009835619618456093e+01
1.013336293357479735e+04,2.009809563880623529e+01
1.013336295449355566e+04,2.009783508200197133e+01
1.013336297541231397e+04,2.009757452574915604e+01
1.013336299633107228e+04,2.009731397004781428e+01
1.013336301724983059e+04,2.009705341489795671e+01
1.013336303816858890e+04,2.009679286029963308e+01
1.013336305908734721e+04,2.009653230625287534e+01
1.013336308000610552e+04,2.009627175275768707e+01
1.013336310092486565e+04,2.009601119979146944e+01
1.013336312184362396e+04,2.009575064739956218e+01
1.013336314276238227e+04,2.009549009555932386e+01
1.013336316368114058e+04,2.009522954427078290e+01
1.013336318459989889e+04,2.009496899353399257e+01
1.013336320551865720e+04,2.009470844334896000e+01
1.013336322643741551e+04,2.009444789371571360e+01
1.013336324735617382e+04,2.009418734463430667e+01
1.013336326827493394e+04,2.009392679608208709e+01
1.013336328919369225e+04,2.009366624810441948e+01
1.013336331011245056e+04,2.009340570067863396e+01
1.013336333103120887e+04,2.009314515380481581e+01
1.013336335194996718e+04,2.009288460748295790e+01
1.013336337286872549e+04,2.009262406171309934e+01
1.013336339378748380e+04,2.009236351649527919e+01
1.013336341470624211e+04,2.009210297182950811e+01
1.013336343562500224e+04,2.009184242769318018e+01
1.013336345654376055e+04,2.009158188413161739e+01
1.013336347746251886e+04,2.009132134112221379e+01
1.013336349838127717e+04,2.009106079866498007e+01
1.013336351930003548e+04,2.009080025675994818e+01
1.013336354021879379e+04,2.009053971540716432e+01
1.013336356113755210e+04,2.009027917460663915e+01
1.013336358205631223e+04,2.009001863433575608e+01
1.013336360297507053e+04,2.008975809463984419e+01
1.013336362389382884e+04,2.008949755549630112e+01
1.013336364481258715e+04,2.008923701690513752e+01
1.013336366573134546e+04,2.008897647886638183e+01
1.013336368665010377e+04,2.008871594138008021e+01
1.013336370756886208e+04,2.008845540444623978e+01
1.013336372848762039e+04,2.008819486806489962e+01
1.013336374940638052e+04,2.008793433221343960e+01
1.013336377032513883e+04,2.008767379693720656e+01
1.013336379124389714e+04,2.008741326221354839e+01
1.013336381216265545e+04,2.008715272804251484e+01
1.013336383308141376e+04,2.008689219442413787e+01
1.013336385400017207e+04,2.008663166135842815e+01
1.013336387491893038e+04,2.008637112884542830e+01
1.013336389583768869e+04,2.008611059688517742e+01
1.013336391675644882e+04,2.008585006545503404e+01
1.013336393767520713e+04,2.008558953460033436e+01
1.013336395859396544e+04,2.008532900429846180e+01
1.013336397951272374e+04,2.008506847454945898e+01
1.013336400043148205e+04,2.008480794535332237e+01
1.013336402135024036e+04,2.008454741671010879e+01
1.013336404226899867e+04,2.008428688861984668e+01
1.013336406318775698e+04,2.008402636108255024e+01
1.013336408410651711e+04,2.008376583407560290e+01
1.013336410502527542e+04,2.008350530764434083e+01
1.013336412594403373e+04,2.008324478176615102e+01
1.013336414686279204e+04,2.008298425644104057e+01
1.013336416778155035e+04,2.008272373166905567e+01
1.013336418870030866e+04,2.008246320745022473e+01
1.013336420961906697e+04,2.008220268378457263e+01
1.013336423053782528e+04,2.008194216067212423e+01
1.013336425145658541e+04,2.008168163809026652e+01
1.013336427237534372e+04,2.008142111608433922e+01
1.013336429329410203e+04,2.008116059463169378e+01
1.013336431421286034e+04,2.008090007373237995e+01
1.013336433513161865e+04,2.008063955338644035e+01
1.013336435605037695e+04,2.008037903359387144e+01
1.013336437696913526e+04,2.008011851435471229e+01
1.013336439788789539e+04,2.007985799564635343e+01
1.013336441880665370e+04,2.007959747751413104e+01
1.013336443972541201e+04,2.007933695993540724e+01
1.013336446064417032e+04,2.007907644291021043e+01
1.013336448156292863e+04,2.007881592643859037e+01
1.013336450248168694e+04,2.007855541052053994e+01
1.013336452340044525e+04,2.007829489515613730e+01
1.013336454431920356e+04,2.007803438034538246e+01
1.013336456523796369e+04,2.007777386606565173e+01
1.013336458615672200e+04,2.007751335236228130e+01
1.013336460707548031e+04,2.007725283921264747e+01
1.013336462799423862e+04,2.007699232661679645e+01
1.013336464891299693e+04,2.007673181457473888e+01
1.013336466983175524e+04,2.007647130308651029e+01
