Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.062594821759266779e+04,2.558924461591767674e+00
1.062594823627046208e+04,2.558924476421574834e+00
1.062594825494825454e+04,2.558924491249809030e+00
1.062594827362604883e+04,2.558924506076470262e+00
1.062594829230384312e+04,2.558924520901558530e+00
1.062594831098163559e+04,2.558924535725072946e+00
1.062594832965942987e+04,2.558924550547014842e+00
1.062594834833722416e+04,2.558924565367383774e+00
1.062594836701501663e+04,2.558924580186177966e+00
1.062594838569281092e+04,2.558924595003400082e+00
1.062594840437060520e+04,2.558924609819048790e+00
1.062594842304839767e+04,2.558924624633123202e+00
1.062594844172619196e+04,2.558924639445625093e+00
1.062594846040398625e+04,2.558924654256554021e+00
1.062594847908178053e+04,2.558924669065909097e+00
1.062594849775957300e+04,2.558924683873688988e+00
1.062594851643736729e+04,2.558924698679896803e+00
1.062594853511516158e+04,2.558924713484531210e+00
1.062594855379295404e+04,2.558924728287590433e+00
1.062594857247074833e+04,2.558924743089077580e+00
1.062594859114854262e+04,2.558924757888990875e+00
1.062594860982633509e+04,2.558924772687329430e+00
1.062594862850412937e+04,2.558924787484095020e+00
1.062594864718192366e+04,2.558924802279286759e+00
1.062594866585971613e+04,2.558924817072903757e+00
1.062594868453751042e+04,2.558924831864947791e+00
1.062594870321530470e+04,2.558924846655417973e+00
1.062594872189309717e+04,2.558924861444312970e+00
1.062594874057089146e+04,2.558924876231635448e+00
1.062594875924868575e+04,2.558924891017383629e+00
1.062594877792647821e+04,2.558924905801556626e+00
1.062594879660427250e+04,2.558924920584157103e+00
1.062594881528206679e+04,2.558924935365183284e+00
1.062594883395985926e+04,2.558924950144633392e+00
1.062594885263765354e+04,2.558924964922511425e+00
1.062594887131544783e+04,2.558924979698814717e+00
1.062594888999324030e+04,2.558924994473542824e+00
1.062594890867103459e+04,2.558925009246697524e+00
1.062594892734882887e+04,2.558925024018278371e+00
1.062594894602662316e+04,2.558925038788284922e+00
1.062594896470441563e+04,2.558925053556714957e+00
1.062594898338220992e+04,2.558925068323572471e+00
1.062594900206000420e+04,2.558925083088855690e+00
1.062594902073779667e+04,2.558925097852561947e+00
1.062594903941559096e+04,2.558925112614696129e+00
1.062594905809338525e+04,2.558925127375255126e+00
1.062594907677117772e+04,2.558925142134238495e+00
1.062594909544897200e+04,2.558925156891648900e+00
1.062594911412676629e+04,2.558925171647484120e+00
1.062594913280455876e+04,2.558925186401743268e+00
1.062594915148235305e+04,2.558925201154429452e+00
1.062594917016014733e+04,2.558925215905540007e+00
1.062594918883793980e+04,2.558925230655074934e+00
1.062594920751573409e+04,2.558925245403036453e+00
1.062594922619352838e+04,2.558925260149423231e+00
1.062594924487132084e+04,2.558925274894233048e+00
1.062594926354911513e+04,2.558925289637469902e+00
1.062594928222690942e+04,2.558925304379131571e+00
1.062594930090470189e+04,2.558925319119217168e+00
1.062594931958249617e+04,2.558925333857728024e+00
1.062594933826029046e+04,2.558925348594664584e+00
1.062594935693808293e+04,2.558925363330024627e+00
1.062594937561587722e+04,2.558925378063810818e+00
1.062594939429367150e+04,2.558925392796021381e+00
1.062594941297146579e+04,2.558925407526657203e+00
1.062594943164925826e+04,2.558925422255716509e+00
1.062594945032705255e+04,2.558925436983201962e+00
1.062594946900484683e+04,2.558925451709111343e+00
1.062594948768263930e+04,2.558925466433444651e+00
1.062594950636043359e+04,2.558925481156203219e+00
1.062594952503822788e+04,2.558925495877387046e+00
1.062594954371602034e+04,2.558925510596993469e+00
1.062594956239381463e+04,2.558925525315026483e+00
1.062594958107160892e+04,2.558925540031483425e+00
1.062594959974940139e+04,2.558925554746362963e+00
1.062594961842719567e+04,2.558925569459669536e+00
1.062594963710498996e+04,2.558925584171399148e+00
1.062594965578278243e+04,2.558925598881552688e+00
1.062594967446057672e+04,2.558925613590131487e+00
1.062594969313837100e+04,2.558925628297134214e+00
1.062594971181616347e+04,2.558925643002560424e+00
1.062594973049395776e+04,2.558925657706411450e+00
1.062594974917175205e+04,2.558925672408687291e+00
1.062594976784954451e+04,2.558925687109385283e+00
