Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.880038437500130385e+03,2.560887528717559647e+00
9.880038456059855889e+03,2.560887443427512622e+00
9.880038474619583212e+03,2.560887358135277125e+00
9.880038493179308716e+03,2.560887272840863815e+00
9.880038511739036039e+03,2.560887187544265586e+00
9.880038530298761543e+03,2.560887102245496649e+00
9.880038548858488866e+03,2.560887016944539241e+00
9.880038567418214370e+03,2.560886931641411124e+00
9.880038585977941693e+03,2.560886846336098088e+00
9.880038604537667197e+03,2.560886761028610792e+00
9.880038623097394520e+03,2.560886675718945682e+00
9.880038641657120024e+03,2.560886590407102759e+00
9.880038660216847347e+03,2.560886505093082022e+00
9.880038678776572851e+03,2.560886419776890577e+00
9.880038697336298355e+03,2.560886334458524871e+00
9.880038715896025678e+03,2.560886249137974247e+00
9.880038734455751182e+03,2.560886163815260019e+00
9.880038753015478505e+03,2.560886078490364426e+00
9.880038771575204009e+03,2.560885993163305230e+00
9.880038790134931332e+03,2.560885907834061115e+00
9.880038808694656836e+03,2.560885822502656950e+00
9.880038827254384159e+03,2.560885737169071419e+00
9.880038845814109663e+03,2.560885651833318732e+00
9.880038864373836986e+03,2.560885566495395338e+00
9.880038882933562491e+03,2.560885481155304788e+00
9.880038901493289814e+03,2.560885395813036425e+00
9.880038920053015318e+03,2.560885310468608012e+00
9.880038938612740822e+03,2.560885225122012443e+00
9.880038957172468145e+03,2.560885139773235508e+00
9.880038975732193649e+03,2.560885054422305629e+00
9.880038994291920972e+03,2.560884969069197936e+00
9.880039012851646476e+03,2.560884883713930193e+00
9.880039031411373799e+03,2.560884798356491743e+00
9.880039049971099303e+03,2.560884712996896795e+00
9.880039068530826626e+03,2.560884627635127586e+00
9.880039087090552130e+03,2.560884542271198328e+00
9.880039105650279453e+03,2.560884456905094808e+00
9.880039124210004957e+03,2.560884371536841897e+00
9.880039142769732280e+03,2.560884286166418278e+00
9.880039161329457784e+03,2.560884200793838161e+00
9.880039179889183288e+03,2.560884115419097995e+00
9.880039198448910611e+03,2.560884030042183568e+00
9.880039217008636115e+03,2.560883944663119749e+00
9.880039235568363438e+03,2.560883859281892327e+00
9.880039254128088942e+03,2.560883773898504856e+00
9.880039272687816265e+03,2.560883688512957335e+00
9.880039291247541769e+03,2.560883603125256869e+00
9.880039309807269092e+03,2.560883517735385695e+00
9.880039328366994596e+03,2.560883432343368682e+00
9.880039346926721919e+03,2.560883346949180961e+00
9.880039365486447423e+03,2.560883261552850954e+00
9.880039384046174746e+03,2.560883176154350238e+00
9.880039402605900250e+03,2.560883090753707236e+00
9.880039421165625754e+03,2.560883005350911290e+00
9.880039439725353077e+03,2.560882919945948188e+00
9.880039458285078581e+03,2.560882834538839248e+00
9.880039476844805904e+03,2.560882749129570257e+00
9.880039495404531408e+03,2.560882663718151875e+00
9.880039513964258731e+03,2.560882578304573443e+00
9.880039532523984235e+03,2.560882492888856277e+00
9.880039551083711558e+03,2.560882407470979061e+00
9.880039569643437062e+03,2.560882322050952453e+00
9.880039588203164385e+03,2.560882236628772901e+00
9.880039606762889889e+03,2.560882151204451063e+00
9.880039625322617212e+03,2.560882065777969174e+00
9.880039643882342716e+03,2.560881980349345000e+00
9.880039662442068220e+03,2.560881894918574986e+00
9.880039681001795543e+03,2.560881809485648475e+00
9.880039699561521047e+03,2.560881724050583230e+00
9.880039718121248370e+03,2.560881638613357936e+00
9.880039736680973874e+03,2.560881553174001013e+00
9.880039755240701197e+03,2.560881467732484040e+00
9.880039773800426701e+03,2.560881382288831887e+00
9.880039792360154024e+03,2.560881296843026789e+00
9.880039810919879528e+03,2.560881211395086510e+00
9.880039829479606851e+03,2.560881125944993286e+00
9.880039848039332355e+03,2.560881040492764882e+00
9.880039866599059678e+03,2.560880955038387086e+00
9.880039885158785182e+03,2.560880869581870556e+00
9.880039903718510686e+03,2.560880784123215292e+00
9.880039922278238009e+03,2.560880698662410637e+00
9.880039940837963513e+03,2.560880613199474354e+00
9.880039959397690836e+03,2.560880527734385126e+00
9.880039977957416340e+03,2.560880442267171375e+00
9.880039996517143663e+03,2.560880356797801127e+00
9.880040015076869167e+03,2.560880271326306357e+00
9.880040033636596490e+03,2.560880185852662194e+00
9.880040052196321994e+03,2.560880100376889956e+00
9.880040070756049317e+03,2.560880014898975432e+00
9.880040089315774821e+03,2.560879929418925727e+00
9.880040107875502144e+03,2.560879843936733735e+00
9.880040126435227648e+03,2.560879758452417221e+00
9.880040144994953152e+03,2.560879672965958420e+00
9.880040163554680475e+03,2.560879587477367991e+00
9.880040182114405980e+03,2.560879501986642381e+00
9.880040200674133303e+03,2.560879416493778038e+00
9.880040219233858807e+03,2.560879330998789172e+00
9.880040237793586130e+03,2.560879245501658019e+00
9.880040256353311634e+03,2.560879160002402344e+00
9.880040274913038957e+03,2.560879074501007935e+00
9.880040293472764461e+03,2.560878988997489003e+00
9.880040312032491784e+03,2.560878903491834890e+00
9.880040330592217288e+03,2.560878817984056255e+00
9.880040349151944611e+03,2.560878732474138886e+00
9.880040367711670115e+03,2.560878646962104099e+00
9.880040386271395619e+03,2.560878561447937685e+00
9.880040404831122942e+03,2.560878475931636089e+00
9.880040423390848446e+03,2.560878390413213523e+00
9.880040441950575769e+03,2.560878304892662882e+00
9.880040460510301273e+03,2.560878219369984166e+00
9.880040479070028596e+03,2.560878133845177373e+00
9.880040497629754100e+03,2.560878048318253164e+00
9.880040516189481423e+03,2.560877962789193774e+00
9.880040534749206927e+03,2.560877877258016966e+00
9.880040553308934250e+03,2.560877791724708530e+00
9.880040571868659754e+03,2.560877706189286229e+00
9.880040590428387077e+03,2.560877620651728748e+00
9.880040608988112581e+03,2.560877535112064507e+00
9.880040627547838085e+03,2.560877449570272191e+00
9.880040646107565408e+03,2.560877364026355352e+00
9.880040664667290912e+03,2.560877278480321095e+00
9.880040683227018235e+03,2.560877192932158763e+00
9.880040701786743739e+03,2.560877107381886120e+00
9.880040720346471062e+03,2.560877021829485400e+00
9.880040738906196566e+03,2.560876936274974369e+00
9.880040757465923889e+03,2.560876850718338815e+00
9.880040776025649393e+03,2.560876765159589397e+00
9.880040794585376716e+03,2.560876679598719008e+00
9.880040813145102220e+03,2.560876594035738307e+00
9.880040831704829543e+03,2.560876508470633084e+00
9.880040850264555047e+03,2.560876422903421101e+00
9.880040868824280551e+03,2.560876337334091701e+00
9.880040887384007874e+03,2.560876251762641331e+00
9.880040905943733378e+03,2.560876166189084202e+00
9.880040924503460701e+03,2.560876080613402550e+00
9.880040943063186205e+03,2.560875995035621244e+00
