Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.896136073305406171e+03,1.681881970010982457e+02
9.896136096161859314e+03,1.681875642006974374e+02
9.896136119018310637e+03,1.681869313549206595e+02
9.896136141874763780e+03,1.681862984636674412e+02
9.896136164731215104e+03,1.681856655270388785e+02
9.896136187587668246e+03,1.681850325449346713e+02
9.896136210444119570e+03,1.681843995174558302e+02
9.896136233300572712e+03,1.681837664445019414e+02
9.896136256157025855e+03,1.681831333261238228e+02
9.896136279013477179e+03,1.681825001623721221e+02
9.896136301869930321e+03,1.681818669531464820e+02
9.896136324726381645e+03,1.681812336985479988e+02
9.896136347582834787e+03,1.681806003984762299e+02
9.896136370439286111e+03,1.681799670530323283e+02
9.896136393295739254e+03,1.681793336621158517e+02
9.896136416152190577e+03,1.681787002258279529e+02
9.896136439008643720e+03,1.681780667440681896e+02
9.896136461865095043e+03,1.681774332169376862e+02
9.896136484721548186e+03,1.681767996443360005e+02
9.896136507578001329e+03,1.681761660263139220e+02
9.896136530434452652e+03,1.681755323629221834e+02
9.896136553290905795e+03,1.681748986540602857e+02
9.896136576147357118e+03,1.681742648998294385e+02
9.896136599003810261e+03,1.681736311001291710e+02
9.896136621860261585e+03,1.681729972550606647e+02
9.896136644716714727e+03,1.681723633645234202e+02
9.896136667573166051e+03,1.681717294286186473e+02
9.896136690429619193e+03,1.681710954472457900e+02
9.896136713286070517e+03,1.681704614205062001e+02
9.896136736142523660e+03,1.681698273482991794e+02
9.896136758998976802e+03,1.681691932306756314e+02
9.896136781855428126e+03,1.681685590676863455e+02
9.896136804711881268e+03,1.681679248592307090e+02
9.896136827568332592e+03,1.681672906054100736e+02
9.896136850424785735e+03,1.681666563061237980e+02
9.896136873281237058e+03,1.681660219614732057e+02
9.896136896137690201e+03,1.681653875713577122e+02
9.896136918994141524e+03,1.681647531358785557e+02
9.896136941850594667e+03,1.681641186549352085e+02
9.896136964707045991e+03,1.681634841286289372e+02
9.896136987563499133e+03,1.681628495568591575e+02
9.896137010419950457e+03,1.681622149397271642e+02
9.896137033276403599e+03,1.681615802771323445e+02
9.896137056132856742e+03,1.681609455691255164e+02
9.896137078989308066e+03,1.681603108157576116e+02
9.896137101845761208e+03,1.681596760169279037e+02
9.896137124702212532e+03,1.681590411727377727e+02
9.896137147558665674e+03,1.681584062830865207e+02
9.896137170415116998e+03,1.681577713480756131e+02
9.896137193271570140e+03,1.681571363676042665e+02
9.896137216128021464e+03,1.681565013417739749e+02
9.896137238984474607e+03,1.681558662704839548e+02
9.896137261840925930e+03,1.681552311538356435e+02
9.896137284697379073e+03,1.681545959917283426e+02
9.896137307553832215e+03,1.681539607842129271e+02
9.896137330410283539e+03,1.681533255313403004e+02
9.896137353266736682e+03,1.681526902330097073e+02
9.896137376123188005e+03,1.681520548893226135e+02
9.896137398979641148e+03,1.681514195001782639e+02
9.896137421836092471e+03,1.681507840656780957e+02
9.896137444692545614e+03,1.681501485857214107e+02
9.896137467548996938e+03,1.681495130604096175e+02
9.896137490405450080e+03,1.681488774896419898e+02
9.896137513261901404e+03,1.681482418735199644e+02
9.896137536118354546e+03,1.681476062119427581e+02
9.896137558974807689e+03,1.681469705049613594e+02
9.896137581831259013e+03,1.681463347526266148e+02
9.896137604687712155e+03,1.681456989548377692e+02
9.896137627544163479e+03,1.681450631116963734e+02
