Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.908226643518544734e+03,3.604524054655460219e+00
9.908226666740774817e+03,3.604524053561741326e+00
9.908226689963004901e+03,3.604524052467896755e+00
9.908226713185233166e+03,3.604524051373927396e+00
9.908226736407463250e+03,3.604524050279831915e+00
9.908226759629693333e+03,3.604524049185611201e+00
9.908226782851923417e+03,3.604524048091265698e+00
9.908226806074151682e+03,3.604524046996794517e+00
9.908226829296381766e+03,3.604524045902197216e+00
9.908226852518611850e+03,3.604524044807475569e+00
9.908226875740841933e+03,3.604524043712628245e+00
9.908226898963070198e+03,3.604524042617656132e+00
9.908226922185300282e+03,3.604524041522557454e+00
9.908226945407530366e+03,3.604524040427334430e+00
9.908226968629760449e+03,3.604524039331985286e+00
9.908226991851988714e+03,3.604524038236511352e+00
9.908227015074218798e+03,3.604524037140912629e+00
9.908227038296448882e+03,3.604524036045188229e+00
9.908227061518678966e+03,3.604524034949338152e+00
9.908227084740907230e+03,3.604524033853362841e+00
9.908227107963137314e+03,3.604524032757261409e+00
9.908227131185367398e+03,3.604524031661036076e+00
9.908227154407597482e+03,3.604524030564685066e+00
9.908227177629825746e+03,3.604524029468208379e+00
9.908227200852055830e+03,3.604524028371606015e+00
9.908227224074285914e+03,3.604524027274878417e+00
9.908227247296515998e+03,3.604524026178025586e+00
9.908227270518744263e+03,3.604524025081047967e+00
9.908227293740974346e+03,3.604524023983944669e+00
9.908227316963204430e+03,3.604524022886716583e+00
9.908227340185434514e+03,3.604524021789362820e+00
9.908227363407662779e+03,3.604524020691882935e+00
9.908227386629892862e+03,3.604524019594277817e+00
9.908227409852122946e+03,3.604524018496548798e+00
9.908227433074353030e+03,3.604524017398693214e+00
9.908227456296581295e+03,3.604524016300712841e+00
9.908227479518811379e+03,3.604524015202606790e+00
9.908227502741041462e+03,3.604524014104375951e+00
9.908227525963271546e+03,3.604524013006019434e+00
9.908227549185499811e+03,3.604524011907536796e+00
9.908227572407729895e+03,3.604524010808929813e+00
9.908227595629959978e+03,3.604524009710197152e+00
9.908227618852190062e+03,3.604524008611339703e+00
9.908227642074418327e+03,3.604524007512356576e+00
9.908227665296648411e+03,3.604524006413247772e+00
9.908227688518878495e+03,3.604524005314014179e+00
9.908227711741108578e+03,3.604524004214654909e+00
9.908227734963336843e+03,3.604524003115170405e+00
9.908227758185566927e+03,3.604524002015560669e+00
9.908227781407797011e+03,3.604524000915826143e+00
9.908227804630027094e+03,3.604523999815965940e+00
9.908227827852255359e+03,3.604523998715980060e+00
9.908227851074485443e+03,3.604523997615869391e+00
9.908227874296715527e+03,3.604523996515633044e+00
9.908227897518945610e+03,3.604523995415270576e+00
9.908227920741173875e+03,3.604523994314783764e+00
9.908227943963403959e+03,3.604523993214172162e+00
9.908227967185634043e+03,3.604523992113433994e+00
9.908227990407864127e+03,3.604523991012571038e+00
9.908228013630092391e+03,3.604523989911583293e+00
9.908228036852322475e+03,3.604523988810469870e+00
9.908228060074552559e+03,3.604523987709231214e+00
9.908228083296782643e+03,3.604523986607866437e+00
9.908228106519010908e+03,3.604523985506377759e+00
9.908228129741240991e+03,3.604523984404762516e+00
9.908228152963471075e+03,3.604523983303022483e+00
9.908228176185701159e+03,3.604523982201157217e+00
9.908228199407929424e+03,3.604523981099166718e+00
9.908228222630159507e+03,3.604523979997050542e+00
9.908228245852389591e+03,3.604523978894809577e+00
9.908228269074619675e+03,3.604523977792442935e+00
9.908228292296847940e+03,3.604523976689951503e+00
9.908228315519078023e+03,3.604523975587333950e+00
9.908228338741308107e+03,3.604523974484592053e+00
9.908228361963538191e+03,3.604523973381723589e+00
9.908228385185766456e+03,3.604523972278731225e+00
9.908228408407996540e+03,3.604523971175612740e+00
9.908228431630226623e+03,3.604523970072369021e+00
9.908228454852456707e+03,3.604523968968999625e+00
9.908228478074684972e+03,3.604523967865506329e+00
9.908228501296915056e+03,3.604523966761886467e+00
9.908228524519145139e+03,3.604523965658141371e+00
9.908228547741375223e+03,3.604523964554271043e+00
9.908228570963603488e+03,3.604523963450275925e+00
9.908228594185833572e+03,3.604523962346155130e+00
9.908228617408063656e+03,3.604523961241909102e+00
9.908228640630293739e+03,3.604523960137537841e+00
9.908228663852522004e+03,3.604523959033041791e+00
9.908228687074752088e+03,3.604523957928419620e+00
9.908228710296982172e+03,3.604523956823672215e+00
9.908228733519212255e+03,3.604523955718800021e+00
9.908228756741440520e+03,3.604523954613801706e+00
9.908228779963670604e+03,3.604523953508679046e+00
9.908228803185900688e+03,3.604523952403430709e+00
9.908228826408130772e+03,3.604523951298057138e+00
9.908228849630359036e+03,3.604523950192558335e+00
9.908228872852589120e+03,3.604523949086934742e+00
9.908228896074819204e+03,3.604523947981185028e+00
9.908228919297049288e+03,3.604523946875310081e+00
9.908228942519277552e+03,3.604523945769309901e+00
9.908228965741507636e+03,3.604523944663184487e+00
9.908228988963737720e+03,3.604523943556934285e+00
9.908229012185967804e+03,3.604523942450557961e+00
9.908229035408196069e+03,3.604523941344057292e+00
9.908229058630426152e+03,3.604523940237430502e+00
9.908229081852656236e+03,3.604523939130679366e+00
9.908229105074886320e+03,3.604523938023802110e+00
9.908229128297114585e+03,3.604523936916799620e+00
9.908229151519344668e+03,3.604523935809672341e+00
9.908229174741574752e+03,3.604523934702418941e+00
9.908229197963804836e+03,3.604523933595041196e+00
9.908229221186033101e+03,3.604523932487538218e+00
9.908229244408263185e+03,3.604523931379909119e+00
9.908229267630493268e+03,3.604523930272154786e+00
9.908229290852723352e+03,3.604523929164276108e+00
9.908229314074951617e+03,3.604523928056271309e+00
9.908229337297181701e+03,3.604523926948141721e+00
9.908229360519411784e+03,3.604523925839886900e+00
9.908229383741641868e+03,3.604523924731505957e+00
9.908229406963870133e+03,3.604523923623000670e+00
9.908229430186100217e+03,3.604523922514370149e+00
9.908229453408330301e+03,3.604523921405613951e+00
9.908229476630560384e+03,3.604523920296732520e+00
9.908229499852788649e+03,3.604523919187725856e+00
9.908229523075018733e+03,3.604523918078593514e+00
9.908229546297248817e+03,3.604523916969336828e+00
9.908229569519478900e+03,3.604523915859954020e+00
9.908229592741707165e+03,3.604523914750446423e+00
9.908229615963937249e+03,3.604523913640813593e+00
9.908229639186167333e+03,3.604523912531055529e+00
9.908229662408397417e+03,3.604523911421171789e+00
9.908229685630625681e+03,3.604523910311163259e+00
9.908229708852855765e+03,3.604523909201029497e+00
9.908229732075085849e+03,3.604523908090769613e+00
9.908229755297315933e+03,3.604523906980384940e+00
9.908229778519544197e+03,3.604523905869875477e+00
9.908229801741774281e+03,3.604523904759240338e+00
9.908229824964004365e+03,3.604523903648479966e+00
9.908229848186234449e+03,3.604523902537594360e+00
9.908229871408462714e+03,3.604523901426583965e+00
9.908229894630692797e+03,3.604523900315447005e+00
9.908229917852922881e+03,3.604523899204186144e+00
9.908229941075152965e+03,3.604523898092799605e+00
9.908229964297381230e+03,3.604523896981287390e+00
9.908229987519611313e+03,3.604523895869650385e+00
9.908230010741841397e+03,3.604523894757887703e+00
9.908230033964071481e+03,3.604523893646000232e+00
9.908230057186299746e+03,3.604523892533987084e+00
9.908230080408529830e+03,3.604523891421849147e+00
9.908230103630759913e+03,3.604523890309585532e+00
9.908230126852989997e+03,3.604523889197197128e+00
9.908230150075218262e+03,3.604523888084683048e+00
9.908230173297448346e+03,3.604523886972044178e+00
9.908230196519678429e+03,3.604523885859279630e+00
9.908230219741908513e+03,3.604523884746390294e+00
9.908230242964136778e+03,3.604523883633375281e+00
9.908230266186366862e+03,3.604523882520234590e+00
9.908230289408596946e+03,3.604523881406969554e+00
9.908230312630827029e+03,3.604523880293578397e+00
9.908230335853055294e+03,3.604523879180062451e+00
9.908230359075285378e+03,3.604523878066421716e+00
9.908230382297515462e+03,3.604523876952654859e+00
9.908230405519745545e+03,3.604523875838763658e+00
9.908230428741973810e+03,3.604523874724746779e+00
9.908230451964203894e+03,3.604523873610605111e+00
9.908230475186433978e+03,3.604523872496337322e+00
9.908230498408664062e+03,3.604523871381944300e+00
9.908230521630892326e+03,3.604523870267426489e+00
9.908230544853122410e+03,3.604523869152783444e+00
9.908230568075352494e+03,3.604523868038015166e+00
9.908230591297582578e+03,3.604523866923121656e+00
9.908230614519810842e+03,3.604523865808102912e+00
9.908230637742040926e+03,3.604523864692958934e+00
9.908230660964271010e+03,3.604523863577689724e+00
9.908230684186501094e+03,3.604523862462294836e+00
9.908230707408729359e+03,3.604523861346775604e+00
9.908230730630959442e+03,3.604523860231129806e+00
9.908230753853189526e+03,3.604523859115360551e+00
9.908230777075419610e+03,3.604523857999464287e+00
9.908230800297647875e+03,3.604523856883443678e+00
9.908230823519877958e+03,3.604523855767297835e+00
9.908230846742108042e+03,3.604523854651026316e+00
9.908230869964338126e+03,3.604523853534630451e+00
9.908230893186566391e+03,3.604523852418108465e+00
9.908230916408796475e+03,3.604523851301461690e+00
9.908230939631026558e+03,3.604523850184689682e+00
9.908230962853256642e+03,3.604523849067792440e+00
9.908230986075484907e+03,3.604523847950770410e+00
9.908231009297714991e+03,3.604523846833621814e+00
9.908231032519945074e+03,3.604523845716349317e+00
9.908231055742175158e+03,3.604523844598951143e+00
9.908231078964403423e+03,3.604523843481427736e+00
9.908231102186633507e+03,3.604523842363779096e+00
9.908231125408863591e+03,3.604523841246004778e+00
9.908231148631093674e+03,3.604523840128105672e+00
9.908231171853321939e+03,3.604523839010081776e+00
9.908231195075552023e+03,3.604523837891932203e+00
9.908231218297782107e+03,3.604523836773656953e+00
9.908231241520012190e+03,3.604523835655257802e+00
9.908231264742240455e+03,3.604523834536732085e+00
9.908231287964470539e+03,3.604523833418081580e+00
9.908231311186700623e+03,3.604523832299305841e+00
9.908231334408930707e+03,3.604523831180404869e+00
9.908231357631158971e+03,3.604523830061379108e+00
9.908231380853389055e+03,3.604523828942227670e+00
9.908231404075619139e+03,3.604523827822951443e+00
9.908231427297849223e+03,3.604523826703549538e+00
9.908231450520077487e+03,3.604523825584022401e+00
9.908231473742307571e+03,3.604523824464370030e+00
9.908231496964537655e+03,3.604523823344592870e+00
9.908231520186767739e+03,3.604523822224690477e+00
9.908231543408996004e+03,3.604523821104662851e+00
9.908231566631226087e+03,3.604523819984509103e+00
9.908231589853456171e+03,3.604523818864231011e+00
9.908231613075686255e+03,3.604523817743828129e+00
9.908231636297914520e+03,3.604523816623299126e+00
9.908231659520144603e+03,3.604523815502645334e+00
9.908231682742374687e+03,3.604523814381866309e+00
9.908231705964604771e+03,3.604523813260961607e+00
