Time (BJD_TBD - 2450000), F_h/L_star (ppm)
9.882461923543016383e+03,9.771265532650916796e+00
9.882461941558707622e+03,9.771311506069082498e+00
9.882461959574397042e+03,9.771357479413023128e+00
9.882461977590088281e+03,9.771403452692011271e+00
9.882461995605779521e+03,9.771449425901410635e+00
9.882462013621468941e+03,9.771495399036574270e+00
9.882462031637160180e+03,9.771541372106790746e+00
9.882462049652849601e+03,9.771587345102762612e+00
9.882462067668540840e+03,9.771633318033781990e+00
9.882462085684230260e+03,9.771679290890556757e+00
9.882462103699921499e+03,9.771725263682375484e+00
9.882462121715612739e+03,9.771771236404587668e+00
9.882462139731302159e+03,9.771817209052558795e+00
9.882462157746993398e+03,9.771863181635557893e+00
9.882462175762682818e+03,9.771909154144314158e+00
9.882462193778374058e+03,9.771955126588100171e+00
9.882462211794063478e+03,9.772001098957634468e+00
9.882462229809754717e+03,9.772047071262194962e+00
9.882462247825445957e+03,9.772093043497143583e+00
9.882462265841135377e+03,9.772139015657831607e+00
9.882462283856826616e+03,9.772184987753545826e+00
9.882462301872516036e+03,9.772230959774995895e+00
9.882462319888207276e+03,9.772276931731468608e+00
9.882462337903896696e+03,9.772322903613677170e+00
9.882462355919587935e+03,9.772368875430901269e+00
9.882462373935279174e+03,9.772414847178499286e+00
9.882462391950968595e+03,9.772460818851827824e+00
9.882462409966659834e+03,9.772506790460168347e+00
9.882462427982349254e+03,9.772552761994235837e+00
9.882462445998040494e+03,9.772598733463311760e+00
9.882462464013729914e+03,9.772644704858111098e+00
9.882462482029421153e+03,9.772690676187917092e+00
9.882462500045112392e+03,9.772736647448082792e+00
9.882462518060801813e+03,9.772782618633971907e+00
9.882462536076493052e+03,9.772828589754857020e+00
9.882462554092182472e+03,9.772874560801458443e+00
9.882462572107873712e+03,9.772920531783055864e+00
9.882462590123563132e+03,9.772966502690367818e+00
9.882462608139254371e+03,9.773012473532672217e+00
9.882462626154945610e+03,9.773058444305327441e+00
9.882462644170635031e+03,9.773104415003690093e+00
9.882462662186326270e+03,9.773150385637039861e+00
9.882462680202015690e+03,9.773196356196091727e+00
9.882462698217706929e+03,9.773242326690132487e+00
9.882462716233396350e+03,9.773288297109870015e+00
9.882462734249087589e+03,9.773334267464592884e+00
9.882462752264778828e+03,9.773380237749650590e+00
9.882462770280468249e+03,9.773426207960406842e+00
9.882462788296159488e+03,9.773472178106139552e+00
9.882462806311848908e+03,9.773518148177561926e+00
9.882462824327540147e+03,9.773564118183960758e+00
9.882462842343229568e+03,9.773610088116045702e+00
9.882462860358920807e+03,9.773656057983101775e+00
9.882462878374612046e+03,9.773702027780482027e+00
9.882462896390301466e+03,9.773747997503551943e+00
9.882462914405992706e+03,9.773793967161582330e+00
9.882462932421682126e+03,9.773839936745295276e+00
9.882462950437373365e+03,9.773885906263966916e+00
9.882462968453062786e+03,9.773931875708319339e+00
9.882462986468754025e+03,9.773977845087628680e+00
9.882463004484445264e+03,9.774023814397253318e+00
9.882463022500134684e+03,9.774069783632548081e+00
9.882463040515825924e+03,9.774115752802799761e+00
9.882463058531515344e+03,9.774161721898716237e+00
9.882463076547206583e+03,9.774207690929586079e+00
9.882463094562896003e+03,9.774253659886118939e+00
9.882463112578587243e+03,9.774299628777599835e+00
9.882463130594278482e+03,9.774345597599381819e+00
9.882463148609967902e+03,9.774391566346826821e+00
9.882463166625659142e+03,9.774437535029210977e+00
9.882463184641348562e+03,9.774483503637254600e+00
9.882463202657039801e+03,9.774529472180233824e+00
9.882463220672729221e+03,9.774575440648868963e+00
9.882463238688420461e+03,9.774621409052437926e+00
9.882463256704111700e+03,9.774667377386299094e+00
9.882463274719801120e+03,9.774713345645809071e+00
9.882463292735492359e+03,9.774759313840247543e+00
9.882463310751181780e+03,9.774805281960333048e+00
9.882463328766873019e+03,9.774851250015343496e+00
9.882463346782562439e+03,9.774897217995997423e+00
9.882463364798253679e+03,9.774943185911574517e+00
9.882463382813944918e+03,9.774989153757431382e+00
9.882463400829634338e+03,9.775035121528924620e+00
9.882463418845325577e+03,9.775081089235337473e+00
9.882463436861014998e+03,9.775127056867381370e+00
9.882463454876706237e+03,9.775173024434341329e+00
9.882463472892395657e+03,9.775218991926930556e+00
9.882463490908086897e+03,9.775264959354434069e+00
9.882463508923778136e+03,9.775310926712204918e+00
9.882463526939467556e+03,9.775356893995599705e+00
9.882463544955158795e+03,9.775402861213899897e+00
9.882463562970848216e+03,9.775448828357824027e+00
9.882463580986539455e+03,9.775494795436651785e+00
9.882463599002228875e+03,9.775540762441099929e+00
9.882463617017920114e+03,9.775586729380441042e+00
9.882463635033611354e+03,9.775632696250044162e+00
9.882463653049300774e+03,9.775678663045258787e+00
9.882463671064992013e+03,9.775724629775368157e+00
9.882463689080681434e+03,9.775770596431087256e+00
9.882463707096372673e+03,9.775816563021699324e+00
9.882463725112062093e+03,9.775862529537917567e+00
9.882463743127753332e+03,9.775908495989023450e+00
9.882463761143444572e+03,9.775954462370377129e+00
9.882463779159133992e+03,9.776000428677328102e+00
9.882463797174825231e+03,9.776046394919164939e+00
9.882463815190514651e+03,9.776092361086599070e+00
9.882463833206205891e+03,9.776138327188915511e+00
9.882463851221895311e+03,9.776184293216823917e+00
9.882463869237586550e+03,9.776230259179609305e+00
9.882463887253277790e+03,9.776276225072628279e+00
9.882463905268967210e+03,9.776322190891237440e+00
9.882463923284658449e+03,9.776368156644718255e+00
9.882463941300347869e+03,9.776414122323787481e+00
9.882463959316039109e+03,9.776460087937719479e+00
9.882463977331728529e+03,9.776506053477239888e+00
9.882463995347419768e+03,9.776552018951621292e+00
9.882464013363111007e+03,9.776597984356227400e+00
9.882464031378800428e+03,9.776643949686411261e+00
9.882464049394491667e+03,9.776689914951454341e+00
9.882464067410181087e+03,9.776735880142069846e+00
9.882464085425872327e+03,9.776781845267544568e+00
9.882464103441561747e+03,9.776827810318591716e+00
9.882464121457252986e+03,9.776873775304492753e+00
9.882464139472944225e+03,9.776919740220598953e+00
9.882464157488633646e+03,9.776965705062272249e+00
9.882464175504324885e+03,9.777011669838797658e+00
9.882464193520014305e+03,9.777057634540883058e+00
9.882464211535705545e+03,9.777103599177815241e+00
9.882464229551394965e+03,9.777149563740305638e+00
9.882464247567086204e+03,9.777195528237639266e+00
9.882464265582777443e+03,9.777241492665169176e+00
9.882464283598466864e+03,9.777287457018257300e+00
9.882464301614158103e+03,9.777333421306176220e+00
9.882464319629847523e+03,9.777379385519651578e+00
9.882464337645538762e+03,9.777425349667955956e+00
9.882464355661228183e+03,9.777471313741813219e+00
9.882464373676919422e+03,9.777517277750494173e+00
9.882464391692610661e+03,9.777563241689366080e+00
9.882464409708300082e+03,9.777609205553778438e+00
9.882464427723991321e+03,9.777655169353018039e+00
9.882464445739680741e+03,9.777701133077796314e+00
9.882464463755371980e+03,9.777747096737396504e+00
9.882464481771061401e+03,9.777793060322533591e+00
9.882464499786752640e+03,9.777839023842487265e+00
9.882464517802442060e+03,9.777884987287972507e+00
9.882464535818133299e+03,9.777930950668276111e+00
9.882464553833824539e+03,9.777976913978745799e+00
9.882464571849513959e+03,9.778022877214750608e+00
9.882464589865205198e+03,9.778068840385559568e+00
9.882464607880894619e+03,9.778114803481892991e+00
9.882464625896585858e+03,9.778160766513037672e+00
9.882464643912275278e+03,9.778206729469697933e+00
9.882464661927966517e+03,9.778252692361167675e+00
9.882464679943657757e+03,9.778298655182789290e+00
9.882464697959347177e+03,9.778344617929933591e+00
9.882464715975038416e+03,9.778390580611871385e+00
9.882464733990727836e+03,9.778436543219326538e+00
9.882464752006419076e+03,9.778482505761573407e+00
9.882464770022108496e+03,9.778528468229332304e+00
9.882464788037799735e+03,9.778574430631879366e+00
9.882464806053490975e+03,9.778620392964578301e+00
9.882464824069180395e+03,9.778666355222776829e+00
9.882464842084871634e+03,9.778712317415765298e+00
9.882464860100561054e+03,9.778758279534253361e+00
9.882464878116252294e+03,9.778804241587526036e+00
9.882464896131941714e+03,9.778850203566294752e+00
9.882464914147632953e+03,9.778896165479846303e+00
9.882464932163324193e+03,9.778942127323528410e+00
9.882464950179013613e+03,9.778988089092708336e+00
9.882464968194704852e+03,9.779034050796658661e+00
9.882464986210394272e+03,9.779080012426105029e+00
9.882465004226085512e+03,9.779125973990316467e+00
9.882465022241774932e+03,9.779171935480015065e+00
9.882465040257466171e+03,9.779217896904484064e+00
9.882465058273157410e+03,9.779263858259072961e+00
9.882465076288846831e+03,9.779309819539149018e+00
9.882465094304538070e+03,9.779355780753983041e+00
9.882465112320227490e+03,9.779401741894300670e+00
9.882465130335918730e+03,9.779447702969370937e+00
9.882465148351608150e+03,9.779493663969921258e+00
9.882465166367299389e+03,9.779539624905224215e+00
9.882465184382990628e+03,9.779585585770643519e+00
9.882465202398680049e+03,9.779631546561528666e+00
9.882465220414371288e+03,9.779677507287168226e+00
9.882465238430060708e+03,9.779723467938271853e+00
9.882465256445751947e+03,9.779769428524122787e+00
9.882465274461441368e+03,9.779815389035437789e+00
9.882465292477132607e+03,9.779861349481496546e+00
9.882465310492823846e+03,9.779907309857655662e+00
9.882465328508513267e+03,9.779953270159275291e+00
9.882465346524204506e+03,9.779999230395631571e+00
9.882465364539893926e+03,9.780045190557444812e+00
9.882465382555585165e+03,9.780091150653992926e+00
9.882465400571274586e+03,9.780137110675992673e+00
9.882465418586965825e+03,9.780183070632721964e+00
9.882465436602657064e+03,9.780229030519544509e+00
9.882465454618346484e+03,9.780274990331813356e+00
9.882465472634037724e+03,9.780320950078808195e+00
9.882465490649727144e+03,9.780366909751245785e+00
9.882465508665418383e+03,9.780412869358405814e+00
9.882465526681107804e+03,9.780458828891008594e+00
9.882465544696799043e+03,9.780504788358330259e+00
9.882465562712490282e+03,9.780550747755730967e+00
9.882465580728179702e+03,9.780596707078565544e+00
9.882465598743870942e+03,9.780642666336117230e+00
9.882465616759560362e+03,9.780688625519099233e+00
9.882465634775251601e+03,9.780734584636794793e+00
9.882465652790941022e+03,9.780780543679915340e+00
9.882465670806632261e+03,9.780826502657749444e+00
9.882465688822323500e+03,9.780872461565644826e+00
9.882465706838012920e+03,9.780918420398966973e+00
9.882465724853704160e+03,9.780964379166990241e+00
9.882465742869393580e+03,9.781010337860434944e+00
9.882465760885084819e+03,9.781056296488578994e+00
9.882465778900774239e+03,9.781102255042142701e+00
9.882465796916465479e+03,9.781148213530400426e+00
9.882465814932156718e+03,9.781194171948714100e+00
9.882465832947846138e+03,9.781240130292436774e+00
9.882465850963537378e+03,9.781286088570853465e+00
9.882465868979226798e+03,9.781332046774677380e+00
9.882465886994918037e+03,9.781378004913191759e+00
9.882465905010607457e+03,9.781423962977109809e+00
9.882465923026298697e+03,9.781469920975712995e+00
9.882465941041989936e+03,9.781515878904359695e+00
9.882465959057679356e+03,9.781561836758404738e+00
9.882465977073370595e+03,9.781607794547131363e+00
9.882465995089060016e+03,9.781653752261254553e+00
9.882466013104751255e+03,9.781699709910053997e+00
9.882466031120440675e+03,9.781745667484246454e+00
9.882466049136131915e+03,9.781791624993113388e+00
9.882466067151823154e+03,9.781837582432011402e+00
9.882466085167512574e+03,9.781883539796298876e+00
9.882466103183203813e+03,9.781929497095250170e+00
9.882466121198893234e+03,9.781975454319592700e+00
9.882466139214584473e+03,9.782021411478595496e+00
9.882466157230273893e+03,9.782067368562982423e+00
9.882466175245965132e+03,9.782113325582027841e+00
9.882466193261656372e+03,9.782159282531097233e+00
9.882466211277345792e+03,9.782205239405540098e+00
9.882466229293037031e+03,9.782251196214641453e+00
9.882466247308726452e+03,9.782297152949114505e+00
9.882466265324417691e+03,9.782343109618242494e+00
9.882466283340107111e+03,9.782389066212738626e+00
9.882466301355798350e+03,9.782435022741886144e+00
9.882466319371489590e+03,9.782480979201041649e+00
9.882466337387179010e+03,9.782526935585561745e+00
9.882466355402870249e+03,9.782572891904724344e+00
9.882466373418559670e+03,9.782618848149249757e+00
9.882466391434250909e+03,9.782664804328419450e+00
9.882466409449940329e+03,9.782710760432944852e+00
9.882466427465631568e+03,9.782756716472110980e+00
9.882466445481322808e+03,9.782802672441269110e+00
9.882466463497012228e+03,9.782848628335782948e+00
9.882466481512703467e+03,9.782894584164930407e+00
9.882466499528392887e+03,9.782940539919428247e+00
9.882466517544084127e+03,9.782986495608554378e+00
9.882466535559773547e+03,9.783032451223029113e+00
9.882466553575464786e+03,9.783078406772128588e+00
9.882466571591156026e+03,9.783124362251212958e+00
9.882466589606845446e+03,9.783170317655637049e+00
9.882466607622536685e+03,9.783216272994685880e+00
9.882466625638226105e+03,9.783262228259070881e+00
9.882466643653917345e+03,9.783308183458075291e+00
9.882466661669606765e+03,9.783354138582414095e+00
9.882466679685298004e+03,9.783400093641366979e+00
9.882466697700989243e+03,9.783446048630294101e+00
9.882466715716678664e+03,9.783492003544552063e+00
9.882466733732369903e+03,9.783537958393415224e+00
9.882466751748059323e+03,9.783583913167611001e+00
9.882466769763750563e+03,9.783629867876406649e+00
9.882466787779439983e+03,9.783675822510529585e+00
9.882466805795131222e+03,9.783721777079252391e+00
9.882466823810822461e+03,9.783767731577938775e+00
9.882466841826511882e+03,9.783813686001943566e+00
9.882466859842203121e+03,9.783859640360544674e+00
9.882466877857892541e+03,9.783905594644464188e+00
9.882466895873583780e+03,9.783951548862974690e+00
9.882466913889273201e+03,9.783997503006801821e+00
9.882466931904964440e+03,9.784043457085212836e+00
9.882466949920655679e+03,9.784089411093576771e+00
9.882466967936345100e+03,9.784135365027246678e+00
9.882466985952036339e+03,9.784181318895505797e+00
9.882467003967725759e+03,9.784227272689063781e+00
9.882467021983416998e+03,9.784273226417209202e+00
9.882467039999106419e+03,9.784319180070651711e+00
9.882467058014797658e+03,9.784365133658674551e+00
9.882467076030487078e+03,9.784411087171992705e+00
9.882467094046178318e+03,9.784457040619891188e+00
9.882467112061869557e+03,9.784502993997717724e+00
9.882467130077558977e+03,9.784548947300841348e+00
9.882467148093250216e+03,9.784594900538531093e+00
9.882467166108939637e+03,9.784640853701514374e+00
9.882467184124630876e+03,9.784686806799061998e+00
9.882467202140320296e+03,9.784732759821896053e+00
9.882467220156011535e+03,9.784778712779292675e+00
9.882467238171702775e+03,9.784824665666615573e+00
9.882467256187392195e+03,9.784870618479214244e+00
9.882467274203083434e+03,9.784916571226371929e+00
9.882467292218772855e+03,9.784962523898810716e+00
9.882467310234464094e+03,9.785008476505799635e+00
9.882467328250153514e+03,9.785054429038069657e+00
9.882467346265844753e+03,9.785100381504884481e+00
9.882467364281535993e+03,9.785146333901614923e+00
9.882467382297225413e+03,9.785192286223612257e+00
9.882467400312916652e+03,9.785238238480157946e+00
9.882467418328606072e+03,9.785284190661966974e+00
9.882467436344297312e+03,9.785330142778324358e+00
9.882467454359986732e+03,9.785376094819939752e+00
9.882467472375677971e+03,9.785422046796098172e+00
9.882467490391369211e+03,9.785467998702150894e+00
9.882467508407058631e+03,9.785513950533466954e+00
9.882467526422749870e+03,9.785559902299313606e+00
9.882467544438439290e+03,9.785605853990416492e+00
9.882467562454130530e+03,9.785651805616049970e+00
9.882467580469819950e+03,9.785697757166937905e+00
9.882467598485511189e+03,9.785743708652349326e+00
9.882467616501202428e+03,9.785789660067653273e+00
9.882467634516891849e+03,9.785835611408197465e+00
9.882467652532583088e+03,9.785881562683268697e+00
9.882467670548272508e+03,9.785927513883578399e+00
9.882467688563963748e+03,9.785973465018413364e+00
9.882467706579653168e+03,9.786019416078483246e+00
9.882467724595344407e+03,9.786065367073069510e+00
9.882467742611035646e+03,9.786111317997535863e+00
9.882467760626725067e+03,9.786157268847231805e+00
9.882467778642416306e+03,9.786203219631444128e+00
9.882467796658105726e+03,9.786249170340884262e+00
9.882467814673796966e+03,9.786295120984833673e+00
9.882467832689486386e+03,9.786341071554009119e+00
9.882467850705177625e+03,9.786387022057692064e+00
9.882467868720868864e+03,9.786432972491233784e+00
9.882467886736558285e+03,9.786478922850003315e+00
9.882467904752249524e+03,9.786524873143267911e+00
9.882467922767938944e+03,9.786570823361758542e+00
9.882467940783630183e+03,9.786616773514738910e+00
9.882467958799319604e+03,9.786662723592939983e+00
9.882467976815010843e+03,9.786708673605630793e+00
9.882467994830702082e+03,9.786754623548176824e+00
9.882468012846391503e+03,9.786800573415931126e+00
9.882468030862082742e+03,9.786846523218175165e+00
9.882468048877772162e+03,9.786892472945623922e+00
9.882468066893463401e+03,9.786938422607562416e+00
9.882468084909152822e+03,9.786984372194700299e+00
9.882468102924844061e+03,9.787030321716322590e+00
9.882468120940535300e+03,9.787076271167784114e+00
9.882468138956224720e+03,9.787122220544445028e+00
9.882468156971915960e+03,9.787168169855583244e+00
9.882468174987605380e+03,9.787214119091915521e+00
9.882468193003296619e+03,9.787260068262721546e+00
9.882468211018986040e+03,9.787306017358719856e+00
9.882468229034677279e+03,9.787351966389190139e+00
9.882468247050368518e+03,9.787397915349483668e+00
9.882468265066057938e+03,9.787443864234971258e+00
9.882468283081749178e+03,9.787489813054918386e+00
9.882468301097438598e+03,9.787535761800054246e+00
9.882468319113129837e+03,9.787581710479647867e+00
9.882468337128819257e+03,9.787627659084423115e+00
9.882468355144510497e+03,9.787673607623657901e+00
9.882468373160201736e+03,9.787719556092708828e+00
9.882468391175891156e+03,9.787765504486934276e+00
9.882468409191582396e+03,9.787811452815613933e+00
9.882468427207271816e+03,9.787857401069466334e+00
9.882468445222963055e+03,9.787903349257767616e+00
9.882468463238652475e+03,9.787949297371238089e+00
9.882468481254343715e+03,9.787995245419157442e+00
9.882468499270034954e+03,9.788041193396876949e+00
9.882468517285724374e+03,9.788087141299765648e+00
9.882468535301415614e+03,9.788133089137092568e+00
9.882468553317105034e+03,9.788179036899581575e+00
9.882468571332796273e+03,9.788224984596507028e+00
9.882468589348485693e+03,9.788270932218591014e+00
9.882468607364176933e+03,9.788316879775109669e+00
9.882468625379868172e+03,9.788362827261419596e+00
9.882468643395557592e+03,9.788408774672886281e+00
9.882468661411248831e+03,9.788454722018780529e+00
9.882468679426938252e+03,9.788500669289824430e+00
9.882468697442629491e+03,9.788546616495292341e+00
9.882468715458318911e+03,9.788592563625908127e+00
9.882468733474010151e+03,9.788638510690946148e+00
9.882468751489701390e+03,9.788684457685766560e+00
9.882468769505390810e+03,9.788730404605725965e+00
9.882468787521082049e+03,9.788776351460105829e+00
9.882468805536771470e+03,9.788822298239621134e+00
9.882468823552462709e+03,9.788868244953551567e+00
9.882468841568152129e+03,9.788914191592615666e+00
9.882468859583843368e+03,9.788960138166093117e+00
9.882468877599534608e+03,9.789006084669336971e+00
9.882468895615224028e+03,9.789052031097714490e+00
9.882468913630915267e+03,9.789097977460492928e+00
9.882468931646604688e+03,9.789143923748401477e+00
9.882468949662295927e+03,9.789189869970710944e+00
9.882468967677985347e+03,9.789235816118143418e+00
9.882468985693676586e+03,9.789281762199973258e+00
9.882469003709367826e+03,9.789327708211564172e+00
9.882469021725057246e+03,9.789373654148270987e+00
9.882469039740748485e+03,9.789419600019371615e+00
9.882469057756437905e+03,9.789465545815588143e+00
9.882469075772129145e+03,9.789511491546193156e+00
9.882469093787818565e+03,9.789557437201912293e+00
9.882469111803509804e+03,9.789603382792016362e+00
9.882469129819201044e+03,9.789649328311869070e+00
9.882469147834890464e+03,9.789695273756827021e+00
9.882469165850581703e+03,9.789741219136168127e+00
9.882469183866271123e+03,9.789787164440610923e+00
9.882469201881962363e+03,9.789833109679433321e+00
9.882469219897651783e+03,9.789879054843353856e+00
9.882469237913343022e+03,9.789924999941650441e+00
9.882469255929034261e+03,9.789970944969683231e+00
9.882469273944723682e+03,9.790016889922810606e+00
9.882469291960414921e+03,9.790062834810306924e+00
9.882469309976104341e+03,9.790108779622894275e+00
9.882469327991795581e+03,9.790154724369850570e+00
9.882469346007485001e+03,9.790200669041896120e+00
9.882469364023176240e+03,9.790246613648299956e+00
9.882469382038867479e+03,9.790292558184432892e+00
9.882469400054556900e+03,9.790338502645642649e+00
9.882469418070248139e+03,9.790384447041216021e+00
9.882469436085937559e+03,9.790430391361867990e+00
9.882469454101628799e+03,9.790476335616874692e+00
9.882469472117318219e+03,9.790522279796956440e+00
9.882469490133009458e+03,9.790568223911391144e+00
9.882469508148700697e+03,9.790614167955540736e+00
9.882469526164390118e+03,9.790660111924756492e+00
9.882469544180081357e+03,9.790706055828321652e+00
9.882469562195770777e+03,9.790751999656952975e+00
9.882469580211462016e+03,9.790797943419931926e+00
9.882469598227151437e+03,9.790843887107971710e+00
9.882469616242842676e+03,9.790889830730353793e+00
9.882469634258533915e+03,9.790935774282434778e+00
9.882469652274223336e+03,9.790981717759574821e+00
9.882469670289914575e+03,9.791027661171051832e+00
9.882469688305603995e+03,9.791073604507586126e+00
9.882469706321295234e+03,9.791119547778448506e+00
9.882469724336984655e+03,9.791165490974366392e+00
9.882469742352675894e+03,9.791211434104610589e+00
9.882469760368365314e+03,9.791257377159908515e+00
9.882469778384056553e+03,9.791303320149525646e+00
9.882469796399747793e+03,9.791349263068832798e+00
9.882469814415437213e+03,9.791395205913181243e+00
9.882469832431128452e+03,9.791441148691852447e+00
9.882469850446817873e+03,9.791487091395561393e+00
9.882469868462509112e+03,9.791533034033593097e+00
9.882469886478198532e+03,9.791578976596657213e+00
9.882469904493889771e+03,9.791624919094038759e+00
9.882469922509581011e+03,9.791670861521089009e+00
9.882469940525270431e+03,9.791716803873173447e+00
9.882469958540961670e+03,9.791762746159568209e+00
9.882469976556651091e+03,9.791808688370990055e+00
9.882469994572342330e+03,9.791854630516720448e+00
9.882470012588031750e+03,9.791900572587474372e+00
9.882470030603722989e+03,9.791946514592531514e+00
9.882470048619414229e+03,9.791992456527248478e+00
9.882470066635103649e+03,9.792038398386990750e+00
9.882470084650794888e+03,9.792084340181023805e+00
9.882470102666484308e+03,9.792130281900080391e+00
9.882470120682175548e+03,9.792176223553424208e+00
9.882470138697864968e+03,9.792222165131789779e+00
9.882470156713556207e+03,9.792268106644437253e+00
9.882470174729247447e+03,9.792314048086740996e+00
9.882470192744936867e+03,9.792359989454050506e+00
9.882470210760628106e+03,9.792405930755650800e+00
9.882470228776317526e+03,9.792451871982251532e+00
9.882470246792008766e+03,9.792497813143135943e+00
9.882470264807698186e+03,9.792543754229022568e+00
9.882470282823389425e+03,9.792589695249187542e+00
9.882470300839080664e+03,9.792635636198989246e+00
9.882470318854770085e+03,9.792681577073791388e+00
9.882470336870461324e+03,9.792727517882862998e+00
9.882470354886150744e+03,9.792773458616935045e+00
9.882470372901841984e+03,9.792819399285271231e+00
9.882470390917531404e+03,9.792865339878600750e+00
9.882470408933222643e+03,9.792911280406199737e+00
9.882470426948913882e+03,9.792957220863421242e+00
9.882470444964603303e+03,9.793003161245632526e+00
9.882470462980294542e+03,9.793049101562099068e+00
9.882470480995983962e+03,9.793095041803555389e+00
9.882470499011675201e+03,9.793140981979265192e+00
9.882470517027364622e+03,9.793186922079957668e+00
9.882470535043055861e+03,9.793232862114903625e+00
9.882470553058747100e+03,9.793278802079464995e+00
9.882470571074436521e+03,9.793324741968998381e+00
9.882470589090127760e+03,9.793370681792785248e+00
9.882470607105817180e+03,9.793416621541540579e+00
9.882470625121508419e+03,9.793462561224544061e+00
9.882470643137197840e+03,9.793508500832512453e+00
9.882470661152889079e+03,9.793554440374727221e+00
9.882470679168580318e+03,9.793600379846543191e+00
9.882470697184269739e+03,9.793646319243324072e+00
9.882470715199960978e+03,9.793692258574340670e+00
9.882470733215650398e+03,9.793738197830320402e+00
9.882470751231341637e+03,9.793784137020530522e+00
9.882470769247031058e+03,9.793830076135700224e+00
9.882470787262722297e+03,9.793876015185098538e+00
9.882470805278413536e+03,9.793921954164089172e+00
9.882470823294102956e+03,9.793967893068032282e+00
9.882470841309794196e+03,9.794013831906198675e+00
9.882470859325483616e+03,9.794059770669315768e+00
