Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.891595520833507180e+03,3.604180751094946622e+00
9.891595543725843527e+03,3.604180752577800462e+00
9.891595566618178054e+03,3.604180754060656966e+00
9.891595589510514401e+03,3.604180755543519687e+00
9.891595612402848928e+03,3.604180757026385074e+00
9.891595635295185275e+03,3.604180758509255345e+00
9.891595658187519803e+03,3.604180759992129612e+00
9.891595681079856149e+03,3.604180761475008765e+00
9.891595703972190677e+03,3.604180762957891915e+00
9.891595726864527023e+03,3.604180764440779949e+00
9.891595749756863370e+03,3.604180765923671981e+00
9.891595772649197897e+03,3.604180767406568009e+00
9.891595795541534244e+03,3.604180768889468034e+00
9.891595818433868772e+03,3.604180770372372944e+00
9.891595841326205118e+03,3.604180771855282295e+00
9.891595864218539646e+03,3.604180773338195198e+00
9.891595887110875992e+03,3.604180774821112543e+00
9.891595910003210520e+03,3.604180776304035216e+00
9.891595932895546866e+03,3.604180777786960554e+00
9.891595955787881394e+03,3.604180779269891666e+00
9.891595978680217740e+03,3.604180780752826330e+00
9.891596001572554087e+03,3.604180782235765435e+00
9.891596024464888615e+03,3.604180783718708536e+00
9.891596047357224961e+03,3.604180785201656523e+00
9.891596070249559489e+03,3.604180786684608506e+00
9.891596093141895835e+03,3.604180788167564486e+00
9.891596116034230363e+03,3.604180789650525352e+00
9.891596138926566709e+03,3.604180791133490214e+00
9.891596161818901237e+03,3.604180792616459517e+00
9.891596184711237584e+03,3.604180794099433260e+00
9.891596207603573930e+03,3.604180795582411001e+00
9.891596230495908458e+03,3.604180797065393183e+00
9.891596253388244804e+03,3.604180798548379805e+00
9.891596276280579332e+03,3.604180800031369980e+00
9.891596299172915678e+03,3.604180801514365484e+00
9.891596322065250206e+03,3.604180802997364541e+00
9.891596344957586552e+03,3.604180804480367595e+00
9.891596367849921080e+03,3.604180805963375978e+00
9.891596390742257427e+03,3.604180807446387913e+00
9.891596413634591954e+03,3.604180808929404733e+00
9.891596436526928301e+03,3.604180810412425551e+00
9.891596459419264647e+03,3.604180811895450365e+00
9.891596482311599175e+03,3.604180813378479620e+00
9.891596505203935521e+03,3.604180814861513316e+00
9.891596528096270049e+03,3.604180816344551008e+00
9.891596550988606396e+03,3.604180817827593586e+00
9.891596573880940923e+03,3.604180819310639716e+00
9.891596596773277270e+03,3.604180820793690287e+00
9.891596619665611797e+03,3.604180822276745744e+00
9.891596642557948144e+03,3.604180823759804753e+00
