Time (BJD_TBD - 2450000), L_d/L_star (ppm)
1.062594997330527622e+04,1.387288704592370259e+01
1.062594999198307050e+04,1.387133427689308363e+01
1.062595001066086297e+04,1.386978158909409053e+01
1.062595002933865726e+04,1.386822898222558109e+01
1.062595004801645155e+04,1.386667645644009816e+01
1.062595006669424401e+04,1.386512401189013133e+01
1.062595008537203830e+04,1.386357164827458099e+01
1.062595010404983259e+04,1.386201936574598115e+01
1.062595012272762506e+04,1.386046716445676807e+01
1.062595014140541934e+04,1.385891504410590969e+01
1.062595016008321363e+04,1.385736300484588845e+01
1.062595017876100610e+04,1.385581104682915310e+01
1.062595019743880039e+04,1.385425916975473193e+01
1.062595021611659467e+04,1.385270737377504524e+01
1.062595023479438714e+04,1.385115565904251866e+01
1.062595025347218143e+04,1.384960402525622847e+01
1.062595027214997572e+04,1.384805247256859495e+01
1.062595029082776819e+04,1.384650100113200999e+01
1.062595030950556247e+04,1.384494961064559782e+01
1.062595032818335676e+04,1.384339830126176629e+01
1.062595034686115105e+04,1.384184707298179262e+01
1.062595036553894352e+04,1.384029592595803848e+01
1.062595038421673780e+04,1.383874485988969028e+01
1.062595040289453209e+04,1.383719387492912212e+01
1.062595042157232456e+04,1.383564297122869746e+01
1.062595044025011885e+04,1.383409214848757607e+01
1.062595045892791313e+04,1.383254140685814804e+01
1.062595047760570560e+04,1.383099074649272531e+01
1.062595049628349989e+04,1.382944016709055113e+01
1.062595051496129418e+04,1.382788966880400672e+01
1.062595053363908664e+04,1.382633925178529033e+01
1.062595055231688093e+04,1.382478891573382285e+01
1.062595057099467522e+04,1.382323866080182029e+01
1.062595058967246769e+04,1.382168848714158216e+01
1.062595060835026197e+04,1.382013839445248138e+01
1.062595062702805626e+04,1.381858838288676417e+01
1.062595064570584873e+04,1.381703845259672470e+01
1.062595066438364302e+04,1.381548860328171813e+01
1.062595068306143730e+04,1.381393883509402265e+01
1.062595070173922977e+04,1.381238914818583829e+01
1.062595072041702406e+04,1.381083954225664812e+01
1.062595073909481835e+04,1.380929001745869300e+01
1.062595075777261081e+04,1.380774057394411258e+01
1.062595077645040510e+04,1.380619121141244676e+01
1.062595079512819939e+04,1.380464193001590090e+01
1.062595081380599368e+04,1.380309272975574864e+01
1.062595083248378614e+04,1.380154361078419711e+01
1.062595085116158043e+04,1.379999457280078268e+01
1.062595086983937472e+04,1.379844561595771069e+01
1.062595088851716719e+04,1.379689674040707104e+01
1.062595090719496147e+04,1.379534794584849777e+01
1.062595092587275576e+04,1.379379923243415007e+01
1.062595094455054823e+04,1.379225060031613559e+01
1.062595096322834252e+04,1.379070204919413278e+01
1.062595098190613680e+04,1.378915357922024398e+01
1.062595100058392927e+04,1.378760519054654843e+01
1.062595101926172356e+04,1.378605688287278852e+01
1.062595103793951785e+04,1.378450865635105238e+01
1.062595105661731031e+04,1.378296051113339793e+01
1.062595107529510460e+04,1.378141244691958711e+01
1.062595109397289889e+04,1.377986446386172581e+01
1.062595111265069136e+04,1.377831656211180622e+01
1.062595113132848564e+04,1.377676874136965424e+01
1.062595115000627993e+04,1.377522100178732423e+01
1.062595116868407240e+04,1.377367334351683859e+01
1.062595118736186669e+04,1.377212576625806228e+01
1.062595120603966097e+04,1.377057827016298752e+01
1.062595122471745344e+04,1.376903085538362426e+01
1.062595124339524773e+04,1.376748352161987832e+01
1.062595126207304202e+04,1.376593626902374901e+01
1.062595128075083630e+04,1.376438909759655438e+01
1.062595129942862877e+04,1.376284200749023157e+01
1.062595131810642306e+04,1.376129499840473613e+01
1.062595133678421735e+04,1.375974807049207094e+01
1.062595135546200981e+04,1.375820122390415534e+01
1.062595137413980410e+04,1.375665445834099820e+01
1.062595139281759839e+04,1.375510777395455797e+01
1.062595141149539086e+04,1.375356117089676999e+01
1.062595143017318514e+04,1.375201464886764846e+01
1.062595144885097943e+04,1.375046820801912872e+01
1.062595146752877190e+04,1.374892184850311061e+01
1.062595148620656619e+04,1.374737557001968113e+01
1.062595150488436047e+04,1.374582937272079342e+01
1.062595152356215294e+04,1.374428325675825313e+01
1.062595154223994723e+04,1.374273722183224145e+01
1.062595156091774152e+04,1.374119126809461733e+01
1.062595157959553399e+04,1.373964539569725396e+01
1.062595159827332827e+04,1.373809960434031296e+01
1.062595161695112256e+04,1.373655389417567108e+01
1.062595163562891503e+04,1.373500826535516417e+01
1.062595165430670932e+04,1.373346271757899473e+01
1.062595167298450360e+04,1.373191725099900928e+01
1.062595169166229607e+04,1.373037186576702062e+01
1.062595171034009036e+04,1.372882656158331827e+01
1.062595172901788465e+04,1.372728133859967237e+01
1.062595174769567893e+04,1.372573619681740809e+01
1.062595176637347140e+04,1.372419113638828847e+01
1.062595178505126569e+04,1.372264615701266521e+01
1.062595180372905998e+04,1.372110125884233511e+01
1.062595182240685244e+04,1.371955644202896174e+01
1.062595184108464673e+04,1.371801170627305488e+01
1.062595185976244102e+04,1.371646705172629055e+01
1.062595187844023349e+04,1.371492247854041047e+01
1.062595189711802777e+04,1.371337798641584271e+01
1.062595191579582206e+04,1.371183357550433080e+01
1.062595193447361453e+04,1.371028924595759868e+01
1.062595195315140882e+04,1.370874499747607977e+01
1.062595197182920310e+04,1.370720083021150337e+01
1.062595199050699557e+04,1.370565674431554193e+01
1.062595200918478986e+04,1.370411273948874253e+01
1.062595202786258415e+04,1.370256881588279541e+01
1.062595204654037661e+04,1.370102497364927530e+01
1.062595206521817090e+04,1.369948121248886608e+01
1.062595208389596519e+04,1.369793753255317093e+01
1.062595210257375766e+04,1.369639393399381433e+01
1.062595212125155194e+04,1.369485041651144464e+01
1.062595213992934623e+04,1.369330698025768456e+01
1.062595215860713870e+04,1.369176362538414971e+01
1.062595217728493299e+04,1.369022035159148487e+01
1.062595219596272727e+04,1.368867715903133231e+01
1.062595221464052156e+04,1.368713404770496389e+01
1.062595223331831403e+04,1.368559101776397036e+01
1.062595225199610832e+04,1.368404806890909420e+01
1.062595227067390260e+04,1.368250520129188885e+01
1.062595228935169507e+04,1.368096241506389710e+01
1.062595230802948936e+04,1.367941970992593426e+01
1.062595232670728365e+04,1.367787708602953956e+01
1.062595234538507611e+04,1.367633454352623446e+01
1.062595236406287040e+04,1.367479208211685204e+01
1.062595238274066469e+04,1.367324970195295286e+01
1.062595240141845716e+04,1.367170740318597844e+01
1.062595242009625144e+04,1.367016518551683824e+01
1.062595243877404573e+04,1.366862304909704307e+01
1.062595245745183820e+04,1.366708099407805932e+01
1.062595247612963249e+04,1.366553902016084621e+01
1.062595249480742677e+04,1.366399712749683815e+01
1.062595251348521924e+04,1.366245531623750153e+01
1.062595253216301353e+04,1.366091358608380979e+01
1.062595255084080782e+04,1.365937193718723641e+01
1.062595256951860028e+04,1.365783036969920872e+01
1.062595258819639457e+04,1.365628888332072677e+01
1.062595260687418886e+04,1.365474747820327117e+01
1.062595262555198133e+04,1.365320615449816977e+01
1.062595264422977561e+04,1.365166491190655407e+01
1.062595266290756990e+04,1.365012375057980165e+01
1.062595268158536419e+04,1.364858267051923413e+01
1.062595270026315666e+04,1.364704167187622375e+01
1.062595271894095094e+04,1.364550075435185761e+01
1.062595273761874523e+04,1.364395991809755060e+01
1.062595275629653770e+04,1.364241916326463766e+01
1.062595277497433199e+04,1.364087848955431426e+01
1.062595279365212627e+04,1.363933789711793843e+01
1.062595281232991874e+04,1.363779738610678471e+01
1.062595283100771303e+04,1.363625695622215162e+01
1.062595284968550732e+04,1.363471660761531901e+01
1.062595286836329979e+04,1.363317634043758986e+01
1.062595288704109407e+04,1.363163615439026266e+01
1.062595290571888836e+04,1.363009604962462973e+01
1.062595292439668083e+04,1.362855602629197449e+01
1.062595294307447512e+04,1.362701608409360432e+01
1.062595296175226940e+04,1.362547622318080620e+01
1.062595298043006187e+04,1.362393644370482271e+01
1.062595299910785616e+04,1.362239674536705003e+01
1.062595301778565045e+04,1.362085712831874496e+01
1.062595303646344291e+04,1.361931759271109321e+01
1.062595305514123720e+04,1.361777813824554784e+01
1.062595307381903149e+04,1.361623876507334607e+01
1.062595309249682396e+04,1.361469947334565944e+01
1.062595311117461824e+04,1.361316026276399072e+01
1.062595312985241253e+04,1.361162113347951497e+01
1.062595314853020682e+04,1.361008208549357690e+01
1.062595316720799929e+04,1.360854311895728053e+01
1.062595318588579357e+04,1.360700423357220146e+01
1.062595320456358786e+04,1.360546542948948456e+01
1.062595322324138033e+04,1.360392670686030847e+01
1.062595324191917462e+04,1.360238806538624878e+01
1.062595326059696890e+04,1.360084950521842728e+01
1.062595327927476137e+04,1.359931102650797996e+01
1.062595329795255566e+04,1.359777262895654637e+01
1.062595331663034995e+04,1.359623431271525185e+01
1.062595333530814241e+04,1.359469607793514712e+01
1.062595335398593670e+04,1.359315792431797654e+01
1.062595337266373099e+04,1.359161985201482992e+01
1.062595339134152346e+04,1.359008186117673489e+01
1.062595341001931774e+04,1.358854395150544825e+01
1.062595342869711203e+04,1.358700612315203848e+01
1.062595344737490450e+04,1.358546837626756520e+01
1.062595346605269879e+04,1.358393071055381007e+01
1.062595348473049307e+04,1.358239312616179362e+01
1.062595350340828554e+04,1.358085562324254880e+01
1.062595352208607983e+04,1.357931820149790170e+01
1.062595354076387412e+04,1.357778086107891191e+01
1.062595355944166658e+04,1.357624360213650760e+01
1.062595357811946087e+04,1.357470642437263564e+01
1.062595359679725516e+04,1.357316932793825792e+01
1.062595361547504945e+04,1.357163231283465343e+01
1.062595363415284191e+04,1.357009537921281961e+01
1.062595365283063620e+04,1.356855852677467844e+01
1.062595367150843049e+04,1.356702175567119184e+01
1.062595369018622296e+04,1.356548506605334303e+01
1.062595370886401724e+04,1.356394845762306112e+01
1.062595372754181153e+04,1.356241193053130623e+01
1.062595374621960400e+04,1.356087548492901362e+01
1.062595376489739829e+04,1.355933912051820833e+01
1.062595378357519257e+04,1.355780283744981141e+01
1.062595380225298504e+04,1.355626663587469594e+01
1.062595382093077933e+04,1.355473051549495622e+01
1.062595383960857362e+04,1.355319447646150799e+01
1.062595385828636608e+04,1.355165851892519235e+01
1.062595387696416037e+04,1.355012264258815335e+01
1.062595389564195466e+04,1.354858684760125342e+01
1.062595391431974713e+04,1.354705113411537631e+01
1.062595393299754141e+04,1.354551550183263053e+01
1.062595395167533570e+04,1.354397995090389095e+01
1.062595397035312817e+04,1.354244448148000757e+01
1.062595398903092246e+04,1.354090909326319547e+01
1.062595400770871674e+04,1.353937378640423539e+01
1.062595402638651103e+04,1.353783856090445248e+01
1.062595404506430350e+04,1.353630341691463812e+01
1.062595406374209779e+04,1.353476835413705537e+01
1.062595408241989207e+04,1.353323337272253646e+01
1.062595410109768454e+04,1.353169847282178928e+01
1.062595411977547883e+04,1.353016365413720834e+01
1.062595413845327312e+04,1.352862891681951396e+01
1.062595415713106559e+04,1.352709426101946377e+01
1.062595417580885987e+04,1.352555968643944517e+01
1.062595419448665416e+04,1.352402519323019803e+01
1.062595421316444663e+04,1.352249078154245865e+01
1.062595423184224092e+04,1.352095645107862332e+01
1.062595425052003520e+04,1.351942220198941058e+01
1.062595426919782767e+04,1.351788803442554077e+01
1.062595428787562196e+04,1.351635394808946167e+01
1.062595430655341625e+04,1.351481994313191493e+01
1.062595432523120871e+04,1.351328601970350007e+01
1.062595434390900300e+04,1.351175217750681234e+01
1.062595436258679729e+04,1.351021841669247081e+01
1.062595438126458976e+04,1.350868473741114784e+01
1.062595439994238404e+04,1.350715113936539602e+01
1.062595441862017833e+04,1.350561762270587884e+01
1.062595443729797080e+04,1.350408418758324380e+01
1.062595445597576509e+04,1.350255083370004172e+01
1.062595447465355937e+04,1.350101756120693963e+01
1.062595449333135366e+04,1.349948437010521474e+01
1.062595451200914613e+04,1.349795126054546124e+01
1.062595453068694042e+04,1.349641823223038806e+01
1.062595454936473470e+04,1.349488528531052367e+01
1.062595456804252717e+04,1.349335241993647472e+01
1.062595458672032146e+04,1.349181963581094656e+01
1.062595460539811575e+04,1.349028693308454052e+01
1.062595462407590821e+04,1.348875431190777263e+01
1.062595464275370250e+04,1.348722177198342287e+01
1.062595466143149679e+04,1.348568931346206945e+01
1.062595468010928926e+04,1.348415693649418046e+01
1.062595469878708354e+04,1.348262464078258560e+01
1.062595471746487783e+04,1.348109242647781869e+01
1.062595473614267030e+04,1.347956029373039577e+01
1.062595475482046459e+04,1.347802824224313767e+01
1.062595477349825887e+04,1.347649627216655865e+01
1.062595479217605134e+04,1.347496438365114635e+01
1.062595481085384563e+04,1.347343257639979974e+01
1.062595482953163992e+04,1.347190085056299402e+01
1.062595484820943238e+04,1.347036920629119194e+01
1.062595486688722667e+04,1.346883764328732802e+01
1.062595488556502096e+04,1.346730616170190586e+01
1.062595490424281343e+04,1.346577476168527276e+01
1.062595492292060771e+04,1.346424344294047870e+01
1.062595494159840200e+04,1.346271220561794912e+01
1.062595496027619629e+04,1.346118104971897189e+01
1.062595497895398876e+04,1.345964997539396002e+01
1.062595499763178304e+04,1.345811898234592263e+01
1.062595501630957733e+04,1.345658807072528518e+01
1.062595503498736980e+04,1.345505724068243936e+01
1.062595505366516409e+04,1.345352649192046712e+01
1.062595507234295837e+04,1.345199582458978327e+01
1.062595509102075084e+04,1.345046523884068712e+01
1.062595510969854513e+04,1.344893473437635478e+01
1.062595512837633942e+04,1.344740431134713354e+01
1.062595514705413188e+04,1.344587396990336181e+01
1.062595516573192617e+04,1.344434370974822635e+01
1.062595518440972046e+04,1.344281353103206733e+01
1.062595520308751293e+04,1.344128343390520541e+01
1.062595522176530721e+04,1.343975341807084156e+01
1.062595524044310150e+04,1.343822348367930175e+01
1.062595525912089397e+04,1.343669363088086577e+01
1.062595527779868826e+04,1.343516385937885893e+01
1.062595529647648254e+04,1.343363416932351306e+01
1.062595531515427501e+04,1.343210456086509375e+01
1.062595533383206930e+04,1.343057503370694583e+01
1.062595535250986359e+04,1.342904558799934556e+01
1.062595537118765606e+04,1.342751622389250521e+01
1.062595538986545034e+04,1.342598694108981050e+01
1.062595540854324463e+04,1.342445773974151280e+01
1.062595542722103892e+04,1.342292861984891061e+01
1.062595544589883139e+04,1.342139958156214696e+01
1.062595546457662567e+04,1.341987062458471414e+01
1.062595548325441996e+04,1.341834174906680133e+01
1.062595550193221243e+04,1.341681295515860128e+01
1.062595552061000672e+04,1.341528424256358143e+01
1.062595553928780100e+04,1.341375561143194517e+01
1.062595555796559347e+04,1.341222706191382130e+01
1.062595557664338776e+04,1.341069859371277673e+01
1.062595559532118205e+04,1.340917020697894912e+01
1.062595561399897451e+04,1.340764190186247617e+01
1.062595563267676880e+04,1.340611367806697629e+01
1.062595565135456309e+04,1.340458553574253386e+01
1.062595567003235556e+04,1.340305747503925815e+01
1.062595568871014984e+04,1.340152949566080487e+01
1.062595570738794413e+04,1.340000159775728505e+01
1.062595572606573660e+04,1.339847378147877777e+01
1.062595574474353089e+04,1.339694604652894583e+01
1.062595576342132517e+04,1.339541839305789317e+01
1.062595578209911764e+04,1.339389082121565622e+01
1.062595580077691193e+04,1.339236333070599194e+01
1.062595581945470622e+04,1.339083592167898473e+01
1.062595583813249868e+04,1.338930859428456621e+01
1.062595585681029297e+04,1.338778134822664079e+01
1.062595587548808726e+04,1.338625418365516317e+01
1.062595589416588155e+04,1.338472710057143900e+01
1.062595591284367401e+04,1.338320009912545316e+01
1.062595593152146830e+04,1.338167317902107634e+01
1.062595595019926259e+04,1.338014634040829165e+01
1.062595596887705506e+04,1.337861958343710889e+01
1.062595598755484934e+04,1.337709290781137206e+01
1.062595600623264363e+04,1.337556631368108739e+01
1.062595602491043610e+04,1.337403980119618296e+01
1.062595604358823039e+04,1.337251337006064489e+01
1.062595606226602467e+04,1.337098702042438525e+01
1.062595608094381714e+04,1.336946075243732857e+01
1.062595609962161143e+04,1.336793456580348760e+01
1.062595611829940572e+04,1.336640846067277977e+01
1.062595613697719818e+04,1.336488243719511004e+01
1.062595615565499247e+04,1.336335649507451961e+01
1.062595617433278676e+04,1.336183063446093300e+01
1.062595619301057923e+04,1.336030485550418234e+01
1.062595621168837351e+04,1.335877915790836568e+01
1.062595623036616780e+04,1.335725354182338620e+01
1.062595624904396027e+04,1.335572800739907251e+01
1.062595626772175456e+04,1.335420255433959902e+01
1.062595628639954884e+04,1.335267718279477833e+01
1.062595630507734131e+04,1.335115189291444615e+01
1.062595632375513560e+04,1.334962668440279110e+01
1.062595634243292989e+04,1.334810155740964355e+01
1.062595636111072417e+04,1.334657651193631622e+01
1.062595637978851664e+04,1.334505154813253291e+01
1.062595639846631093e+04,1.334352666570262436e+01
1.062595641714410522e+04,1.334200186479633032e+01
1.062595643582189768e+04,1.334047714556344033e+01
1.062595645449969197e+04,1.333895250770824781e+01
1.062595647317748626e+04,1.333742795138052095e+01
1.062595649185527873e+04,1.333590347673004572e+01
1.062595651053307301e+04,1.333437908346110845e+01
1.062595652921086730e+04,1.333285477172349864e+01
1.062595654788865977e+04,1.333133054166691522e+01
1.062595656656645406e+04,1.332980639299575643e+01
1.062595658524424834e+04,1.332828232585978512e+01
1.062595660392204081e+04,1.332675834040860430e+01
1.062595662259983510e+04,1.332523443634677207e+01
1.062595664127762939e+04,1.332371061382391453e+01
1.062595665995542186e+04,1.332218687298972348e+01
1.062595667863321614e+04,1.332066321354868244e+01
1.062595669731101043e+04,1.331913963565047609e+01
1.062595671598880290e+04,1.331761613944477318e+01
1.062595673466659719e+04,1.331609272463606786e+01
1.062595675334439147e+04,1.331456939137402351e+01
1.062595677202218394e+04,1.331304613980828577e+01
1.062595679069997823e+04,1.331152296964343051e+01
1.062595680937777252e+04,1.330999988102909981e+01
1.062595682805556680e+04,1.330847687396653001e+01
1.062595684673335927e+04,1.330695394860534009e+01
1.062595686541115356e+04,1.330543110465018408e+01
1.062595688408894785e+04,1.330390834225065078e+01
1.062595690276674031e+04,1.330238566155631119e+01
1.062595692144453460e+04,1.330086306227184956e+01
1.062595694012232889e+04,1.329934054454687775e+01
1.062595695880012136e+04,1.329781810853088686e+01
1.062595697747791564e+04,1.329629575392863572e+01
1.062595699615570993e+04,1.329477348088968647e+01
1.062595701483350240e+04,1.329325128956355329e+01
1.062595703351129669e+04,1.329172917965503764e+01
1.062595705218909097e+04,1.329020715131363417e+01
1.062595707086688344e+04,1.328868520468886238e+01
1.062595708954467773e+04,1.328716333948555572e+01
1.062595710822247202e+04,1.328564155585321060e+01
1.062595712690026448e+04,1.328411985394129680e+01
1.062595714557805877e+04,1.328259823345471347e+01
1.062595716425585306e+04,1.328107669454293926e+01
1.062595718293364553e+04,1.327955523735539600e+01
1.062595720161143981e+04,1.327803386159701660e+01
1.062595722028923410e+04,1.327651256741728858e+01
1.062595723896702657e+04,1.327499135496562488e+01
1.062595725764482086e+04,1.327347022394697085e+01
1.062595727632261514e+04,1.327194917451078560e+01
1.062595729500040943e+04,1.327042820665833744e+01
1.062595731367820190e+04,1.326890732053903044e+01
1.062595733235599619e+04,1.326738651585789164e+01
1.062595735103379047e+04,1.326586579276434996e+01
1.062595736971158294e+04,1.326434515140772596e+01
1.062595738838937723e+04,1.326282459149311954e+01
1.062595740706717152e+04,1.326130411316993296e+01
1.062595742574496398e+04,1.325978371658747967e+01
1.062595744442275827e+04,1.325826340145091287e+01
1.062595746310055256e+04,1.325674316790960816e+01
1.062595748177834503e+04,1.325522301611282394e+01
1.062595750045613931e+04,1.325370294576579155e+01
1.062595751913393360e+04,1.325218295701780491e+01
1.062595753781172607e+04,1.325066305001818812e+01
1.062595755648952036e+04,1.324914322447218495e+01
1.062595757516731464e+04,1.324762348052904137e+01
1.062595759384510711e+04,1.324610381833806727e+01
1.062595761252290140e+04,1.324458423760453130e+01
1.062595763120069569e+04,1.324306473847772025e+01
1.062595764987848816e+04,1.324154532110687832e+01
1.062595766855628244e+04,1.324002598519733453e+01
1.062595768723407673e+04,1.323850673089835084e+01
1.062595770591186920e+04,1.323698755835912699e+01
1.062595772458966348e+04,1.323546846728503823e+01
1.062595774326745777e+04,1.323394945782532339e+01
1.062595776194525206e+04,1.323243052998126679e+01
1.062595778062304453e+04,1.323091168390207173e+01
1.062595779930083881e+04,1.322939291929313477e+01
1.062595781797863310e+04,1.322787423630368409e+01
1.062595783665642557e+04,1.322635563508286971e+01
1.062595785533421986e+04,1.322483711533617523e+01
1.062595787401201414e+04,1.322331867721279153e+01
1.062595789268980661e+04,1.322180032086185619e+01
1.062595791136760090e+04,1.322028204598892920e+01
1.062595793004539519e+04,1.321876385274308952e+01
1.062595794872318766e+04,1.321724574127350849e+01
1.062595796740098194e+04,1.321572771128574963e+01
1.062595798607877623e+04,1.321420976292895055e+01
1.062595800475656870e+04,1.321269189635221331e+01
1.062595802343436299e+04,1.321117411126113339e+01
1.062595804211215727e+04,1.320965640780482708e+01
1.062595806078994974e+04,1.320813878613236980e+01
1.062595807946774403e+04,1.320662124594943343e+01
1.062595809814553832e+04,1.320510378740512003e+01
1.062595811682333078e+04,1.320358641064841798e+01
1.062595813550112507e+04,1.320206911538511108e+01
1.062595815417891936e+04,1.320055190176421434e+01
1.062595817285671183e+04,1.319903476993476588e+01
1.062595819153450611e+04,1.319751771960252995e+01
1.062595821021230040e+04,1.319600075091653757e+01
1.062595822889009469e+04,1.319448386387808014e+01
1.062595824756788716e+04,1.319296705863611407e+01
1.062595826624568144e+04,1.319145033489648888e+01
1.062595828492347573e+04,1.318993369280820183e+01
1.062595830360126820e+04,1.318841713252022707e+01
1.062595832227906249e+04,1.318690065373846032e+01
1.062595834095685677e+04,1.318538425661182600e+01
1.062595835963464924e+04,1.318386794128929651e+01
1.062595837831244353e+04,1.318235170747679774e+01
1.062595839699023782e+04,1.318083555532327189e+01
1.062595841566803028e+04,1.317931948497765937e+01
1.062595843434582457e+04,1.317780349614590385e+01
1.062595845302361886e+04,1.317628758897698482e+01
1.062595847170141133e+04,1.317477176361972901e+01
1.062595849037920561e+04,1.317325601978019378e+01
1.062595850905699990e+04,1.317174035760727868e+01
1.062595852773479237e+04,1.317022477724984597e+01
1.062595854641258666e+04,1.316870927841400096e+01
1.062595856509038094e+04,1.316719386124855973e+01
1.062595858376817341e+04,1.316567852590240761e+01
1.062595860244596770e+04,1.316416327208166059e+01
1.062595862112376199e+04,1.316264809993516316e+01
1.062595863980155445e+04,1.316113300961174382e+01
1.062595865847934874e+04,1.315961800081757893e+01
1.062595867715714303e+04,1.315810307370147747e+01
1.062595869583493732e+04,1.315658822826470953e+01
1.062595871451272978e+04,1.315507346465607341e+01
1.062595873319052407e+04,1.315355878258179168e+01
1.062595875186831836e+04,1.315204418219070703e+01
1.062595877054611083e+04,1.315052966363151832e+01
1.062595878922390511e+04,1.314901522661053335e+01
1.062595880790169940e+04,1.314750087127650779e+01
1.062595882657949187e+04,1.314598659777821865e+01
1.062595884525728616e+04,1.314447240582195420e+01
1.062595886393508044e+04,1.314295829555651274e+01
1.062595888261287291e+04,1.314144426713055935e+01
1.062595890129066720e+04,1.313993032025046759e+01
1.062595891996846149e+04,1.313841645506498956e+01
1.062595893864625396e+04,1.313690267172280635e+01
1.062595895732404824e+04,1.313538896993033944e+01
1.062595897600184253e+04,1.313387534983630722e+01
1.062595899467963500e+04,1.313236181158934990e+01
1.062595901335742928e+04,1.313084835489594582e+01
1.062595903203522357e+04,1.312933497990476361e+01
