Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.905193796296138316e+03,2.595341166724163706e+00
9.905193817625817246e+03,2.595341235813805270e+00
9.905193838955496176e+03,2.595341304896328971e+00
9.905193860285176925e+03,2.595341373971740140e+00
9.905193881614855854e+03,2.595341443040026341e+00
9.905193902944534784e+03,2.595341512101192905e+00
9.905193924274213714e+03,2.595341581155238941e+00
9.905193945603892644e+03,2.595341650202164896e+00
9.905193966933571573e+03,2.595341719241969436e+00
9.905193988263252322e+03,2.595341788274657446e+00
9.905194009592931252e+03,2.595341857300217825e+00
9.905194030922610182e+03,2.595341926318655013e+00
9.905194052252289111e+03,2.595341995329969009e+00
9.905194073581968041e+03,2.595342064334159371e+00
9.905194094911648790e+03,2.595342133331230539e+00
9.905194116241327720e+03,2.595342202321170966e+00
9.905194137571006650e+03,2.595342271303985537e+00
9.905194158900685579e+03,2.595342340279674698e+00
9.905194180230364509e+03,2.595342409248236226e+00
9.905194201560043439e+03,2.595342478209671455e+00
9.905194222889724188e+03,2.595342547163983937e+00
9.905194244219403117e+03,2.595342616111163014e+00
9.905194265549082047e+03,2.595342685051212683e+00
9.905194286878760977e+03,2.595342753984133388e+00
9.905194308208439907e+03,2.595342822909923797e+00
9.905194329538120655e+03,2.595342891828589682e+00
9.905194350867799585e+03,2.595342960740118610e+00
9.905194372197478515e+03,2.595343029644516353e+00
9.905194393527157445e+03,2.595343098541781579e+00
9.905194414856836374e+03,2.595343167431914289e+00
9.905194436186517123e+03,2.595343236314919810e+00
9.905194457516196053e+03,2.595343305190785710e+00
9.905194478845874983e+03,2.595343374059517316e+00
9.905194500175553912e+03,2.595343442921113741e+00
9.905194521505232842e+03,2.595343511775574985e+00
9.905194542834911772e+03,2.595343580622901047e+00
9.905194564164592521e+03,2.595343649463095925e+00
9.905194585494271450e+03,2.595343718296148072e+00
9.905194606823950380e+03,2.595343787122061929e+00
9.905194628153629310e+03,2.595343855940838829e+00
9.905194649483308240e+03,2.595343924752476994e+00
9.905194670812988988e+03,2.595343993556981310e+00
9.905194692142667918e+03,2.595344062354340675e+00
9.905194713472346848e+03,2.595344131144559530e+00
9.905194734802025778e+03,2.595344199927636986e+00
9.905194756131704708e+03,2.595344268703573931e+00
9.905194777461383637e+03,2.595344337472369034e+00
9.905194798791064386e+03,2.595344406234027179e+00
9.905194820120743316e+03,2.595344474988536820e+00
9.905194841450422246e+03,2.595344543735902842e+00
9.905194862780101175e+03,2.595344612476125246e+00
9.905194884109780105e+03,2.595344681209202253e+00
9.905194905439460854e+03,2.595344749935140527e+00
9.905194926769139784e+03,2.595344818653927632e+00
9.905194948098818713e+03,2.595344887365568454e+00
9.905194969428497643e+03,2.595344956070062103e+00
9.905194990758176573e+03,2.595345024767408582e+00
9.905195012087855503e+03,2.595345093457607444e+00
9.905195033417536251e+03,2.595345162140664019e+00
9.905195054747215181e+03,2.595345230816565429e+00
9.905195076076894111e+03,2.595345299485317447e+00
9.905195097406573041e+03,2.595345368146920073e+00
9.905195118736251970e+03,2.595345436801371086e+00
9.905195140065932719e+03,2.595345505448677592e+00
9.905195161395611649e+03,2.595345574088827156e+00
9.905195182725290579e+03,2.595345642721823776e+00
9.905195204054969508e+03,2.595345711347667894e+00
9.905195225384648438e+03,2.595345779966359512e+00
9.905195246714329187e+03,2.595345848577902625e+00
