Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.065014266203716397e+04,3.604137233486331304e+00
1.065014268332748725e+04,3.604137228158217354e+00
1.065014270461781052e+04,3.604137222830326781e+00
1.065014272590813380e+04,3.604137217502659585e+00
1.065014274719845707e+04,3.604137212175214433e+00
1.065014276848878217e+04,3.604137206847992214e+00
1.065014278977910544e+04,3.604137201520992928e+00
1.065014281106942872e+04,3.604137196194217019e+00
1.065014283235975199e+04,3.604137190867664486e+00
1.065014285365007527e+04,3.604137185541334443e+00
1.065014287494039854e+04,3.604137180215227776e+00
1.065014289623072182e+04,3.604137174889344042e+00
1.065014291752104509e+04,3.604137169563683241e+00
1.065014293881136837e+04,3.604137164238246260e+00
1.065014296010169346e+04,3.604137158913030881e+00
1.065014298139201674e+04,3.604137153588038878e+00
1.065014300268234001e+04,3.604137148263269808e+00
1.065014302397266329e+04,3.604137142938724558e+00
1.065014304526298656e+04,3.604137137614402242e+00
1.065014306655330984e+04,3.604137132290302414e+00
1.065014308784363311e+04,3.604137126966425964e+00
1.065014310913395639e+04,3.604137121642772890e+00
1.065014313042427966e+04,3.604137116319342748e+00
1.065014315171460476e+04,3.604137110996134652e+00
1.065014317300492803e+04,3.604137105673150376e+00
1.065014319429525131e+04,3.604137100350389478e+00
1.065014321558557458e+04,3.604137095027851956e+00
1.065014323687589786e+04,3.604137089705536479e+00
1.065014325816622113e+04,3.604137084383445711e+00
1.065014327945654441e+04,3.604137079061576987e+00
1.065014330074686768e+04,3.604137073739930752e+00
1.065014332203719096e+04,3.604137068418508782e+00
1.065014334332751605e+04,3.604137063097308857e+00
1.065014336461783932e+04,3.604137057776332753e+00
1.065014338590816260e+04,3.604137052455579582e+00
1.065014340719848587e+04,3.604137047135049787e+00
1.065014342848880915e+04,3.604137041814743370e+00
1.065014344977913242e+04,3.604137036494660329e+00
1.065014347106945570e+04,3.604137031174800221e+00
1.065014349235977897e+04,3.604137025855162602e+00
1.065014351365010225e+04,3.604137020535748803e+00
1.065014353494042734e+04,3.604137015216557494e+00
1.065014355623075062e+04,3.604137009897590005e+00
1.065014357752107389e+04,3.604137004578845449e+00
1.065014359881139717e+04,3.604136999260324714e+00
1.065014362010172044e+04,3.604136993942026912e+00
1.065014364139204372e+04,3.604136988623952043e+00
1.065014366268236699e+04,3.604136983306100994e+00
1.065014368397269027e+04,3.604136977988471990e+00
1.065014370526301354e+04,3.604136972671067252e+00
1.065014372655333864e+04,3.604136967353885002e+00
1.065014374784366191e+04,3.604136962036926128e+00
1.065014376913398519e+04,3.604136956720191076e+00
1.065014379042430846e+04,3.604136951403678957e+00
1.065014381171463174e+04,3.604136946087390658e+00
1.065014383300495501e+04,3.604136940771324404e+00
1.065014385429527829e+04,3.604136935455482860e+00
1.065014387558560156e+04,3.604136930139863360e+00
1.065014389687592484e+04,3.604136924824468124e+00
1.065014391816624993e+04,3.604136919509295378e+00
1.065014393945657321e+04,3.604136914194346009e+00
1.065014396074689648e+04,3.604136908879620460e+00
1.065014398203721976e+04,3.604136903565117400e+00
1.065014400332754303e+04,3.604136898250838605e+00
1.065014402461786631e+04,3.604136892936783187e+00
1.065014404590818958e+04,3.604136887622950702e+00
1.065014406719851286e+04,3.604136882309340706e+00
1.065014408848883613e+04,3.604136876995954974e+00
1.065014410977916123e+04,3.604136871682792620e+00
1.065014413106948450e+04,3.604136866369853198e+00
1.065014415235980778e+04,3.604136861057137153e+00
1.065014417365013105e+04,3.604136855744644485e+00
1.065014419494045433e+04,3.604136850432376082e+00
1.065014421623077760e+04,3.604136845120329724e+00
1.065014423752110088e+04,3.604136839808507631e+00
1.065014425881142415e+04,3.604136834496908914e+00
1.065014428010174743e+04,3.604136829185533575e+00
1.065014430139207252e+04,3.604136823874380280e+00
1.065014432268239580e+04,3.604136818563452138e+00
1.065014434397271907e+04,3.604136813252746485e+00
1.065014436526304235e+04,3.604136807942265097e+00
1.065014438655336562e+04,3.604136802632005754e+00
1.065014440784368890e+04,3.604136797321970676e+00
1.065014442913401217e+04,3.604136792012159862e+00
1.065014445042433545e+04,3.604136786702571094e+00
1.065014447171465872e+04,3.604136781393206590e+00
1.065014449300498381e+04,3.604136776084065019e+00
1.065014451429530709e+04,3.604136770775146825e+00
1.065014453558563036e+04,3.604136765466452452e+00
1.065014455687595364e+04,3.604136760157981900e+00
1.065014457816627691e+04,3.604136754849733837e+00
1.065014459945660019e+04,3.604136749541709595e+00
1.065014462074692347e+04,3.604136744233908729e+00
1.065014464203724674e+04,3.604136738926332129e+00
1.065014466332757002e+04,3.604136733618978905e+00
1.065014468461789511e+04,3.604136728311848170e+00
1.065014470590821838e+04,3.604136723004942144e+00
1.065014472719854166e+04,3.604136717698258607e+00
1.065014474848886493e+04,3.604136712391798891e+00
1.065014476977918821e+04,3.604136707085562552e+00
1.065014479106951148e+04,3.604136701779550478e+00
1.065014481235983476e+04,3.604136696473761781e+00
1.065014483365015803e+04,3.604136691168196016e+00
1.065014485494048131e+04,3.604136685862854517e+00
1.065014487623080640e+04,3.604136680557735506e+00
1.065014489752112968e+04,3.604136675252840760e+00
1.065014491881145295e+04,3.604136669948169835e+00
1.065014494010177623e+04,3.604136664643722288e+00
1.065014496139209950e+04,3.604136659339497673e+00
1.065014498268242278e+04,3.604136654035497767e+00
1.065014500397274605e+04,3.604136648731720793e+00
1.065014502526306933e+04,3.604136643428167641e+00
1.065014504655339260e+04,3.604136638124837866e+00
1.065014506784371770e+04,3.604136632821731911e+00
1.065014508913404097e+04,3.604136627518849334e+00
1.065014511042436425e+04,3.604136622216190577e+00
1.065014513171468752e+04,3.604136616913754754e+00
1.065014515300501080e+04,3.604136611611543195e+00
1.065014517429533407e+04,3.604136606309555457e+00
1.065014519558565735e+04,3.604136601007791096e+00
1.065014521687598062e+04,3.604136595706250112e+00
1.065014523816630390e+04,3.604136590404932949e+00
1.065014525945662899e+04,3.604136585103839607e+00
1.065014528074695227e+04,3.604136579802969642e+00
1.065014530203727554e+04,3.604136574502323498e+00
1.065014532332759882e+04,3.604136569201901175e+00
1.065014534461792209e+04,3.604136563901703116e+00
1.065014536590824537e+04,3.604136558601727991e+00
1.065014538719856864e+04,3.604136553301976242e+00
1.065014540848889192e+04,3.604136548002448759e+00
1.065014542977921519e+04,3.604136542703144652e+00
1.065014545106954029e+04,3.604136537404064367e+00
1.065014547235986356e+04,3.604136532105207458e+00
1.065014549365018684e+04,3.604136526806575258e+00
1.065014551494051011e+04,3.604136521508165547e+00
1.065014553623083339e+04,3.604136516209980101e+00
1.065014555752115666e+04,3.604136510912018920e+00
1.065014557881147994e+04,3.604136505614281560e+00
1.065014560010180321e+04,3.604136500316767133e+00
1.065014562139212649e+04,3.604136495019476527e+00
1.065014564268245158e+04,3.604136489722409742e+00
1.065014566397277486e+04,3.604136484425567222e+00
1.065014568526309813e+04,3.604136479128947634e+00
1.065014570655342141e+04,3.604136473832552312e+00
1.065014572784374468e+04,3.604136468536381255e+00
1.065014574913406796e+04,3.604136463240433130e+00
1.065014577042439123e+04,3.604136457944709271e+00
1.065014579171471451e+04,3.604136452649209232e+00
1.065014581300503778e+04,3.604136447353933015e+00
1.065014583429536287e+04,3.604136442058880174e+00
1.065014585558568615e+04,3.604136436764052043e+00
1.065014587687600942e+04,3.604136431469446844e+00
1.065014589816633270e+04,3.604136426175065910e+00
1.065014591945665597e+04,3.604136420880908798e+00
1.065014594074697925e+04,3.604136415586975062e+00
1.065014596203730252e+04,3.604136410293265591e+00
1.065014598332762580e+04,3.604136404999779941e+00
1.065014600461794907e+04,3.604136399706518556e+00
1.065014602590827417e+04,3.604136394413480105e+00
1.065014604719859744e+04,3.604136389120666362e+00
1.065014606848892072e+04,3.604136383828075996e+00
1.065014608977924399e+04,3.604136378535709451e+00
1.065014611106956727e+04,3.604136373243567615e+00
1.065014613235989054e+04,3.604136367951648712e+00
1.065014615365021382e+04,3.604136362659954074e+00
1.065014617494053709e+04,3.604136357368483701e+00
1.065014619623086037e+04,3.604136352077236705e+00
1.065014621752118546e+04,3.604136346786213529e+00
