Time (BJD_TBD - 2450000), L_h/L_star (ppm)
1.027128774664610319e+04,2.174358038657112427e-02
1.027128791191725941e+04,2.178724147274543194e-02
1.027128807718841745e+04,2.183094631776996350e-02
1.027128824245957367e+04,2.187469492054806841e-02
1.027128840773072989e+04,2.191848728142623340e-02
1.027128857300188793e+04,2.196232340075569139e-02
1.027128873827304415e+04,2.200620327743345317e-02
1.027128890354420037e+04,2.205012691181075166e-02
1.027128906881535659e+04,2.209409430375090799e-02
1.027128923408651463e+04,2.213810545360357651e-02
1.027128939935767085e+04,2.218216036026893906e-02
1.027128956462882707e+04,2.222625902409187254e-02
1.027128972989998510e+04,2.227040144542521971e-02
1.027128989517114132e+04,2.231458762316280292e-02
1.027129006044229754e+04,2.235881755765426609e-02
1.027129022571345376e+04,2.240309124876452632e-02
1.027129039098461180e+04,2.244740869684640205e-02
1.027129055625576802e+04,2.249176990078737004e-02
1.027129072152692424e+04,2.253617486094026262e-02
1.027129088679808228e+04,2.258062357765790520e-02
1.027129105206923850e+04,2.262511604982618205e-02
1.027129121734039472e+04,2.266965227779791509e-02
1.027129138261155094e+04,2.271423226143642893e-02
1.027129154788270898e+04,2.275885600109614493e-02
1.027129171315386520e+04,2.280352349566134793e-02
1.027129187842502142e+04,2.284823474548168878e-02
1.027129204369617946e+04,2.289298975091477034e-02
1.027129220896733568e+04,2.293778851084011042e-02
1.027129237423849190e+04,2.298263102561213383e-02
1.027129253950964812e+04,2.302751729509097331e-02
1.027129270478080616e+04,2.307244731963741663e-02
1.027129287005196238e+04,2.311742109812301924e-02
1.027129303532311860e+04,2.316243863090540131e-02
1.027129320059427664e+04,2.320749991834214834e-02
1.027129336586543286e+04,2.325260495930325105e-02
1.027129353113658908e+04,2.329775375414789088e-02
1.027129369640774712e+04,2.334294630323367759e-02
1.027129386167890334e+04,2.338818260542741001e-02
1.027129402695005956e+04,2.343346266108827652e-02
1.027129419222121578e+04,2.347878647007959479e-02
1.027129435749237382e+04,2.352415403275897113e-02
1.027129452276353004e+04,2.356956534799001940e-02
1.027129468803468626e+04,2.361502041613353087e-02
1.027129485330584430e+04,2.366051923755186498e-02
1.027129501857700052e+04,2.370606181110228999e-02
1.027129518384815674e+04,2.375164813714717923e-02
1.027129534911931296e+04,2.379727821554666889e-02
1.027129551439047100e+04,2.384295204666471088e-02
1.027129567966162722e+04,2.388866962935540239e-02
1.027129584493278344e+04,2.393443096397952080e-02
1.027129601020394148e+04,2.398023605090419952e-02
1.027129617547509770e+04,2.402608488898034730e-02
1.027129634074625392e+04,2.407197747857033748e-02
1.027129650601741014e+04,2.411791381953430277e-02
1.027129667128856818e+04,2.416389391223780145e-02
1.027129683655972440e+04,2.420991775552855385e-02
1.027129700183088062e+04,2.425598534977051884e-02
1.027129716710203866e+04,2.430209669533083677e-02
1.027129733237319488e+04,2.434825179105406037e-02
1.027129749764435110e+04,2.439445063730572710e-02
1.027129766291550732e+04,2.444069323394281248e-02
1.027129782818666536e+04,2.448697958133562100e-02
1.027129799345782158e+04,2.453330967832235282e-02
1.027129815872897780e+04,2.457968352527013789e-02
1.027129832400013584e+04,2.462610112254930150e-02
1.027129848927129206e+04,2.467256246899644095e-02
1.027129865454244828e+04,2.471906756497869312e-02
1.027129881981360450e+04,2.476561641035301617e-02
1.027129898508476253e+04,2.481220900549132788e-02
1.027129915035591875e+04,2.485884534922386604e-02
1.027129931562707498e+04,2.490552544192253456e-02
1.027129948089823301e+04,2.495224928395764832e-02
1.027129964616938923e+04,2.499901687415787346e-02
1.027129981144054545e+04,2.504582821289511041e-02
1.027129997671170167e+04,2.509268330002313238e-02
1.027130014198285971e+04,2.513958213591862417e-02
1.027130030725401593e+04,2.518652471940229301e-02
1.027130047252517215e+04,2.523351105084763180e-02
1.027130063779633019e+04,2.528054113062972938e-02
1.027130080306748641e+04,2.532761495756928605e-02
1.027130096833864263e+04,2.537473253203822304e-02
1.027130113360980067e+04,2.542189385441161187e-02
1.027130129888095689e+04,2.546909892350857768e-02
1.027130146415211311e+04,2.551634773970102438e-02
1.027130162942326933e+04,2.556364030284749914e-02
1.027130179469442737e+04,2.561097661332150527e-02
1.027130195996558359e+04,2.565835666993739050e-02
1.027130212523673981e+04,2.570578047307023675e-02
1.027130229050789785e+04,2.575324802309831088e-02
1.027130245577905407e+04,2.580075931883278606e-02
1.027130262105021029e+04,2.584831436064715868e-02
1.027130278632136651e+04,2.589591314839679442e-02
1.027130295159252455e+04,2.594355568246314164e-02
1.027130311686368077e+04,2.599124196164783254e-02
1.027130328213483699e+04,2.603897198633230853e-02
1.027130344740599503e+04,2.608674575689483646e-02
1.027130361267715125e+04,2.613456327213705549e-02
1.027130377794830747e+04,2.618242453244040702e-02
1.027130394321946369e+04,2.623032953765548625e-02
1.027130410849062173e+04,2.627827828816533054e-02
1.027130427376177795e+04,2.632627078276680854e-02
1.027130443903293417e+04,2.637430702184136860e-02
1.027130460430409221e+04,2.642238700577202726e-02
1.027130476957524843e+04,2.647051073335089308e-02
1.027130493484640465e+04,2.651867820496100689e-02
1.027130510011756087e+04,2.656688942045613844e-02
1.027130526538871891e+04,2.661514438021773260e-02
1.027130543065987513e+04,2.666344308303789101e-02
1.027130559593103135e+04,2.671178552929646954e-02
1.027130576120218939e+04,2.676017171938125869e-02
1.027130592647334561e+04,2.680860165207960000e-02
1.027130609174450183e+04,2.685707532777293141e-02
1.027130625701565805e+04,2.690559274631345102e-02
1.027130642228681609e+04,2.695415390808895278e-02
1.027130658755797231e+04,2.700275881188041530e-02
1.027130675282912853e+04,2.705140745807245103e-02
1.027130691810028657e+04,2.710009984705446032e-02
1.027130708337144279e+04,2.714883597760423331e-02
1.027130724864259901e+04,2.719761585010957092e-02
1.027130741391375523e+04,2.724643946441949668e-02
1.027130757918491327e+04,2.729530682092337623e-02
1.027130774445606949e+04,2.734421791839584601e-02
1.027130790972722571e+04,2.739317275722470343e-02
1.027130807499838374e+04,2.744217133779933496e-02
1.027130824026953997e+04,2.749121365889117471e-02
1.027130840554069619e+04,2.754029972088961956e-02
1.027130857081185241e+04,2.758942952364368609e-02
1.027130873608301044e+04,2.763860306754593182e-02
1.027130890135416666e+04,2.768782035136303082e-02
1.027130906662532288e+04,2.773708137548278399e-02
1.027130923189648092e+04,2.778638614030093726e-02
1.027130939716763714e+04,2.783573464457780866e-02
1.027130956243879336e+04,2.788512688870755166e-02
1.027130972770995140e+04,2.793456287308114516e-02
1.027130989298110762e+04,2.798404259646049275e-02
1.027131005825226384e+04,2.803356605923816233e-02
1.027131022352342006e+04,2.808313326126157458e-02
1.027131038879457810e+04,2.813274420292488642e-02
1.027131055406573432e+04,2.818239888298524135e-02
1.027131071933689054e+04,2.823209730183520380e-02
1.027131088460804858e+04,2.828183945987210179e-02
1.027131104987920480e+04,2.833162535584830832e-02
1.027131121515036102e+04,2.838145499015798379e-02
1.027131138042151724e+04,2.843132836264695637e-02
1.027131154569267528e+04,2.848124547371574250e-02
1.027131171096383150e+04,2.853120632211035915e-02
1.027131187623498772e+04,2.858121090822813085e-02
1.027131204150614576e+04,2.863125923246480700e-02
1.027131220677730198e+04,2.868135129356799012e-02
1.027131237204845820e+04,2.873148709193501862e-02
1.027131253731961442e+04,2.878166662741013168e-02
1.027131270259077246e+04,2.883188990039543126e-02
1.027131286786192868e+04,2.888215690962898582e-02
1.027131303313308490e+04,2.893246765551289734e-02
1.027131319840424294e+04,2.898282213844291522e-02
1.027131336367539916e+04,2.903322035716027899e-02
1.027131352894655538e+04,2.908366231206391261e-02
1.027131369421771160e+04,2.913414800299806220e-02
1.027131385948886964e+04,2.918467743036482973e-02
1.027131402476002586e+04,2.923525059289910216e-02
1.027131419003118208e+04,2.928586749099980346e-02
1.027131435530234012e+04,2.933652812507062807e-02
1.027131452057349634e+04,2.938723249384010347e-02
1.027131468584465256e+04,2.943798059771350617e-02
1.027131485111580878e+04,2.948877243653350022e-02
1.027131501638696682e+04,2.953960801070377312e-02
1.027131518165812304e+04,2.959048731894967782e-02
1.027131534692927926e+04,2.964141036167649429e-02
1.027131551220043730e+04,2.969237713928632103e-02
1.027131567747159352e+04,2.974338765050611039e-02
1.027131584274274974e+04,2.979444189573477592e-02
1.027131600801390596e+04,2.984553987482132381e-02
1.027131617328506400e+04,2.989668158816787338e-02
1.027131633855622022e+04,2.994786703449500362e-02
1.027131650382737644e+04,2.999909621420798062e-02
1.027131666909853448e+04,3.005036912771369764e-02
1.027131683436969070e+04,3.010168577372795279e-02
1.027131699964084692e+04,3.015304615265603644e-02
1.027131716491200496e+04,3.020445026490799559e-02
1.027131733018316118e+04,3.025589810919487171e-02
1.027131749545431740e+04,3.030738968592513322e-02
1.027131766072547362e+04,3.035892499493983779e-02
1.027131782599663165e+04,3.041050403664904631e-02
1.027131799126778787e+04,3.046212680976061182e-02
1.027131815653894409e+04,3.051379331468459175e-02
1.027131832181010213e+04,3.056550355182945100e-02
1.027131848708125835e+04,3.061725751990146405e-02
1.027131865235241457e+04,3.066905521930908887e-02
1.027131881762357079e+04,3.072089664989497565e-02
1.027131898289472883e+04,3.077278181207078120e-02
1.027131914816588505e+04,3.082471070453641007e-02
1.027131931343704127e+04,3.087668332770350868e-02
1.027131947870819931e+04,3.092869968198529509e-02
1.027131964397935553e+04,3.098075976607693807e-02
1.027131980925051175e+04,3.103286358039324469e-02
1.027131997452166797e+04,3.108501112477369405e-02
1.027132013979282601e+04,3.113720239963311057e-02
1.027132030506398223e+04,3.118943740366345724e-02
1.027132047033513845e+04,3.124171613727796601e-02
1.027132063560629649e+04,3.129403860089304684e-02
1.027132080087745271e+04,3.134640479319749512e-02
1.027132096614860893e+04,3.139881471460612139e-02
1.027132113141976515e+04,3.145126836495682615e-02
1.027132129669092319e+04,3.150376574467077251e-02
1.027132146196207941e+04,3.155630685242882122e-02
1.027132162723323563e+04,3.160889168864894350e-02
1.027132179250439367e+04,3.166152025374916607e-02
1.027132195777554989e+04,3.171419254641032887e-02
1.027132212304670611e+04,3.176690856704882798e-02
1.027132228831786233e+04,3.181966831550414598e-02
1.027132245358902037e+04,3.187247179219746679e-02
1.027132261886017659e+04,3.192531899580326737e-02
1.027132278413133281e+04,3.197820992673955365e-02
1.027132294940249085e+04,3.203114458543067367e-02
1.027132311467364707e+04,3.208412297054636514e-02
1.027132327994480329e+04,3.213714508250777729e-02
1.027132344521595951e+04,3.219021092115281757e-02
1.027132361048711755e+04,3.224332048690265601e-02
1.027132377575827377e+04,3.229647377842860545e-02
1.027132394102942999e+04,3.234967079614866486e-02
1.027132410630058803e+04,3.240291154048877131e-02
1.027132427157174425e+04,3.245619601011228567e-02
1.027132443684290047e+04,3.250952420544357679e-02
1.027132460211405851e+04,3.256289612690381474e-02
1.027132476738521473e+04,3.261631177315953839e-02
1.027132493265637095e+04,3.266977114463034265e-02
1.027132509792752717e+04,3.272327424115410721e-02
1.027132526319868521e+04,3.277682106315677607e-02
1.027132542846984143e+04,3.283041160929535407e-02
1.027132559374099765e+04,3.288404587999579909e-02
1.027132575901215569e+04,3.293772387568244531e-02
1.027132592428331191e+04,3.299144559501231838e-02
1.027132608955446813e+04,3.304521103840975943e-02
1.027132625482562435e+04,3.309902020571107994e-02
1.027132642009678239e+04,3.315287309734538806e-02
1.027132658536793861e+04,3.320676971196016847e-02
1.027132675063909483e+04,3.326071004998294028e-02
1.027132691591025286e+04,3.331469411184442841e-02
1.027132708118140908e+04,3.336872189619208978e-02
1.027132724645256530e+04,3.342279340345029326e-02
1.027132741172372153e+04,3.347690863345850754e-02
1.027132757699487956e+04,3.353106758664268355e-02
1.027132774226603578e+04,3.358527026164868923e-02
1.027132790753719200e+04,3.363951665890565351e-02
1.027132807280835004e+04,3.369380677884271230e-02
1.027132823807950626e+04,3.374814062010095955e-02
1.027132840335066248e+04,3.380251818311112016e-02
1.027132856862181870e+04,3.385693946770630680e-02
1.027132873389297674e+04,3.391140447432042238e-02
1.027132889916413296e+04,3.396591320158501986e-02
1.027132906443528918e+04,3.402046564993718714e-02
1.027132922970644722e+04,3.407506181980604620e-02
1.027132939497760344e+04,3.412970170982634888e-02
1.027132956024875966e+04,3.418438532043039518e-02
1.027132972551991588e+04,3.423911265144972960e-02
1.027132989079107392e+04,3.429388370332139835e-02
1.027133005606223014e+04,3.434869847467063309e-02
1.027133022133338636e+04,3.440355696593291185e-02
1.027133038660454440e+04,3.445845917754531557e-02
1.027133055187570062e+04,3.451340510812987011e-02
1.027133071714685684e+04,3.456839475812364948e-02
1.027133088241801306e+04,3.462342812735818426e-02
1.027133104768917110e+04,3.467850521627213051e-02
1.027133121296032732e+04,3.473362602348117889e-02
1.027133137823148354e+04,3.478879054942717042e-02
1.027133154350264158e+04,3.484399879454556231e-02
1.027133170877379780e+04,3.489925075745365507e-02
1.027133187404495402e+04,3.495454643858850186e-02
1.027133203931611024e+04,3.500988583778322921e-02
1.027133220458726828e+04,3.506526895547649320e-02
1.027133236985842450e+04,3.512069579027920357e-02
1.027133253512958072e+04,3.517616634263162623e-02
1.027133270040073876e+04,3.523168061297399234e-02
1.027133286567189498e+04,3.528723859991721862e-02
1.027133303094305120e+04,3.534284030389998194e-02
1.027133319621420924e+04,3.539848572536408861e-02
1.027133336148536546e+04,3.545417486291730508e-02
1.027133352675652168e+04,3.550990771699669146e-02
1.027133369202767790e+04,3.556568428743694249e-02
1.027133385729883594e+04,3.562150457467674197e-02
1.027133402256999216e+04,3.567736857732063671e-02
1.027133418784114838e+04,3.573327629580885789e-02
1.027133435311230642e+04,3.578922773058804130e-02
1.027133451838346264e+04,3.584522288025478176e-02
1.027133468365461886e+04,3.590126174525250236e-02
1.027133484892577508e+04,3.595734432541115161e-02
1.027133501419693312e+04,3.601347062117574160e-02
1.027133517946808934e+04,3.606964063113971691e-02
1.027133534473924556e+04,3.612585435574807574e-02
1.027133551001040360e+04,3.618211179544901512e-02
1.027133567528155982e+04,3.623841294883121955e-02
1.027133584055271604e+04,3.629475781633968723e-02
1.027133600582387226e+04,3.635114639780595569e-02
1.027133617109503029e+04,3.640757869367504396e-02
1.027133633636618652e+04,3.646405470253242381e-02
1.027133650163734274e+04,3.652057442482790212e-02
1.027133666690850077e+04,3.657713786101123021e-02
1.027133683217965699e+04,3.663374500966157243e-02
1.027133699745081321e+04,3.669039587123185814e-02
1.027133716272196943e+04,3.674709044554411858e-02
1.027133732799312747e+04,3.680382873305288599e-02
1.027133749326428369e+04,3.686061073233409813e-02
1.027133765853543991e+04,3.691743644383756184e-02
1.027133782380659795e+04,3.697430586801781632e-02
1.027133798907775417e+04,3.703121900344764211e-02
1.027133815434891039e+04,3.708817585057680444e-02
1.027133831962006661e+04,3.714517640923368363e-02
1.027133848489122465e+04,3.720222067986963393e-02
1.027133865016238087e+04,3.725930866105583994e-02
1.027133881543353709e+04,3.731644035324527264e-02
1.027133898070469513e+04,3.737361575689087528e-02
1.027133914597585135e+04,3.743083487056066833e-02
1.027133931124700757e+04,3.748809769470762276e-02
1.027133947651816379e+04,3.754540422915688541e-02
1.027133964178932183e+04,3.760275447436462609e-02
1.027133980706047805e+04,3.766014842889246761e-02
1.027133997233163427e+04,3.771758609319655897e-02
1.027134013760279231e+04,3.777506746773146712e-02
1.027134030287394853e+04,3.783259255105880792e-02
1.027134046814510475e+04,3.789016134363316912e-02
1.027134063341626279e+04,3.794777384591384306e-02
1.027134079868741901e+04,3.800543005645454914e-02
1.027134096395857523e+04,3.806312997571458662e-02
1.027134112922973145e+04,3.812087360351596593e-02
1.027134129450088949e+04,3.817866094031958923e-02
1.027134145977204571e+04,3.823649198467439503e-02
1.027134162504320193e+04,3.829436673703969646e-02
1.027134179031435997e+04,3.835228519787798468e-02
1.027134195558551619e+04,3.841024736573503406e-02
1.027134212085667241e+04,3.846825324107174676e-02
1.027134228612782863e+04,3.852630282370851644e-02
1.027134245139898667e+04,3.858439611410944409e-02
1.027134261667014289e+04,3.864253311081868730e-02
1.027134278194129911e+04,3.870071381429397717e-02
1.027134294721245715e+04,3.875893822500098285e-02
1.027134311248361337e+04,3.881720634147911575e-02
1.027134327775476959e+04,3.887551816419086703e-02
1.027134344302592581e+04,3.893387369295663730e-02
1.027134360829708385e+04,3.899227292824211655e-02
1.027134377356824007e+04,3.905071586858192140e-02
1.027134393883939629e+04,3.910920251444174184e-02
1.027134410411055433e+04,3.916773286628247308e-02
1.027134426938171055e+04,3.922630692264191671e-02
1.027134443465286677e+04,3.928492468398099569e-02
1.027134459992402299e+04,3.934358615012170657e-02
1.027134476519518103e+04,3.940229132153130753e-02
1.027134493046633725e+04,3.946104019673648405e-02
1.027134509573749347e+04,3.951983277620450125e-02
1.027134526100865151e+04,3.957866906040103522e-02
1.027134542627980773e+04,3.963754904785435351e-02
1.027134559155096395e+04,3.969647273902856405e-02
1.027134575682212017e+04,3.975544013374403968e-02
1.027134592209327820e+04,3.981445123246965534e-02
1.027134608736443442e+04,3.987350603372732949e-02
1.027134625263559064e+04,3.993260453798590931e-02
1.027134641790674868e+04,3.999174674571265298e-02
1.027134658317790490e+04,4.005093265542630787e-02
1.027134674844906112e+04,4.011016226759573505e-02
1.027134691372021734e+04,4.016943558204133513e-02
1.027134707899137538e+04,4.022875259923353736e-02
1.027134724426253160e+04,4.028811331768474002e-02
1.027134740953368782e+04,4.034751773786695445e-02
1.027134757480484586e+04,4.040696586025065845e-02
1.027134774007600208e+04,4.046645768334819482e-02
1.027134790534715830e+04,4.052599320762845236e-02
1.027134807061831634e+04,4.058557243356820943e-02
1.027134823588947256e+04,4.064519535967189845e-02
1.027134840116062878e+04,4.070486198641156544e-02
1.027134856643178500e+04,4.076457231360761102e-02
1.027134873170294304e+04,4.082432634173207425e-02
1.027134889697409926e+04,4.088412406928778470e-02
1.027134906224525548e+04,4.094396549674837044e-02
1.027134922751641352e+04,4.100385062459223351e-02
1.027134939278756974e+04,4.106377945131584745e-02
1.027134955805872596e+04,4.112375197739442934e-02
1.027134972332988218e+04,4.118376820264679078e-02
1.027134988860104022e+04,4.124382812754655986e-02
1.027135005387219644e+04,4.130393175059181299e-02
1.027135021914335266e+04,4.136407907225774644e-02
1.027135038441451070e+04,4.142427009302119406e-02
1.027135054968566692e+04,4.148450481137542362e-02
1.027135071495682314e+04,4.154478322779726895e-02
1.027135088022797936e+04,4.160510534210076078e-02
1.027135104549913740e+04,4.166547115476906121e-02
1.027135121077029362e+04,4.172588066428595255e-02
1.027135137604144984e+04,4.178633387113299402e-02
1.027135154131260788e+04,4.184683077578856686e-02
1.027135170658376410e+04,4.190737137673804930e-02
1.027135187185492032e+04,4.196795567445824049e-02
1.027135203712607654e+04,4.202858366876795204e-02
1.027135220239723458e+04,4.208925536014874319e-02
1.027135236766839080e+04,4.214997074707645119e-02
1.027135253293954702e+04,4.221072983003582718e-02
1.027135269821070506e+04,4.227153260950683444e-02
1.027135286348186128e+04,4.233237908397009114e-02
1.027135302875301750e+04,4.239326925390396461e-02
1.027135319402417372e+04,4.245420311912252720e-02
1.027135335929533176e+04,4.251518068011367335e-02
1.027135352456648798e+04,4.257620193534372016e-02
1.027135368983764420e+04,4.263726688530216496e-02
1.027135385510880224e+04,4.269837553047058781e-02
1.027135402037995846e+04,4.275952786931686705e-02
1.027135418565111468e+04,4.282072390233052084e-02
1.027135435092227090e+04,4.288196362931922384e-02
1.027135451619342894e+04,4.294324705077250115e-02
1.027135468146458516e+04,4.300457416515347797e-02
1.027135484673574138e+04,4.306594497294846668e-02
1.027135501200689941e+04,4.312735947464541031e-02
1.027135517727805563e+04,4.318881766870583117e-02
1.027135534254921185e+04,4.325031955561606245e-02
1.027135550782036808e+04,4.331186513518855280e-02
1.027135567309152611e+04,4.337345440791123830e-02
1.027135583836268233e+04,4.343508737224246324e-02
1.027135600363383855e+04,4.349676402867014291e-02
1.027135616890499659e+04,4.355848437768381626e-02
1.027135633417615281e+04,4.362024841773703976e-02
1.027135649944730903e+04,4.368205614932092057e-02
1.027135666471846707e+04,4.374390757292338089e-02
1.027135682998962329e+04,4.380580268699800495e-02
1.027135699526077951e+04,4.386774149203431089e-02
1.027135716053193573e+04,4.392972398784156934e-02
1.027135732580309377e+04,4.399175017491407241e-02
1.027135749107424999e+04,4.405382005169425352e-02
1.027135765634540621e+04,4.411593361867800767e-02
1.027135782161656425e+04,4.417809087635801713e-02
1.027135798688772047e+04,4.424029182317672920e-02
1.027135815215887669e+04,4.430253645962525799e-02
1.027135831743003291e+04,4.436482478551446312e-02
1.027135848270119095e+04,4.442715680134021183e-02
1.027135864797234717e+04,4.448953250553863009e-02
1.027135881324350339e+04,4.455195189860555044e-02
1.027135897851466143e+04,4.461441498103846381e-02
1.027135914378581765e+04,4.467692175126866672e-02
1.027135930905697387e+04,4.473947220979365008e-02
1.027135947432813009e+04,4.480206635642108859e-02
1.027135963959928813e+04,4.486470419165003443e-02
1.027135980487044435e+04,4.492738571391023672e-02
1.027135997014160057e+04,4.499011092369754189e-02
1.027136013541275861e+04,4.505287982151102988e-02
1.027136030068391483e+04,4.511569240577724405e-02
1.027136046595507105e+04,4.517854867699522270e-02
1.027136063122622727e+04,4.524144863497268909e-02
1.027136079649738531e+04,4.530439228020865378e-02
1.027136096176854153e+04,4.536737961112653067e-02
1.027136112703969775e+04,4.543041062822376908e-02
1.027136129231085579e+04,4.549348533200418820e-02
1.027136145758201201e+04,4.555660372088479737e-02
1.027136162285316823e+04,4.561976579536784066e-02
1.027136178812432445e+04,4.568297155525782860e-02
1.027136195339548249e+04,4.574622100105858735e-02
1.027136211866663871e+04,4.580951413118553028e-02
1.027136228393779493e+04,4.587285094613930553e-02
1.027136244920895297e+04,4.593623144642374617e-02
1.027136261448010919e+04,4.599965563044949163e-02
1.027136277975126541e+04,4.606312349872197093e-02
1.027136294502242163e+04,4.612663505104409867e-02
1.027136311029357967e+04,4.619019028792286513e-02
1.027136327556473589e+04,4.625378920776417740e-02
1.027136344083589211e+04,4.631743181107185470e-02
1.027136360610705015e+04,4.638111809835446936e-02
1.027136377137820637e+04,4.644484806801157939e-02
1.027136393664936259e+04,4.650862172055177102e-02
1.027136410192052062e+04,4.657243905648202065e-02
1.027136426719167684e+04,4.663630007420189322e-02
1.027136443246283307e+04,4.670020477421678307e-02
1.027136459773398929e+04,4.676415315633437875e-02
1.027136476300514732e+04,4.682814522105850641e-02
1.027136492827630354e+04,4.689218096678870323e-02
1.027136509354745976e+04,4.695626039403195950e-02
1.027136525881861780e+04,4.702038350329688227e-02
1.027136542408977402e+04,4.708455029297663186e-02
1.027136558936093024e+04,4.714876076357979451e-02
1.027136575463208646e+04,4.721301491491090158e-02
1.027136591990324450e+04,4.727731274748170343e-02
1.027136608517440072e+04,4.734165425967745006e-02
1.027136625044555694e+04,4.740603945200987795e-02
1.027136641571671498e+04,4.747046832499078606e-02
1.027136658098787120e+04,4.753494087700538967e-02
1.027136674625902742e+04,4.759945710856545303e-02
1.027136691153018364e+04,4.766401701947390462e-02
1.027136707680134168e+04,4.772862061024252256e-02
1.027136724207249790e+04,4.779326787925175513e-02
1.027136740734365412e+04,4.785795882701655846e-02
1.027136757261481216e+04,4.792269345404867598e-02
1.027136773788596838e+04,4.798747175872861148e-02
1.027136790315712460e+04,4.805229374156651245e-02
1.027136806842828082e+04,4.811715940236531430e-02
1.027136823369943886e+04,4.818206874164313036e-02
1.027136839897059508e+04,4.824702175776931362e-02
1.027136856424175130e+04,4.831201845126038841e-02
1.027136872951290934e+04,4.837705882263448887e-02
1.027136889478406556e+04,4.844214287025935123e-02
1.027136906005522178e+04,4.850727059465310964e-02
