Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.903689221621463730e+03,2.558070362411504206e+00
9.903689244518429405e+03,2.558070407081597608e+00
9.903689267415395079e+03,2.558070451752523677e+00
9.903689290312360754e+03,2.558070496424280194e+00
9.903689313209326428e+03,2.558070541096868933e+00
9.903689336106292103e+03,2.558070585770289007e+00
9.903689359003257778e+03,2.558070630444540416e+00
9.903689381900223452e+03,2.558070675119621828e+00
9.903689404797189127e+03,2.558070719795535020e+00
9.903689427694154801e+03,2.558070764472278658e+00
9.903689450591120476e+03,2.558070809149853186e+00
9.903689473488086151e+03,2.558070853828257718e+00
9.903689496385051825e+03,2.558070898507492696e+00
9.903689519282017500e+03,2.558070943187558122e+00
9.903689542178983174e+03,2.558070987868452661e+00
9.903689565075948849e+03,2.558071032550177204e+00
9.903689587972914524e+03,2.558071077232731749e+00
9.903689610869880198e+03,2.558071121916115853e+00
9.903689633766845873e+03,2.558071166600329072e+00
9.903689656663811547e+03,2.558071211285371405e+00
9.903689679560777222e+03,2.558071255971241964e+00
9.903689702457741078e+03,2.558071300657938529e+00
9.903689725354706752e+03,2.558071345345467762e+00
9.903689748251672427e+03,2.558071390033824777e+00
9.903689771148638101e+03,2.558071434723010462e+00
9.903689794045603776e+03,2.558071479413023930e+00
9.903689816942569450e+03,2.558071524103866068e+00
9.903689839839535125e+03,2.558071568795535544e+00
9.903689862736500800e+03,2.558071613488032803e+00
9.903689885633466474e+03,2.558071658181357844e+00
9.903689908530432149e+03,2.558071702875510223e+00
9.903689931427397823e+03,2.558071747570489496e+00
9.903689954324363498e+03,2.558071792266296995e+00
9.903689977221329173e+03,2.558071836962930057e+00
9.903690000118294847e+03,2.558071881660390900e+00
9.903690023015260522e+03,2.558071926358677750e+00
9.903690045912226196e+03,2.558071971057791050e+00
9.903690068809191871e+03,2.558072015757730799e+00
9.903690091706157546e+03,2.558072060458496555e+00
9.903690114603123220e+03,2.558072105160088761e+00
9.903690137500088895e+03,2.558072149862506528e+00
9.903690160397054569e+03,2.558072194565749857e+00
9.903690183294020244e+03,2.558072239269818748e+00
9.903690206190985919e+03,2.558072283974713201e+00
9.903690229087951593e+03,2.558072328680432328e+00
9.903690251984917268e+03,2.558072373386977016e+00
9.903690274881882942e+03,2.558072418094346823e+00
9.903690297778848617e+03,2.558072462802540858e+00
9.903690320675814291e+03,2.558072507511559568e+00
9.903690343572779966e+03,2.558072552221402507e+00
9.903690366469745641e+03,2.558072596932069676e+00
9.903690389366711315e+03,2.558072641643561518e+00
9.903690412263676990e+03,2.558072686355876701e+00
9.903690435160642664e+03,2.558072731069016115e+00
9.903690458057608339e+03,2.558072775782978425e+00
9.903690480954574014e+03,2.558072820497764965e+00
9.903690503851537869e+03,2.558072865213371294e+00
9.903690526748503544e+03,2.558072909929803629e+00
9.903690549645469218e+03,2.558072954647059305e+00
9.903690572542434893e+03,2.558072999365138323e+00
9.903690595439400568e+03,2.558073044084039349e+00
9.903690618336366242e+03,2.558073088803762829e+00
9.903690641233331917e+03,2.558073133524309206e+00
9.903690664130297591e+03,2.558073178245677148e+00
9.903690687027263266e+03,2.558073222967867544e+00
9.903690709924228941e+03,2.558073267690879504e+00
9.903690732821194615e+03,2.558073312414713474e+00
9.903690755718160290e+03,2.558073357139369008e+00
9.903690778615125964e+03,2.558073401864845664e+00
9.903690801512091639e+03,2.558073446591144329e+00
9.903690824409057313e+03,2.558073491318263226e+00
9.903690847306022988e+03,2.558073536046203245e+00
9.903690870202988663e+03,2.558073580774964828e+00
9.903690893099954337e+03,2.558073625504546200e+00
9.903690915996920012e+03,2.558073670234947805e+00
9.903690938893885686e+03,2.558073714966170531e+00
9.903690961790851361e+03,2.558073759698213046e+00
9.903690984687817036e+03,2.558073804431075793e+00
9.903691007584782710e+03,2.558073849164757885e+00
9.903691030481748385e+03,2.558073893899259765e+00
9.903691053378714059e+03,2.558073938634581435e+00
9.903691076275679734e+03,2.558073983370722448e+00
9.903691099172645409e+03,2.558074028107682363e+00
9.903691122069611083e+03,2.558074072845461622e+00
9.903691144966576758e+03,2.558074117584059337e+00
9.903691167863542432e+03,2.558074162323476397e+00
9.903691190760508107e+03,2.558074207063711025e+00
9.903691213657473781e+03,2.558074251804764998e+00
9.903691236554439456e+03,2.558074296546636983e+00
9.903691259451405131e+03,2.558074341289326536e+00
