Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.063802872099688284e+04,8.182178005166881576e+02
1.063802874283239908e+04,8.182346757806249116e+02
1.063802876466791531e+04,8.182515478451131230e+02
1.063802878650343337e+04,8.182684167114188085e+02
1.063802880833894960e+04,8.182852823765923631e+02
1.063802883017446766e+04,8.183021448433042906e+02
1.063802885200998389e+04,8.183190041086066913e+02
1.063802887384550013e+04,8.183358601737651270e+02
1.063802889568101818e+04,8.183527130400443639e+02
1.063802891751653442e+04,8.183695627044977527e+02
1.063802893935205066e+04,8.183864091683902870e+02
1.063802896118756871e+04,8.184032524329859370e+02
1.063802898302308495e+04,8.184200924953398726e+02
1.063802900485860118e+04,8.184369293567162913e+02
1.063802902669411924e+04,8.184537630183784813e+02
1.063802904852963547e+04,8.184705934773832041e+02
1.063802907036515171e+04,8.184874207349940889e+02
1.063802909220066977e+04,8.185042447924736280e+02
1.063802911403618600e+04,8.185210656468802881e+02
1.063802913587170406e+04,8.185378833008775246e+02
1.063802915770722029e+04,8.185546977515249409e+02
1.063802917954273653e+04,8.185715090000850296e+02
1.063802920137825458e+04,8.185883170478192596e+02
1.063802922321377082e+04,8.186051218917884853e+02
1.063802924504928706e+04,8.186219235332545168e+02
1.063802926688480511e+04,8.186387219734781411e+02
1.063802928872032135e+04,8.186555172095219177e+02
1.063802931055583758e+04,8.186723092426470885e+02
1.063802933239135564e+04,8.186890980741135309e+02
1.063802935422687187e+04,8.187058837009856234e+02
1.063802937606238811e+04,8.187226661245238120e+02
1.063802939789790616e+04,8.187394453459871784e+02
1.063802941973342240e+04,8.187562213624418064e+02
1.063802944156894046e+04,8.187729941765446711e+02
1.063802946340445669e+04,8.187897637853626520e+02
1.063802948523997293e+04,8.188065301901549446e+02
1.063802950707549098e+04,8.188232933921797212e+02
1.063802952891100722e+04,8.188400533885056802e+02
1.063802955074652346e+04,8.188568101803913351e+02
1.063802957258204151e+04,8.188735637690941758e+02
1.063802959441755775e+04,8.188903141516846063e+02
1.063802961625307398e+04,8.189070613294200029e+02
1.063802963808859204e+04,8.189238053035575149e+02
1.063802965992410827e+04,8.189405460711689102e+02
1.063802968175962451e+04,8.189572836335115653e+02
1.063802970359514256e+04,8.189740179918411513e+02
1.063802972543065880e+04,8.189907491432314828e+02
1.063802974726617686e+04,8.190074770903323724e+02
1.063802976910169309e+04,8.190242018302187716e+02
1.063802979093720933e+04,8.190409233641464652e+02
1.063802981277272738e+04,8.190576416933701012e+02
1.063802983460824362e+04,8.190743568149663361e+02
1.063802985644375985e+04,8.190910687301902726e+02
1.063802987827927791e+04,8.191077774402958767e+02
1.063802990011479415e+04,8.191244829423617375e+02
1.063802992195031038e+04,8.191411852376418210e+02
1.063802994378582844e+04,8.191578843273895245e+02
1.063802996562134467e+04,8.191745802086849153e+02
1.063802998745686091e+04,8.191912728827816181e+02
1.063803000929237896e+04,8.192079623509322346e+02
1.063803003112789520e+04,8.192246486102183098e+02
1.063803005296341325e+04,8.192413316632824944e+02
1.063803007479892949e+04,8.192580115072076978e+02
1.063803009663444573e+04,8.192746881432462942e+02
1.063803011846996378e+04,8.192913615726495209e+02
1.063803014030548002e+04,8.193080317925019926e+02
1.063803016214099625e+04,8.193246988040552878e+02
1.063803018397651431e+04,8.193413626085600754e+02
1.063803020581203054e+04,8.193580232031027890e+02
1.063803022764754678e+04,8.193746805889340976e+02
1.063803024948306484e+04,8.193913347673038743e+02
1.063803027131858107e+04,8.194079857353003717e+02
1.063803029315409731e+04,8.194246334941734631e+02
1.063803031498961536e+04,8.194412780451724529e+02
1.063803033682513160e+04,8.194579193853868446e+02
1.063803035866064965e+04,8.194745575174522401e+02
1.063803038049616589e+04,8.194911924384591657e+02
1.063803040233168213e+04,8.195078241496566989e+02
1.063803042416720018e+04,8.195244526522927799e+02
1.063803044600271642e+04,8.195410779434599817e+02
1.063803046783823265e+04,8.195577000244064720e+02
1.063803048967375071e+04,8.195743188963793955e+02
1.063803051150926694e+04,8.195909345564729165e+02
1.063803053334478318e+04,8.196075470059347481e+02
1.063803055518030123e+04,8.196241562460111254e+02
1.063803057701581747e+04,8.196407622737980319e+02
1.063803059885133371e+04,8.196573650905423847e+02
1.063803062068685176e+04,8.196739646974897369e+02
1.063803064252236800e+04,8.196905610917376634e+02
1.063803066435788605e+04,8.197071542759144904e+02
1.063803068619340229e+04,8.197237442471188160e+02
1.063803070802891853e+04,8.197403310065960795e+02
1.063803072986443658e+04,8.197569145555911518e+02
1.063803075169995282e+04,8.197734948912041091e+02
1.063803077353546905e+04,8.197900720146800495e+02
1.063803079537098711e+04,8.198066459272624797e+02
1.063803081720650334e+04,8.198232166260537497e+02
1.063803083904201958e+04,8.198397841122978207e+02
1.063803086087753763e+04,8.198563483872379720e+02
1.063803088271305387e+04,8.198729094479778041e+02
1.063803090454857011e+04,8.198894672957604826e+02
1.063803092638408816e+04,8.199060219318289455e+02
1.063803094821960440e+04,8.199225733532882714e+02
1.063803097005512245e+04,8.199391215627596239e+02
1.063803099189063869e+04,8.199556665573493319e+02
1.063803101372615492e+04,8.199722083382999926e+02
1.063803103556167298e+04,8.199887469068523842e+02
1.063803105739718922e+04,8.200052822601149956e+02
1.063803107923270545e+04,8.200218143993291733e+02
1.063803110106822351e+04,8.200383433257353545e+02
1.063803112290373974e+04,8.200548690364436197e+02
1.063803114473925598e+04,8.200713915326946335e+02
1.063803116657477403e+04,8.200879108157280371e+02
1.063803118841029027e+04,8.201044268826556163e+02
1.063803121024580651e+04,8.201209397347172398e+02
1.063803123208132456e+04,8.201374493731519806e+02
1.063803125391684080e+04,8.201539557950731023e+02
1.063803127575235885e+04,8.201704590030946065e+02
1.063803129758787509e+04,8.201869589943307801e+02
1.063803131942339132e+04,8.202034557700205823e+02
1.063803134125890938e+04,8.202199493314018355e+02
1.063803136309442561e+04,8.202364396755904181e+02
1.063803138492994185e+04,8.202529268038246073e+02
1.063803140676545991e+04,8.202694107173415432e+02
1.063803142860097614e+04,8.202858914132588097e+02
1.063803145043649238e+04,8.203023688928138881e+02
1.063803147227201043e+04,8.203188431572432364e+02
1.063803149410752667e+04,8.203353142036661438e+02
1.063803151594304290e+04,8.203517820333192958e+02
1.063803153777856096e+04,8.203682466474383546e+02
1.063803155961407720e+04,8.203847080431447694e+02
1.063803158144959525e+04,8.204011662230446973e+02
1.063803160328511149e+04,8.204176211842609518e+02
1.063803162512062772e+04,8.204340729280289679e+02
1.063803164695614578e+04,8.204505214555829298e+02
1.063803166879166201e+04,8.204669667640466741e+02
1.063803169062717825e+04,8.204834088546552948e+02
1.063803171246269631e+04,8.204998477286424077e+02
1.063803173429821254e+04,8.205162833831335547e+02
1.063803175613372878e+04,8.205327158193629202e+02
1.063803177796924683e+04,8.205491450385632106e+02
1.063803179980476307e+04,8.205655710378619005e+02
1.063803182164027930e+04,8.205819938184922648e+02
1.063803184347579736e+04,8.205984133816866688e+02
1.063803186531131360e+04,8.206148297245739514e+02
1.063803188714683165e+04,8.206312428497539031e+02
1.063803190898234789e+04,8.206476527543564998e+02
1.063803193081786412e+04,8.206640594396139932e+02
1.063803195265338218e+04,8.206804629067574979e+02
1.063803197448889841e+04,8.206968631529186951e+02
1.063803199632441465e+04,8.207132601793290405e+02
1.063803201815993270e+04,8.207296539872187395e+02
1.063803203999544894e+04,8.207460445737214059e+02
1.063803206183096518e+04,8.207624319400675859e+02
1.063803208366648323e+04,8.207788160874868026e+02
1.063803210550199947e+04,8.207951970131146027e+02
1.063803212733751570e+04,8.208115747181806228e+02
1.063803214917303376e+04,8.208279492039137040e+02
1.063803217100854999e+04,8.208443204674508706e+02
1.063803219284406623e+04,8.208606885100211912e+02
1.063803221467958429e+04,8.208770533328528245e+02
1.063803223651510052e+04,8.208934149330845003e+02
1.063803225835061858e+04,8.209097733133071415e+02
1.063803228018613481e+04,8.209261284706605011e+02
1.063803230202165105e+04,8.209424804063723968e+02
1.063803232385716910e+04,8.209588291216699645e+02
1.063803234569268534e+04,8.209751746136945485e+02
1.063803236752820158e+04,8.209915168836733983e+02
1.063803238936371963e+04,8.210078559328326264e+02
1.063803241119923587e+04,8.210241917583152826e+02
1.063803243303475210e+04,8.210405243613480479e+02
1.063803245487027016e+04,8.210568537431565801e+02
1.063803247670578639e+04,8.210731799008851794e+02
1.063803249854130263e+04,8.210895028357600722e+02
1.063803252037682068e+04,8.211058225490057794e+02
1.063803254221233692e+04,8.211221390377687612e+02
1.063803256404785498e+04,8.211384523046331196e+02
1.063803258588337121e+04,8.211547623467462245e+02
1.063803260771888745e+04,8.211710691653327103e+02
1.063803262955440550e+04,8.211873727616163023e+02
1.063803265138992174e+04,8.212036731327459620e+02
1.063803267322543797e+04,8.212199702799457555e+02
1.063803269506095603e+04,8.212362642044386121e+02
1.063803271689647227e+04,8.212525549033754260e+02
1.063803273873198850e+04,8.212688423779791265e+02
1.063803276056750656e+04,8.212851266294721881e+02
1.063803278240302279e+04,8.213014076550069831e+02
1.063803280423853903e+04,8.213176854558059858e+02
1.063803282607405708e+04,8.213339600330906478e+02
1.063803284790957332e+04,8.213502313840152738e+02
1.063803286974509138e+04,8.213664995111566896e+02
1.063803289158060761e+04,8.213827644116702231e+02
1.063803291341612385e+04,8.213990260867770985e+02
1.063803293525164190e+04,8.214152845376976302e+02
1.063803295708715814e+04,8.214315397615888514e+02
1.063803297892267437e+04,8.214477917596711904e+02
1.063803300075819243e+04,8.214640405331643933e+02
1.063803302259370867e+04,8.214802860792269712e+02
1.063803304442922490e+04,8.214965283990788976e+02
1.063803306626474296e+04,8.215127674939387816e+02
1.063803308810025919e+04,8.215290033609671809e+02
1.063803310993577543e+04,8.215452360013831594e+02
1.063803313177129348e+04,8.215614654164047579e+02
1.063803315360680972e+04,8.215776916031941255e+02
1.063803317544232777e+04,8.215939145643208121e+02
1.063803319727784401e+04,8.216101342969482175e+02
1.063803321911336025e+04,8.216263508022942688e+02
1.063803324094887830e+04,8.216425640815758697e+02
1.063803326278439454e+04,8.216587741319576708e+02
1.063803328461991077e+04,8.216749809546570305e+02
1.063803330645542883e+04,8.216911845508900569e+02
1.063803332829094506e+04,8.217073849178234468e+02
1.063803335012646130e+04,8.217235820566735356e+02
1.063803337196197936e+04,8.217397759686555219e+02
1.063803339379749559e+04,8.217559666509380349e+02
1.063803341563301183e+04,8.217721541047366145e+02
1.063803343746852988e+04,8.217883383312660044e+02
1.063803345930404612e+04,8.218045193276961982e+02
1.063803348113956417e+04,8.218206970965895835e+02
1.063803350297508041e+04,8.218368716351176317e+02
1.063803352481059665e+04,8.218530429444948595e+02
1.063803354664611470e+04,8.218692110259343053e+02
1.063803356848163094e+04,8.218853758766089186e+02
1.063803359031714717e+04,8.219015374977327610e+02
1.063803361215266523e+04,8.219176958905183028e+02
1.063803363398818146e+04,8.219338510521401986e+02
1.063803365582369770e+04,8.219500029838114870e+02
1.063803367765921575e+04,8.219661516867439559e+02
1.063803369949473199e+04,8.219822971581141928e+02
1.063803372133024823e+04,8.219984393991342131e+02
1.063803374316576628e+04,8.220145784110151226e+02
1.063803376500128252e+04,8.220307141909354414e+02
1.063803378683680057e+04,8.220468467414500537e+02
1.063803380867231681e+04,8.220629760597380482e+02
1.063803383050783304e+04,8.220791021470108717e+02
1.063803385234335110e+04,8.220952250044782659e+02
1.063803387417886734e+04,8.221113446293214793e+02
1.063803389601438357e+04,8.221274610227500261e+02
1.063803391784990163e+04,8.221435741859738755e+02
1.063803393968541786e+04,8.221596841161751854e+02
1.063803396152093410e+04,8.221757908145638112e+02
1.063803398335645215e+04,8.221918942823481302e+02
1.063803400519196839e+04,8.222079945167124606e+02
1.063803402702748463e+04,8.222240915188656345e+02
1.063803404886300268e+04,8.222401852900154609e+02
1.063803407069851892e+04,8.222562758273478494e+02
1.063803409253403697e+04,8.222723631334110905e+02
1.063803411436955321e+04,8.222884472053921172e+02
1.063803413620506944e+04,8.223045280444986247e+02
1.063803415804058750e+04,8.223206056519371714e+02
1.063803417987610374e+04,8.223366800248966229e+02
1.063803420171161997e+04,8.223527511645837649e+02
1.063803422354713803e+04,8.223688190722045874e+02
1.063803424538265426e+04,8.223848837449495477e+02
1.063803426721817050e+04,8.224009451840247493e+02
1.063803428905368855e+04,8.224170033906352728e+02
1.063803431088920479e+04,8.224330583619735080e+02
1.063803433272472103e+04,8.224491100992447628e+02
1.063803435456023908e+04,8.224651586036534354e+02
1.063803437639575532e+04,8.224812038723936212e+02
1.063803439823127337e+04,8.224972459080059934e+02
1.063803442006678961e+04,8.225132847076856706e+02
1.063803444190230584e+04,8.225293202726369373e+02
1.063803446373782390e+04,8.225453526040628276e+02
1.063803448557334013e+04,8.225613816991601652e+02
1.063803450740885637e+04,8.225774075591324390e+02
1.063803452924437443e+04,8.225934301851822283e+02
1.063803455107989066e+04,8.226094495745078348e+02
1.063803457291540690e+04,8.226254657283120650e+02
1.063803459475092495e+04,8.226414786477965890e+02
1.063803461658644119e+04,8.226574883301614136e+02
1.063803463842195742e+04,8.226734947766088908e+02
1.063803466025747548e+04,8.226894979883397809e+02
1.063803468209299172e+04,8.227054979625560236e+02
1.063803470392850977e+04,8.227214947017913573e+02
1.063803472576402601e+04,8.227374882032486312e+02
1.063803474759954224e+04,8.227534784681288329e+02
1.063803476943506030e+04,8.227694654976314723e+02
1.063803479127057653e+04,8.227854492889615585e+02
1.063803481310609277e+04,8.228014298433189424e+02
1.063803483494161082e+04,8.228174071619026790e+02
1.063803485677712706e+04,8.228333812419193691e+02
1.063803487861264330e+04,8.228493520845680678e+02
1.063803490044816135e+04,8.228653196910472616e+02
1.063803492228367759e+04,8.228812840585650292e+02
1.063803494411919382e+04,8.228972451883198573e+02
1.063803496595471188e+04,8.229132030815094367e+02
1.063803498779022812e+04,8.229291577353435514e+02
1.063803500962574617e+04,8.229451091523486639e+02
1.063803503146126241e+04,8.229610573297358087e+02
1.063803505329677864e+04,8.229770022687022220e+02
1.063803507513229670e+04,8.229929439704444576e+02
1.063803509696781293e+04,8.230088824321750280e+02
1.063803511880332917e+04,8.230248176550906010e+02
1.063803514063884722e+04,8.230407496403868208e+02
1.063803516247436346e+04,8.230566783852780191e+02
1.063803518430987970e+04,8.230726038909601812e+02
1.063803520614539775e+04,8.230885261586280421e+02
1.063803522798091399e+04,8.231044451854978661e+02
1.063803524981643022e+04,8.231203609727646153e+02
1.063803527165194828e+04,8.231362735216226838e+02
1.063803529348746451e+04,8.231521828292894725e+02
1.063803531532298257e+04,8.231680888982847364e+02
1.063803533715849881e+04,8.231839917258271271e+02
1.063803535899401504e+04,8.231998913131105837e+02
1.063803538082953310e+04,8.232157876613281360e+02
1.063803540266504933e+04,8.232316807677003681e+02
1.063803542450056557e+04,8.232475706334204233e+02
1.063803544633608362e+04,8.232634572596807629e+02
1.063803546817159986e+04,8.232793406437034491e+02
1.063803549000711610e+04,8.232952207866808294e+02
1.063803551184263415e+04,8.233110976898049103e+02
1.063803553367815039e+04,8.233269713502991181e+02
1.063803555551366662e+04,8.233428417693556867e+02
1.063803557734918468e+04,8.233587089481650310e+02
1.063803559918470091e+04,8.233745728839530784e+02
1.063803562102021897e+04,8.233904335792319671e+02
1.063803564285573520e+04,8.234062910312281929e+02
1.063803566469125144e+04,8.234221452411327391e+02
1.063803568652676950e+04,8.234379962101348838e+02
1.063803570836228573e+04,8.234538439354630555e+02
1.063803573019780197e+04,8.234696884183074417e+02
1.063803575203332002e+04,8.234855296598566383e+02
1.063803577386883626e+04,8.235013676573408929e+02
1.063803579570435249e+04,8.235172024119492562e+02
1.063803581753987055e+04,8.235330339248699829e+02
1.063803583937538679e+04,8.235488621933346849e+02
1.063803586121090302e+04,8.235646872185318443e+02
1.063803588304642108e+04,8.235805090016491476e+02
1.063803590488193731e+04,8.235963275399199119e+02
1.063803592671745537e+04,8.236121428358489993e+02
1.063803594855297160e+04,8.236279548866713185e+02
1.063803597038848784e+04,8.236437636935741011e+02
1.063803599222400589e+04,8.236595692577433283e+02
1.063803601405952213e+04,8.236753715764155004e+02
1.063803603589503837e+04,8.236911706507770532e+02
1.063803605773055642e+04,8.237069664820133994e+02
1.063803607956607266e+04,8.237227590673626310e+02
1.063803610140158889e+04,8.237385484080106153e+02
1.063803612323710695e+04,8.237543345051419692e+02
1.063803614507262319e+04,8.237701173559963763e+02
1.063803616690813942e+04,8.237858969617589082e+02
1.063803618874365748e+04,8.238016733236137270e+02
1.063803621057917371e+04,8.238174464388019942e+02
1.063803623241469177e+04,8.238332163098217507e+02
1.063803625425020800e+04,8.238489829339155222e+02
1.063803627608572424e+04,8.238647463122672434e+02
1.063803629792124229e+04,8.238805064460594849e+02
1.063803631975675853e+04,8.238962633325367051e+02
1.063803634159227477e+04,8.239120169728819292e+02
1.063803636342779282e+04,8.239277673682771592e+02
1.063803638526330906e+04,8.239435145159684453e+02
1.063803640709882529e+04,8.239592584171380167e+02
1.063803642893434335e+04,8.239749990729674209e+02
1.063803645076985958e+04,8.239907364807041859e+02
1.063803647260537582e+04,8.240064706415298588e+02
1.063803649444089388e+04,8.240222015566250775e+02
1.063803651627641011e+04,8.240379292232394164e+02
1.063803653811192817e+04,8.240536536438632993e+02
1.063803655994744440e+04,8.240693748157475511e+02
1.063803658178296064e+04,8.240850927400722412e+02
1.063803660361847869e+04,8.241008074180167569e+02
1.063803662545399493e+04,8.241165188468337419e+02
1.063803664728951117e+04,8.241322270277024700e+02
1.063803666912502922e+04,8.241479319618015325e+02
1.063803669096054546e+04,8.241636336463850512e+02
1.063803671279606169e+04,8.241793320826319587e+02
1.063803673463157975e+04,8.241950272717202779e+02
1.063803675646709598e+04,8.242107192109053813e+02
1.063803677830261222e+04,8.242264079013655191e+02
1.063803680013813027e+04,8.242420933442780324e+02
1.063803682197364651e+04,8.242577755369001125e+02
1.063803684380916457e+04,8.242734544817153619e+02
1.063803686564468080e+04,8.242891301759819953e+02
1.063803688748019704e+04,8.243048026208772399e+02
1.063803690931571509e+04,8.243204718175771859e+02
1.063803693115123133e+04,8.243361377633417533e+02
1.063803695298674756e+04,8.243518004593470323e+02
1.063803697482226562e+04,8.243674599067687723e+02
1.063803699665778186e+04,8.243831161028683709e+02
1.063803701849329809e+04,8.243987690488216913e+02
1.063803704032881615e+04,8.244144187458030046e+02
1.063803706216433238e+04,8.244300651910759825e+02
1.063803708399984862e+04,8.244457083858154647e+02
1.063803710583536667e+04,8.244613483311951541e+02
1.063803712767088291e+04,8.244769850244803138e+02
1.063803714950640097e+04,8.244926184681473842e+02
1.063803717134191720e+04,8.245082486594625379e+02
1.063803719317743344e+04,8.245238755995995916e+02
1.063803721501295149e+04,8.245394992897308839e+02
1.063803723684846773e+04,8.245551197271245201e+02
1.063803725868398396e+04,8.245707369129536346e+02
1.063803728051950202e+04,8.245863508483897704e+02
1.063803730235501826e+04,8.246019615307029653e+02
1.063803732419053449e+04,8.246175689610651034e+02
1.063803734602605255e+04,8.246331731406475001e+02
1.063803736786156878e+04,8.246487740667215576e+02
1.063803738969708502e+04,8.246643717404585914e+02
1.063803741153260307e+04,8.246799661630290075e+02
1.063803743336811931e+04,8.246955573317061408e+02
1.063803745520363555e+04,8.247111452476606246e+02
1.063803747703915360e+04,8.247267299120619555e+02
1.063803749887466984e+04,8.247423113221852873e+02
1.063803752071018789e+04,8.247578894804978518e+02
1.063803754254570413e+04,8.247734643842759397e+02
1.063803756438122036e+04,8.247890360346890475e+02
1.063803758621673842e+04,8.248046044329053075e+02
1.063803760805225465e+04,8.248201695762027157e+02
1.063803762988777089e+04,8.248357314657499728e+02
1.063803765172328895e+04,8.248512901027146427e+02
1.063803767355880518e+04,8.248668454843763129e+02
1.063803769539432142e+04,8.248823976119030021e+02
1.063803771722983947e+04,8.248979464864613647e+02
1.063803773906535571e+04,8.249134921053328071e+02
1.063803776090087194e+04,8.249290344696845523e+02
1.063803778273639000e+04,8.249445735806827997e+02
1.063803780457190624e+04,8.249601094356105477e+02
1.063803782640742429e+04,8.249756420369279795e+02
1.063803784824294053e+04,8.249911713819192300e+02
1.063803787007845676e+04,8.250066974717501580e+02
1.063803789191397482e+04,8.250222203075858260e+02
1.063803791374949105e+04,8.250377398867119609e+02
1.063803793558500729e+04,8.250532562102940801e+02
1.063803795742052534e+04,8.250687692794961094e+02
1.063803797925604158e+04,8.250842790916057083e+02
1.063803800109155782e+04,8.250997856477872574e+02
1.063803802292707587e+04,8.251152889492044551e+02
1.063803804476259211e+04,8.251307889931463251e+02
1.063803806659810834e+04,8.251462857807766795e+02
1.063803808843362640e+04,8.251617793132585348e+02
1.063803811026914263e+04,8.251772695878825061e+02
1.063803813210466069e+04,8.251927566071016145e+02
1.063803815394017693e+04,8.252082403682082941e+02
1.063803817577569316e+04,8.252237208723647655e+02
1.063803819761121122e+04,8.252391981207325671e+02
1.063803821944672745e+04,8.252546721106056111e+02
1.063803824128224369e+04,8.252701428431458908e+02
1.063803826311776174e+04,8.252856103195139212e+02
1.063803828495327798e+04,8.253010745370050927e+02
1.063803830678879422e+04,8.253165354967809435e+02
1.063803832862431227e+04,8.253319932000013068e+02
1.063803835045982851e+04,8.253474476439632781e+02
1.063803837229534474e+04,8.253628988298271452e+02
1.063803839413086280e+04,8.253783467587526275e+02
1.063803841596637903e+04,8.253937914280384121e+02
1.063803843780189709e+04,8.254092328401302439e+02
1.063803845963741333e+04,8.254246709923280605e+02
1.063803848147292956e+04,8.254401058857913540e+02
1.063803850330844762e+04,8.254555375216779112e+02
1.063803852514396385e+04,8.254709658972898296e+02
1.063803854697948009e+04,8.254863910137852372e+02
1.063803856881499814e+04,8.255018128723215796e+02
1.063803859065051438e+04,8.255172314702022049e+02
1.063803861248603062e+04,8.255326468085851275e+02
1.063803863432154867e+04,8.255480588886265423e+02
1.063803865615706491e+04,8.255634677076319576e+02
1.063803867799258114e+04,8.255788732667582508e+02
1.063803869982809920e+04,8.255942755671611621e+02
1.063803872166361543e+04,8.256096746061476779e+02
1.063803874349913349e+04,8.256250703861566080e+02
1.063803876533464972e+04,8.256404629044956209e+02
1.063803878717016596e+04,8.256558521623205706e+02
1.063803880900568402e+04,8.256712381607861744e+02
1.063803883084120025e+04,8.256866208972021468e+02
1.063803885267671649e+04,8.257020003727235462e+02
1.063803887451223454e+04,8.257173765885044077e+02
1.063803889634775078e+04,8.257327495418558101e+02
1.063803891818326701e+04,8.257481192339321296e+02
1.063803894001878507e+04,8.257634856658868330e+02
1.063803896185430131e+04,8.257788488350327043e+02
1.063803898368981754e+04,8.257942087425235513e+02
1.063803900552533560e+04,8.258095653895118176e+02
1.063803902736085183e+04,8.258249187733121062e+02
1.063803904919636989e+04,8.258402688963561786e+02
1.063803907103188612e+04,8.258556157559597750e+02
1.063803909286740236e+04,8.258709593532753388e+02
1.063803911470292041e+04,8.258862996894540629e+02
1.063803913653843665e+04,8.259016367618133927e+02
1.063803915837395289e+04,8.259169705715053169e+02
1.063803918020947094e+04,8.259323011196802327e+02
1.063803920204498718e+04,8.259476284036574043e+02
1.063803922388050341e+04,8.259629524245877974e+02
1.063803924571602147e+04,8.259782731836210132e+02
1.063803926755153771e+04,8.259935906780784762e+02
1.063803928938705394e+04,8.260089049091100151e+02
1.063803931122257200e+04,8.260242158778650037e+02
1.063803933305808823e+04,8.260395235816658897e+02
1.063803935489360629e+04,8.260548280229370448e+02
1.063803937672912252e+04,8.260701291990025084e+02
1.063803939856463876e+04,8.260854271110110858e+02
1.063803942040015681e+04,8.261007217601104458e+02
1.063803944223567305e+04,8.261160131436264464e+02
1.063803946407118929e+04,8.261313012627072112e+02
1.063803948590670734e+04,8.261465861184997266e+02
1.063803950774222358e+04,8.261618677083316697e+02
1.063803952957773981e+04,8.261771460333501409e+02
1.063803955141325787e+04,8.261924210947016718e+02
1.063803957324877410e+04,8.262076928897153039e+02
1.063803959508429034e+04,8.262229614195376826e+02
1.063803961691980840e+04,8.262382266853145438e+02
1.063803963875532463e+04,8.262534886843765207e+02
1.063803966059084269e+04,8.262687474191407091e+02
1.063803968242635892e+04,8.262840028869389926e+02
1.063803970426187516e+04,8.262992550889168797e+02
1.063803972609739321e+04,8.263145040262186285e+02
