Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.013184277777792886e+04,3.604138247773293280e+00
1.013184279854968190e+04,3.604138247673656092e+00
1.013184281932143494e+04,3.604138247574018017e+00
1.013184284009318799e+04,3.604138247474378165e+00
1.013184286086494103e+04,3.604138247374736981e+00
1.013184288163669407e+04,3.604138247275094908e+00
1.013184290240844712e+04,3.604138247175452392e+00
1.013184292318020016e+04,3.604138247075807211e+00
1.013184294395195320e+04,3.604138246976161142e+00
1.013184296472370625e+04,3.604138246876514184e+00
1.013184298549545929e+04,3.604138246776865895e+00
1.013184300626721233e+04,3.604138246677215829e+00
1.013184302703896537e+04,3.604138246577563987e+00
1.013184304781071842e+04,3.604138246477911700e+00
1.013184306858247146e+04,3.604138246378258525e+00
1.013184308935422450e+04,3.604138246278603130e+00
1.013184311012597936e+04,3.604138246178947291e+00
1.013184313089773241e+04,3.604138246079289232e+00
1.013184315166948545e+04,3.604138245979630284e+00
1.013184317244123849e+04,3.604138245879970004e+00
1.013184319321299154e+04,3.604138245780308836e+00
1.013184321398474458e+04,3.604138245680645891e+00
1.013184323475649762e+04,3.604138245580982503e+00
1.013184325552825067e+04,3.604138245481316449e+00
1.013184327630000371e+04,3.604138245381650396e+00
1.013184329707175675e+04,3.604138245281981678e+00
1.013184331784350979e+04,3.604138245182312517e+00
1.013184333861526284e+04,3.604138245082642467e+00
1.013184335938701588e+04,3.604138244982970196e+00
1.013184338015876892e+04,3.604138244883297926e+00
1.013184340093052197e+04,3.604138244783622991e+00
1.013184342170227501e+04,3.604138244683947168e+00
1.013184344247402805e+04,3.604138244584270012e+00
1.013184346324578109e+04,3.604138244484591969e+00
1.013184348401753414e+04,3.604138244384912593e+00
1.013184350478928718e+04,3.604138244285231885e+00
1.013184352556104022e+04,3.604138244185549844e+00
1.013184354633279327e+04,3.604138244085866472e+00
1.013184356710454631e+04,3.604138243986180878e+00
1.013184358787629935e+04,3.604138243886494841e+00
1.013184360864805240e+04,3.604138243786808360e+00
1.013184362941980544e+04,3.604138243687119658e+00
1.013184365019155848e+04,3.604138243587429624e+00
1.013184367096331152e+04,3.604138243487738258e+00
1.013184369173506457e+04,3.604138243388045559e+00
1.013184371250681761e+04,3.604138243288352417e+00
1.013184373327857065e+04,3.604138243188656610e+00
1.013184375405032551e+04,3.604138243088961246e+00
1.013184377482207856e+04,3.604138242989263219e+00
1.013184379559383160e+04,3.604138242889564303e+00
1.013184381636558464e+04,3.604138242789863611e+00
1.013184383713733769e+04,3.604138242690162475e+00
1.013184385790909073e+04,3.604138242590459562e+00
1.013184387868084377e+04,3.604138242490755317e+00
1.013184389945259682e+04,3.604138242391050184e+00
1.013184392022434986e+04,3.604138242291343275e+00
1.013184394099610290e+04,3.604138242191635477e+00
1.013184396176785594e+04,3.604138242091926347e+00
1.013184398253960899e+04,3.604138241992215441e+00
1.013184400331136203e+04,3.604138241892503647e+00
1.013184402408311507e+04,3.604138241792790520e+00
1.013184404485486812e+04,3.604138241693076505e+00
1.013184406562662116e+04,3.604138241593360714e+00
1.013184408639837420e+04,3.604138241493643591e+00
1.013184410717012724e+04,3.604138241393925579e+00
1.013184412794188029e+04,3.604138241294205791e+00
1.013184414871363333e+04,3.604138241194484671e+00
1.013184416948538637e+04,3.604138241094762662e+00
1.013184419025713942e+04,3.604138240995038878e+00
1.013184421102889246e+04,3.604138240895314649e+00
1.013184423180064550e+04,3.604138240795588644e+00
1.013184425257239855e+04,3.604138240695860862e+00
1.013184427334415159e+04,3.604138240596132636e+00
1.013184429411590463e+04,3.604138240496402634e+00
1.013184431488765767e+04,3.604138240396671744e+00
1.013184433565941072e+04,3.604138240296939077e+00
1.013184435643116376e+04,3.604138240197205079e+00
1.013184437720291680e+04,3.604138240097470192e+00
1.013184439797466985e+04,3.604138239997733972e+00
1.013184441874642471e+04,3.604138239897995533e+00
1.013184443951817775e+04,3.604138239798257093e+00
1.013184446028993079e+04,3.604138239698516433e+00
1.013184448106168384e+04,3.604138239598775328e+00
1.013184450183343688e+04,3.604138239499032448e+00
1.013184452260518992e+04,3.604138239399288679e+00
1.013184454337694297e+04,3.604138239299542690e+00
1.013184456414869601e+04,3.604138239199796701e+00
1.013184458492044905e+04,3.604138239100048047e+00
1.013184460569220209e+04,3.604138239000298949e+00
1.013184462646395514e+04,3.604138238900548075e+00
1.013184464723570818e+04,3.604138238800796312e+00
1.013184466800746122e+04,3.604138238701043218e+00
1.013184468877921427e+04,3.604138238601289235e+00
1.013184470955096731e+04,3.604138238501533475e+00
1.013184473032272035e+04,3.604138238401775940e+00
1.013184475109447339e+04,3.604138238302017960e+00
1.013184477186622644e+04,3.604138238202258204e+00
1.013184479263797948e+04,3.604138238102497116e+00
1.013184481340973252e+04,3.604138238002735140e+00
1.013184483418148557e+04,3.604138237902971387e+00
1.013184485495323861e+04,3.604138237803206746e+00
1.013184487572499165e+04,3.604138237703440772e+00
1.013184489649674470e+04,3.604138237603673023e+00
1.013184491726849774e+04,3.604138237503904829e+00
1.013184493804025078e+04,3.604138237404134859e+00
1.013184495881200382e+04,3.604138237304364001e+00
1.013184497958375687e+04,3.604138237204591366e+00
1.013184500035550991e+04,3.604138237104817399e+00
1.013184502112726295e+04,3.604138237005042544e+00
1.013184504189901600e+04,3.604138236905265913e+00
1.013184506267077086e+04,3.604138236805487949e+00
1.013184508344252390e+04,3.604138236705709097e+00
1.013184510421427694e+04,3.604138236605928469e+00
1.013184512498602999e+04,3.604138236506147397e+00
1.013184514575778303e+04,3.604138236406364548e+00
1.013184516652953607e+04,3.604138236306579923e+00
1.013184518730128912e+04,3.604138236206794854e+00
1.013184520807304216e+04,3.604138236107008009e+00
1.013184522884479520e+04,3.604138236007220275e+00
1.013184524961654824e+04,3.604138235907430765e+00
1.013184527038830129e+04,3.604138235807639923e+00
1.013184529116005433e+04,3.604138235707848192e+00
1.013184531193180737e+04,3.604138235608055130e+00
1.013184533270356042e+04,3.604138235508261179e+00
1.013184535347531346e+04,3.604138235408464563e+00
1.013184537424706650e+04,3.604138235308667948e+00
1.013184539501881954e+04,3.604138235208869112e+00
1.013184541579057259e+04,3.604138235109069388e+00
1.013184543656232563e+04,3.604138235009269220e+00
1.013184545733407867e+04,3.604138234909466831e+00
1.013184547810583172e+04,3.604138234809663555e+00
1.013184549887758476e+04,3.604138234709858946e+00
1.013184551964933780e+04,3.604138234610053004e+00
1.013184554042109085e+04,3.604138234510245287e+00
1.013184556119284389e+04,3.604138234410436681e+00
1.013184558196459693e+04,3.604138234310626743e+00
1.013184560273634997e+04,3.604138234210815028e+00
1.013184562350810302e+04,3.604138234111002426e+00
1.013184564427985606e+04,3.604138234011189379e+00
1.013184566505160910e+04,3.604138233911373668e+00
1.013184568582336215e+04,3.604138233811557068e+00
1.013184570659511701e+04,3.604138233711739581e+00
1.013184572736687005e+04,3.604138233611920761e+00
1.013184574813862309e+04,3.604138233512100609e+00
1.013184576891037614e+04,3.604138233412279124e+00
1.013184578968212918e+04,3.604138233312456308e+00
1.013184581045388222e+04,3.604138233212631715e+00
1.013184583122563527e+04,3.604138233112806677e+00
1.013184585199738831e+04,3.604138233012979420e+00
1.013184587276914135e+04,3.604138232913151718e+00
1.013184589354089439e+04,3.604138232813321796e+00
1.013184591431264744e+04,3.604138232713491874e+00
1.013184593508440048e+04,3.604138232613660175e+00
1.013184595585615352e+04,3.604138232513826701e+00
1.013184597662790657e+04,3.604138232413991894e+00
1.013184599739965961e+04,3.604138232314156198e+00
1.013184601817141265e+04,3.604138232214318727e+00
1.013184603894316569e+04,3.604138232114480811e+00
1.013184605971491874e+04,3.604138232014641119e+00
1.013184608048667178e+04,3.604138231914800095e+00
1.013184610125842482e+04,3.604138231814957738e+00
1.013184612203017787e+04,3.604138231715114937e+00
1.013184614280193091e+04,3.604138231615269472e+00
1.013184616357368395e+04,3.604138231515423563e+00
1.013184618434543700e+04,3.604138231415575877e+00
1.013184620511719004e+04,3.604138231315727303e+00
1.013184622588894308e+04,3.604138231215877397e+00
1.013184624666069612e+04,3.604138231116026159e+00
1.013184626743244917e+04,3.604138231016174032e+00
1.013184628820420221e+04,3.604138230916319685e+00
1.013184630897595525e+04,3.604138230816464894e+00
1.013184632974770830e+04,3.604138230716608327e+00
1.013184635051946316e+04,3.604138230616750427e+00
1.013184637129121620e+04,3.604138230516891639e+00
