Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.063802817510896057e+04,3.693616266640510304e+01
1.063802819694447680e+04,3.693681387076378542e+01
1.063802821877999486e+04,3.693746507681591851e+01
1.063802824061551109e+04,3.693811628445283191e+01
1.063802826245102733e+04,3.693876749372864765e+01
1.063802828428654539e+04,3.693941870469746647e+01
1.063802830612206162e+04,3.694006991725063926e+01
1.063802832795757786e+04,3.694072113144228098e+01
1.063802834979309591e+04,3.694137234732648523e+01
1.063802837162861215e+04,3.694202356479462424e+01
1.063802839346412838e+04,3.694267478390077741e+01
1.063802841529964644e+04,3.694332600469907391e+01
1.063802843713516268e+04,3.694397722708086462e+01
1.063802845897067891e+04,3.694462845110025029e+01
1.063802848080619697e+04,3.694527967681133873e+01
1.063802850264171320e+04,3.694593090410547376e+01
1.063802852447723126e+04,3.694658213309103445e+01
1.063802854631274749e+04,3.694723336365935751e+01
1.063802856814826373e+04,3.694788459586454366e+01
1.063802858998378179e+04,3.694853582976072204e+01
1.063802861181929802e+04,3.694918706523922936e+01
1.063802863365481426e+04,3.694983830235417344e+01
1.063802865549033231e+04,3.695048954115966211e+01
1.063802867732584855e+04,3.695114078154703918e+01
1.063802869916136478e+04,3.695179202357044090e+01
1.063802872099688284e+04,3.695244326728394668e+01
1.063802874283239908e+04,3.695309451257892164e+01
1.063802876466791531e+04,3.695374575950945228e+01
1.063802878650343337e+04,3.695439700812968198e+01
1.063802880833894960e+04,3.695504825833093321e+01
1.063802883017446766e+04,3.695569951022157085e+01
1.063802885200998389e+04,3.695635076369295291e+01
1.063802887384550013e+04,3.695700201879918012e+01
1.063802889568101818e+04,3.695765327559436031e+01
1.063802891751653442e+04,3.695830453396985149e+01
1.063802893935205066e+04,3.695895579397976860e+01
1.063802896118756871e+04,3.695960705567819105e+01
1.063802898302308495e+04,3.696025831895648395e+01
1.063802900485860118e+04,3.696090958386876224e+01
1.063802902669411924e+04,3.696156085046914086e+01
1.063802904852963547e+04,3.696221211864894229e+01
1.063802907036515171e+04,3.696286338846229569e+01
1.063802909220066977e+04,3.696351465996330177e+01
1.063802911403618600e+04,3.696416593304331855e+01
1.063802913587170406e+04,3.696481720781069669e+01
1.063802915770722029e+04,3.696546848415679420e+01
1.063802917954273653e+04,3.696611976213569761e+01
1.063802920137825458e+04,3.696677104180155027e+01
1.063802922321377082e+04,3.696742232304568176e+01
1.063802924504928706e+04,3.696807360592220704e+01
1.063802926688480511e+04,3.696872489048521970e+01
1.063802928872032135e+04,3.696937617662608488e+01
1.063802931055583758e+04,3.697002746439890331e+01
1.063802933239135564e+04,3.697067875385778990e+01
1.063802935422687187e+04,3.697133004489408847e+01
1.063802937606238811e+04,3.697198133756189975e+01
1.063802939789790616e+04,3.697263263191534577e+01
1.063802941973342240e+04,3.697328392784578455e+01
1.063802944156894046e+04,3.697393522546154543e+01
1.063802946340445669e+04,3.697458652465401485e+01
1.063802948523997293e+04,3.697523782547725801e+01
1.063802950707549098e+04,3.697588912798543248e+01
1.063802952891100722e+04,3.697654043206984653e+01
1.063802955074652346e+04,3.697719173778463642e+01
1.063802957258204151e+04,3.697784304518390996e+01
1.063802959441755775e+04,3.697849435415898256e+01
1.063802961625307398e+04,3.697914566476399756e+01
1.063802963808859204e+04,3.697979697705304147e+01
1.063802965992410827e+04,3.698044829091747943e+01
1.063802968175962451e+04,3.698109960641141924e+01
1.063802970359514256e+04,3.698175092358895455e+01
1.063802972543065880e+04,3.698240224234145046e+01
1.063802974726617686e+04,3.698305356277726474e+01
1.063802976910169309e+04,3.698370488478773410e+01
1.063802979093720933e+04,3.698435620842698768e+01
1.063802981277272738e+04,3.698500753374913330e+01
1.063802983460824362e+04,3.698565886064549346e+01
1.063802985644375985e+04,3.698631018917019730e+01
1.063802987827927791e+04,3.698696151937734555e+01
1.063802990011479415e+04,3.698761285115829622e+01
1.063802992195031038e+04,3.698826418456715004e+01
1.063802994378582844e+04,3.698891551965802194e+01
1.063802996562134467e+04,3.698956685632224861e+01
1.063802998745686091e+04,3.699021819461395921e+01
1.063803000929237896e+04,3.699086953458724025e+01
1.063803003112789520e+04,3.699152087613345685e+01
1.063803005296341325e+04,3.699217221936097388e+01
1.063803007479892949e+04,3.699282356416110673e+01
1.063803009663444573e+04,3.699347491058799875e+01
1.063803011846996378e+04,3.699412625869576488e+01
1.063803014030548002e+04,3.699477760837572049e+01
1.063803016214099625e+04,3.699542895968198053e+01
1.063803018397651431e+04,3.699608031266868124e+01
1.063803020581203054e+04,3.699673166722715223e+01
1.063803022764754678e+04,3.699738302341150131e+01
1.063803024948306484e+04,3.699803438127584343e+01
1.063803027131858107e+04,3.699868574071150817e+01
1.063803029315409731e+04,3.699933710177263180e+01
1.063803031498961536e+04,3.699998846451331502e+01
1.063803033682513160e+04,3.700063982882489455e+01
1.063803035866064965e+04,3.700129119481575657e+01
1.063803038049616589e+04,3.700194256237721646e+01
1.063803040233168213e+04,3.700259393156340337e+01
1.063803042416720018e+04,3.700324530242842513e+01
1.063803044600271642e+04,3.700389667486362555e+01
1.063803046783823265e+04,3.700454804892311245e+01
1.063803048967375071e+04,3.700519942466100076e+01
1.063803051150926694e+04,3.700585080196864141e+01
1.063803053334478318e+04,3.700650218090012800e+01
1.063803055518030123e+04,3.700715356150958968e+01
1.063803057701581747e+04,3.700780494368834894e+01
1.063803059885133371e+04,3.700845632749054204e+01
