Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.027127336805546656e+04,3.604092618557299232e+00
1.027127353332662278e+04,3.604092630145069531e+00
1.027127369859778082e+04,3.604092641738571245e+00
1.027127386386893704e+04,3.604092653337803931e+00
1.027127402914009326e+04,3.604092664942767144e+00
1.027127419441124948e+04,3.604092676553460439e+00
1.027127435968240752e+04,3.604092688169883374e+00
1.027127452495356374e+04,3.604092699792035948e+00
1.027127469022471996e+04,3.604092711419917716e+00
1.027127485549587800e+04,3.604092723053528236e+00
1.027127502076703422e+04,3.604092734692867062e+00
1.027127518603819044e+04,3.604092746337934194e+00
1.027127535130934666e+04,3.604092757988729634e+00
1.027127551658050470e+04,3.604092769645252492e+00
1.027127568185166092e+04,3.604092781307501880e+00
1.027127584712281714e+04,3.604092792975478243e+00
1.027127601239397518e+04,3.604092804649181137e+00
1.027127617766513140e+04,3.604092816328610116e+00
1.027127634293628762e+04,3.604092828013765182e+00
1.027127650820744384e+04,3.604092839704645890e+00
1.027127667347860188e+04,3.604092851401250908e+00
1.027127683874975810e+04,3.604092863103581124e+00
1.027127700402091432e+04,3.604092874811635205e+00
1.027127716929207236e+04,3.604092886525414929e+00
1.027127733456322858e+04,3.604092898244917187e+00
1.027127749983438480e+04,3.604092909970142866e+00
1.027127766510554284e+04,3.604092921701092411e+00
1.027127783037669906e+04,3.604092933437763602e+00
1.027127799564785528e+04,3.604092945180158214e+00
1.027127816091901150e+04,3.604092956928274027e+00
1.027127832619016954e+04,3.604092968682111930e+00
1.027127849146132576e+04,3.604092980441671479e+00
1.027127865673248198e+04,3.604092992206951340e+00
1.027127882200364002e+04,3.604093003977952403e+00
1.027127898727479624e+04,3.604093015754673779e+00
1.027127915254595246e+04,3.604093027537115468e+00
1.027127931781710868e+04,3.604093039325276582e+00
1.027127948308826672e+04,3.604093051119156232e+00
1.027127964835942294e+04,3.604093062918755752e+00
1.027127981363057916e+04,3.604093074724073809e+00
1.027127997890173719e+04,3.604093086535110402e+00
1.027128014417289342e+04,3.604093098351864644e+00
1.027128030944404964e+04,3.604093110174336090e+00
1.027128047471520586e+04,3.604093122002526073e+00
1.027128063998636389e+04,3.604093133836431928e+00
1.027128080525752011e+04,3.604093145676054544e+00
1.027128097052867633e+04,3.604093157521393920e+00
1.027128113579983437e+04,3.604093169372448724e+00
1.027128130107099059e+04,3.604093181229218512e+00
1.027128146634214681e+04,3.604093193091704173e+00
1.027128163161330303e+04,3.604093204959904817e+00
1.027128179688446107e+04,3.604093216833819557e+00
1.027128196215561729e+04,3.604093228713448838e+00
1.027128212742677351e+04,3.604093240598791770e+00
1.027128229269793155e+04,3.604093252489848798e+00
1.027128245796908777e+04,3.604093264386618145e+00
1.027128262324024399e+04,3.604093276289100700e+00
1.027128278851140021e+04,3.604093288197295575e+00
1.027128295378255825e+04,3.604093300111202769e+00
1.027128311905371447e+04,3.604093312030821394e+00
1.027128328432487069e+04,3.604093323956151451e+00
1.027128344959602873e+04,3.604093335887192939e+00
1.027128361486718495e+04,3.604093347823945415e+00
1.027128378013834117e+04,3.604093359766407545e+00
1.027128394540949739e+04,3.604093371714580218e+00
1.027128411068065543e+04,3.604093383668462547e+00
1.027128427595181165e+04,3.604093395628053642e+00
1.027128444122296787e+04,3.604093407593354392e+00
1.027128460649412591e+04,3.604093419564363909e+00
1.027128477176528213e+04,3.604093431541081305e+00
1.027128493703643835e+04,3.604093443523506579e+00
1.027128510230759457e+04,3.604093455511639288e+00
1.027128526757875261e+04,3.604093467505479875e+00
1.027128543284990883e+04,3.604093479505027009e+00
1.027128559812106505e+04,3.604093491510281133e+00
1.027128576339222309e+04,3.604093503521240915e+00
1.027128592866337931e+04,3.604093515537906800e+00
1.027128609393453553e+04,3.604093527560277899e+00
1.027128625920569357e+04,3.604093539588355100e+00
1.027128642447684979e+04,3.604093551622136626e+00
1.027128658974800601e+04,3.604093563661622479e+00
1.027128675501916223e+04,3.604093575706812658e+00
1.027128692029032027e+04,3.604093587757705830e+00
1.027128708556147649e+04,3.604093599814303772e+00
1.027128725083263271e+04,3.604093611876603820e+00
1.027128741610379075e+04,3.604093623944606861e+00
1.027128758137494697e+04,3.604093636018312896e+00
1.027128774664610319e+04,3.604093648097719704e+00
1.027128791191725941e+04,3.604093660182829506e+00
1.027128807718841745e+04,3.604093672273639637e+00
1.027128824245957367e+04,3.604093684370151873e+00
1.027128840773072989e+04,3.604093696472363106e+00
1.027128857300188793e+04,3.604093708580275557e+00
1.027128873827304415e+04,3.604093720693888780e+00
1.027128890354420037e+04,3.604093732813200113e+00
1.027128906881535659e+04,3.604093744938211330e+00
1.027128923408651463e+04,3.604093757068921544e+00
1.027128939935767085e+04,3.604093769205330311e+00
1.027128956462882707e+04,3.604093781347436742e+00
1.027128972989998510e+04,3.604093793495241727e+00
1.027128989517114132e+04,3.604093805648743931e+00
1.027129006044229754e+04,3.604093817807942468e+00
1.027129022571345376e+04,3.604093829972838670e+00
1.027129039098461180e+04,3.604093842143431203e+00
1.027129055625576802e+04,3.604093854319719625e+00
1.027129072152692424e+04,3.604093866501703047e+00
1.027129088679808228e+04,3.604093878689383246e+00
1.027129105206923850e+04,3.604093890882757556e+00
1.027129121734039472e+04,3.604093903081826422e+00
1.027129138261155094e+04,3.604093915286589400e+00
1.027129154788270898e+04,3.604093927497047378e+00
1.027129171315386520e+04,3.604093939713198580e+00
1.027129187842502142e+04,3.604093951935042561e+00
1.027129204369617946e+04,3.604093964162578878e+00
1.027129220896733568e+04,3.604093976395808419e+00
1.027129237423849190e+04,3.604093988634730295e+00
1.027129253950964812e+04,3.604094000879343618e+00
1.027129270478080616e+04,3.604094013129649277e+00
1.027129287005196238e+04,3.604094025385645050e+00
1.027129303532311860e+04,3.604094037647331827e+00
1.027129320059427664e+04,3.604094049914709608e+00
1.027129336586543286e+04,3.604094062187776615e+00
1.027129353113658908e+04,3.604094074466533293e+00
1.027129369640774712e+04,3.604094086750979642e+00
1.027129386167890334e+04,3.604094099041115662e+00
1.027129402695005956e+04,3.604094111336938688e+00
1.027129419222121578e+04,3.604094123638450942e+00
1.027129435749237382e+04,3.604094135945651534e+00
1.027129452276353004e+04,3.604094148258539132e+00
1.027129468803468626e+04,3.604094160577113737e+00
1.027129485330584430e+04,3.604094172901375348e+00
1.027129501857700052e+04,3.604094185231323522e+00
1.027129518384815674e+04,3.604094197566957369e+00
1.027129534911931296e+04,3.604094209908277335e+00
1.027129551439047100e+04,3.604094222255282531e+00
1.027129567966162722e+04,3.604094234607973402e+00
1.027129584493278344e+04,3.604094246966348170e+00
1.027129601020394148e+04,3.604094259330407723e+00
1.027129617547509770e+04,3.604094271700151175e+00
1.027129634074625392e+04,3.604094284075578081e+00
1.027129650601741014e+04,3.604094296456687996e+00
1.027129667128856818e+04,3.604094308843481365e+00
