Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.062594821759266779e+04,2.593720619071127942e+00
1.062594823627046208e+04,2.593720616987994276e+00
1.062594825494825454e+04,2.593720614905100419e+00
1.062594827362604883e+04,2.593720612822451699e+00
1.062594829230384312e+04,2.593720610740044563e+00
1.062594831098163559e+04,2.593720608657879012e+00
1.062594832965942987e+04,2.593720606575955046e+00
1.062594834833722416e+04,2.593720604494274440e+00
1.062594836701501663e+04,2.593720602412835419e+00
1.062594838569281092e+04,2.593720600331639758e+00
1.062594840437060520e+04,2.593720598250685683e+00
1.062594842304839767e+04,2.593720596169973192e+00
1.062594844172619196e+04,2.593720594089502285e+00
1.062594846040398625e+04,2.593720592009274739e+00
1.062594847908178053e+04,2.593720589929290554e+00
1.062594849775957300e+04,2.593720587849546177e+00
1.062594851643736729e+04,2.593720585770043385e+00
1.062594853511516158e+04,2.593720583690785730e+00
1.062594855379295404e+04,2.593720581611767884e+00
1.062594857247074833e+04,2.593720579532995174e+00
1.062594859114854262e+04,2.593720577454462273e+00
1.062594860982633509e+04,2.593720575376172732e+00
1.062594862850412937e+04,2.593720573298124776e+00
1.062594864718192366e+04,2.593720571220320181e+00
1.062594866585971613e+04,2.593720569142757171e+00
1.062594868453751042e+04,2.593720567065435745e+00
1.062594870321530470e+04,2.593720564988355903e+00
1.062594872189309717e+04,2.593720562911519423e+00
1.062594874057089146e+04,2.593720560834924527e+00
1.062594875924868575e+04,2.593720558758572992e+00
1.062594877792647821e+04,2.593720556682463041e+00
1.062594879660427250e+04,2.593720554606594675e+00
1.062594881528206679e+04,2.593720552530971446e+00
1.062594883395985926e+04,2.593720550455588025e+00
1.062594885263765354e+04,2.593720548380447966e+00
1.062594887131544783e+04,2.593720546305549490e+00
1.062594888999324030e+04,2.593720544230892600e+00
1.062594890867103459e+04,2.593720542156477293e+00
1.062594892734882887e+04,2.593720540082305348e+00
1.062594894602662316e+04,2.593720538008376764e+00
1.062594896470441563e+04,2.593720535934689764e+00
1.062594898338220992e+04,2.593720533861244348e+00
1.062594900206000420e+04,2.593720531788042294e+00
1.062594902073779667e+04,2.593720529715081824e+00
1.062594903941559096e+04,2.593720527642364715e+00
1.062594905809338525e+04,2.593720525569889190e+00
1.062594907677117772e+04,2.593720523497655250e+00
1.062594909544897200e+04,2.593720521425664671e+00
1.062594911412676629e+04,2.593720519353913900e+00
1.062594913280455876e+04,2.593720517282406490e+00
1.062594915148235305e+04,2.593720515211144217e+00
1.062594917016014733e+04,2.593720513140119976e+00
1.062594918883793980e+04,2.593720511069340873e+00
1.062594920751573409e+04,2.593720508998801577e+00
1.062594922619352838e+04,2.593720506928507419e+00
1.062594924487132084e+04,2.593720504858454845e+00
1.062594926354911513e+04,2.593720502788642079e+00
1.062594928222690942e+04,2.593720500719076227e+00
1.062594930090470189e+04,2.593720498649748407e+00
1.062594931958249617e+04,2.593720496580665724e+00
1.062594933826029046e+04,2.593720494511824626e+00
1.062594935693808293e+04,2.593720492443225112e+00
1.062594937561587722e+04,2.593720490374868959e+00
1.062594939429367150e+04,2.593720488306754390e+00
1.062594941297146579e+04,2.593720486238881406e+00
1.062594943164925826e+04,2.593720484171251783e+00
1.062594945032705255e+04,2.593720482103865521e+00
1.062594946900484683e+04,2.593720480036719067e+00
1.062594948768263930e+04,2.593720477969814198e+00
1.062594950636043359e+04,2.593720475903154465e+00
1.062594952503822788e+04,2.593720473836738094e+00
1.062594954371602034e+04,2.593720471770561531e+00
1.062594956239381463e+04,2.593720469704626552e+00
1.062594958107160892e+04,2.593720467638934934e+00
1.062594959974940139e+04,2.593720465573486678e+00
1.062594961842719567e+04,2.593720463508280005e+00
1.062594963710498996e+04,2.593720461443314917e+00
1.062594965578278243e+04,2.593720459378594967e+00
1.062594967446057672e+04,2.593720457314113048e+00
1.062594969313837100e+04,2.593720455249876267e+00
1.062594971181616347e+04,2.593720453185881070e+00
1.062594973049395776e+04,2.593720451122129234e+00
1.062594974917175205e+04,2.593720449058618982e+00
1.062594976784954451e+04,2.593720446995352091e+00
1.062594978652733880e+04,2.593720444932325009e+00
1.062594980520513309e+04,2.593720442869541287e+00
1.062594982388292556e+04,2.593720440807000926e+00
1.062594984256071984e+04,2.593720438744702150e+00
1.062594986123851413e+04,2.593720436682646735e+00
1.062594987991630842e+04,2.593720434620831128e+00
1.062594989859410089e+04,2.593720432559262434e+00
1.062594991727189517e+04,2.593720430497931773e+00
1.062594993594968946e+04,2.593720428436844472e+00
1.062594995462748193e+04,2.593720426376000532e+00
1.062594997330527622e+04,2.593720424315399953e+00
1.062594999198307050e+04,2.593720422255037406e+00
