Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.908226643518544734e+03,2.560915082225671213e+00
9.908226666740774817e+03,2.560915162671291156e+00
9.908226689963004901e+03,2.560915243110573059e+00
9.908226713185233166e+03,2.560915323543513367e+00
9.908226736407463250e+03,2.560915403970115634e+00
9.908226759629693333e+03,2.560915484390379859e+00
9.908226782851923417e+03,2.560915564804306044e+00
9.908226806074151682e+03,2.560915645211883529e+00
9.908226829296381766e+03,2.560915725613126526e+00
9.908226852518611850e+03,2.560915806008024376e+00
9.908226875740841933e+03,2.560915886396580632e+00
9.908226898963070198e+03,2.560915966778788189e+00
9.908226922185300282e+03,2.560916047154657704e+00
9.908226945407530366e+03,2.560916127524178521e+00
9.908226968629760449e+03,2.560916207887354190e+00
9.908226991851988714e+03,2.560916288244177608e+00
9.908227015074218798e+03,2.560916368594659431e+00
9.908227038296448882e+03,2.560916448938792556e+00
9.908227061518678966e+03,2.560916529276576981e+00
9.908227084740907230e+03,2.560916609608002048e+00
9.908227107963137314e+03,2.560916689933089074e+00
9.908227131185367398e+03,2.560916770251820296e+00
9.908227154407597482e+03,2.560916850564202818e+00
9.908227177629825746e+03,2.560916930870222430e+00
9.908227200852055830e+03,2.560917011169896895e+00
9.908227224074285914e+03,2.560917091463219109e+00
9.908227247296515998e+03,2.560917171750185517e+00
9.908227270518744263e+03,2.560917252030785463e+00
9.908227293740974346e+03,2.560917332305043814e+00
9.908227316963204430e+03,2.560917412572939256e+00
9.908227340185434514e+03,2.560917492834478892e+00
9.908227363407662779e+03,2.560917573089655619e+00
9.908227386629892862e+03,2.560917653338480093e+00
9.908227409852122946e+03,2.560917733580941658e+00
9.908227433074353030e+03,2.560917813817040312e+00
9.908227456296581295e+03,2.560917894046776055e+00
9.908227479518811379e+03,2.560917974270152442e+00
9.908227502741041462e+03,2.560918054487169471e+00
9.908227525963271546e+03,2.560918134697820037e+00
9.908227549185499811e+03,2.560918214902104140e+00
9.908227572407729895e+03,2.560918295100025333e+00
9.908227595629959978e+03,2.560918375291583615e+00
9.908227618852190062e+03,2.560918455476771882e+00
9.908227642074418327e+03,2.560918535655593686e+00
9.908227665296648411e+03,2.560918615828049028e+00
9.908227688518878495e+03,2.560918695994134353e+00
9.908227711741108578e+03,2.560918776153856768e+00
9.908227734963336843e+03,2.560918856307198510e+00
9.908227758185566927e+03,2.560918936454177341e+00
9.908227781407797011e+03,2.560919016594782605e+00
9.908227804630027094e+03,2.560919096729017852e+00
9.908227827852255359e+03,2.560919176856872426e+00
9.908227851074485443e+03,2.560919256978364089e+00
9.908227874296715527e+03,2.560919337093475079e+00
9.908227897518945610e+03,2.560919417202216053e+00
9.908227920741173875e+03,2.560919497304572801e+00
