Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.065014266203716397e+04,2.653256213683970355e+00
1.065014268332748725e+04,2.653256213020810605e+00
1.065014270461781052e+04,2.653256212357612220e+00
1.065014272590813380e+04,2.653256211694375644e+00
1.065014274719845707e+04,2.653256211031100431e+00
1.065014276848878217e+04,2.653256210367787471e+00
1.065014278977910544e+04,2.653256209704435875e+00
1.065014281106942872e+04,2.653256209041046088e+00
1.065014283235975199e+04,2.653256208377617664e+00
1.065014285365007527e+04,2.653256207714151049e+00
1.065014287494039854e+04,2.653256207050646687e+00
1.065014289623072182e+04,2.653256206387102800e+00
1.065014291752104509e+04,2.653256205723521166e+00
1.065014293881136837e+04,2.653256205059901784e+00
1.065014296010169346e+04,2.653256204396243323e+00
1.065014298139201674e+04,2.653256203732546670e+00
1.065014300268234001e+04,2.653256203068811381e+00
1.065014302397266329e+04,2.653256202405038344e+00
1.065014304526298656e+04,2.653256201741226672e+00
1.065014306655330984e+04,2.653256201077376808e+00
1.065014308784363311e+04,2.653256200413488752e+00
1.065014310913395639e+04,2.653256199749561617e+00
1.065014313042427966e+04,2.653256199085597178e+00
1.065014315171460476e+04,2.653256198421594103e+00
1.065014317300492803e+04,2.653256197757552393e+00
1.065014319429525131e+04,2.653256197093472046e+00
1.065014321558557458e+04,2.653256196429353952e+00
1.065014323687589786e+04,2.653256195765197223e+00
1.065014325816622113e+04,2.653256195101002302e+00
1.065014327945654441e+04,2.653256194436769189e+00
1.065014330074686768e+04,2.653256193772497440e+00
1.065014332203719096e+04,2.653256193108187500e+00
1.065014334332751605e+04,2.653256192443839367e+00
1.065014336461783932e+04,2.653256191779453044e+00
1.065014338590816260e+04,2.653256191115028084e+00
1.065014340719848587e+04,2.653256190450564489e+00
1.065014342848880915e+04,2.653256189786063146e+00
1.065014344977913242e+04,2.653256189121523612e+00
1.065014347106945570e+04,2.653256188456944997e+00
1.065014349235977897e+04,2.653256187792328191e+00
1.065014351365010225e+04,2.653256187127673638e+00
1.065014353494042734e+04,2.653256186462980448e+00
1.065014355623075062e+04,2.653256185798248623e+00
1.065014357752107389e+04,2.653256185133478606e+00
1.065014359881139717e+04,2.653256184468670398e+00
1.065014362010172044e+04,2.653256183803823998e+00
1.065014364139204372e+04,2.653256183138938962e+00
1.065014366268236699e+04,2.653256182474016178e+00
1.065014368397269027e+04,2.653256181809054759e+00
1.065014370526301354e+04,2.653256181144054260e+00
1.065014372655333864e+04,2.653256180479016457e+00
1.065014374784366191e+04,2.653256179813939575e+00
1.065014376913398519e+04,2.653256179148824945e+00
1.065014379042430846e+04,2.653256178483671679e+00
1.065014381171463174e+04,2.653256177818480666e+00
1.065014383300495501e+04,2.653256177153250572e+00
1.065014385429527829e+04,2.653256176487982287e+00
1.065014387558560156e+04,2.653256175822675367e+00
1.065014389687592484e+04,2.653256175157330699e+00
1.065014391816624993e+04,2.653256174491947395e+00
1.065014393945657321e+04,2.653256173826525899e+00
1.065014396074689648e+04,2.653256173161066211e+00
1.065014398203721976e+04,2.653256172495568332e+00
1.065014400332754303e+04,2.653256171830031818e+00
1.065014402461786631e+04,2.653256171164456667e+00
1.065014404590818958e+04,2.653256170498843769e+00
1.065014406719851286e+04,2.653256169833192679e+00
1.065014408848883613e+04,2.653256169167502510e+00
