Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.913946643518749624e+03,2.557561720542210981e+00
9.913946661622412648e+03,2.557561724584476615e+00
9.913946679726073853e+03,2.557561728626911446e+00
9.913946697829736877e+03,2.557561732669516807e+00
9.913946715933398082e+03,2.557561736712290923e+00
9.913946734037061105e+03,2.557561740755236013e+00
9.913946752140722310e+03,2.557561744798350745e+00
9.913946770244385334e+03,2.557561748841635563e+00
9.913946788348046539e+03,2.557561752885090467e+00
9.913946806451709563e+03,2.557561756928715013e+00
9.913946824555372586e+03,2.557561760972510090e+00
9.913946842659033791e+03,2.557561765016474364e+00
9.913946860762696815e+03,2.557561769060608725e+00
9.913946878866358020e+03,2.557561773104913172e+00
9.913946896970021044e+03,2.557561777149387705e+00
9.913946915073682248e+03,2.557561781194031880e+00
9.913946933177345272e+03,2.557561785238846142e+00
9.913946951281006477e+03,2.557561789283829601e+00
9.913946969384669501e+03,2.557561793328984034e+00
9.913946987488332525e+03,2.557561797374307666e+00
9.913947005591993729e+03,2.557561801419801384e+00
9.913947023695656753e+03,2.557561805465465188e+00
9.913947041799317958e+03,2.557561809511299078e+00
9.913947059902980982e+03,2.557561813557302610e+00
9.913947078006642187e+03,2.557561817603475784e+00
9.913947096110305210e+03,2.557561821649818601e+00
9.913947114213966415e+03,2.557561825696331503e+00
9.913947132317629439e+03,2.557561829743014936e+00
9.913947150421292463e+03,2.557561833789868011e+00
9.913947168524953668e+03,2.557561837836890728e+00
9.913947186628616691e+03,2.557561841884083087e+00
9.913947204732277896e+03,2.557561845931445532e+00
9.913947222835940920e+03,2.557561849978978508e+00
9.913947240939602125e+03,2.557561854026680681e+00
9.913947259043265149e+03,2.557561858074552052e+00
9.913947277146926353e+03,2.557561862122593954e+00
9.913947295250589377e+03,2.557561866170805942e+00
9.913947313354252401e+03,2.557561870219187572e+00
9.913947331457913606e+03,2.557561874267739288e+00
9.913947349561576630e+03,2.557561878316460646e+00
9.913947367665237834e+03,2.557561882365351646e+00
9.913947385768900858e+03,2.557561886414412733e+00
9.913947403872562063e+03,2.557561890463643461e+00
9.913947421976225087e+03,2.557561894513043832e+00
9.913947440079888111e+03,2.557561898562614733e+00
9.913947458183549315e+03,2.557561902612354832e+00
9.913947476287212339e+03,2.557561906662265017e+00
9.913947494390873544e+03,2.557561910712344844e+00
9.913947512494536568e+03,2.557561914762594757e+00
9.913947530598197773e+03,2.557561918813013868e+00
9.913947548701860796e+03,2.557561922863603954e+00
9.913947566805522001e+03,2.557561926914362793e+00
9.913947584909185025e+03,2.557561930965291275e+00
9.913947603012848049e+03,2.557561935016390287e+00
9.913947621116509254e+03,2.557561939067658940e+00
9.913947639220172277e+03,2.557561943119097680e+00
9.913947657323833482e+03,2.557561947170705174e+00
9.913947675427496506e+03,2.557561951222483199e+00
9.913947693531157711e+03,2.557561955274430421e+00
9.913947711634820735e+03,2.557561959326548617e+00
9.913947729738481939e+03,2.557561963378835568e+00
9.913947747842144963e+03,2.557561967431292604e+00
9.913947765945807987e+03,2.557561971483919727e+00
9.913947784049469192e+03,2.557561975536715604e+00
9.913947802153132216e+03,2.557561979589682455e+00
9.913947820256793420e+03,2.557561983642818060e+00
9.913947838360456444e+03,2.557561987696123751e+00
9.913947856464117649e+03,2.557561991749599528e+00
9.913947874567780673e+03,2.557561995803244947e+00
9.913947892671441878e+03,2.557561999857059565e+00
9.913947910775104901e+03,2.557562003911044712e+00
9.913947928878767925e+03,2.557562007965199502e+00
9.913947946982429130e+03,2.557562012019523934e+00
9.913947965086092154e+03,2.557562016074017563e+00
9.913947983189753359e+03,2.557562020128681279e+00
9.913948001293416382e+03,2.557562024183514637e+00
9.913948019397077587e+03,2.557562028238517637e+00
9.913948037500740611e+03,2.557562032293690724e+00
9.913948055604401816e+03,2.557562036349033452e+00
9.913948073708064840e+03,2.557562040404545378e+00
9.913948091811727863e+03,2.557562044460227835e+00
9.913948109915389068e+03,2.557562048516079933e+00
9.913948128019052092e+03,2.557562052572101230e+00
9.913948146122713297e+03,2.557562056628291725e+00
9.913948164226376321e+03,2.557562060684653193e+00
9.913948182330037525e+03,2.557562064741183416e+00
