Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.061386530092591420e+04,3.604809810819830318e+00
1.061386531688121431e+04,3.604809809976238455e+00
1.061386533283651261e+04,3.604809809132788700e+00
1.061386534879181272e+04,3.604809808289477502e+00
1.061386536474711102e+04,3.604809807446304859e+00
1.061386538070241113e+04,3.604809806603274325e+00
1.061386539665770943e+04,3.604809805760378794e+00
1.061386541261300954e+04,3.604809804917625371e+00
1.061386542856830783e+04,3.604809804075006952e+00
1.061386544452360795e+04,3.604809803232530641e+00
1.061386546047890624e+04,3.604809802390192885e+00
1.061386547643420636e+04,3.604809801547993686e+00
1.061386549238950465e+04,3.604809800705936595e+00
1.061386550834480477e+04,3.604809799864014508e+00
1.061386552430010306e+04,3.604809799022230976e+00
1.061386554025540318e+04,3.604809798180589553e+00
1.061386555621070147e+04,3.604809797339090238e+00
1.061386557216600158e+04,3.604809796497722374e+00
1.061386558812129988e+04,3.604809795656496618e+00
1.061386560407659999e+04,3.604809794815409418e+00
1.061386562003189829e+04,3.604809793974464327e+00
1.061386563598719840e+04,3.604809793133654239e+00
1.061386565194249670e+04,3.604809792292982706e+00
1.061386566789779681e+04,3.604809791452453283e+00
1.061386568385309511e+04,3.604809790612062415e+00
1.061386569980839522e+04,3.604809789771810102e+00
1.061386571576369352e+04,3.604809788931699899e+00
1.061386573171899363e+04,3.604809788091724698e+00
1.061386574767429192e+04,3.604809787251888054e+00
1.061386576362959204e+04,3.604809786412193517e+00
1.061386577958489033e+04,3.604809785572637537e+00
1.061386579554019045e+04,3.604809784733220113e+00
1.061386581149549056e+04,3.604809783893944797e+00
1.061386582745078886e+04,3.604809783054800931e+00
1.061386584340608897e+04,3.604809782215802727e+00
1.061386585936138727e+04,3.604809781376939526e+00
1.061386587531668738e+04,3.604809780538214881e+00
1.061386589127198567e+04,3.604809779699635897e+00
1.061386590722728579e+04,3.604809778861191916e+00
1.061386592318258408e+04,3.604809778022886491e+00
1.061386593913788420e+04,3.604809777184723174e+00
1.061386595509318249e+04,3.604809776346694861e+00
1.061386597104848261e+04,3.604809775508805103e+00
1.061386598700378090e+04,3.604809774671057454e+00
1.061386600295908102e+04,3.604809773833448361e+00
1.061386601891437931e+04,3.604809772995977823e+00
1.061386603486967942e+04,3.604809772158645842e+00
1.061386605082497772e+04,3.604809771321452416e+00
1.061386606678027783e+04,3.604809770484401099e+00
1.061386608273557613e+04,3.604809769647484785e+00
1.061386609869087624e+04,3.604809768810710580e+00
1.061386611464617454e+04,3.604809767974074930e+00
1.061386613060147465e+04,3.604809767137577836e+00
1.061386614655677295e+04,3.604809766301219298e+00
1.061386616251207306e+04,3.604809765465002869e+00
1.061386617846737136e+04,3.604809764628921442e+00
1.061386619442267147e+04,3.604809763792982125e+00
1.061386621037796976e+04,3.604809762957181363e+00
1.061386622633326988e+04,3.604809762121519157e+00
1.061386624228856817e+04,3.604809761285991954e+00
1.061386625824386829e+04,3.604809760450610412e+00
1.061386627419916658e+04,3.604809759615367426e+00
1.061386629015446670e+04,3.604809758780255891e+00
1.061386630610976681e+04,3.604809757945293569e+00
1.061386632206506511e+04,3.604809757110462698e+00
1.061386633802036522e+04,3.604809756275773935e+00
1.061386635397566351e+04,3.604809755441223729e+00
1.061386636993096363e+04,3.604809754606815630e+00
1.061386638588626192e+04,3.604809753772546088e+00
1.061386640184156204e+04,3.604809752938411549e+00
1.061386641779686033e+04,3.604809752104419118e+00
1.061386643375216045e+04,3.604809751270561691e+00
1.061386644970745874e+04,3.604809750436849924e+00
1.061386646566275886e+04,3.604809749603273161e+00
1.061386648161805715e+04,3.604809748769834954e+00
1.061386649757335726e+04,3.604809747936538855e+00
1.061386651352865556e+04,3.604809747103377759e+00
1.061386652948395567e+04,3.604809746270358772e+00
1.061386654543925397e+04,3.604809745437481894e+00
1.061386656139455408e+04,3.604809744604740018e+00
1.061386657734985238e+04,3.604809743772136699e+00
1.061386659330515249e+04,3.604809742939675488e+00
1.061386660926045079e+04,3.604809742107349280e+00
1.061386662521575090e+04,3.604809741275165180e+00
1.061386664117104920e+04,3.604809740443119637e+00
1.061386665712634931e+04,3.604809739611212649e+00
1.061386667308164760e+04,3.604809738779444217e+00
1.061386668903694772e+04,3.604809737947817894e+00
1.061386670499224601e+04,3.604809737116326573e+00
1.061386672094754613e+04,3.604809736284977362e+00
1.061386673690284442e+04,3.604809735453766706e+00
1.061386675285814454e+04,3.604809734622694606e+00
1.061386676881344283e+04,3.604809733791761062e+00
1.061386678476874295e+04,3.604809732960969626e+00
1.061386680072404306e+04,3.604809732130313193e+00
1.061386681667934135e+04,3.604809731299798869e+00
1.061386683263464147e+04,3.604809730469419549e+00
1.061386684858993976e+04,3.604809729639185889e+00
1.061386686454523988e+04,3.604809728809087233e+00
1.061386688050053817e+04,3.604809727979127132e+00
1.061386689645583829e+04,3.604809727149305587e+00
1.061386691241113658e+04,3.604809726319626151e+00
1.061386692836643670e+04,3.604809725490085270e+00
1.061386694432173499e+04,3.604809724660682946e+00
1.061386696027703510e+04,3.604809723831419177e+00
