Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.061386530092591420e+04,3.604245486299906709e+00
1.061386531688121431e+04,3.604245489656997314e+00
1.061386533283651261e+04,3.604245493014100354e+00
1.061386534879181272e+04,3.604245496371215829e+00
1.061386536474711102e+04,3.604245499728341962e+00
1.061386538070241113e+04,3.604245503085481417e+00
1.061386539665770943e+04,3.604245506442632418e+00
1.061386541261300954e+04,3.604245509799796743e+00
1.061386542856830783e+04,3.604245513156971725e+00
1.061386544452360795e+04,3.604245516514160030e+00
1.061386546047890624e+04,3.604245519871358994e+00
1.061386547643420636e+04,3.604245523228571280e+00
1.061386549238950465e+04,3.604245526585795112e+00
1.061386550834480477e+04,3.604245529943030935e+00
1.061386552430010306e+04,3.604245533300279192e+00
1.061386554025540318e+04,3.604245536657539883e+00
1.061386555621070147e+04,3.604245540014812121e+00
1.061386557216600158e+04,3.604245543372096794e+00
1.061386558812129988e+04,3.604245546729393901e+00
1.061386560407659999e+04,3.604245550086702554e+00
1.061386562003189829e+04,3.604245553444023642e+00
1.061386563598719840e+04,3.604245556801356276e+00
1.061386565194249670e+04,3.604245560158701345e+00
1.061386566789779681e+04,3.604245563516058848e+00
1.061386568385309511e+04,3.604245566873427897e+00
1.061386569980839522e+04,3.604245570230809381e+00
1.061386571576369352e+04,3.604245573588202411e+00
1.061386573171899363e+04,3.604245576945608320e+00
1.061386574767429192e+04,3.604245580303025775e+00
1.061386576362959204e+04,3.604245583660455665e+00
1.061386577958489033e+04,3.604245587017897101e+00
1.061386579554019045e+04,3.604245590375351860e+00
1.061386581149549056e+04,3.604245593732818165e+00
1.061386582745078886e+04,3.604245597090296016e+00
1.061386584340608897e+04,3.604245600447786746e+00
1.061386585936138727e+04,3.604245603805289022e+00
1.061386587531668738e+04,3.604245607162803733e+00
1.061386589127198567e+04,3.604245610520329990e+00
1.061386590722728579e+04,3.604245613877868681e+00
1.061386592318258408e+04,3.604245617235419363e+00
1.061386593913788420e+04,3.604245620592982036e+00
1.061386595509318249e+04,3.604245623950557142e+00
1.061386597104848261e+04,3.604245627308143796e+00
1.061386598700378090e+04,3.604245630665742883e+00
1.061386600295908102e+04,3.604245634023354405e+00
1.061386601891437931e+04,3.604245637380977030e+00
1.061386603486967942e+04,3.604245640738613421e+00
1.061386605082497772e+04,3.604245644096259582e+00
1.061386606678027783e+04,3.604245647453919954e+00
1.061386608273557613e+04,3.604245650811591428e+00
1.061386609869087624e+04,3.604245654169274893e+00
1.061386611464617454e+04,3.604245657526970792e+00
1.061386613060147465e+04,3.604245660884678237e+00
1.061386614655677295e+04,3.604245664242398561e+00
1.061386616251207306e+04,3.604245667600130876e+00
1.061386617846737136e+04,3.604245670957874292e+00
1.061386619442267147e+04,3.604245674315630588e+00
1.061386621037796976e+04,3.604245677673398429e+00
1.061386622633326988e+04,3.604245681031178705e+00
1.061386624228856817e+04,3.604245684388970972e+00
1.061386625824386829e+04,3.604245687746776117e+00
1.061386627419916658e+04,3.604245691104592364e+00
1.061386629015446670e+04,3.604245694462420602e+00
1.061386630610976681e+04,3.604245697820261718e+00
1.061386632206506511e+04,3.604245701178113936e+00
1.061386633802036522e+04,3.604245704535979034e+00
1.061386635397566351e+04,3.604245707893856121e+00
1.061386636993096363e+04,3.604245711251745199e+00
1.061386638588626192e+04,3.604245714609645379e+00
1.061386640184156204e+04,3.604245717967558438e+00
1.061386641779686033e+04,3.604245721325483487e+00
1.061386643375216045e+04,3.604245724683420526e+00
1.061386644970745874e+04,3.604245728041369556e+00
1.061386646566275886e+04,3.604245731399331465e+00
1.061386648161805715e+04,3.604245734757304476e+00
1.061386649757335726e+04,3.604245738115289477e+00
1.061386651352865556e+04,3.604245741473286913e+00
1.061386652948395567e+04,3.604245744831296783e+00
1.061386654543925397e+04,3.604245748189317755e+00
1.061386656139455408e+04,3.604245751547351606e+00
1.061386657734985238e+04,3.604245754905396559e+00
1.061386659330515249e+04,3.604245758263454835e+00
1.061386660926045079e+04,3.604245761621524657e+00
1.061386662521575090e+04,3.604245764979606470e+00
1.061386664117104920e+04,3.604245768337700273e+00
1.061386665712634931e+04,3.604245771695806511e+00
1.061386667308164760e+04,3.604245775053923406e+00
1.061386668903694772e+04,3.604245778412054069e+00
1.061386670499224601e+04,3.604245781770195389e+00
1.061386672094754613e+04,3.604245785128350033e+00
1.061386673690284442e+04,3.604245788486516222e+00
1.061386675285814454e+04,3.604245791844693958e+00
1.061386676881344283e+04,3.604245795202884128e+00
1.061386678476874295e+04,3.604245798561086733e+00
1.061386680072404306e+04,3.604245801919300884e+00
1.061386681667934135e+04,3.604245805277527470e+00
1.061386683263464147e+04,3.604245808635765602e+00
1.061386684858993976e+04,3.604245811994015281e+00
1.061386686454523988e+04,3.604245815352278282e+00
1.061386688050053817e+04,3.604245818710552385e+00
1.061386689645583829e+04,3.604245822068838923e+00
1.061386691241113658e+04,3.604245825427137895e+00
1.061386692836643670e+04,3.604245828785448857e+00
1.061386694432173499e+04,3.604245832143770478e+00
1.061386696027703510e+04,3.604245835502105422e+00
1.061386697623233340e+04,3.604245838860452356e+00
1.061386699218763351e+04,3.604245842218811280e+00
