Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.062594821759266779e+04,2.557958474567257667e+00
1.062594823627046208e+04,2.557958472647223758e+00
1.062594825494825454e+04,2.557958470727411893e+00
1.062594827362604883e+04,2.557958468807823849e+00
1.062594829230384312e+04,2.557958466888457849e+00
1.062594831098163559e+04,2.557958464969317447e+00
1.062594832965942987e+04,2.557958463050400866e+00
1.062594834833722416e+04,2.557958461131704553e+00
1.062594836701501663e+04,2.557958459213233837e+00
1.062594838569281092e+04,2.557958457294985166e+00
1.062594840437060520e+04,2.557958455376962092e+00
1.062594842304839767e+04,2.557958453459157511e+00
1.062594844172619196e+04,2.557958451541578526e+00
1.062594846040398625e+04,2.557958449624225139e+00
1.062594847908178053e+04,2.557958447707090244e+00
1.062594849775957300e+04,2.557958445790180946e+00
1.062594851643736729e+04,2.557958443873495469e+00
1.062594853511516158e+04,2.557958441957033813e+00
1.062594855379295404e+04,2.557958440040795978e+00
1.062594857247074833e+04,2.557958438124778411e+00
1.062594859114854262e+04,2.557958436208984665e+00
1.062594860982633509e+04,2.557958434293416516e+00
1.062594862850412937e+04,2.557958432378068636e+00
1.062594864718192366e+04,2.557958430462948130e+00
1.062594866585971613e+04,2.557958428548047891e+00
1.062594868453751042e+04,2.557958426633369697e+00
1.062594870321530470e+04,2.557958424718918877e+00
1.062594872189309717e+04,2.557958422804688325e+00
1.062594874057089146e+04,2.557958420890681595e+00
1.062594875924868575e+04,2.557958418976898685e+00
1.062594877792647821e+04,2.557958417063339596e+00
1.062594879660427250e+04,2.557958415150002551e+00
1.062594881528206679e+04,2.557958413236889328e+00
1.062594883395985926e+04,2.557958411323999925e+00
1.062594885263765354e+04,2.557958409411332568e+00
1.062594887131544783e+04,2.557958407498887254e+00
1.062594888999324030e+04,2.557958405586667539e+00
1.062594890867103459e+04,2.557958403674671644e+00
1.062594892734882887e+04,2.557958401762896017e+00
1.062594894602662316e+04,2.557958399851347764e+00
1.062594896470441563e+04,2.557958397940021555e+00
1.062594898338220992e+04,2.557958396028917392e+00
1.062594900206000420e+04,2.557958394118035272e+00
1.062594902073779667e+04,2.557958392207378751e+00
1.062594903941559096e+04,2.557958390296946050e+00
1.062594905809338525e+04,2.557958388386735393e+00
1.062594907677117772e+04,2.557958386476746782e+00
1.062594909544897200e+04,2.557958384566983767e+00
1.062594911412676629e+04,2.557958382657442797e+00
1.062594913280455876e+04,2.557958380748125649e+00
