Time (BJD_TBD - 2450000), L_g/L_star (ppm)
9.913949449586392802e+03,2.166966717216617377e-01
9.913949467690055826e+03,2.167268968775037385e-01
9.913949485793717031e+03,2.167571241288964445e-01
9.913949503897380055e+03,2.167873534819135806e-01
9.913949522001043078e+03,2.168175849335141347e-01
9.913949540104704283e+03,2.168478184806570674e-01
9.913949558208367307e+03,2.168780541294189068e-01
9.913949576312028512e+03,2.169082918737147980e-01
9.913949594415691536e+03,2.169385317196240726e-01
9.913949612519352740e+03,2.169687736610618201e-01
9.913949630623015764e+03,2.169990177041102031e-01
9.913949648726676969e+03,2.170292638426815357e-01
9.913949666830339993e+03,2.170595120828578695e-01
9.913949684934003017e+03,2.170897624215926969e-01
9.913949703037664221e+03,2.171200148558449783e-01
9.913949721141327245e+03,2.171502693916939619e-01
9.913949739244988450e+03,2.171805260230548207e-01
9.913949757348651474e+03,2.172107847560040828e-01
9.913949775452312679e+03,2.172410455844624722e-01
9.913949793555975702e+03,2.172713085145064893e-01
9.913949811659636907e+03,2.173015735400513071e-01
9.913949829763299931e+03,2.173318406671762570e-01
9.913949847866962955e+03,2.173621098928374129e-01
9.913949865970624160e+03,2.173923812139938461e-01
9.913949884074287183e+03,2.174226546367220847e-01
9.913949902177948388e+03,2.174529301549372462e-01
9.913949920281611412e+03,2.174832077747241577e-01
9.913949938385272617e+03,2.175134874899896931e-01
9.913949956488935641e+03,2.175437693068215383e-01
9.913949974592596845e+03,2.175740532191291488e-01
9.913949992696259869e+03,2.176043392329974346e-01
9.913950010799922893e+03,2.176346273453770852e-01
9.913950028903584098e+03,2.176649175532270331e-01
9.913950047007247122e+03,2.176952098626293575e-01
9.913950065110908326e+03,2.177255042674936802e-01
9.913950083214571350e+03,2.177558007739048007e-01
9.913950101318232555e+03,2.177860993757723407e-01
9.913950119421895579e+03,2.178164000791867339e-01
9.913950137525558603e+03,2.178467028810930906e-01
9.913950155629219807e+03,2.178770077784503156e-01
9.913950173732882831e+03,2.179073147773432917e-01
9.913950191836544036e+03,2.179376238716788095e-01
9.913950209940207060e+03,2.179679350675445548e-01
9.913950228043868265e+03,2.179982483588500664e-01
9.913950246147531288e+03,2.180285637516803099e-01
9.913950264251192493e+03,2.180588812399419651e-01
9.913950282354855517e+03,2.180892008297255213e-01
9.913950300458518541e+03,2.181195225179843877e-01
9.913950318562179746e+03,2.181498463016636746e-01
9.913950336665842769e+03,2.181801721868592558e-01
9.913950354769503974e+03,2.182105001674724820e-01
9.913950372873166998e+03,2.182408302495964791e-01
9.913950390976828203e+03,2.182711624271325979e-01
9.913950409080491227e+03,2.183014967061739364e-01
9.913950427184152431e+03,2.183318330806218177e-01
9.913950445287815455e+03,2.183621715565693955e-01
9.913950463391478479e+03,2.183925121309673589e-01
9.913950481495139684e+03,2.184228548007635107e-01
9.913950499598802708e+03,2.184531995720538355e-01
9.913950517702463912e+03,2.184835464387368253e-01
9.913950535806126936e+03,2.185138954069084094e-01
9.913950553909788141e+03,2.185442464704671905e-01
9.913950572013451165e+03,2.185745996355117626e-01
9.913950590117112370e+03,2.186049548959351774e-01
9.913950608220775393e+03,2.186353122578416353e-01
9.913950626324438417e+03,2.186656717181707232e-01
9.913950644428099622e+03,2.186960332738759061e-01
9.913950662531762646e+03,2.187263969310530298e-01
9.913950680635423851e+03,2.187567626835951184e-01
9.913950698739086874e+03,2.187871305376091757e-01
9.913950716842748079e+03,2.188175004869826745e-01
9.913950734946411103e+03,2.188478725378198153e-01
9.913950753050072308e+03,2.188782466840108187e-01
9.913950771153735332e+03,2.189086229316627441e-01
9.913950789257398355e+03,2.189390012777178707e-01
9.913950807361059560e+03,2.189693817191213365e-01
9.913950825464722584e+03,2.189997642619773421e-01
9.913950843568383789e+03,2.190301489001733881e-01
9.913950861672046813e+03,2.190605356398164505e-01
9.913950879775708017e+03,2.190909244747967777e-01
9.913950897879371041e+03,2.191213154112185701e-01
9.913950915983032246e+03,2.191517084429720486e-01
9.913950934086695270e+03,2.191821035761614689e-01
9.913950952190358294e+03,2.192125008077347170e-01
9.913950970294019498e+03,2.192429001346285489e-01
9.913950988397682522e+03,2.192733015629500792e-01
9.913951006501343727e+03,2.193037050865921378e-01
9.913951024605006751e+03,2.193341107116563160e-01
9.913951042708667956e+03,2.193645184320354991e-01
9.913951060812330979e+03,2.193949282538340262e-01
9.913951078915992184e+03,2.194253401709393425e-01
9.913951097019655208e+03,2.194557541894583685e-01
9.913951115123318232e+03,2.194861703063362979e-01
9.913951133226979437e+03,2.195165885185126342e-01
9.913951151330642460e+03,2.195470088320971569e-01
9.913951169434303665e+03,2.195774312409718432e-01
9.913951187537966689e+03,2.196078557512519958e-01
9.913951205641627894e+03,2.196382823568194254e-01
9.913951223745290918e+03,2.196687110637839946e-01
9.913951241848952122e+03,2.196991418660331763e-01
9.913951259952615146e+03,2.197295747696739188e-01
9.913951278056278170e+03,2.197600097716485845e-01
9.913951296159939375e+03,2.197904468688967050e-01
9.913951314263602399e+03,2.198208860675336662e-01
9.913951332367263603e+03,2.198513273614357832e-01
9.913951350470926627e+03,2.198817707567211899e-01
9.913951368574587832e+03,2.199122162472661735e-01
9.913951386678250856e+03,2.199426638391916988e-01
9.913951404781913880e+03,2.199731135294317186e-01
9.913951422885575084e+03,2.200035653149258197e-01
9.913951440989238108e+03,2.200340192017893048e-01
9.913951459092899313e+03,2.200644751839013480e-01
9.913951477196562337e+03,2.200949332673799996e-01
9.913951495300223542e+03,2.201253934460988826e-01
9.913951513403886565e+03,2.201558557261816540e-01
9.913951531507547770e+03,2.201863201014990779e-01
9.913951549611210794e+03,2.202167865781720357e-01
9.913951567714873818e+03,2.202472551531401146e-01
9.913951585818535023e+03,2.202777258233345470e-01
9.913951603922198046e+03,2.203081985948762145e-01
9.913951622025859251e+03,2.203386734616442078e-01
9.913951640129522275e+03,2.203691504297539128e-01
9.913951658233183480e+03,2.203996294930816724e-01
9.913951676336846504e+03,2.204301106577510883e-01
9.913951694440507708e+03,2.204605939176302321e-01
9.913951712544170732e+03,2.204910792788455642e-01
9.913951730647833756e+03,2.205215667383282063e-01
9.913951748751494961e+03,2.205520562930150807e-01
9.913951766855157985e+03,2.205825479490297614e-01
9.913951784958819189e+03,2.206130417002403199e-01
9.913951803062482213e+03,2.206435375527759091e-01
9.913951821166143418e+03,2.206740355005018250e-01
9.913951839269806442e+03,2.207045355495472483e-01
9.913951857373467647e+03,2.207350376937802228e-01
9.913951875477130670e+03,2.207655419393244056e-01
9.913951893580793694e+03,2.207960482831165250e-01
9.913951911684454899e+03,2.208265567220851211e-01
9.913951929788117923e+03,2.208570672623593745e-01
9.913951947891779128e+03,2.208875798978073013e-01
9.913951965995442151e+03,2.209180946345581098e-01
9.913951984099103356e+03,2.209486114664743206e-01
9.913952002202766380e+03,2.209791303996878065e-01
9.913952020306427585e+03,2.210096514280611435e-01
9.913952038410090609e+03,2.210401745577290356e-01
9.913952056513753632e+03,2.210706997856172196e-01
9.913952074617414837e+03,2.211012271086596204e-01
9.913952092721077861e+03,2.211317565329855295e-01
9.913952110824739066e+03,2.211622880524601598e-01
9.913952128928402090e+03,2.211928216732155505e-01
9.913952147032063294e+03,2.212233573891112526e-01
9.913952165135726318e+03,2.212538952062821918e-01
9.913952183239387523e+03,2.212844351185907499e-01
9.913952201343050547e+03,2.213149771321689385e-01
9.913952219446713571e+03,2.213455212439452147e-01
9.913952237550374775e+03,2.213760674508507831e-01
9.913952255654037799e+03,2.214066157590204309e-01
9.913952273757699004e+03,2.214371661623110998e-01
9.913952291861362028e+03,2.214677186668630449e-01
9.913952309965023233e+03,2.214982732665277121e-01
9.913952328068686256e+03,2.215288299674481043e-01
9.913952346172347461e+03,2.215593887634784431e-01
9.913952364276010485e+03,2.215899496607589836e-01
9.913952382379673509e+03,2.216205126562154348e-01
9.913952400483334713e+03,2.216510777467734783e-01
9.913952418586997737e+03,2.216816449385762000e-01
9.913952436690658942e+03,2.217122142254749906e-01
9.913952454794321966e+03,2.217427856136101050e-01
9.913952472897983171e+03,2.217733590968357371e-01
9.913952491001646194e+03,2.218039346812949730e-01
9.913952509105307399e+03,2.218345123608391756e-01
9.913952527208970423e+03,2.218650921416113753e-01
9.913952545312633447e+03,2.218956740205373368e-01
9.913952563416294652e+03,2.219262579945399660e-01
9.913952581519957675e+03,2.219568440697622658e-01
9.913952599623618880e+03,2.219874322400585132e-01
9.913952617727281904e+03,2.220180225115688522e-01
9.913952635830943109e+03,2.220486148781448121e-01
9.913952653934606133e+03,2.220792093459321714e-01
9.913952672038267337e+03,2.221098059087823207e-01
9.913952690141930361e+03,2.221404045728355425e-01
9.913952708245593385e+03,2.221710053350203218e-01
9.913952726349254590e+03,2.222016081922567887e-01
9.913952744452917614e+03,2.222322131506908605e-01
9.913952762556578818e+03,2.222628202041737888e-01
9.913952780660241842e+03,2.222934293588487153e-01
9.913952798763903047e+03,2.223240406085670862e-01
9.913952816867566071e+03,2.223546539594746241e-01
9.913952834971229095e+03,2.223852694084915982e-01
9.913952853074890299e+03,2.224158869525408311e-01
9.913952871178553323e+03,2.224465065977765110e-01
9.913952889282214528e+03,2.224771283380362064e-01
9.913952907385877552e+03,2.225077521794712465e-01
9.913952925489538757e+03,2.225383781159302743e-01
9.913952943593201780e+03,2.225690061535618991e-01
9.913952961696862985e+03,2.225996362862091849e-01
9.913952979800526009e+03,2.226302685200235165e-01
9.913952997904189033e+03,2.226609028519278277e-01
9.913953016007850238e+03,2.226915392788366699e-01
9.913953034111513261e+03,2.227221778069098379e-01
9.913953052215174466e+03,2.227528184299820135e-01
9.913953070318837490e+03,2.227834611542101606e-01
9.913953088422498695e+03,2.228141059734345952e-01
9.913953106526161719e+03,2.228447528938121702e-01
9.913953124629822923e+03,2.228754019091777339e-01
9.913953142733485947e+03,2.229060530256908867e-01
9.913953160837148971e+03,2.229367062402691224e-01
9.913953178940810176e+03,2.229673615498297123e-01
9.913953197044473200e+03,2.229980189605296481e-01
9.913953215148134404e+03,2.230286784662036670e-01
9.913953233251797428e+03,2.230593400730142284e-01
9.913953251355458633e+03,2.230900037747960973e-01
9.913953269459121657e+03,2.231206695777062377e-01
9.913953287562782862e+03,2.231513374755821344e-01
9.913953305666445885e+03,2.231820074745834992e-01
9.913953323770108909e+03,2.232126795716249112e-01
9.913953341873770114e+03,2.232433537636237808e-01
9.913953359977433138e+03,2.232740300567397917e-01
9.913953378081094343e+03,2.233047084448077368e-01
9.913953396184757366e+03,2.233353889339900478e-01
9.913953414288418571e+03,2.233660715181159662e-01
9.913953432392081595e+03,2.233967562033506993e-01
9.913953450495742800e+03,2.234274429835234610e-01
9.913953468599405824e+03,2.234581318648023174e-01
9.913953486703068847e+03,2.234888228440990166e-01
9.913953504806730052e+03,2.235195159183255009e-01
9.913953522910393076e+03,2.235502110936497255e-01
9.913953541014054281e+03,2.235809083638981565e-01
9.913953559117717305e+03,2.236116077352387210e-01
9.913953577221378509e+03,2.236423092015007164e-01
9.913953595325041533e+03,2.236730127688466296e-01
9.913953613428702738e+03,2.237037184311083948e-01
9.913953631532365762e+03,2.237344261944540225e-01
9.913953649636028786e+03,2.237651360557926516e-01
9.913953667739689990e+03,2.237958480120359750e-01
9.913953685843353014e+03,2.238265620693577207e-01
9.913953703947014219e+03,2.238572782215758894e-01
9.913953722050677243e+03,2.238879964748668461e-01
9.913953740154338448e+03,2.239187168230515335e-01
9.913953758258001471e+03,2.239494392723006821e-01
9.913953776361662676e+03,2.239801638164407582e-01
9.913953794465325700e+03,2.240108904616397445e-01
9.913953812568988724e+03,2.240416192048095001e-01
9.913953830672649929e+03,2.240723500428618842e-01
9.913953848776312952e+03,2.241030829819676273e-01
9.913953866879974157e+03,2.241338180159448967e-01
9.913953884983637181e+03,2.241645551509755530e-01
9.913953903087298386e+03,2.241952943808722121e-01
9.913953921190961410e+03,2.242260357118139036e-01
9.913953939294622614e+03,2.242567791376188224e-01
9.913953957398285638e+03,2.242875246644604748e-01
9.913953975501948662e+03,2.243182722892535230e-01
9.913953993605609867e+03,2.243490220089014442e-01
9.913954011709272891e+03,2.243797738295805755e-01
9.913954029812934095e+03,2.244105277451062530e-01
9.913954047916597119e+03,2.244412837616631684e-01
9.913954066020258324e+03,2.244720418730610789e-01
9.913954084123921348e+03,2.245028020854846484e-01
9.913954102227584372e+03,2.245335643958346894e-01
9.913954120331245576e+03,2.245643288010201466e-01
9.913954138434908600e+03,2.245950953072230194e-01
9.913954156538569805e+03,2.246258639082530095e-01
9.913954174642232829e+03,2.246566346102948086e-01
9.913954192745894034e+03,2.246874074071610050e-01
9.913954210849557057e+03,2.247181823050306837e-01
9.913954228953218262e+03,2.247489592977220119e-01
9.913954247056881286e+03,2.247797383914112435e-01
9.913954265160544310e+03,2.248105195830075176e-01
9.913954283264205515e+03,2.248413028694143112e-01
9.913954301367868538e+03,2.248720882568134849e-01
9.913954319471529743e+03,2.249028757390176825e-01
9.913954337575192767e+03,2.249336653222114568e-01
9.913954355678853972e+03,2.249644570002047317e-01
9.913954373782516996e+03,2.249952507791793122e-01
9.913954391886178200e+03,2.250260466529477588e-01
9.913954409989841224e+03,2.250568446276947354e-01
9.913954428093504248e+03,2.250876447003265779e-01
9.913954446197165453e+03,2.251184468677412120e-01
9.913954464300828477e+03,2.251492511361288529e-01
9.913954482404489681e+03,2.251800574992937343e-01
9.913954500508152705e+03,2.252108659634260990e-01
9.913954518611813910e+03,2.252416765223329287e-01
9.913954536715476934e+03,2.252724891822016906e-01
9.913954554819138139e+03,2.253033039368393942e-01
9.913954572922801162e+03,2.253341207924334511e-01
9.913954591026464186e+03,2.253649397458846182e-01
9.913954609130125391e+03,2.253957607940964281e-01
9.913954627233788415e+03,2.254265839432590679e-01
9.913954645337449620e+03,2.254574091871767716e-01
9.913954663441112643e+03,2.254882365320369786e-01
9.913954681544773848e+03,2.255190659716467538e-01
9.913954699648436872e+03,2.255498975121990046e-01
9.913954717752098077e+03,2.255807311474897214e-01
9.913954735855761101e+03,2.256115668837201660e-01
9.913954753959424124e+03,2.256424047177827685e-01
9.913954772063085329e+03,2.256732446465810338e-01
9.913954790166748353e+03,2.257040866763052045e-01
9.913954808270409558e+03,2.257349308007594868e-01
9.913954826374072582e+03,2.257657770261396746e-01
9.913954844477733786e+03,2.257966253462388995e-01
9.913954862581396810e+03,2.258274757672611988e-01
9.913954880685058015e+03,2.258583282829970118e-01
9.913954898788721039e+03,2.258891828996476281e-01
9.913954916892384063e+03,2.259200396141109735e-01
9.913954934996045267e+03,2.259508984232823092e-01
9.913954953099708291e+03,2.259817593333600660e-01
9.913954971203369496e+03,2.260126223381430377e-01
9.913954989307032520e+03,2.260434874438241593e-01
9.913955007410693725e+03,2.260743546442049168e-01
9.913955025514356748e+03,2.261052239454838519e-01
9.913955043618017953e+03,2.261360953414540964e-01
9.913955061721680977e+03,2.261669688383141641e-01
9.913955079825344001e+03,2.261978444329647842e-01
9.913955097929005206e+03,2.262287221222984979e-01
9.913955116032668229e+03,2.262596019125164282e-01
9.913955134136329434e+03,2.262904837974118455e-01
9.913955152239992458e+03,2.263213677831887871e-01
9.913955170343653663e+03,2.263522538636348891e-01
9.913955188447316687e+03,2.263831420449596843e-01
9.913955206550977891e+03,2.264140323209509198e-01
9.913955224654640915e+03,2.264449246978097741e-01
9.913955242758303939e+03,2.264758191724370040e-01
9.913955260861965144e+03,2.265067157417195998e-01
9.913955278965628167e+03,2.265376144118642632e-01
9.913955297069289372e+03,2.265685151766642091e-01
9.913955315172952396e+03,2.265994180423207272e-01
9.913955333276613601e+03,2.266303230026242288e-01
9.913955351380276625e+03,2.266612300637815269e-01
9.913955369483939648e+03,2.266921392226850240e-01
9.913955387587600853e+03,2.267230504762272336e-01
9.913955405691263877e+03,2.267539638306148853e-01
9.913955423794925082e+03,2.267848792796356705e-01
9.913955441898588106e+03,2.268157968294991222e-01
9.913955460002249310e+03,2.268467164739873809e-01
9.913955478105912334e+03,2.268776382193128105e-01
9.913955496209573539e+03,2.269085620592602714e-01
9.913955514313236563e+03,2.269394880000365489e-01
9.913955532416899587e+03,2.269704160385396519e-01
9.913955550520560791e+03,2.270013461716537395e-01
9.913955568624223815e+03,2.270322784055910925e-01
9.913955586727885020e+03,2.270632127341365991e-01
9.913955604831548044e+03,2.270941491635026510e-01
9.913955622935209249e+03,2.271250876874713331e-01
9.913955641038872272e+03,2.271560283122522061e-01
9.913955659142533477e+03,2.271869710316301860e-01
9.913955677246196501e+03,2.272179158518175535e-01
9.913955695349859525e+03,2.272488627697040464e-01
9.913955713453520730e+03,2.272798117821792918e-01
9.913955731557183753e+03,2.273107628954556814e-01
9.913955749660844958e+03,2.273417161033152445e-01
9.913955767764507982e+03,2.273726714119732595e-01
9.913955785868169187e+03,2.274036288152032903e-01
9.913955803971832211e+03,2.274345883192317175e-01
9.913955822075493415e+03,2.274655499178267204e-01
9.913955840179156439e+03,2.274965136172117652e-01
9.913955858282819463e+03,2.275274794142709278e-01
9.913955876386480668e+03,2.275584473058939183e-01
9.913955894490143692e+03,2.275894172982958763e-01
9.913955912593804896e+03,2.276203893852533078e-01
9.913955930697467920e+03,2.276513635729897067e-01
9.913955948801129125e+03,2.276823398552760280e-01
9.913955966904792149e+03,2.277133182383330179e-01
9.913955985008453354e+03,2.277442987159343790e-01
9.913956003112116377e+03,2.277752812943008298e-01
9.913956021215779401e+03,2.278062659703220250e-01
9.913956039319440606e+03,2.278372527408792925e-01
9.913956057423103630e+03,2.278682416121961540e-01
9.913956075526764835e+03,2.278992325780407335e-01
9.913956093630427858e+03,2.279302256446421038e-01
9.913956111734089063e+03,2.279612208057684719e-01
9.913956129837752087e+03,2.279922180676433319e-01
9.913956147941413292e+03,2.280232174240375831e-01
9.913956166045076316e+03,2.280542188811775506e-01
9.913956184148739339e+03,2.280852224359445346e-01
9.913956202252400544e+03,2.281162280852226387e-01
9.913956220356063568e+03,2.281472358352408802e-01
9.913956238459724773e+03,2.281782456797619985e-01
9.913956256563387797e+03,2.282092576250148996e-01
9.913956274667049001e+03,2.282402716647678187e-01
9.913956292770712025e+03,2.282712878052498562e-01
9.913956310874373230e+03,2.283023060402235849e-01
9.913956328978036254e+03,2.283333263759208254e-01
9.913956347081699278e+03,2.283643488092256812e-01
9.913956365185360482e+03,2.283953733370111816e-01
9.913956383289023506e+03,2.284263999655146149e-01
9.913956401392684711e+03,2.284574286884987482e-01
9.913956419496347735e+03,2.284884595121924877e-01
9.913956437600008940e+03,2.285194924303585728e-01
9.913956455703671963e+03,2.285505274492342920e-01
9.913956473807333168e+03,2.285815645625740300e-01
9.913956491910996192e+03,2.286126037766178509e-01
9.913956510014659216e+03,2.286436450882415872e-01
9.913956528118320421e+03,2.286746884943265945e-01
9.913956546221983444e+03,2.287057340011045270e-01
9.913956564325644649e+03,2.287367816023354317e-01
9.913956582429307673e+03,2.287678313042565970e-01
9.913956600532968878e+03,2.287988831006251278e-01
9.913956618636631902e+03,2.288299369976783404e-01
9.913956636740293106e+03,2.288609929891733952e-01
9.913956654843956130e+03,2.288920510813503839e-01
9.913956672947619154e+03,2.289231112710822802e-01
9.913956691051280359e+03,2.289541735552477197e-01
9.913956709154943383e+03,2.289852379400867943e-01
9.913956727258604587e+03,2.290163044193537778e-01
9.913956745362267611e+03,2.290473729992888730e-01
9.913956763465928816e+03,2.290784436736436336e-01
9.913956781569591840e+03,2.291095164486636471e-01
9.913956799673254864e+03,2.291405913212219980e-01
9.913956817776916068e+03,2.291716682881944633e-01
9.913956835880579092e+03,2.292027473558239103e-01
9.913956853984240297e+03,2.292338285178591173e-01
9.913956872087903321e+03,2.292649117805430070e-01
9.913956890191564526e+03,2.292959971376326844e-01
9.913956908295227549e+03,2.293270845953682691e-01
9.913956926398888754e+03,2.293581741474985392e-01
9.913956944502551778e+03,2.293892658002719409e-01
9.913956962606214802e+03,2.294203595505587001e-01
9.913956980709876007e+03,2.294514553952346214e-01
9.913956998813539030e+03,2.294825533405453200e-01
9.913957016917200235e+03,2.295136533802369094e-01
9.913957035020863259e+03,2.295447555205576973e-01
9.913957053124524464e+03,2.295758597552538249e-01
9.913957071228187488e+03,2.296069660905764309e-01
9.913957089331848692e+03,2.296380745202687979e-01
9.913957107435511716e+03,2.296691850505792887e-01
9.913957125539174740e+03,2.297002976783837913e-01
