Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.063802708333311602e+04,2.593321410225661872e+00
1.063802710516863226e+04,2.593321410133836213e+00
1.063802712700415032e+04,2.593321410042007891e+00
1.063802714883966655e+04,2.593321409950178236e+00
1.063802717067518279e+04,2.593321409858345916e+00
1.063802719251070084e+04,2.593321409766511820e+00
1.063802721434621708e+04,2.593321409674675504e+00
1.063802723618173331e+04,2.593321409582836967e+00
1.063802725801725137e+04,2.593321409490996654e+00
1.063802727985276761e+04,2.593321409399154565e+00
1.063802730168828566e+04,2.593321409307310255e+00
1.063802732352380190e+04,2.593321409215463724e+00
1.063802734535931813e+04,2.593321409123615418e+00
1.063802736719483619e+04,2.593321409031764890e+00
1.063802738903035242e+04,2.593321408939912587e+00
1.063802741086586866e+04,2.593321408848057619e+00
1.063802743270138672e+04,2.593321408756200874e+00
1.063802745453690295e+04,2.593321408664341909e+00
1.063802747637241919e+04,2.593321408572481612e+00
1.063802749820793724e+04,2.593321408480619095e+00
1.063802752004345348e+04,2.593321408388753913e+00
1.063802754187896971e+04,2.593321408296886954e+00
1.063802756371448777e+04,2.593321408205018219e+00
1.063802758555000401e+04,2.593321408113147264e+00
1.063802760738552206e+04,2.593321408021274088e+00
1.063802762922103830e+04,2.593321407929399136e+00
1.063802765105655453e+04,2.593321407837522408e+00
1.063802767289207259e+04,2.593321407745642571e+00
1.063802769472758882e+04,2.593321407653761401e+00
1.063802771656310506e+04,2.593321407561878011e+00
1.063802773839862311e+04,2.593321407469992845e+00
1.063802776023413935e+04,2.593321407378105903e+00
1.063802778206965559e+04,2.593321407286216296e+00
1.063802780390517364e+04,2.593321407194324468e+00
1.063802782574068988e+04,2.593321407102431309e+00
1.063802784757620611e+04,2.593321407010535928e+00
1.063802786941172417e+04,2.593321406918638772e+00
1.063802789124724040e+04,2.593321406826738507e+00
1.063802791308275846e+04,2.593321406734836909e+00
1.063802793491827470e+04,2.593321406642933535e+00
1.063802795675379093e+04,2.593321406551027497e+00
1.063802797858930899e+04,2.593321406459119682e+00
1.063802800042482522e+04,2.593321406367210091e+00
1.063802802226034146e+04,2.593321406275297836e+00
1.063802804409585951e+04,2.593321406183383804e+00
1.063802806593137575e+04,2.593321406091467995e+00
1.063802808776689199e+04,2.593321405999549967e+00
1.063802810960241004e+04,2.593321405907629718e+00
1.063802813143792628e+04,2.593321405815707692e+00
1.063802815327344251e+04,2.593321405723783446e+00
1.063802817510896057e+04,2.593321405631856980e+00
1.063802819694447680e+04,2.593321405539928737e+00
1.063802821877999486e+04,2.593321405447998718e+00
1.063802824061551109e+04,2.593321405356066478e+00
1.063802826245102733e+04,2.593321405264132018e+00
1.063802828428654539e+04,2.593321405172195782e+00
1.063802830612206162e+04,2.593321405080256881e+00
1.063802832795757786e+04,2.593321404988316647e+00
1.063802834979309591e+04,2.593321404896373750e+00
1.063802837162861215e+04,2.593321404804429076e+00
1.063802839346412838e+04,2.593321404712482181e+00
1.063802841529964644e+04,2.593321404620533954e+00
1.063802843713516268e+04,2.593321404528583063e+00
1.063802845897067891e+04,2.593321404436629951e+00
1.063802848080619697e+04,2.593321404344675063e+00
