Time (BJD_TBD - 2450000), F_h/L_star (ppm)
1.013335347829593593e+04,1.211632072245675040e+01
1.013335349921469424e+04,1.211627446389746154e+01
1.013335352013345255e+04,1.211622820512933174e+01
1.013335354105221086e+04,1.211618194615236632e+01
1.013335356197096917e+04,1.211613568696656351e+01
1.013335358288972748e+04,1.211608942757193041e+01
1.013335360380848579e+04,1.211604316796846526e+01
1.013335362472724591e+04,1.211599690815215169e+01
1.013335364564600422e+04,1.211595064813103306e+01
1.013335366656476253e+04,1.211590438790109125e+01
1.013335368748352084e+04,1.211585812746232804e+01
1.013335370840227915e+04,1.211581186681474520e+01
1.013335372932103746e+04,1.211576560595834628e+01
1.013335375023979577e+04,1.211571934489313129e+01
1.013335377115855408e+04,1.211567308361910733e+01
1.013335379207731421e+04,1.211562682213224740e+01
1.013335381299607252e+04,1.211558056044060372e+01
1.013335383391483083e+04,1.211553429854015462e+01
1.013335385483358914e+04,1.211548803643090189e+01
1.013335387575234745e+04,1.211544177411284906e+01
1.013335389667110576e+04,1.211539551158599615e+01
1.013335391758986407e+04,1.211534924885034670e+01
1.013335393850862238e+04,1.211530298590590426e+01
1.013335395942738251e+04,1.211525672274864895e+01
1.013335398034614082e+04,1.211521045938662411e+01
1.013335400126489913e+04,1.211516419581581161e+01
1.013335402218365743e+04,1.211511793203621501e+01
1.013335404310241574e+04,1.211507166804783786e+01
1.013335406402117405e+04,1.211502540385067661e+01
1.013335408493993236e+04,1.211497913944473837e+01
1.013335410585869067e+04,1.211493287483002312e+01
1.013335412677745080e+04,1.211488661000251277e+01
1.013335414769620911e+04,1.211484034497025242e+01
1.013335416861496742e+04,1.211479407972922573e+01
1.013335418953372573e+04,1.211474781427943270e+01
1.013335421045248404e+04,1.211470154862087334e+01
1.013335423137124235e+04,1.211465528275354941e+01
1.013335425229000066e+04,1.211460901667746803e+01
1.013335427320876079e+04,1.211456275038860220e+01
1.013335429412751910e+04,1.211451648389500768e+01
1.013335431504627741e+04,1.211447021719265926e+01
1.013335433596503572e+04,1.211442395028155516e+01
1.013335435688379403e+04,1.211437768316170960e+01
1.013335437780255234e+04,1.211433141583311546e+01
1.013335439872131064e+04,1.211428514829577452e+01
1.013335441964006895e+04,1.211423888054969389e+01
1.013335444055882908e+04,1.211419261259084657e+01
1.013335446147758739e+04,1.211414634442729188e+01
1.013335448239634570e+04,1.211410007605499750e+01
1.013335450331510401e+04,1.211405380747396876e+01
1.013335452423386232e+04,1.211400753868421454e+01
1.013335454515262063e+04,1.211396126968572950e+01
1.013335456607137894e+04,1.211391500047851899e+01
1.013335458699013725e+04,1.211386873106258300e+01
1.013335460790889738e+04,1.211382246143390340e+01
1.013335462882765569e+04,1.211377619160052532e+01
1.013335464974641400e+04,1.211372992155843420e+01
1.013335467066517231e+04,1.211368365130762825e+01
1.013335469158393062e+04,1.211363738084810393e+01
1.013335471250268893e+04,1.211359111017987722e+01
1.013335473342144724e+04,1.211354483930293924e+01
1.013335475434020555e+04,1.211349856821729176e+01
1.013335477525896567e+04,1.211345229691892555e+01
1.013335479617772398e+04,1.211340602541587330e+01
1.013335481709648229e+04,1.211335975370412754e+01
1.013335483801524060e+04,1.211331348178368650e+01
1.013335485893399891e+04,1.211326720965454484e+01
1.013335487985275722e+04,1.211322093731671501e+01
1.013335490077151553e+04,1.211317466477019877e+01
1.013335492169027384e+04,1.211312839201499081e+01
1.013335494260903397e+04,1.211308211904707299e+01
1.013335496352779228e+04,1.211303584587449933e+01
1.013335498444655059e+04,1.211298957249324282e+01
1.013335500536530890e+04,1.211294329890330879e+01
1.013335502628406721e+04,1.211289702510470079e+01
1.013335504720282552e+04,1.211285075109741349e+01
1.013335506812158383e+04,1.211280447688145934e+01
1.013335508904034396e+04,1.211275820245280954e+01
1.013335510995910226e+04,1.211271192781951633e+01
1.013335513087786057e+04,1.211266565297756159e+01
1.013335515179661888e+04,1.211261937792693999e+01
1.013335517271537719e+04,1.211257310266766218e+01
1.013335519363413550e+04,1.211252682719972640e+01
1.013335521455289381e+04,1.211248055152312908e+01
1.013335523547165212e+04,1.211243427563788266e+01
1.013335525639041225e+04,1.211238799953996370e+01
1.013335527730917056e+04,1.211234172323741376e+01
1.013335529822792887e+04,1.211229544672622183e+01
1.013335531914668718e+04,1.211224917000638790e+01
1.013335534006544549e+04,1.211220289307790310e+01
1.013335536098420380e+04,1.211215661594078341e+01
1.013335538190296211e+04,1.211211033859502884e+01
1.013335540282172042e+04,1.211206406104063582e+01
1.013335542374048055e+04,1.211201778327358802e+01
1.013335544465923886e+04,1.211197150530193056e+01
1.013335546557799717e+04,1.211192522712164532e+01
1.013335548649675547e+04,1.211187894873273585e+01
1.013335550741551378e+04,1.211183267013519860e+01
1.013335552833427209e+04,1.211178639132904422e+01
1.013335554925303040e+04,1.211174011231426739e+01
1.013335557017178871e+04,1.211169383309087522e+01
1.013335559109054884e+04,1.211164755365484247e+01
1.013335561200930715e+04,1.211160127401422493e+01
1.013335563292806546e+04,1.211155499416499204e+01
1.013335565384682377e+04,1.211150871410715446e+01
1.013335567476558208e+04,1.211146243384071042e+01
1.013335569568434039e+04,1.211141615336566169e+01
1.013335571660309870e+04,1.211136987268201359e+01
1.013335573752185701e+04,1.211132359178976792e+01
1.013335575844061714e+04,1.211127731068489766e+01
1.013335577935937545e+04,1.211123102937545859e+01
1.013335580027813376e+04,1.211118474785742727e+01
1.013335582119689207e+04,1.211113846613080547e+01
1.013335584211565038e+04,1.211109218419559674e+01
1.013335586303440869e+04,1.211104590205180287e+01
1.013335588395316699e+04,1.211099961969942562e+01
1.013335590487192530e+04,1.211095333713846856e+01
1.013335592579068543e+04,1.211090705436490822e+01
1.013335594670944374e+04,1.211086077138679507e+01
1.013335596762820205e+04,1.211081448820010920e+01
1.013335598854696036e+04,1.211076820480485061e+01
1.013335600946571867e+04,1.211072192120102287e+01
1.013335603038447698e+04,1.211067563738862773e+01
1.013335605130323529e+04,1.211062935336766877e+01
1.013335607222199542e+04,1.211058306913412252e+01
1.013335609314075373e+04,1.211053678469603589e+01
1.013335611405951204e+04,1.211049050004939964e+01
1.013335613497827035e+04,1.211044421519420311e+01
1.013335615589702866e+04,1.211039793013045163e+01
1.013335617681578697e+04,1.211035164485815052e+01
1.013335619773454528e+04,1.211030535937729979e+01
1.013335621865330359e+04,1.211025907368790300e+01
1.013335623957206371e+04,1.211021278778593668e+01
1.013335626049082202e+04,1.211016650167945485e+01
1.013335628140958033e+04,1.211012021536442695e+01
1.013335630232833864e+04,1.211007392884086720e+01
1.013335632324709695e+04,1.211002764210877203e+01
1.013335634416585526e+04,1.210998135516814145e+01
1.013335636508461357e+04,1.210993506801898079e+01
1.013335638600337188e+04,1.210988878066129182e+01
1.013335640692213201e+04,1.210984249309105110e+01
1.013335642784089032e+04,1.210979620531631262e+01
1.013335644875964863e+04,1.210974991733304762e+01
1.013335646967840694e+04,1.210970362914127030e+01
1.013335649059716525e+04,1.210965734074097178e+01
1.013335651151592356e+04,1.210961105213215738e+01
1.013335653243468187e+04,1.210956476331483245e+01
1.013335655335344018e+04,1.210951847428899519e+01
1.013335657427220031e+04,1.210947218505062573e+01
1.013335659519095861e+04,1.210942589560777627e+01
1.013335661610971692e+04,1.210937960595642338e+01
1.013335663702847523e+04,1.210933331609656527e+01
1.013335665794723354e+04,1.210928702602821616e+01
1.013335667886599185e+04,1.210924073575136362e+01
1.013335669978475016e+04,1.210919444526601474e+01
1.013335672070350847e+04,1.210914815457217841e+01
1.013335674162226860e+04,1.210910186366582408e+01
1.013335676254102691e+04,1.210905557255500931e+01
1.013335678345978522e+04,1.210900928123571241e+01
1.013335680437854353e+04,1.210896298970792451e+01
1.013335682529730184e+04,1.210891669797166159e+01
1.013335684621606015e+04,1.210887040602692011e+01
1.013335686713481846e+04,1.210882411387370183e+01
1.013335688805357859e+04,1.210877782150797799e+01
1.013335690897233690e+04,1.210873152893781679e+01
1.013335692989109521e+04,1.210868523615917702e+01
1.013335695080985352e+04,1.210863894317207468e+01
1.013335697172861182e+04,1.210859264997651152e+01
1.013335699264737013e+04,1.210854635657247691e+01
1.013335701356612844e+04,1.210850006295999037e+01
1.013335703448488675e+04,1.210845376913904126e+01
1.013335705540364688e+04,1.210840747510560966e+01
1.013335707632240519e+04,1.210836118086775315e+01
1.013335709724116350e+04,1.210831488642144116e+01
1.013335711815992181e+04,1.210826859176668080e+01
1.013335713907868012e+04,1.210822229690347918e+01
1.013335715999743843e+04,1.210817600183182563e+01
1.013335718091619674e+04,1.210812970655173260e+01
1.013335720183495505e+04,1.210808341106320363e+01
1.013335722275371518e+04,1.210803711536220284e+01
1.013335724367247349e+04,1.210799081945679845e+01
1.013335726459123180e+04,1.210794452334296167e+01
1.013335728550999011e+04,1.210789822702069074e+01
1.013335730642874842e+04,1.210785193048998920e+01
1.013335732734750673e+04,1.210780563375086949e+01
1.013335734826626503e+04,1.210775933680331562e+01
1.013335736918502334e+04,1.210771303964734535e+01
1.013335739010378347e+04,1.210766674227892992e+01
1.013335741102254178e+04,1.210762044470612153e+01
1.013335743194130009e+04,1.210757414692489853e+01
1.013335745286005840e+04,1.210752784893526268e+01
1.013335747377881671e+04,1.210748155073721755e+01
1.013335749469757502e+04,1.210743525233076134e+01
1.013335751561633333e+04,1.210738895371590296e+01
1.013335753653509164e+04,1.210734265489263883e+01
1.013335755745385177e+04,1.210729635585694908e+01
1.013335757837261008e+04,1.210725005661688236e+01
1.013335759929136839e+04,1.210720375716842057e+01
1.013335762021012670e+04,1.210715745751156902e+01
1.013335764112888501e+04,1.210711115764631707e+01
1.013335766204764332e+04,1.210706485757267892e+01
1.013335768296640163e+04,1.210701855729065457e+01
1.013335770388516175e+04,1.210697225679621525e+01
1.013335772480392006e+04,1.210692595609742028e+01
1.013335774572267837e+04,1.210687965519024267e+01
1.013335776664143668e+04,1.210683335407468952e+01
1.013335778756019499e+04,1.210678705275075906e+01
1.013335780847895330e+04,1.210674075121845128e+01
1.013335782939771161e+04,1.210669444947777507e+01
1.013335785031646992e+04,1.210664814752872687e+01
1.013335787123523005e+04,1.210660184536728678e+01
1.013335789215398836e+04,1.210655554300150882e+01
1.013335791307274667e+04,1.210650924042736598e+01
1.013335793399150498e+04,1.210646293764486536e+01
1.013335795491026329e+04,1.210641663465400342e+01
1.013335797582902160e+04,1.210637033145478547e+01
1.013335799674777991e+04,1.210632402804721686e+01
1.013335801766653822e+04,1.210627772443129224e+01
1.013335803858529835e+04,1.210623142060299351e+01
1.013335805950405665e+04,1.210618511657037821e+01
1.013335808042281496e+04,1.210613881232941758e+01
1.013335810134157327e+04,1.210609250788011160e+01
1.013335812226033158e+04,1.210604620322246561e+01
1.013335814317908989e+04,1.210599989835648138e+01
1.013335816409784820e+04,1.210595359328216425e+01
1.013335818501660651e+04,1.210590728799951243e+01
1.013335820593536664e+04,1.210586098250450249e+01
1.013335822685412495e+04,1.210581467680518664e+01
1.013335824777288326e+04,1.210576837089755209e+01
1.013335826869164157e+04,1.210572206478158996e+01
1.013335828961039988e+04,1.210567575845730559e+01
1.013335831052915819e+04,1.210562945192470252e+01
1.013335833144791650e+04,1.210558314518378076e+01
1.013335835236667481e+04,1.210553683823454385e+01
1.013335837328543494e+04,1.210549053107297013e+01
1.013335839420419325e+04,1.210544422370710471e+01
1.013335841512295156e+04,1.210539791613294192e+01
1.013335843604170987e+04,1.210535160835046753e+01
1.013335845696046817e+04,1.210530530035968866e+01
1.013335847787922648e+04,1.210525899216060886e+01
1.013335849879798479e+04,1.210521268375322990e+01
1.013335851971674492e+04,1.210516637513352656e+01
1.013335854063550323e+04,1.210512006630955817e+01
1.013335856155426154e+04,1.210507375727729595e+01
1.013335858247301985e+04,1.210502744803673991e+01
1.013335860339177816e+04,1.210498113858790248e+01
1.013335862431053647e+04,1.210493482893077477e+01
1.013335864522929478e+04,1.210488851906536389e+01
1.013335866614805309e+04,1.210484220899167518e+01
1.013335868706681322e+04,1.210479589870567807e+01
1.013335870798557153e+04,1.210474958821543368e+01
1.013335872890432984e+04,1.210470327751691499e+01
1.013335874982308815e+04,1.210465696661012025e+01
1.013335877074184646e+04,1.210461065549505832e+01
1.013335879166060477e+04,1.210456434417173099e+01
1.013335881257936308e+04,1.210451803264013648e+01
1.013335883349812138e+04,1.210447172090027657e+01
1.013335885441688151e+04,1.210442540894813490e+01
1.013335887533563982e+04,1.210437909679175661e+01
1.013335889625439813e+04,1.210433278442712890e+01
1.013335891717315644e+04,1.210428647185424111e+01
1.013335893809191475e+04,1.210424015907310213e+01
1.013335895901067306e+04,1.210419384608371729e+01
1.013335897992943137e+04,1.210414753288608480e+01
1.013335900084818968e+04,1.210410121948020290e+01
1.013335902176694981e+04,1.210405490586205879e+01
1.013335904268570812e+04,1.210400859203969404e+01
1.013335906360446643e+04,1.210396227800909585e+01
1.013335908452322474e+04,1.210391596377026424e+01
1.013335910544198305e+04,1.210386964932319387e+01
1.013335912636074136e+04,1.210382333466789540e+01
1.013335914727949967e+04,1.210377701980436882e+01
1.013335916819825798e+04,1.210373070473261592e+01
1.013335918911701810e+04,1.210368438944860792e+01
1.013335921003577641e+04,1.210363807396041125e+01
1.013335923095453472e+04,1.210359175826398648e+01
1.013335925187329303e+04,1.210354544235934959e+01
1.013335927279205134e+04,1.210349912624650059e+01
1.013335929371080965e+04,1.210345280992543060e+01
1.013335931462956796e+04,1.210340649339615560e+01
1.013335933554832809e+04,1.210336017665464325e+01
1.013335935646708640e+04,1.210331385970895113e+01
1.013335937738584471e+04,1.210326754255505755e+01
1.013335939830460302e+04,1.210322122519296251e+01
1.013335941922336133e+04,1.210317490762266601e+01
1.013335944014211964e+04,1.210312858984417339e+01
1.013335946106087795e+04,1.210308227185748642e+01
1.013335948197963626e+04,1.210303595366260865e+01
1.013335950289839639e+04,1.210298963525551130e+01
1.013335952381715470e+04,1.210294331664425549e+01
1.013335954473591300e+04,1.210289699782481065e+01
1.013335956565467131e+04,1.210285067879718568e+01
1.013335958657342962e+04,1.210280435956137701e+01
1.013335960749218793e+04,1.210275804011738998e+01
1.013335962841094624e+04,1.210271172046523169e+01
1.013335964932970455e+04,1.210266540060488971e+01
1.013335967024846468e+04,1.210261908053235302e+01
1.013335969116722299e+04,1.210257276025567386e+01
1.013335971208598130e+04,1.210252643977082698e+01
1.013335973300473961e+04,1.210248011907781596e+01
1.013335975392349792e+04,1.210243379817664255e+01
1.013335977484225623e+04,1.210238747706730678e+01
1.013335979576101454e+04,1.210234115574981217e+01
1.013335981667977285e+04,1.210229483422416230e+01
1.013335983759853298e+04,1.210224851248633371e+01
1.013335985851729129e+04,1.210220219054437862e+01
1.013335987943604960e+04,1.210215586839427537e+01
1.013335990035480791e+04,1.210210954603602218e+01
1.013335992127356621e+04,1.210206322346962438e+01
1.013335994219232452e+04,1.210201690069508729e+01
1.013335996311108283e+04,1.210197057771240736e+01
1.013335998402984114e+04,1.210192425452159348e+01
1.013336000494860127e+04,1.210187793111861154e+01
1.013336002586735958e+04,1.210183160751152620e+01
1.013336004678611789e+04,1.210178528369631046e+01
1.013336006770487620e+04,1.210173895967296431e+01
1.013336008862363451e+04,1.210169263544149132e+01
1.013336010954239282e+04,1.210164631100189503e+01
1.013336013046115113e+04,1.210159998635417899e+01
1.013336015137991126e+04,1.210155366149431266e+01
1.013336017229866957e+04,1.210150733643035714e+01
1.013336019321742788e+04,1.210146101115828543e+01
1.013336021413618619e+04,1.210141468567810108e+01
1.013336023505494450e+04,1.210136835998980587e+01
1.013336025597370281e+04,1.210132203409340335e+01
1.013336027689246112e+04,1.210127570798889529e+01
1.013336029781121943e+04,1.210122938167628348e+01
1.013336031872997955e+04,1.210118305515154091e+01
1.013336033964873786e+04,1.210113672842272514e+01
1.013336036056749617e+04,1.210109040148581627e+01
1.013336038148625448e+04,1.210104407434081075e+01
1.013336040240501279e+04,1.210099774698771391e+01
1.013336042332377110e+04,1.210095141942652397e+01
1.013336044424252941e+04,1.210090509165724804e+01
1.013336046516128772e+04,1.210085876367988789e+01
1.013336048608004785e+04,1.210081243549041297e+01
1.013336050699880616e+04,1.210076610709688616e+01
1.013336052791756447e+04,1.210071977849527869e+01
1.013336054883632278e+04,1.210067344968560121e+01
1.013336056975508109e+04,1.210062712066784663e+01
1.013336059067383940e+04,1.210058079144201493e+01
1.013336061159259771e+04,1.210053446200811855e+01
1.013336063251135602e+04,1.210048813236615395e+01
1.013336065343011614e+04,1.210044180251209411e+01
1.013336067434887445e+04,1.210039547245400371e+01
1.013336069526763276e+04,1.210034914218784685e+01
1.013336071618639107e+04,1.210030281171363242e+01
1.013336073710514938e+04,1.210025648103136753e+01
1.013336075802390769e+04,1.210021015014104506e+01
1.013336077894266600e+04,1.210016381904266858e+01
1.013336079986142431e+04,1.210011748773624696e+01
1.013336082078018444e+04,1.210007115621774787e+01
1.013336084169894275e+04,1.210002482449523598e+01
1.013336086261770106e+04,1.209997849256467717e+01
1.013336088353645937e+04,1.209993216042607678e+01
1.013336090445521768e+04,1.209988582807944368e+01
1.013336092537397599e+04,1.209983949552477256e+01
1.013336094629273430e+04,1.209979316276206518e+01
1.013336096721149443e+04,1.209974682978730343e+01
1.013336098813025274e+04,1.209970049660853775e+01
1.013336100904901105e+04,1.209965416322174470e+01
1.013336102996776935e+04,1.209960782962693138e+01
1.013336105088652766e+04,1.209956149582409246e+01
1.013336107180528597e+04,1.209951516181323505e+01
1.013336109272404428e+04,1.209946882759436271e+01
1.013336111364280259e+04,1.209942249316747009e+01
1.013336113456156272e+04,1.209937615852853909e+01
1.013336115548032103e+04,1.209932982368562371e+01
1.013336117639907934e+04,1.209928348863470227e+01
1.013336119731783765e+04,1.209923715337577299e+01
1.013336121823659596e+04,1.209919081790884476e+01
1.013336123915535427e+04,1.209914448223390870e+01
1.013336126007411258e+04,1.209909814635097547e+01
1.013336128099287089e+04,1.209905181026004861e+01
1.013336130191163102e+04,1.209900547395709225e+01
1.013336132283038933e+04,1.209895913745017459e+01
1.013336134374914764e+04,1.209891280073526865e+01
1.013336136466790595e+04,1.209886646381237263e+01
1.013336138558666426e+04,1.209882012668149187e+01
1.013336140650542256e+04,1.209877378934262637e+01
1.013336142742418087e+04,1.209872745179578146e+01
1.013336144834293918e+04,1.209868111404095892e+01
1.013336146926169931e+04,1.209863477607412818e+01
1.013336149018045762e+04,1.209858843790335214e+01
1.013336151109921593e+04,1.209854209952460558e+01
1.013336153201797424e+04,1.209849576093788670e+01
1.013336155293673255e+04,1.209844942214320263e+01
1.013336157385549086e+04,1.209840308314055690e+01
1.013336159477424917e+04,1.209835674392994243e+01
1.013336161569300748e+04,1.209831040451136808e+01
1.013336163661176761e+04,1.209826406488080863e+01
1.013336165753052592e+04,1.209821772504631987e+01
1.013336167844928423e+04,1.209817138500387657e+01
1.013336169936804254e+04,1.209812504475348405e+01
1.013336172028680085e+04,1.209807870429514232e+01
1.013336174120555916e+04,1.209803236362885137e+01
1.013336176212431747e+04,1.209798602275461832e+01
1.013336178304307577e+04,1.209793968167244138e+01
1.013336180396183590e+04,1.209789334037829533e+01
1.013336182488059421e+04,1.209784699888023951e+01
1.013336184579935252e+04,1.209780065717425046e+01
1.013336186671811083e+04,1.209775431526032463e+01
1.013336188763686914e+04,1.209770797313847090e+01
1.013336190855562745e+04,1.209766163080868573e+01
1.013336192947438576e+04,1.209761528827097621e+01
1.013336195039314589e+04,1.209756894552131179e+01
1.013336197131190420e+04,1.209752260256775358e+01
1.013336199223066251e+04,1.209747625940627636e+01
1.013336201314942082e+04,1.209742991603688367e+01
1.013336203406817913e+04,1.209738357245957552e+01
1.013336205498693744e+04,1.209733722867435191e+01
1.013336207590569575e+04,1.209729088468121994e+01
1.013336209682445406e+04,1.209724454048017606e+01
1.013336211774321418e+04,1.209719819606720037e+01
1.013336213866197249e+04,1.209715185145035043e+01
1.013336215958073080e+04,1.209710550662559747e+01
1.013336218049948911e+04,1.209705916159294503e+01
1.013336220141824742e+04,1.209701281635239489e+01
1.013336222233700573e+04,1.209696647090395061e+01
1.013336224325576404e+04,1.209692012524761573e+01
1.013336226417452235e+04,1.209687377938338848e+01
1.013336228509328248e+04,1.209682743330724009e+01
1.013336230601204079e+04,1.209678108702724408e+01
1.013336232693079910e+04,1.209673474053936104e+01
1.013336234784955741e+04,1.209668839384359629e+01
1.013336236876831572e+04,1.209664204693995160e+01
1.013336238968707403e+04,1.209659569982843408e+01
1.013336241060583234e+04,1.209654935250903840e+01
1.013336243152459065e+04,1.209650300498177344e+01
1.013336245244335078e+04,1.209645665724260510e+01
1.013336247336210909e+04,1.209641030929959804e+01
1.013336249428086739e+04,1.209636396114873413e+01
1.013336251519962570e+04,1.209631761279000095e+01
1.013336253611838401e+04,1.209627126422340559e+01
1.013336255703714232e+04,1.209622491544895873e+01
1.013336257795590063e+04,1.209617856646665146e+01
1.013336259887465894e+04,1.209613221727648913e+01
1.013336261979341907e+04,1.209608586787444828e+01
1.013336264071217738e+04,1.209603951826858470e+01
1.013336266163093569e+04,1.209599316845487671e+01
1.013336268254969400e+04,1.209594681843332609e+01
1.013336270346845231e+04,1.209590046820392928e+01
1.013336272438721062e+04,1.209585411776669517e+01
1.013336274530596893e+04,1.209580776712162020e+01
1.013336276622472906e+04,1.209576141626467916e+01
1.013336278714348737e+04,1.209571506520393847e+01
1.013336280806224568e+04,1.209566871393536402e+01
1.013336282898100399e+04,1.209562236245895939e+01
1.013336284989976230e+04,1.209557601077473166e+01
1.013336287081852061e+04,1.209552965888267906e+01
1.013336289173727891e+04,1.209548330678280159e+01
1.013336291265603722e+04,1.209543695447510814e+01
1.013336293357479735e+04,1.209539060195556281e+01
1.013336295449355566e+04,1.209534424923223384e+01
1.013336297541231397e+04,1.209529789630109597e+01
1.013336299633107228e+04,1.209525154316214390e+01
1.013336301724983059e+04,1.209520518981538295e+01
1.013336303816858890e+04,1.209515883626081845e+01
1.013336305908734721e+04,1.209511248249844684e+01
1.013336308000610552e+04,1.209506612852827701e+01
1.013336310092486565e+04,1.209501977434627484e+01
1.013336312184362396e+04,1.209497341996050679e+01
1.013336314276238227e+04,1.209492706536694406e+01
1.013336316368114058e+04,1.209488071056559200e+01
1.013336318459989889e+04,1.209483435555644526e+01
1.013336320551865720e+04,1.209478800033951273e+01
1.013336322643741551e+04,1.209474164491479620e+01
1.013336324735617382e+04,1.209469528928229209e+01
1.013336326827493394e+04,1.209464893343797876e+01
1.013336328919369225e+04,1.209460257738991729e+01
1.013336331011245056e+04,1.209455622113407891e+01
1.013336333103120887e+04,1.209450986467046718e+01
1.013336335194996718e+04,1.209446350799908210e+01
1.013336337286872549e+04,1.209441715111992899e+01
1.013336339378748380e+04,1.209437079403300785e+01
1.013336341470624211e+04,1.209432443673832047e+01
1.013336343562500224e+04,1.209427807923183984e+01
1.013336345654376055e+04,1.209423172152163062e+01
1.013336347746251886e+04,1.209418536360366225e+01
1.013336349838127717e+04,1.209413900547793652e+01
1.013336351930003548e+04,1.209409264714446053e+01
1.013336354021879379e+04,1.209404628860322894e+01
1.013336356113755210e+04,1.209399992985425065e+01
1.013336358205631223e+04,1.209395357089349332e+01
1.013336360297507053e+04,1.209390721172902161e+01
1.013336362389382884e+04,1.209386085235680852e+01
1.013336364481258715e+04,1.209381449277685583e+01
1.013336366573134546e+04,1.209376813298916353e+01
1.013336368665010377e+04,1.209372177299373696e+01
1.013336370756886208e+04,1.209367541279057789e+01
1.013336372848762039e+04,1.209362905237968633e+01
1.013336374940638052e+04,1.209358269175703526e+01
1.013336377032513883e+04,1.209353633093068758e+01
1.013336379124389714e+04,1.209348996989661806e+01
1.013336381216265545e+04,1.209344360865482493e+01
1.013336383308141376e+04,1.209339724720531350e+01
1.013336385400017207e+04,1.209335088554808202e+01
1.013336387491893038e+04,1.209330452368313757e+01
1.013336389583768869e+04,1.209325816161047840e+01
1.013336391675644882e+04,1.209321179932608104e+01
1.013336393767520713e+04,1.209316543683800127e+01
1.013336395859396544e+04,1.209311907414222098e+01
1.013336397951272374e+04,1.209307271123873484e+01
1.013336400043148205e+04,1.209302634812754640e+01
1.013336402135024036e+04,1.209297998480865921e+01
1.013336404226899867e+04,1.209293362128207505e+01
1.013336406318775698e+04,1.209288725754779570e+01
1.013336408410651711e+04,1.209284089360179415e+01
1.013336410502527542e+04,1.209279452945213329e+01
1.013336412594403373e+04,1.209274816509478434e+01
1.013336414686279204e+04,1.209270180052974908e+01
1.013336416778155035e+04,1.209265543575702928e+01
1.013336418870030866e+04,1.209260907077663028e+01
1.013336420961906697e+04,1.209256270558855384e+01
1.013336423053782528e+04,1.209251634019279820e+01
1.013336425145658541e+04,1.209246997458533990e+01
1.013336427237534372e+04,1.209242360877423828e+01
1.013336429329410203e+04,1.209237724275546633e+01
1.013336431421286034e+04,1.209233087652903293e+01
1.013336433513161865e+04,1.209228451009492922e+01
1.013336435605037695e+04,1.209223814345316406e+01
1.013336437696913526e+04,1.209219177660373745e+01
1.013336439788789539e+04,1.209214540954262418e+01
1.013336441880665370e+04,1.209209904227788002e+01
1.013336443972541201e+04,1.209205267480549040e+01
1.013336446064417032e+04,1.209200630712544289e+01
1.013336448156292863e+04,1.209195993923774459e+01
1.013336450248168694e+04,1.209191357114240617e+01
1.013336452340044525e+04,1.209186720283942229e+01
1.013336454431920356e+04,1.209182083432878940e+01
1.013336456523796369e+04,1.209177446560649116e+01
1.013336458615672200e+04,1.209172809668058335e+01
1.013336460707548031e+04,1.209168172754704251e+01
1.013336462799423862e+04,1.209163535820586866e+01
1.013336464891299693e+04,1.209158898865705822e+01
1.013336466983175524e+04,1.209154261890062720e+01
