Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.908233099298382513e+03,4.399874838469175984e+02
9.908233122520610777e+03,4.399832825062600250e+02
9.908233145742840861e+03,4.399790810757283452e+02
9.908233168965070945e+03,4.399748795556559458e+02
9.908233192187301029e+03,4.399706779460472603e+02
9.908233215409529294e+03,4.399664762472359030e+02
9.908233238631759377e+03,4.399622744585679470e+02
9.908233261853989461e+03,4.399580725803769496e+02
9.908233285076219545e+03,4.399538706126671741e+02
9.908233308298447810e+03,4.399496685557725186e+02
9.908233331520677893e+03,4.399454664090387155e+02
9.908233354742907977e+03,4.399412641727996629e+02
9.908233377965138061e+03,4.399370618470594536e+02
9.908233401187366326e+03,4.399328594321518153e+02
9.908233424409596410e+03,4.399286569274228214e+02
9.908233447631826493e+03,4.399244543332060857e+02
9.908233470854056577e+03,4.399202516495058717e+02
9.908233494076284842e+03,4.399160488766559638e+02
9.908233517298514926e+03,4.399118460140022648e+02
9.908233540520745009e+03,4.399076430618784457e+02
9.908233563742975093e+03,4.399034400202887696e+02
9.908233586965203358e+03,4.398992368895670211e+02
9.908233610187433442e+03,4.398950336690592167e+02
9.908233633409663526e+03,4.398908303590986861e+02
9.908233656631893609e+03,4.398866269596901475e+02
9.908233679854121874e+03,4.398824234711673284e+02
9.908233703076351958e+03,4.398782198928757907e+02
9.908233726298582042e+03,4.398740162251493189e+02
9.908233749520812125e+03,4.398698124679924604e+02
9.908233772743040390e+03,4.398656086217387724e+02
9.908233795965270474e+03,4.398614046857341577e+02
9.908233819187500558e+03,4.398572006603122873e+02
9.908233842409730642e+03,4.398529965454775947e+02
9.908233865631958906e+03,4.398487923415637511e+02
9.908233888854188990e+03,4.398445880479164884e+02
9.908233912076419074e+03,4.398403836648697052e+02
9.908233935298649158e+03,4.398361791924277782e+02
9.908233958520877422e+03,4.398319746309242646e+02
9.908233981743107506e+03,4.398277699797051810e+02
9.908234004965337590e+03,4.398235652391040276e+02
9.908234028187567674e+03,4.398193604091252951e+02
9.908234051409795939e+03,4.398151554901028248e+02
9.908234074632026022e+03,4.398109504813821786e+02
9.908234097854256106e+03,4.398067453832973115e+02
9.908234121076486190e+03,4.398025401958524299e+02
9.908234144298716274e+03,4.397983349190519675e+02
9.908234167520944538e+03,4.397941295532298227e+02
9.908234190743174622e+03,4.397899240977317845e+02
9.908234213965404706e+03,4.397857185528913533e+02
9.908234237187634790e+03,4.397815129187129628e+02
9.908234260409863055e+03,4.397773071955306818e+02
9.908234283632093138e+03,4.397731013826898447e+02
9.908234306854323222e+03,4.397688954805244066e+02
9.908234330076553306e+03,4.397646894890387443e+02
9.908234353298781571e+03,4.397604834085666994e+02
9.908234376521011654e+03,4.397562772384538334e+02
9.908234399743241738e+03,4.397520709790339879e+02
9.908234422965471822e+03,4.397478646303114829e+02
9.908234446187700087e+03,4.397436581926204440e+02
9.908234469409930171e+03,4.397394516653060350e+02
9.908234492632160254e+03,4.397352450487022679e+02
9.908234515854390338e+03,4.397310383428136333e+02
9.908234539076618603e+03,4.397268315479739726e+02
9.908234562298848687e+03,4.397226246635287907e+02
9.908234585521078770e+03,4.397184176898117585e+02
9.908234608743308854e+03,4.397142106268275370e+02
9.908234631965537119e+03,4.397100034749099677e+02
9.908234655187767203e+03,4.397057962334044987e+02
9.908234678409997287e+03,4.397015889026448008e+02
9.908234701632227370e+03,4.396973814826355920e+02
9.908234724854455635e+03,4.396931739737107705e+02
9.908234748076685719e+03,4.396889663752155570e+02
9.908234771298915803e+03,4.396847586874837930e+02
9.908234794521145886e+03,4.396805509105201963e+02
9.908234817743374151e+03,4.396763430446586653e+02
9.908234840965604235e+03,4.396721350892443638e+02
9.908234864187834319e+03,4.396679270446111332e+02
9.908234887410064403e+03,4.396637189107638619e+02
9.908234910632292667e+03,4.396595106880361641e+02
9.908234933854522751e+03,4.396553023757733172e+02
9.908234957076752835e+03,4.396510939743095037e+02
9.908234980298982919e+03,4.396468854836488731e+02
9.908235003521211183e+03,4.396426769041257785e+02
9.908235026743441267e+03,4.396384682350850994e+02
9.908235049965671351e+03,4.396342594768611320e+02
9.908235073187901435e+03,4.396300506294580259e+02
9.908235096410129700e+03,4.396258416932099067e+02
9.908235119632359783e+03,4.396216326674621087e+02
9.908235142854589867e+03,4.396174235525484164e+02
9.908235166076819951e+03,4.396132143484734343e+02
9.908235189299048216e+03,4.396090050555712310e+02
9.908235212521278299e+03,4.396047956731867430e+02
9.908235235743508383e+03,4.396005862016541528e+02
9.908235258965738467e+03,4.395963766409778373e+02
9.908235282187966732e+03,4.395921669914920358e+02
9.908235305410196816e+03,4.395879572525417416e+02
9.908235328632426899e+03,4.395837474244607392e+02
9.908235351854656983e+03,4.395795375072539173e+02
9.908235375076885248e+03,4.395753275012551740e+02
9.908235398299115332e+03,4.395711174058093889e+02
9.908235421521345415e+03,4.395669072212509150e+02
9.908235444743575499e+03,4.395626969475839019e+02
9.908235467965803764e+03,4.395584865851428731e+02
9.908235491188033848e+03,4.395542761332725377e+02
9.908235514410263931e+03,4.395500655923070212e+02
9.908235537632494015e+03,4.395458549622508144e+02
9.908235560854722280e+03,4.395416442434380997e+02
9.908235584076952364e+03,4.395374334352136998e+02
9.908235607299182448e+03,4.395332225379117972e+02
9.908235630521412531e+03,4.395290115515368825e+02
9.908235653743640796e+03,4.395248004764232519e+02
9.908235676965870880e+03,4.395205893119154439e+02
9.908235700188100964e+03,4.395163780583479252e+02
9.908235723410331047e+03,4.395121667157249590e+02
9.908235746632559312e+03,4.395079552843810120e+02
9.908235769854789396e+03,4.395037437636605091e+02
9.908235793077019480e+03,4.394995321538980306e+02
9.908235816299249564e+03,4.394953204550977262e+02
9.908235839521477828e+03,4.394911086675940624e+02
9.908235862743707912e+03,4.394868967907316346e+02
9.908235885965937996e+03,4.394826848248446822e+02
9.908235909188168080e+03,4.394784727699378664e+02
9.908235932410396344e+03,4.394742606263450853e+02
9.908235955632626428e+03,4.394700483934113890e+02
9.908235978854856512e+03,4.394658360714707896e+02
9.908236002077086596e+03,4.394616236605277777e+02
9.908236025299314861e+03,4.394574111609170473e+02
9.908236048521544944e+03,4.394531985719825116e+02
9.908236071743775028e+03,4.394489858940589784e+02
9.908236094966005112e+03,4.394447731271507678e+02
9.908236118188233377e+03,4.394405602715921191e+02
9.908236141410463460e+03,4.394363473267277982e+02
9.908236164632693544e+03,4.394321342928919876e+02
9.908236187854923628e+03,4.394279211700890073e+02
9.908236211077151893e+03,4.394237079586537220e+02
9.908236234299381977e+03,4.394194946579300449e+02
9.908236257521612060e+03,4.394152812682525564e+02
9.908236280743842144e+03,4.394110677896258039e+02
9.908236303966070409e+03,4.394068542223840836e+02
9.908236327188300493e+03,4.394026405658718204e+02
9.908236350410530576e+03,4.393984268204235946e+02
9.908236373632760660e+03,4.393942129860434420e+02
9.908236396854988925e+03,4.393899990630663410e+02
9.908236420077219009e+03,4.393857850508363185e+02
9.908236443299449093e+03,4.393815709496877844e+02
9.908236466521679176e+03,4.393773567596253429e+02
9.908236489743907441e+03,4.393731424809833470e+02
9.908236512966137525e+03,4.393689281131061080e+02
9.908236536188367609e+03,4.393647136563280924e+02
9.908236559410597692e+03,4.393604991106537909e+02
9.908236582632825957e+03,4.393562844764177271e+02
9.908236605855056041e+03,4.393520697529640415e+02
9.908236629077286125e+03,4.393478549406273146e+02
9.908236652299516209e+03,4.393436400394119801e+02
9.908236675521744473e+03,4.393394250496525615e+02
9.908236698743974557e+03,4.393352099706931426e+02
9.908236721966204641e+03,4.393309948028684744e+02
9.908236745188434725e+03,4.393267795461827632e+02
9.908236768410662989e+03,4.393225642009707030e+02
9.908236791632893073e+03,4.393183487665763209e+02
9.908236814855123157e+03,4.393141332433342541e+02
9.908236838077353241e+03,4.393099176312488794e+02
9.908236861299581506e+03,4.393057019306549478e+02
9.908236884521811589e+03,4.393014861408963725e+02
9.908236907744041673e+03,4.392972702623077339e+02
9.908236930966271757e+03,4.392930542948935226e+02
9.908236954188500022e+03,4.392888382389883759e+02
9.908236977410730105e+03,4.392846220939363207e+02
9.908237000632960189e+03,4.392804058600718804e+02
9.908237023855190273e+03,4.392761895373995458e+02
9.908237047077418538e+03,4.392719731262540108e+02
9.908237070299648622e+03,4.392677566259790751e+02
9.908237093521878705e+03,4.392635400369095464e+02
9.908237116744108789e+03,4.392593233590498585e+02
9.908237139966337054e+03,4.392551065927345917e+02
9.908237163188567138e+03,4.392508897373077730e+02
9.908237186410797221e+03,4.392466727931038690e+02
9.908237209633027305e+03,4.392424557601275410e+02
9.908237232855255570e+03,4.392382386387133693e+02
9.908237256077485654e+03,4.392340214282052102e+02
9.908237279299715738e+03,4.392298041289378716e+02
9.908237302521945821e+03,4.392255867409156167e+02
9.908237325744174086e+03,4.392213692644733101e+02
9.908237348966404170e+03,4.392171516989546944e+02
9.908237372188634254e+03,4.392129340446945207e+02
9.908237395410864337e+03,4.392087163016971658e+02
9.908237418633092602e+03,4.392044984702974944e+02
9.908237441855322686e+03,4.392002805498391922e+02
9.908237465077552770e+03,4.391960625406569534e+02
9.908237488299782854e+03,4.391918444427552117e+02
9.908237511522011118e+03,4.391876262564690023e+02
9.908237534744241202e+03,4.391834079811416132e+02
9.908237557966471286e+03,4.391791896171081362e+02
9.908237581188701370e+03,4.391749711643728915e+02
9.908237604410929634e+03,4.391707526232708005e+02
9.908237627633159718e+03,4.391665339931453218e+02
9.908237650855389802e+03,4.391623152743314336e+02
9.908237674077619886e+03,4.391580964668333422e+02
9.908237697299848151e+03,4.391538775709861966e+02
9.908237720522078234e+03,4.391496585861333415e+02
9.908237743744308318e+03,4.391454395126097552e+02
9.908237766966538402e+03,4.391412203504197578e+02
9.908237790188766667e+03,4.391370010998982707e+02
9.908237813410996750e+03,4.391327817603887524e+02
9.908237836633226834e+03,4.391285623322262950e+02
9.908237859855456918e+03,4.391243428154151616e+02
9.908237883077685183e+03,4.391201232102901031e+02
9.908237906299915267e+03,4.391159035161949191e+02
9.908237929522145350e+03,4.391116837334642469e+02
9.908237952744375434e+03,4.391074638621027475e+02
9.908237975966603699e+03,4.391032439024451719e+02
9.908237999188833783e+03,4.390990238538349217e+02
9.908238022411063866e+03,4.390948037166070890e+02
9.908238045633293950e+03,4.390905834907657663e+02
9.908238068855522215e+03,4.390863631766463868e+02
9.908238092077752299e+03,4.390821427735920111e+02
9.908238115299982383e+03,4.390779222819375036e+02
9.908238138522212466e+03,4.390737017016875825e+02
9.908238161744440731e+03,4.390694810331771123e+02
9.908238184966670815e+03,4.390652602757493241e+02
9.908238208188900899e+03,4.390610394297392531e+02
9.908238231411130982e+03,4.390568184951513331e+02
9.908238254633359247e+03,4.390525974723205991e+02
9.908238277855589331e+03,4.390483763605903391e+02
9.908238301077819415e+03,4.390441551602954178e+02
9.908238324300049499e+03,4.390399338714402688e+02
9.908238347522277763e+03,4.390357124943602685e+02
9.908238370744507847e+03,4.390314910283980794e+02
9.908238393966737931e+03,4.390272694738891914e+02
9.908238417188968015e+03,4.390230478308377542e+02
9.908238440411196279e+03,4.390188260995792007e+02
9.908238463633426363e+03,4.390146042794561367e+02
9.908238486855656447e+03,4.390103823708040522e+02
9.908238510077886531e+03,4.390061603736272104e+02
9.908238533300114796e+03,4.390019382882607033e+02
9.908238556522344879e+03,4.389977161140477619e+02
9.908238579744574963e+03,4.389934938513233078e+02
9.908238602966805047e+03,4.389892715000917747e+02
9.908238626189033312e+03,4.389850490606884819e+02
9.908238649411263395e+03,4.389808265324562626e+02
9.908238672633493479e+03,4.389766039157303226e+02
9.908238695855723563e+03,4.389723812105150387e+02
9.908238719077951828e+03,4.389681584171455597e+02
9.908238742300181912e+03,4.389639355349649463e+02
9.908238765522411995e+03,4.389597125643084041e+02
9.908238788744642079e+03,4.389554895051800827e+02
9.908238811966870344e+03,4.389512663579155287e+02
9.908238835189100428e+03,4.389470431218574618e+02
9.908238858411330511e+03,4.389428197973409738e+02
9.908238881633560595e+03,4.389385963843707259e+02
9.908238904855788860e+03,4.389343728832817533e+02
9.908238928078018944e+03,4.389301492934170028e+02
9.908238951300249028e+03,4.389259256151116233e+02
9.908238974522479111e+03,4.389217018483700485e+02
9.908238997744707376e+03,4.389174779935275978e+02
9.908239020966937460e+03,4.389132540499271613e+02
9.908239044189167544e+03,4.389090300179036603e+02
9.908239067411397627e+03,4.389048058974617561e+02
9.908239090633625892e+03,4.389005816889367111e+02
9.908239113855855976e+03,4.388963573916713017e+02
9.908239137078086060e+03,4.388921330060005630e+02
9.908239160300316144e+03,4.388879085319292130e+02
9.908239183522544408e+03,4.388836839697925711e+02
9.908239206744774492e+03,4.388794593189329589e+02
9.908239229967004576e+03,4.388752345796859231e+02
9.908239253189234660e+03,4.388710097520559543e+02
9.908239276411462924e+03,4.388667848363783719e+02
9.908239299633693008e+03,4.388625598319956680e+02
9.908239322855923092e+03,4.388583347392432188e+02
9.908239346078153176e+03,4.388541095581255149e+02
9.908239369300381441e+03,4.388498842889779326e+02
9.908239392522611524e+03,4.388456589311430207e+02
9.908239415744841608e+03,4.388414334849559282e+02
9.908239438967071692e+03,4.388372079504214867e+02
9.908239462189299957e+03,4.388329823278747313e+02
9.908239485411530040e+03,4.388287566166584384e+02
9.908239508633760124e+03,4.388245308171078136e+02
9.908239531855990208e+03,4.388203049292272908e+02
9.908239555078218473e+03,4.388160789533524735e+02
9.908239578300448557e+03,4.388118528888256265e+02
9.908239601522678640e+03,4.388076267359822396e+02
9.908239624744908724e+03,4.388034004948268034e+02
9.908239647967136989e+03,4.387991741656946374e+02
9.908239671189367073e+03,4.387949477479282905e+02
9.908239694411597156e+03,4.387907212418629683e+02
9.908239717633827240e+03,4.387864946475034458e+02
9.908239740856055505e+03,4.387822679651848716e+02
9.908239764078285589e+03,4.387780411942498517e+02
9.908239787300515673e+03,4.387738143350337054e+02
9.908239810522745756e+03,4.387695873875407528e+02
9.908239833744974021e+03,4.387653603521067680e+02
9.908239856967204105e+03,4.387611332280740157e+02
9.908239880189434189e+03,4.387569060157777017e+02
9.908239903411664272e+03,4.387526787152226007e+02
9.908239926633892537e+03,4.387484513267440889e+02
9.908239949856122621e+03,4.387442238496844880e+02
9.908239973078352705e+03,4.387399962843792309e+02
9.908239996300582789e+03,4.387357686308326947e+02
9.908240019522811053e+03,4.387315408893805397e+02
9.908240042745041137e+03,4.387273130593650308e+02
9.908240065967271221e+03,4.387230851411214871e+02
9.908240089189501305e+03,4.387188571346546269e+02
