Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.014093855324061587e+04,3.607524124037720270e+00
1.014093857208740883e+04,3.607524208976425228e+00
1.014093859093419996e+04,3.607524293909570190e+00
1.014093860978099292e+04,3.607524378837180024e+00
1.014093862862778406e+04,3.607524463759233413e+00
1.014093864747457701e+04,3.607524548675744569e+00
1.014093866632136815e+04,3.607524633586699281e+00
1.014093868516816110e+04,3.607524718492111759e+00
1.014093870401495224e+04,3.607524803391964241e+00
1.014093872286174519e+04,3.607524888286274489e+00
1.014093874170853633e+04,3.607524973175031846e+00
1.014093876055532928e+04,3.607525058058243417e+00
1.014093877940212042e+04,3.607525142935887885e+00
1.014093879824891337e+04,3.607525227807993673e+00
1.014093881709570451e+04,3.607525312674543017e+00
1.014093883594249746e+04,3.607525397535546574e+00
1.014093885478928860e+04,3.607525482390983029e+00
1.014093887363608155e+04,3.607525567240880804e+00
1.014093889248287269e+04,3.607525652085215029e+00
1.014093891132966564e+04,3.607525736924003468e+00
1.014093893017645678e+04,3.607525821757231910e+00
1.014093894902324973e+04,3.607525906584907460e+00
1.014093896787004269e+04,3.607525991407026567e+00
1.014093898671683382e+04,3.607526076223592781e+00
1.014093900556362678e+04,3.607526161034606105e+00
1.014093902441041791e+04,3.607526245840055878e+00
1.014093904325721087e+04,3.607526330639956313e+00
1.014093906210400201e+04,3.607526415434282541e+00
1.014093908095079496e+04,3.607526500223066535e+00
1.014093909979758610e+04,3.607526585006286979e+00
1.014093911864437905e+04,3.607526669783958084e+00
1.014093913749117019e+04,3.607526754556062087e+00
1.014093915633796314e+04,3.607526839322606094e+00
1.014093917518475428e+04,3.607526924083593656e+00
1.014093919403154723e+04,3.607527008839028326e+00
1.014093921287833837e+04,3.607527093588892342e+00
1.014093923172513132e+04,3.607527178333203466e+00
1.014093925057192246e+04,3.607527263071947488e+00
1.014093926941871541e+04,3.607527347805142171e+00
1.014093928826550655e+04,3.607527432532759093e+00
1.014093930711229950e+04,3.607527517254823124e+00
1.014093932595909064e+04,3.607527601971320053e+00
1.014093934480588359e+04,3.607527686682264090e+00
1.014093936365267473e+04,3.607527771387637472e+00
1.014093938249946768e+04,3.607527856087447304e+00
1.014093940134626064e+04,3.607527940781700693e+00
1.014093942019305177e+04,3.607528025470383426e+00
1.014093943903984473e+04,3.607528110153506162e+00
1.014093945788663586e+04,3.607528194831054691e+00
1.014093947673342882e+04,3.607528279503057433e+00
1.014093949558021995e+04,3.607528364169471757e+00
1.014093951442701291e+04,3.607528448830336743e+00
1.014093953327380405e+04,3.607528533485620414e+00
1.014093955212059700e+04,3.607528618135347642e+00
1.014093957096738814e+04,3.607528702779507768e+00
1.014093958981418109e+04,3.607528787418097238e+00
1.014093960866097223e+04,3.607528872051116053e+00
1.014093962750776518e+04,3.607528956678574872e+00
1.014093964635455632e+04,3.607529041300459482e+00
1.014093966520134927e+04,3.607529125916780544e+00
1.014093968404814041e+04,3.607529210527527397e+00
1.014093970289493336e+04,3.607529295132707148e+00
1.014093972174172450e+04,3.607529379732316244e+00
1.014093974058851745e+04,3.607529464326354685e+00
1.014093975943530859e+04,3.607529548914818918e+00
1.014093977828210154e+04,3.607529633497719601e+00
1.014093979712889450e+04,3.607529718075053182e+00
1.014093981597568563e+04,3.607529802646798345e+00
1.014093983482247859e+04,3.607529887212983510e+00
1.014093985366926972e+04,3.607529971773587363e+00
1.014093987251606268e+04,3.607530056328627666e+00
1.014093989136285381e+04,3.607530140878086655e+00
1.014093991020964677e+04,3.607530225421978542e+00
1.014093992905643790e+04,3.607530309960289117e+00
1.014093994790323086e+04,3.607530394493032588e+00
1.014093996675002199e+04,3.607530479020198300e+00
1.014093998559681495e+04,3.607530563541789803e+00
1.014094000444360609e+04,3.607530648057803546e+00
1.014094002329039904e+04,3.607530732568239529e+00
1.014094004213719018e+04,3.607530817073101304e+00
1.014094006098398313e+04,3.607530901572388871e+00
