Time (BJD_TBD - 2450000), L_g/L_star (ppm)
9.891539920013005030e+03,1.826050562728099536e+01
9.891542613341365723e+03,1.829347104838058868e+01
9.891545306669726415e+03,1.832644900611790817e+01
9.891547999998087107e+03,1.835943943856221594e+01
9.891550693326445980e+03,1.839244228373708268e+01
9.891553386654806673e+03,1.842545747970963177e+01
9.891556079983167365e+03,1.845848496445693954e+01
9.891558773311528057e+03,1.849152467595527227e+01
9.891561466639888749e+03,1.852457655215794574e+01
9.891564159968249442e+03,1.855764053099542821e+01
9.891566853296610134e+03,1.859071655037545412e+01
9.891569546624970826e+03,1.862380454818315556e+01
9.891572239953331518e+03,1.865690446228118304e+01
9.891574933281692211e+03,1.869001623050976235e+01
9.891577626610052903e+03,1.872313979068691481e+01
9.891580319938413595e+03,1.875627508060847859e+01
9.891583013266774287e+03,1.878942203804827926e+01
9.891585706595134980e+03,1.882258060075823280e+01
9.891588399923495672e+03,1.885575070646844509e+01
9.891591093251856364e+03,1.888893229288736819e+01
9.891593786580217056e+03,1.892212529770187146e+01
9.891596479908577749e+03,1.895532965857740493e+01
9.891599173236936622e+03,1.898854531313563854e+01
9.891601866565297314e+03,1.902177219904432803e+01
9.891604559893658006e+03,1.905501025388287317e+01
9.891607253222018699e+03,1.908825941523209480e+01
9.891609946550379391e+03,1.912151962065197708e+01
9.891612639878740083e+03,1.915479080768177056e+01
9.891615333207100775e+03,1.918807291384007385e+01
9.891618026535461468e+03,1.922136587662499352e+01
9.891620719863822160e+03,1.925466963351427196e+01
9.891623413192182852e+03,1.928798412196535139e+01
9.891626106520543544e+03,1.932130927941551946e+01
9.891628799848904237e+03,1.935464504328205138e+01
9.891631493177264929e+03,1.938799135096228099e+01
9.891634186505625621e+03,1.942134813983376063e+01
9.891636879833986313e+03,1.945471534725434282e+01
9.891639573162347006e+03,1.948809291056233306e+01
9.891642266490707698e+03,1.952148076707656443e+01
9.891644959819068390e+03,1.955487885409655746e+01
9.891647653147427263e+03,1.958828710888005986e+01
9.891650346475787956e+03,1.962170546873339561e+01
9.891653039804148648e+03,1.965513387087625219e+01
9.891655733132509340e+03,1.968857225253198706e+01
9.891658426460870032e+03,1.972202055090524908e+01
9.891661119789230725e+03,1.975547870318203536e+01
9.891663813117591417e+03,1.978894664652986179e+01
9.891666506445952109e+03,1.982242431809785188e+01
9.891669199774312801e+03,1.985591165501683264e+01
9.891671893102673494e+03,1.988940859439952291e+01
9.891674586431034186e+03,1.992291507334057954e+01
9.891677279759394878e+03,1.995643102891675724e+01
9.891679973087755570e+03,1.998995639818701164e+01
9.891682666416116263e+03,2.002349111819260941e+01
9.891685359744476955e+03,2.005703512595727389e+01
9.891688053072837647e+03,2.009058835848727398e+01
9.891690746401198339e+03,2.012415075277156618e+01
9.891693439729559032e+03,2.015772224578189764e+01
9.891696133057917905e+03,2.019130277445022870e+01
9.891698826386278597e+03,2.022489227575962190e+01
9.891701519714639289e+03,2.025849068660823704e+01
9.891704213042999982e+03,2.029209794390017407e+01
9.891706906371360674e+03,2.032571398452294531e+01
9.891709599699721366e+03,2.035933874534753940e+01
9.891712293028082058e+03,2.039297216322857054e+01
9.891714986356442751e+03,2.042661417500442411e+01
9.891717679684803443e+03,2.046026471749732778e+01
9.891720373013164135e+03,2.049392372751347224e+01
9.891723066341524827e+03,2.052759114184317468e+01
9.891725759669885520e+03,2.056126689726095336e+01
9.891728452998246212e+03,2.059495093052566972e+01
9.891731146326606904e+03,2.062864317838064565e+01
9.891733839654967596e+03,2.066234357755376294e+01
9.891736532983328289e+03,2.069605206475759118e+01
9.891739226311688981e+03,2.072976857668954054e+01
9.891741919640047854e+03,2.076349305000913503e+01
9.891744612968408546e+03,2.079722542142931019e+01
9.891747306296769239e+03,2.083096562757981829e+01
9.891749999625129931e+03,2.086471360509849760e+01
9.891752692953490623e+03,2.089846929060857050e+01
9.891755386281851315e+03,2.093223262071877855e+01
9.891758079610212008e+03,2.096600353202354583e+01
9.891760772938572700e+03,2.099978196110302520e+01
9.891763466266933392e+03,2.103356784452325101e+01
9.891766159595294084e+03,2.106736111883627771e+01
9.891768852923654777e+03,2.110116172058026507e+01
9.891771546252015469e+03,2.113496958627962385e+01
9.891774239580376161e+03,2.116878465244512242e+01
9.891776932908736853e+03,2.120260685557399327e+01
9.891779626237097546e+03,2.123643613215006809e+01
9.891782319565458238e+03,2.127027241864392337e+01
9.891785012893818930e+03,2.130411565151293019e+01
9.891787706222179622e+03,2.133796576720144600e+01
9.891790399550538496e+03,2.137182270211802049e+01
9.891793092878899188e+03,2.140568639272700224e+01
9.891795786207259880e+03,2.143955677541144311e+01
9.891798479535620572e+03,2.147343378656471913e+01
9.891801172863981265e+03,2.150731736256773985e+01
9.891803866192341957e+03,2.154120743978908692e+01
9.891806559520702649e+03,2.157510395458513131e+01
9.891809252849063341e+03,2.160900684330016119e+01
9.891811946177424034e+03,2.164291604226649923e+01
9.891814639505784726e+03,2.167683148780460201e+01
9.891817332834145418e+03,2.171075311622320214e+01
9.891820026162506110e+03,2.174468086381943976e+01
9.891822719490866803e+03,2.177861466687892644e+01
9.891825412819227495e+03,2.181255446167593703e+01
9.891828106147588187e+03,2.184650018447348430e+01
9.891830799475948879e+03,2.188045177152342191e+01
9.891833492804309572e+03,2.191440915906662923e+01
9.891836186132670264e+03,2.194837228333308232e+01
9.891838879461029137e+03,2.198234108051901714e+01
9.891841572789389829e+03,2.201631548687887019e+01
9.891844266117750522e+03,2.205029543858772456e+01
9.891846959446111214e+03,2.208428087183315114e+01
9.891849652774471906e+03,2.211827172279246057e+01
9.891852346102832598e+03,2.215226792763279562e+01
9.891855039431193291e+03,2.218626942251120937e+01
9.891857732759553983e+03,2.222027614357484993e+01
9.891860426087914675e+03,2.225428802696104214e+01
9.891863119416275367e+03,2.228830500879742260e+01
9.891865812744636060e+03,2.232232702520202849e+01
9.891868506072996752e+03,2.235635401228348229e+01
9.891871199401357444e+03,2.239038590614103796e+01
9.891873892729718136e+03,2.242442264286474440e+01
9.891876586058078829e+03,2.245846415853556977e+01
9.891879279386439521e+03,2.249251038922548318e+01
9.891881972714800213e+03,2.252656127099762529e+01
9.891884666043160905e+03,2.256061673990638283e+01
9.891887359371519779e+03,2.259467673197453763e+01
9.891890052699880471e+03,2.262874118328535644e+01
9.891892746028241163e+03,2.266281002984478121e+01
9.891895439356601855e+03,2.269688320767345502e+01
9.891898132684962548e+03,2.273096065278389233e+01
9.891900826013323240e+03,2.276504230118060690e+01
9.891903519341683932e+03,2.279912808886022546e+01
9.891906212670044624e+03,2.283321795181156943e+01
9.891908905998405316e+03,2.286731182601583967e+01
9.891911599326766009e+03,2.290140964744670526e+01
9.891914292655126701e+03,2.293551135207038882e+01
9.891916985983487393e+03,2.296961687584584055e+01
9.891919679311848085e+03,2.300372615472485904e+01
9.891922372640208778e+03,2.303783912465215522e+01
9.891925065968569470e+03,2.307195572156552643e+01
9.891927759296930162e+03,2.310607588139596302e+01
9.891930452625290854e+03,2.314019954006775137e+01
9.891933145953649728e+03,2.317432663347556954e+01
9.891935839282010420e+03,2.320845709757678321e+01
9.891938532610371112e+03,2.324259086825329845e+01
9.891941225938731804e+03,2.327672788140382565e+01
9.891943919267092497e+03,2.331086807292102492e+01
9.891946612595453189e+03,2.334501137869157006e+01
9.891949305923813881e+03,2.337915773459627999e+01
9.891951999252174573e+03,2.341330707651027154e+01
9.891954692580535266e+03,2.344745934030300916e+01
9.891957385908895958e+03,2.348161446183851098e+01
9.891960079237256650e+03,2.351577237697541634e+01
9.891962772565617342e+03,2.354993302156711366e+01
9.891965465893978035e+03,2.358409633146186479e+01
9.891968159222338727e+03,2.361826224250292938e+01
9.891970852550699419e+03,2.365243069052868918e+01
9.891973545879060111e+03,2.368660161137274756e+01
9.891976239207420804e+03,2.372077494086407512e+01
9.891978932535781496e+03,2.375495061482711989e+01
9.891981625864140369e+03,2.378912856905883544e+01
9.891984319192501061e+03,2.382330873942113314e+01
9.891987012520861754e+03,2.385749106170254663e+01
9.891989705849222446e+03,2.389167547171062367e+01
9.891992399177583138e+03,2.392586190524900402e+01
9.891995092505943830e+03,2.396005029811751186e+01
9.891997785834304523e+03,2.399424058611231203e+01
9.892000479162665215e+03,2.402843270502599182e+01
9.892003172491025907e+03,2.406262659064772436e+01
9.892005865819386599e+03,2.409682217876334676e+01
9.892008559147747292e+03,2.413101940515548094e+01
9.892011252476107984e+03,2.416521820560371836e+01
9.892013945804468676e+03,2.419941851588466264e+01
9.892016639132829368e+03,2.423362027177208944e+01
9.892019332461190061e+03,2.426782340903704949e+01
9.892022025789550753e+03,2.430202786344801780e+01
9.892024719117911445e+03,2.433623357077098959e+01
9.892027412446272137e+03,2.437044046676959752e+01
9.892030105774631011e+03,2.440464848718215052e+01
9.892032799102991703e+03,2.443885756781414997e+01
9.892035492431352395e+03,2.447306764439980142e+01
9.892038185759713087e+03,2.450727865269453432e+01
9.892040879088073780e+03,2.454149052845203371e+01
9.892043572416434472e+03,2.457570320742435044e+01
9.892046265744795164e+03,2.460991662536205027e+01
9.892048959073155856e+03,2.464413071801427790e+01
9.892051652401516549e+03,2.467834542112892393e+01
9.892054345729877241e+03,2.471256067045274563e+01
9.892057039058237933e+03,2.474677640173145576e+01
9.892059732386598625e+03,2.478099255070987539e+01
9.892062425714959318e+03,2.481520905313203329e+01
9.892065119043320010e+03,2.484942584474129035e+01
9.892067812371680702e+03,2.488364286128048519e+01
9.892070505700041394e+03,2.491786003849199815e+01
9.892073199028402087e+03,2.495207731211795732e+01
9.892075892356762779e+03,2.498629461790025630e+01
9.892078585685121652e+03,2.502051189155766053e+01
9.892081279013482344e+03,2.505472906887829865e+01
9.892083972341843037e+03,2.508894608558115991e+01
9.892086665670203729e+03,2.512316287740864951e+01
9.892089358998564421e+03,2.515737938010359898e+01
9.892092052326925113e+03,2.519159552940936564e+01
9.892094745655285806e+03,2.522581126106998184e+01
9.892097438983646498e+03,2.526002651083026151e+01
9.892100132312007190e+03,2.529424121443592810e+01
9.892102825640367882e+03,2.532845530763372466e+01
9.892105518968728575e+03,2.536266872617155244e+01
9.892108212297089267e+03,2.539688140579854903e+01
9.892110905625449959e+03,2.543109328226526955e+01
9.892113598953810651e+03,2.546530429132377904e+01
9.892116292282171344e+03,2.549951436872775545e+01
9.892118985610532036e+03,2.553372345023261403e+01
9.892121678938892728e+03,2.556793147159569202e+01
9.892124372267251601e+03,2.560213836855315961e+01
9.892127065595612294e+03,2.563634407691262496e+01
9.892129758923972986e+03,2.567054853241463164e+01
9.892132452252333678e+03,2.570475167082517487e+01
9.892135145580694370e+03,2.573895342791270835e+01
9.892137838909055063e+03,2.577315373944828636e+01
9.892140532237415755e+03,2.580735254120569877e+01
9.892143225565776447e+03,2.584154976896154210e+01
9.892145918894137139e+03,2.587574535849539004e+01
9.892148612222497832e+03,2.590993924558987160e+01
9.892151305550858524e+03,2.594413136603082037e+01
9.892153998879219216e+03,2.597832165560741302e+01
9.892156692207579908e+03,2.601251005011221906e+01
9.892159385535940601e+03,2.604669648534141402e+01
9.892162078864301293e+03,2.608088089709480784e+01
9.892164772192661985e+03,2.611506322117604384e+01
9.892167465521022677e+03,2.614924339339267689e+01
9.892170158849383370e+03,2.618342134955629419e+01
9.892172852177742243e+03,2.621759702545957182e+01
9.892175545506102935e+03,2.625177035696870931e+01
9.892178238834463627e+03,2.628594127988505846e+01
9.892180932162824320e+03,2.632010973003760057e+01
9.892183625491185012e+03,2.635427564325992122e+01
9.892186318819545704e+03,2.638843895539040929e+01
9.892189012147906396e+03,2.642259960227231019e+01
9.892191705476267089e+03,2.645675751975388579e+01
9.892194398804627781e+03,2.649091264368851739e+01
9.892197092132988473e+03,2.652506490993484434e+01
9.892199785461349165e+03,2.655921425435687055e+01
9.892202478789709858e+03,2.659336061282407115e+01
9.892205172118070550e+03,2.662750392121154164e+01
9.892207865446431242e+03,2.666164411540011514e+01
9.892210558774791934e+03,2.669578113127644770e+01
9.892213252103152627e+03,2.672991490473319942e+01
9.892215945431513319e+03,2.676404537166906650e+01
9.892218638759874011e+03,2.679817246798900499e+01
9.892221332088232884e+03,2.683229612958121990e+01
9.892224025416593577e+03,2.686641629240954643e+01
9.892226718744954269e+03,2.690053289237521739e+01
9.892229412073314961e+03,2.693464586540919825e+01
9.892232105401675653e+03,2.696875514744929347e+01
9.892234798730036346e+03,2.700286067444021398e+01
9.892237492058397038e+03,2.703696238233372995e+01
9.892240185386757730e+03,2.707106020708879868e+01
9.892242878715118422e+03,2.710515408467164633e+01
9.892245572043479115e+03,2.713924395105593135e+01
9.892248265371839807e+03,2.717332974222281905e+01
9.892250958700200499e+03,2.720741139416116994e+01
9.892253652028561191e+03,2.724148884286758943e+01
9.892256345356921884e+03,2.727556202434655930e+01
9.892259038685282576e+03,2.730963087461060823e+01
9.892261732013643268e+03,2.734369532968038996e+01
9.892264425342003960e+03,2.737775532558478631e+01
9.892267118670364653e+03,2.741181079836110612e+01
9.892269811998723526e+03,2.744586168403210635e+01
9.892272505327084218e+03,2.747990791869817073e+01
9.892275198655444910e+03,2.751394943839942187e+01
9.892277891983805603e+03,2.754798617920784309e+01
9.892280585312166295e+03,2.758201807720436705e+01
9.892283278640526987e+03,2.761604506847905327e+01
9.892285971968887679e+03,2.765006708913114863e+01
9.892288665297248372e+03,2.768408407526925075e+01
9.892291358625609064e+03,2.771809596301140033e+01
9.892294051953969756e+03,2.775210268848523754e+01
9.892296745282330448e+03,2.778610418782805880e+01
9.892299438610691141e+03,2.782010039718700867e+01
9.892302131939051833e+03,2.785409125271914021e+01
9.892304825267412525e+03,2.788807669059157845e+01
9.892307518595773217e+03,2.792205664698162693e+01
9.892310211924133910e+03,2.795603105807685296e+01
9.892312905252494602e+03,2.798999986007527596e+01
9.892315598580853475e+03,2.802396298916248796e+01
9.892318291909214167e+03,2.805792038160354451e+01
9.892320985237574860e+03,2.809187197360547472e+01
9.892323678565935552e+03,2.812581770140912596e+01
9.892326371894296244e+03,2.815975750126637678e+01
9.892329065222656936e+03,2.819369130944022217e+01
9.892331758551017629e+03,2.822761906220490147e+01
9.892334451879378321e+03,2.826154069584605111e+01
9.892337145207739013e+03,2.829545614666079345e+01
9.892339838536099705e+03,2.832936535095781849e+01
9.892342531864460398e+03,2.836326824505761479e+01
9.892345225192821090e+03,2.839716476529247302e+01
9.892347918521181782e+03,2.843105484800667071e+01
9.892350611849542474e+03,2.846493842955658238e+01
9.892353305177903167e+03,2.849881544631076480e+01
9.892355998506263859e+03,2.853268583465013819e+01
9.892358691834624551e+03,2.856654953096802885e+01
9.892361385162985243e+03,2.860040647167038941e+01
9.892364078491344117e+03,2.863425659315291938e+01
9.892366771819704809e+03,2.866809983189278910e+01
9.892369465148065501e+03,2.870193612431145525e+01
9.892372158476426193e+03,2.873576540686629244e+01
9.892374851804786886e+03,2.876958761602785231e+01
9.892377545133147578e+03,2.880340268827997718e+01
9.892380238461508270e+03,2.883721056011986050e+01
9.892382931789868962e+03,2.887101116805828482e+01
9.892385625118229655e+03,2.890480444861962184e+01
9.892388318446590347e+03,2.893859033834204553e+01
9.892391011774951039e+03,2.897236877377757835e+01
9.892393705103311731e+03,2.900613969149225824e+01
9.892396398431672424e+03,2.903990302806622736e+01
9.892399091760033116e+03,2.907365872009387786e+01
9.892401785088393808e+03,2.910740670418394416e+01
9.892404478416754500e+03,2.914114691695966997e+01
9.892407171745115193e+03,2.917487929505882960e+01
9.892409865073475885e+03,2.920860377513398021e+01
9.892412558401834758e+03,2.924232029382968179e+01
9.892415251730195450e+03,2.927602878787380902e+01
9.892417945058556143e+03,2.930972919394096721e+01
9.892420638386916835e+03,2.934342144874370462e+01
9.892423331715277527e+03,2.937710548900990304e+01
9.892426025043638219e+03,2.941078125148285949e+01
9.892428718371998912e+03,2.944444867292143186e+01
9.892431411700359604e+03,2.947810769010012422e+01
9.892434105028720296e+03,2.951175823980921464e+01
9.892436798357080988e+03,2.954540025885492582e+01
9.892439491685441681e+03,2.957903368405945344e+01
9.892442185013802373e+03,2.961265845226115445e+01
9.892444878342163065e+03,2.964627450031464662e+01
9.892447571670523757e+03,2.967988176509089726e+01
9.892450264998884450e+03,2.971348018347739739e+01
9.892452958327245142e+03,2.974706969237823984e+01
9.892455651655605834e+03,2.978065022871425782e+01
9.892458344983966526e+03,2.981422172942311377e+01
9.892461038312325400e+03,2.984778413143679998e+01
9.892463731640686092e+03,2.988133737177237492e+01
9.892466424969046784e+03,2.991488138739609681e+01
9.892469118297407476e+03,2.994841611531423808e+01
9.892471811625768169e+03,2.998194149255049368e+01
9.892474504954128861e+03,3.001545745614612315e+01
9.892477198282489553e+03,3.004896394316005725e+01
9.892479891610850245e+03,3.008246089066904716e+01
9.892482584939210938e+03,3.011594823576773550e+01
9.892485278267571630e+03,3.014942591556881268e+01
9.892487971595932322e+03,3.018289386720310574e+01
9.892490664924293014e+03,3.021635202781971685e+01
9.892493358252653707e+03,3.024980033458613349e+01
9.892496051581014399e+03,3.028323872468834921e+01
9.892498744909375091e+03,3.031666713533099511e+01
9.892501438237735783e+03,3.035008550373741798e+01
9.892504131566096476e+03,3.038349376714983663e+01
9.892506824894455349e+03,3.041689186280691004e+01
9.892509518222816041e+03,3.045027972803400118e+01
9.892512211551176733e+03,3.048365730010808150e+01
9.892514904879537426e+03,3.051702451634797342e+01
9.892517598207898118e+03,3.055038131409195401e+01
9.892520291536258810e+03,3.058372763069785805e+01
9.892522984864619502e+03,3.061706340354323430e+01
9.892525678192980195e+03,3.065038857002539885e+01
9.892528371521340887e+03,3.068370306756158428e+01
9.892531064849701579e+03,3.071700683358908535e+01
9.892533758178062271e+03,3.075029980556532294e+01
9.892536451506422964e+03,3.078358192096802881e+01
9.892539144834783656e+03,3.081685311729527044e+01
9.892541838163144348e+03,3.085011333206564643e+01
9.892544531491505040e+03,3.088336250281838602e+01
9.892547224819865733e+03,3.091660056711345561e+01
9.892549918148226425e+03,3.094982746253166539e+01
9.892552611476587117e+03,3.098304312667481497e+01
9.892555304804945990e+03,3.101624749714334683e+01
9.892557998133306683e+03,3.104944051162622642e+01
9.892560691461667375e+03,3.108262210776642931e+01
9.892563384790028067e+03,3.111579222325082839e+01
9.892566078118388759e+03,3.114895079578785442e+01
9.892568771446749452e+03,3.118209776310758130e+01
9.892571464775110144e+03,3.121523306296191436e+01
9.892574158103470836e+03,3.124835663312466139e+01
9.892576851431831528e+03,3.128146841139164636e+01
9.892579544760192221e+03,3.131456833558084440e+01
9.892582238088552913e+03,3.134765634353251329e+01
9.892584931416913605e+03,3.138073237310924668e+01
9.892587624745274297e+03,3.141379636219614824e+01
9.892590318073634990e+03,3.144684824870096662e+01
9.892593011401995682e+03,3.147988797055413812e+01
9.892595704730356374e+03,3.151291546570894297e+01
9.892598398058717066e+03,3.154593067214165103e+01
9.892601091387077759e+03,3.157893352785159280e+01
9.892603784715436632e+03,3.161192397083900829e+01
9.892606478043797324e+03,3.164490193919432315e+01
9.892609171372158016e+03,3.167786737096448135e+01
9.892611864700518709e+03,3.171082020424231374e+01
9.892614558028879401e+03,3.174376037714427667e+01
9.892617251357240093e+03,3.177668782781060486e+01
9.892619944685600785e+03,3.180960249440543919e+01
9.892622638013961478e+03,3.184250431511691914e+01
9.892625331342322170e+03,3.187539322815730714e+01
9.892628024670682862e+03,3.190826917176311284e+01
9.892630717999043554e+03,3.194113208419518912e+01
9.892633411327404247e+03,3.197398190373888482e+01
9.892636104655764939e+03,3.200681856870409092e+01
9.892638797984125631e+03,3.203964201742544304e+01
9.892641491312486323e+03,3.207245218826239608e+01
9.892644184640847016e+03,3.210524901959931299e+01
9.892646877969207708e+03,3.213803244984562468e+01
9.892649571297568400e+03,3.217080241743592239e+01
9.892652264625927273e+03,3.220355886080797347e+01
9.892654957954287966e+03,3.223630171849129766e+01
