Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.908226643518544734e+03,3.447739558778159630e+00
9.908226666740774817e+03,3.447739558586369046e+00
9.908226689963004901e+03,3.447739558394577131e+00
9.908226713185233166e+03,3.447739558202784771e+00
9.908226736407463250e+03,3.447739558010991523e+00
9.908226759629693333e+03,3.447739557819196943e+00
9.908226782851923417e+03,3.447739557627401918e+00
9.908226806074151682e+03,3.447739557435606006e+00
9.908226829296381766e+03,3.447739557243808761e+00
9.908226852518611850e+03,3.447739557052011072e+00
9.908226875740841933e+03,3.447739556860212495e+00
9.908226898963070198e+03,3.447739556668412586e+00
9.908226922185300282e+03,3.447739556476611344e+00
9.908226945407530366e+03,3.447739556284810103e+00
9.908226968629760449e+03,3.447739556093007529e+00
9.908226991851988714e+03,3.447739555901204067e+00
9.908227015074218798e+03,3.447739555709399717e+00
9.908227038296448882e+03,3.447739555517594479e+00
9.908227061518678966e+03,3.447739555325787908e+00
9.908227084740907230e+03,3.447739555133981337e+00
9.908227107963137314e+03,3.447739554942173434e+00
9.908227131185367398e+03,3.447739554750363755e+00
9.908227154407597482e+03,3.447739554558554076e+00
9.908227177629825746e+03,3.447739554366743508e+00
9.908227200852055830e+03,3.447739554174931609e+00
9.908227224074285914e+03,3.447739553983118821e+00
9.908227247296515998e+03,3.447739553791305589e+00
9.908227270518744263e+03,3.447739553599490581e+00
9.908227293740974346e+03,3.447739553407675572e+00
9.908227316963204430e+03,3.447739553215858788e+00
9.908227340185434514e+03,3.447739553024041559e+00
9.908227363407662779e+03,3.447739552832223442e+00
9.908227386629892862e+03,3.447739552640404437e+00
9.908227409852122946e+03,3.447739552448584099e+00
9.908227433074353030e+03,3.447739552256763318e+00
9.908227456296581295e+03,3.447739552064941204e+00
9.908227479518811379e+03,3.447739551873118646e+00
9.908227502741041462e+03,3.447739551681295200e+00
9.908227525963271546e+03,3.447739551489469978e+00
9.908227549185499811e+03,3.447739551297644311e+00
9.908227572407729895e+03,3.447739551105818201e+00
9.908227595629959978e+03,3.447739550913990758e+00
9.908227618852190062e+03,3.447739550722162871e+00
9.908227642074418327e+03,3.447739550530333208e+00
9.908227665296648411e+03,3.447739550338503545e+00
9.908227688518878495e+03,3.447739550146672549e+00
9.908227711741108578e+03,3.447739549954839777e+00
9.908227734963336843e+03,3.447739549763007449e+00
9.908227758185566927e+03,3.447739549571173345e+00
9.908227781407797011e+03,3.447739549379338797e+00
9.908227804630027094e+03,3.447739549187503361e+00
9.908227827852255359e+03,3.447739548995666148e+00
9.908227851074485443e+03,3.447739548803828935e+00
9.908227874296715527e+03,3.447739548611990390e+00
9.908227897518945610e+03,3.447739548420151401e+00
9.908227920741173875e+03,3.447739548228311079e+00
9.908227943963403959e+03,3.447739548036469426e+00
9.908227967185634043e+03,3.447739547844627772e+00
9.908227990407864127e+03,3.447739547652784342e+00
9.908228013630092391e+03,3.447739547460940912e+00
9.908228036852322475e+03,3.447739547269096150e+00
9.908228060074552559e+03,3.447739547077249611e+00
9.908228083296782643e+03,3.447739546885403072e+00
9.908228106519010908e+03,3.447739546693555202e+00
9.908228129741240991e+03,3.447739546501707331e+00
9.908228152963471075e+03,3.447739546309858127e+00
9.908228176185701159e+03,3.447739546118007148e+00
9.908228199407929424e+03,3.447739545926156168e+00
9.908228222630159507e+03,3.447739545734303412e+00
9.908228245852389591e+03,3.447739545542451101e+00
9.908228269074619675e+03,3.447739545350596124e+00
9.908228292296847940e+03,3.447739545158741148e+00
9.908228315519078023e+03,3.447739544966885727e+00
9.908228338741308107e+03,3.447739544775028531e+00
9.908228361963538191e+03,3.447739544583170890e+00
9.908228385185766456e+03,3.447739544391311917e+00
9.908228408407996540e+03,3.447739544199452499e+00
9.908228431630226623e+03,3.447739544007592638e+00
9.908228454852456707e+03,3.447739543815731000e+00
9.908228478074684972e+03,3.447739543623868474e+00
9.908228501296915056e+03,3.447739543432005060e+00
9.908228524519145139e+03,3.447739543240141202e+00
9.908228547741375223e+03,3.447739543048276456e+00
9.908228570963603488e+03,3.447739542856409933e+00
9.908228594185833572e+03,3.447739542664542967e+00
9.908228617408063656e+03,3.447739542472675112e+00
9.908228640630293739e+03,3.447739542280806369e+00
9.908228663852522004e+03,3.447739542088936293e+00
9.908228687074752088e+03,3.447739541897066218e+00
9.908228710296982172e+03,3.447739541705194810e+00
9.908228733519212255e+03,3.447739541513322070e+00
9.908228756741440520e+03,3.447739541321448886e+00
9.908228779963670604e+03,3.447739541129574370e+00
9.908228803185900688e+03,3.447739540937699410e+00
9.908228826408130772e+03,3.447739540745823117e+00
9.908228849630359036e+03,3.447739540553946380e+00
9.908228872852589120e+03,3.447739540362067867e+00
9.908228896074819204e+03,3.447739540170189354e+00
9.908228919297049288e+03,3.447739539978309065e+00
9.908228942519277552e+03,3.447739539786428331e+00
9.908228965741507636e+03,3.447739539594546709e+00
9.908228988963737720e+03,3.447739539402664199e+00
9.908229012185967804e+03,3.447739539210781246e+00
9.908229035408196069e+03,3.447739539018896515e+00
9.908229058630426152e+03,3.447739538827010897e+00
9.908229081852656236e+03,3.447739538635124834e+00
9.908229105074886320e+03,3.447739538443237883e+00
9.908229128297114585e+03,3.447739538251349600e+00
9.908229151519344668e+03,3.447739538059460873e+00
9.908229174741574752e+03,3.447739537867570814e+00
9.908229197963804836e+03,3.447739537675679866e+00
9.908229221186033101e+03,3.447739537483788475e+00
9.908229244408263185e+03,3.447739537291895306e+00
9.908229267630493268e+03,3.447739537100001694e+00
9.908229290852723352e+03,3.447739536908107638e+00
9.908229314074951617e+03,3.447739536716211362e+00
9.908229337297181701e+03,3.447739536524315529e+00
9.908229360519411784e+03,3.447739536332418364e+00
9.908229383741641868e+03,3.447739536140519867e+00
9.908229406963870133e+03,3.447739535948620926e+00
9.908229430186100217e+03,3.447739535756720652e+00
9.908229453408330301e+03,3.447739535564819935e+00
9.908229476630560384e+03,3.447739535372917885e+00
9.908229499852788649e+03,3.447739535181015391e+00
9.908229523075018733e+03,3.447739534989111565e+00
9.908229546297248817e+03,3.447739534797207295e+00
9.908229569519478900e+03,3.447739534605301692e+00
9.908229592741707165e+03,3.447739534413394757e+00
9.908229615963937249e+03,3.447739534221487379e+00
9.908229639186167333e+03,3.447739534029579112e+00
9.908229662408397417e+03,3.447739533837669512e+00
9.908229685630625681e+03,3.447739533645759913e+00
9.908229708852855765e+03,3.447739533453848981e+00
9.908229732075085849e+03,3.447739533261936717e+00
9.908229755297315933e+03,3.447739533070024009e+00
9.908229778519544197e+03,3.447739532878109969e+00
9.908229801741774281e+03,3.447739532686195485e+00
9.908229824964004365e+03,3.447739532494279668e+00
9.908229848186234449e+03,3.447739532302363408e+00
9.908229871408462714e+03,3.447739532110445815e+00
9.908229894630692797e+03,3.447739531918527334e+00
9.908229917852922881e+03,3.447739531726607520e+00
9.908229941075152965e+03,3.447739531534687707e+00
9.908229964297381230e+03,3.447739531342766117e+00
9.908229987519611313e+03,3.447739531150844083e+00
9.908230010741841397e+03,3.447739530958921161e+00
9.908230033964071481e+03,3.447739530766997351e+00
9.908230057186299746e+03,3.447739530575073097e+00
9.908230080408529830e+03,3.447739530383147066e+00
9.908230103630759913e+03,3.447739530191220148e+00
9.908230126852989997e+03,3.447739529999292785e+00
9.908230150075218262e+03,3.447739529807364534e+00
9.908230173297448346e+03,3.447739529615434506e+00
9.908230196519678429e+03,3.447739529423504035e+00
9.908230219741908513e+03,3.447739529231573119e+00
9.908230242964136778e+03,3.447739529039641315e+00
9.908230266186366862e+03,3.447739528847707735e+00
9.908230289408596946e+03,3.447739528655773711e+00
9.908230312630827029e+03,3.447739528463838798e+00
9.908230335853055294e+03,3.447739528271902554e+00
9.908230359075285378e+03,3.447739528079965865e+00
9.908230382297515462e+03,3.447739527888028288e+00
9.908230405519745545e+03,3.447739527696089379e+00
9.908230428741973810e+03,3.447739527504150470e+00
9.908230451964203894e+03,3.447739527312209784e+00
9.908230475186433978e+03,3.447739527120268654e+00
9.908230498408664062e+03,3.447739526928325748e+00
9.908230521630892326e+03,3.447739526736382842e+00
9.908230544853122410e+03,3.447739526544438604e+00
9.908230568075352494e+03,3.447739526352493478e+00
9.908230591297582578e+03,3.447739526160547463e+00
9.908230614519810842e+03,3.447739525968600560e+00
9.908230637742040926e+03,3.447739525776653213e+00
9.908230660964271010e+03,3.447739525584704090e+00
9.908230684186501094e+03,3.447739525392754523e+00
9.908230707408729359e+03,3.447739525200804067e+00
